Norway, Deaths (period 5x5), 	Last modified: 01 Aug 2024;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1846-1849        0              8091.50        10038.00        18129.50
1846-1849      1-4              7824.50         8271.50        16096.00
1846-1849      5-9              2334.50         2353.00         4687.50
1846-1849     10-14             1068.50         1178.00         2246.50
1846-1849     15-19             1254.50         1557.50         2812.00
1846-1849     20-24             1478.00         2104.00         3582.00
1846-1849     25-29             1474.50         1738.00         3212.50
1846-1849     30-34             1481.50         1496.00         2977.50
1846-1849     35-39             1383.00         1508.00         2891.00
1846-1849     40-44             1490.50         1584.00         3074.50
1846-1849     45-49             1529.50         1930.50         3460.00
1846-1849     50-54             1903.00         2234.50         4137.50
1846-1849     55-59             2151.00         2488.50         4639.50
1846-1849     60-64             2626.00         2540.50         5166.50
1846-1849     65-69             2906.50         2639.50         5546.00
1846-1849     70-74             3010.00         2563.50         5573.50
1846-1849     75-79             3569.00         2826.50         6395.50
1846-1849     80-84             2886.00         2056.00         4942.00
1846-1849     85-89             1889.00         1276.00         3165.00
1846-1849     90-94              795.00          457.50         1252.50
1846-1849     95-99              302.50          134.50          437.00
1846-1849    100-104              62.50           25.50           88.00
1846-1849    105-109               6.00            0.00            6.00
1846-1849    110+                  0.00            0.00            0.00
1850-1854        0              9582.50        11873.50        21456.00
1850-1854      1-4              7486.50         8021.00        15507.50
1850-1854      5-9              2325.00         2460.00         4785.00
1850-1854     10-14             1385.00         1463.50         2848.50
1850-1854     15-19             1549.50         1933.00         3482.50
1850-1854     20-24             2074.00         2878.50         4952.50
1850-1854     25-29             2152.00         2438.00         4590.00
1850-1854     30-34             2162.50         2256.00         4418.50
1850-1854     35-39             2039.50         2083.50         4123.00
1850-1854     40-44             1841.00         1890.50         3731.50
1850-1854     45-49             1875.50         2153.50         4029.00
1850-1854     50-54             2263.00         2544.50         4807.50
1850-1854     55-59             2632.00         2971.00         5603.00
1850-1854     60-64             3260.00         3344.00         6604.00
1850-1854     65-69             3661.50         3427.00         7088.50
1850-1854     70-74             3727.50         3196.50         6924.00
1850-1854     75-79             4083.50         3244.00         7327.50
1850-1854     80-84             3124.00         2368.00         5492.00
1850-1854     85-89             2095.00         1442.00         3537.00
1850-1854     90-94             1014.00          581.00         1595.00
1850-1854     95-99              271.50          129.50          401.00
1850-1854    100-104              44.50           31.50           76.00
1850-1854    105-109               1.50            0.00            1.50
1850-1854    110+                  0.00            0.00            0.00
1855-1859        0             10245.50        12882.50        23128.00
1855-1859      1-4              8562.50         9263.50        17826.00
1855-1859      5-9              2519.00         2708.50         5227.50
1855-1859     10-14             1489.50         1513.00         3002.50
1855-1859     15-19             1482.00         1795.00         3277.00
1855-1859     20-24             1892.00         2792.50         4684.50
1855-1859     25-29             2026.50         2323.50         4350.00
1855-1859     30-34             2297.50         2228.00         4525.50
1855-1859     35-39             2169.50         2097.50         4267.00
1855-1859     40-44             1851.00         1874.50         3725.50
1855-1859     45-49             1755.00         2051.50         3806.50
1855-1859     50-54             2020.00         2179.50         4199.50
1855-1859     55-59             2447.50         2756.00         5203.50
1855-1859     60-64             3278.50         3293.00         6571.50
1855-1859     65-69             3943.50         3772.50         7716.00
1855-1859     70-74             4165.50         3451.00         7616.50
1855-1859     75-79             4161.00         3129.50         7290.50
1855-1859     80-84             3296.00         2491.50         5787.50
1855-1859     85-89             2341.00         1629.50         3970.50
1855-1859     90-94              999.50          599.00         1598.50
1855-1859     95-99              295.50          148.00          443.50
1855-1859    100-104              46.50            5.50           52.00
1855-1859    105-109               0.50            0.00            0.50
1855-1859    110+                  0.00            0.00            0.00
1860-1864        0             12287.00        14977.50        27264.50
1860-1864      1-4             13714.00        14697.50        28411.50
1860-1864      5-9              4609.50         4557.50         9167.00
1860-1864     10-14             1912.00         1889.00         3801.00
1860-1864     15-19             2070.50         2435.50         4506.00
1860-1864     20-24             2017.00         2811.50         4828.50
1860-1864     25-29             2162.50         2245.50         4408.00
1860-1864     30-34             2330.00         2180.00         4510.00
1860-1864     35-39             2259.50         2053.50         4313.00
1860-1864     40-44             2134.50         2142.50         4277.00
1860-1864     45-49             1933.50         2191.50         4125.00
1860-1864     50-54             1938.00         2055.50         3993.50
1860-1864     55-59             2262.00         2529.00         4791.00
1860-1864     60-64             3147.00         3253.00         6400.00
1860-1864     65-69             4098.50         3995.50         8094.00
1860-1864     70-74             4520.00         4038.50         8558.50
1860-1864     75-79             4407.00         3672.50         8079.50
1860-1864     80-84             3603.00         2783.50         6386.50
1860-1864     85-89             2512.00         1670.50         4182.50
1860-1864     90-94             1040.50          568.00         1608.50
1860-1864     95-99              269.50          134.50          404.00
1860-1864    100-104              32.50           19.00           51.50
1860-1864    105-109               0.00            0.00            0.00
1860-1864    110+                  0.00            0.00            0.00
1865-1869        0             11788.00        14545.50        26333.50
1865-1869      1-4             10763.00        11783.00        22546.00
1865-1869      5-9              3281.50         3409.50         6691.00
1865-1869     10-14             1968.00         1849.00         3817.00
1865-1869     15-19             1968.50         2516.00         4484.50
1865-1869     20-24             2098.00         3101.00         5199.00
1865-1869     25-29             2226.00         2664.50         4890.50
1865-1869     30-34             2223.50         2186.00         4409.50
1865-1869     35-39             2534.00         2364.00         4898.00
1865-1869     40-44             2380.50         2523.00         4903.50
1865-1869     45-49             2221.50         2606.00         4827.50
1865-1869     50-54             2232.00         2669.50         4901.50
1865-1869     55-59             2527.00         2829.50         5356.50
1865-1869     60-64             3136.50         3114.50         6251.00
1865-1869     65-69             4430.50         4178.50         8609.00
1865-1869     70-74             5042.00         4627.00         9669.00
1865-1869     75-79             4900.50         4181.00         9081.50
1865-1869     80-84             3936.50         3027.00         6963.50
1865-1869     85-89             2342.50         1600.00         3942.50
1865-1869     90-94             1095.50          689.50         1785.00
1865-1869     95-99              285.50          140.50          426.00
1865-1869    100-104              32.00           18.00           50.00
1865-1869    105-109               4.00            2.50            6.50
1865-1869    110+                  0.00            0.00            0.00
1870-1874        0             11147.50        13806.00        24953.50
1870-1874      1-4              9892.50        10574.00        20466.50
1870-1874      5-9              3244.50         3425.00         6669.50
1870-1874     10-14             1901.00         1935.00         3836.00
1870-1874     15-19             2063.00         2668.00         4731.00
1870-1874     20-24             2327.50         3243.00         5570.50
1870-1874     25-29             2310.00         2658.00         4968.00
1870-1874     30-34             2169.00         2169.50         4338.50
1870-1874     35-39             2372.50         2241.50         4614.00
1870-1874     40-44             2398.00         2321.50         4719.50
1870-1874     45-49             2470.50         2704.50         5175.00
1870-1874     50-54             2587.50         3032.50         5620.00
1870-1874     55-59             2731.00         2939.00         5670.00
1870-1874     60-64             3127.50         3120.50         6248.00
1870-1874     65-69             3921.50         3889.00         7810.50
1870-1874     70-74             4894.00         4623.00         9517.00
1870-1874     75-79             5251.00         4451.50         9702.50
1870-1874     80-84             4516.00         3495.50         8011.50
1870-1874     85-89             2538.00         1717.50         4255.50
1870-1874     90-94             1076.50          624.50         1701.00
1870-1874     95-99              342.00          146.50          488.50
1870-1874    100-104              47.00           23.00           70.00
1870-1874    105-109               2.00            2.50            4.50
1870-1874    110+                  0.00            0.00            0.00
1875-1879        0             12585.00        15740.00        28325.00
1875-1879      1-4             10541.00        11612.50        22153.50
1875-1879      5-9              3250.50         3402.50         6653.00
1875-1879     10-14             2099.00         2025.00         4124.00
1875-1879     15-19             2461.50         2883.50         5345.00
1875-1879     20-24             2683.00         3565.50         6248.50
1875-1879     25-29             2658.00         2802.50         5460.50
1875-1879     30-34             2461.00         2112.50         4573.50
1875-1879     35-39             2348.50         2141.50         4490.00
