Belgium, Deaths (period 5x5), 	Last modified: 14 Nov 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1841-1844        0             35714.00        45152.00        80866.00
1841-1844      1-4             33487.00        33093.00        66580.00
1841-1844      5-9              9918.00         8571.00        18489.00
1841-1844     10-14             6108.96         4272.99        10381.95
1841-1844     15-19             7267.98         5634.98        12902.96
1841-1844     20-24             6901.97         7852.01        14753.98
1841-1844     25-29             6379.00         5675.02        12054.02
1841-1844     30-34             6508.98         5230.98        11739.96
1841-1844     35-39             6806.01         5183.01        11989.02
1841-1844     40-44             7292.05         6096.03        13388.08
1841-1844     45-49             5961.01         5692.03        11653.04
1841-1844     50-54             6539.99         5708.00        12247.99
1841-1844     55-59             7129.02         6682.00        13811.02
1841-1844     60-64             8871.01         8829.99        17701.00
1841-1844     65-69             9889.00         9811.03        19700.03
1841-1844     70-74            11050.99        10446.98        21497.97
1841-1844     75-79            10009.97         9254.99        19264.96
1841-1844     80-84             7322.00         6394.00        13716.00
1841-1844     85-89             3781.03         2987.99         6769.02
1841-1844     90-94             1267.02          865.98         2133.00
1841-1844     95-99              267.97          184.00          451.97
1841-1844    100-104              31.00           19.99           50.99
1841-1844    105-109               0.00            0.00            0.00
1841-1844    110+                  0.00            0.00            0.00
1845-1849        0             42555.00        53357.00        95912.00
1845-1849      1-4             40831.00        40061.00        80892.00
1845-1849      5-9             14740.00        12811.00        27551.00
1845-1849     10-14             9825.03         6785.95        16610.98
1845-1849     15-19            10345.97         7596.00        17941.97
1845-1849     20-24            10369.00        11615.01        21984.01
1845-1849     25-29             9421.98         9002.03        18424.01
1845-1849     30-34             9554.05         8103.99        17658.04
1845-1849     35-39            10218.99         8802.98        19021.97
1845-1849     40-44            10474.00        10338.00        20812.00
1845-1849     45-49            10389.99        12569.00        22958.99
1845-1849     50-54            10589.99        11967.98        22557.97
1845-1849     55-59            11373.03        11067.00        22440.03
1845-1849     60-64            13737.98        13685.02        27423.00
1845-1849     65-69            15359.99        15590.00        30949.99
1845-1849     70-74            16062.01        15980.01        32042.02
1845-1849     75-79            14404.99        13601.03        28006.02
1845-1849     80-84            10422.02         9318.98        19741.00
1845-1849     85-89             4942.00         4182.01         9124.01
1845-1849     90-94             1639.00         1191.01         2830.01
1845-1849     95-99              354.99          233.04          588.03
1845-1849    100-104              42.01           23.99           66.00
1845-1849    105-109               0.00            0.00            0.00
1845-1849    110+                  0.00            0.00            0.00
1850-1854        0             42679.00        53946.00        96625.00
1850-1854      1-4             35858.00        36014.00        71872.00
1850-1854      5-9             11786.00        10213.00        21999.00
1850-1854     10-14             8251.98         5614.02        13866.00
1850-1854     15-19             8873.00         6545.03        15418.03
1850-1854     20-24             8547.02         8962.99        17510.01
1850-1854     25-29             8613.97         7591.99        16205.96
1850-1854     30-34             8313.02         6655.00        14968.02
1850-1854     35-39             8433.98         6765.03        15199.01
1850-1854     40-44             8060.00         7678.01        15738.01
1850-1854     45-49             7641.03         8634.98        16276.01
1850-1854     50-54             9147.01        10648.01        19795.02
1850-1854     55-59             9540.99         9853.04        19394.03
1850-1854     60-64            12153.00        10419.01        22572.01
1850-1854     65-69            13864.01        12180.03        26044.04
1850-1854     70-74            15025.98        13576.99        28602.97
1850-1854     75-79            13460.97        12227.01        25687.98
1850-1854     80-84             9486.96         8284.97        17771.93
1850-1854     85-89             4719.03         3781.03         8500.06
1850-1854     90-94             1498.99         1011.00         2509.99
1850-1854     95-99              299.03          193.00          492.03
1850-1854    100-104              25.98           16.02           42.00
1850-1854    105-109               0.00            0.00            0.00
1850-1854    110+                  0.00            0.00            0.00
1855-1859        0             50935.00        63826.00       114761.00
1855-1859      1-4             40400.00        40811.00        81211.00
1855-1859      5-9             11770.00        10678.00        22448.00
1855-1859     10-14             7328.00         5823.01        13151.01
1855-1859     15-19             8849.02         7338.99        16188.01
1855-1859     20-24             8851.01         9540.99        18392.00
1855-1859     25-29             8459.01         7541.03        16000.04
1855-1859     30-34             8696.01         7285.97        15981.98
1855-1859     35-39             8691.03         7436.98        16128.01
1855-1859     40-44             8314.00         7980.04        16294.04
1855-1859     45-49             7913.98         9369.00        17282.98
1855-1859     50-54             9054.01        11136.97        20190.98
1855-1859     55-59            11353.99        13440.96        24794.95
1855-1859     60-64            12920.03        12498.02        25418.05
1855-1859     65-69            15648.01        12702.00        28350.01
1855-1859     70-74            16672.99        13719.01        30392.00
1855-1859     75-79            14775.00        12716.01        27491.01
1855-1859     80-84             9723.99         8002.97        17726.96
1855-1859     85-89             4626.01         3525.99         8152.00
1855-1859     90-94             1318.99          979.95         2298.94
1855-1859     95-99              288.02          158.97          446.99
1855-1859    100-104              20.98            7.99           28.97
1855-1859    105-109               0.00            0.00            0.00
1855-1859    110+                  0.00            0.00            0.00
1860-1864        0             51351.00        64893.00       116244.00
1860-1864      1-4             40032.00        41095.00        81127.00
1860-1864      5-9             11344.00        10456.00        21800.00
1860-1864     10-14             5983.98         4723.99        10707.97
1860-1864     15-19             7316.00         6313.00        13629.00
1860-1864     20-24             8046.02         8612.99        16659.01
1860-1864     25-29             8064.01         7112.02        15176.03
1860-1864     30-34             7980.97         6608.00        14588.97
1860-1864     35-39             8565.99         7268.01        15834.00
1860-1864     40-44             7859.98         7777.01        15636.99
1860-1864     45-49             7167.02         8658.00        15825.02
1860-1864     50-54             8138.00        10190.99        18328.99
1860-1864     55-59            10058.00        12495.00        22553.00
1860-1864     60-64            13202.99        15461.00        28663.99
1860-1864     65-69            14877.02        14317.99        29195.01
1860-1864     70-74            16944.00        12931.97        29875.97
1860-1864     75-79            15284.00        12098.99        27382.99
1860-1864     80-84            10468.97         8403.02        18871.99
1860-1864     85-89             4775.03         3651.01         8426.04
1860-1864     90-94             1354.99          980.99         2335.98
1860-1864     95-99              249.01          135.98          384.99
1860-1864    100-104              25.00           11.00           36.00
1860-1864    105-109               0.00            0.00            0.00
1860-1864    110+                  0.00            0.00            0.00
1865-1869        0             54268.50        66746.00       121014.50
1865-1869      1-4             48683.56        50673.61        99357.17
1865-1869      5-9             13288.90        12787.80        26076.70
1865-1869     10-14             6674.45         5901.17        12575.62
1865-1869     15-19             7715.22         7086.69        14801.91
1865-1869     20-24             9322.66        10136.23        19458.89
1865-1869     25-29             9641.92         9394.75        19036.67
1865-1869     30-34             9503.19         8838.15        18341.34
1865-1869     35-39             9589.37         8854.81        18444.18
1865-1869     40-44             9582.71        10360.51        19943.22
1865-1869     45-49             8874.05        10770.45        19644.50
1865-1869     50-54             9263.17        11891.35        21154.52
