Greece, Life tables (period 5x5), Females	Last modified: 08 Nov 2021;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1981-1984        0      0.01272  0.01258  0.12  100000    1258   98897  7822615  78.23
1981-1984      1-4      0.00037  0.00150  1.63   98742     148  394619  7723719  78.22
1981-1984      5-9      0.00022  0.00111  2.36   98594     110  492681  7329100  74.34
1981-1984     10-14     0.00020  0.00097  2.72   98484      96  492204  6836419  69.42
1981-1984     15-19     0.00034  0.00171  2.57   98388     168  491533  6344215  64.48
1981-1984     20-24     0.00039  0.00197  2.44   98220     194  490604  5852682  59.59
1981-1984     25-29     0.00046  0.00228  2.60   98026     224  489594  5362077  54.70
1981-1984     30-34     0.00055  0.00276  2.58   97803     270  488359  4872484  49.82
1981-1984     35-39     0.00079  0.00392  2.57   97533     382  486736  4384125  44.95
1981-1984     40-44     0.00115  0.00575  2.65   97151     558  484443  3897388  40.12
1981-1984     45-49     0.00180  0.00896  2.69   96592     865  480965  3412945  35.33
1981-1984     50-54     0.00292  0.01450  2.65   95727    1388  475377  2931980  30.63
1981-1984     55-59     0.00481  0.02376  2.66   94339    2242  466459  2456603  26.04
1981-1984     60-64     0.00836  0.04104  2.73   92097    3780  451909  1990144  21.61
1981-1984     65-69     0.01480  0.07153  2.67   88317    6317  426881  1538235  17.42
1981-1984     70-74     0.02785  0.13096  2.73   82000   10739  385601  1111354  13.55
1981-1984     75-79     0.05259  0.23384  2.63   71261   16664  316841   725753  10.18
1981-1984     80-84     0.09192  0.37436  2.52   54597   20439  222352   408911   7.49
1981-1984     85-89     0.15168  0.54204  2.37   34158   18515  122066   186559   5.46
1981-1984     90-94     0.21491  0.66793  2.17   15643   10449   48619    64493   4.12
1981-1984     95-99     0.30907  0.80344  2.01    5195    4174   13504    15874   3.06
1981-1984    100-104    0.42019  0.89337  1.78    1021     912    2171     2371   2.32
1981-1984    105-109    0.54028  0.94528  1.56     109     103     190      200   1.84
1981-1984    110+       0.63783  1.00000  1.57       6       6       9        9   1.57
1985-1989        0      0.01034  0.01025  0.13  100000    1025   99106  7892212  78.92
1985-1989      1-4      0.00035  0.00140  1.67   98975     139  395577  7793106  78.74
1985-1989      5-9      0.00017  0.00085  2.39   98836      84  493964  7397529  74.85
1985-1989     10-14     0.00015  0.00077  2.47   98753      76  493572  6903565  69.91
1985-1989     15-19     0.00030  0.00151  2.68   98677     149  493038  6409994  64.96
1985-1989     20-24     0.00039  0.00196  2.51   98528     193  492157  5916955  60.05
1985-1989     25-29     0.00039  0.00197  2.57   98334     193  491201  5424799  55.17
1985-1989     30-34     0.00051  0.00256  2.64   98141     251  490112  4933598  50.27
1985-1989     35-39     0.00071  0.00354  2.58   97890     346  488612  4443486  45.39
1985-1989     40-44     0.00110  0.00551  2.67   97544     537  486465  3954875  40.54
1985-1989     45-49     0.00165  0.00821  2.64   97006     796  483155  3468410  35.75
1985-1989     50-54     0.00273  0.01358  2.67   96210    1306  478009  2985255  31.03
1985-1989     55-59     0.00437  0.02161  2.66   94904    2051  469730  2507246  26.42
1985-1989     60-64     0.00733  0.03605  2.70   92853    3348  456562  2037515  21.94
1985-1989     65-69     0.01394  0.06759  2.74   89506    6050  433849  1580954  17.66
1985-1989     70-74     0.02653  0.12493  2.67   83456   10426  393011  1147105  13.75
1985-1989     75-79     0.04984  0.22314  2.66   73030   16296  326958   754094  10.33
1985-1989     80-84     0.08968  0.36684  2.52   56734   20812  232062   427136   7.53
1985-1989     85-89     0.14924  0.53790  2.41   35922   19322  129473   195074   5.43
1985-1989     90-94     0.22675  0.68728  2.14   16599   11408   50314    65601   3.95
1985-1989     95-99     0.32178  0.81750  1.99    5191    4244   13188    15288   2.94
1985-1989    100-104    0.44150  0.90591  1.75     947     858    1944     2099   2.22
1985-1989    105-109    0.56887  0.95374  1.52      89      85     149      156   1.75
1985-1989    110+       0.67076  1.00000  1.49       4       4       6        6   1.49
1990-1994        0      0.00828  0.00822  0.13  100000     822   99287  7993144  79.93
1990-1994      1-4      0.00025  0.00099  1.74   99178      98  396492  7893857  79.59
1990-1994      5-9      0.00014  0.00071  2.44   99080      71  495222  7497365  75.67
1990-1994     10-14     0.00014  0.00070  2.57   99010      69  494881  7002143  70.72
1990-1994     15-19     0.00026  0.00132  2.78   98941     131  494413  6507262  65.77
1990-1994     20-24     0.00035  0.00173  2.52   98810     171  493625  6012850  60.85
