Ireland, Life tables (period 5x5), Females	Last modified: 12 Jun 2022;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1950-1954        0      0.03729  0.03620  0.19  100000    3620   97073  6804726  68.05
1950-1954      1-4      0.00204  0.00814  1.48   96380     784  383544  6707653  69.60
1950-1954      5-9      0.00068  0.00340  2.14   95596     325  477050  6324109  66.15
1950-1954     10-14     0.00063  0.00314  2.65   95271     299  475649  5847058  61.37
1950-1954     15-19     0.00108  0.00540  2.67   94971     513  473662  5371410  56.56
1950-1954     20-24     0.00161  0.00800  2.63   94459     756  470501  4897748  51.85
1950-1954     25-29     0.00200  0.00995  2.66   93703     933  466332  4427247  47.25
1950-1954     30-34     0.00237  0.01178  2.53   92770    1093  461150  3960915  42.70
1950-1954     35-39     0.00308  0.01528  2.58   91677    1401  454994  3499765  38.17
1950-1954     40-44     0.00383  0.01899  2.51   90276    1715  447118  3044771  33.73
1950-1954     45-49     0.00533  0.02630  2.56   88561    2329  437129  2597653  29.33
1950-1954     50-54     0.00844  0.04136  2.54   86232    3566  422400  2160524  25.05
1950-1954     55-59     0.01191  0.05788  2.59   82666    4785  401816  1738124  21.03
1950-1954     60-64     0.01973  0.09405  2.52   77881    7325  371270  1336308  17.16
1950-1954     65-69     0.02975  0.13871  2.57   70556    9787  328995   965037  13.68
1950-1954     70-74     0.05375  0.23762  2.56   60769   14440  268677   636043  10.47
1950-1954     75-79     0.08569  0.35148  2.44   46329   16284  190025   367366   7.93
1950-1954     80-84     0.13578  0.50111  2.39   30045   15056  110882   177341   5.90
1950-1954     85-89     0.20126  0.63946  2.15   14989    9585   47626    66459   4.43
1950-1954     90-94     0.26471  0.74460  2.06    5404    4024   15201    18833   3.48
1950-1954     95-99     0.36728  0.85567  1.88    1380    1181    3216     3632   2.63
1950-1954    100-104    0.47138  0.91857  1.68     199     183     388      416   2.09
1950-1954    105-109    0.57840  0.95502  1.49      16      15      27       28   1.72
1950-1954    110+       0.66356  1.00000  1.51       1       1       1        1   1.51
1955-1959        0      0.03038  0.02963  0.16  100000    2963   97524  7070855  70.71
1955-1959      1-4      0.00127  0.00505  1.51   97037     490  386928  6973331  71.86
1955-1959      5-9      0.00047  0.00234  2.17   96547     226  482094  6586403  68.22
1955-1959     10-14     0.00034  0.00171  2.62   96321     164  481214  6104308  63.37
1955-1959     15-19     0.00049  0.00242  2.55   96157     233  480212  5623094  58.48
1955-1959     20-24     0.00078  0.00390  2.70   95924     374  478759  5142882  53.61
1955-1959     25-29     0.00103  0.00512  2.66   95550     489  476605  4664123  48.81
1955-1959     30-34     0.00154  0.00769  2.61   95061     731  473554  4187518  44.05
1955-1959     35-39     0.00223  0.01108  2.67   94330    1045  469215  3713964  39.37
1955-1959     40-44     0.00308  0.01526  2.56   93284    1424  462949  3244748  34.78
1955-1959     45-49     0.00452  0.02238  2.63   91861    2055  454421  2781799  30.28
1955-1959     50-54     0.00740  0.03638  2.61   89805    3267  441208  2327378  25.92
1955-1959     55-59     0.01012  0.04939  2.55   86538    4274  422234  1886170  21.80
1955-1959     60-64     0.01811  0.08673  2.57   82264    7135  393984  1463936  17.80
1955-1959     65-69     0.02563  0.12062  2.57   75129    9062  353588  1069952  14.24
1955-1959     70-74     0.05022  0.22451  2.64   66067   14833  295381   716365  10.84
1955-1959     75-79     0.07905  0.32844  2.43   51235   16827  212868   420984   8.22
1955-1959     80-84     0.12984  0.48646  2.42   34407   16738  128910   208116   6.05
1955-1959     85-89     0.19546  0.62997  2.18   17670   11131   56948    79206   4.48
1955-1959     90-94     0.27156  0.75377  2.05    6538    4928   18148    22258   3.40
1955-1959     95-99     0.37903  0.86564  1.86    1610    1394    3677     4110   2.55
1955-1959    100-104    0.49271  0.92833  1.64     216     201     408      433   2.00
1955-1959    105-109    0.60771  0.96221  1.45      16      15      25       25   1.64
