Denmark, Life tables (period 5x5), Females	Last modified: 24 Feb 2024;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1835-1839        0      0.18159  0.16148  0.31  100000   16148   88924  4239882  42.40
1835-1839      1-4      0.02852  0.10645  1.49   83852    8926  312994  4150958  49.50
1835-1839      5-9      0.00892  0.04355  2.25   74926    3263  365658  3837964  51.22
1835-1839     10-14     0.00603  0.02968  2.41   71663    2127  352797  3472306  48.45
1835-1839     15-19     0.00572  0.02820  2.53   69536    1961  342842  3119510  44.86
1835-1839     20-24     0.00727  0.03571  2.59   67575    2413  332060  2776667  41.09
1835-1839     25-29     0.00856  0.04192  2.53   65162    2732  319074  2444608  37.52
1835-1839     30-34     0.00987  0.04817  2.54   62430    3007  304757  2125534  34.05
1835-1839     35-39     0.01178  0.05724  2.53   59423    3402  288718  1820778  30.64
1835-1839     40-44     0.01232  0.05975  2.49   56021    3347  271705  1532059  27.35
1835-1839     45-49     0.01486  0.07172  2.58   52674    3778  254234  1260354  23.93
1835-1839     50-54     0.01836  0.08780  2.53   48896    4293  233889  1006121  20.58
1835-1839     55-59     0.02363  0.11177  2.59   44603    4985  210998   772232  17.31
1835-1839     60-64     0.03531  0.16269  2.59   39617    6445  182554   561234  14.17
1835-1839     65-69     0.05016  0.22329  2.54   33172    7407  147660   378679  11.42
1835-1839     70-74     0.07575  0.31862  2.51   25765    8209  108376   231020   8.97
1835-1839     75-79     0.10518  0.41380  2.42   17556    7264   69069   122644   6.99
1835-1839     80-84     0.16211  0.56746  2.36   10291    5840   36024    53574   5.21
1835-1839     85-89     0.23277  0.69932  2.15    4451    3113   13373    17550   3.94
1835-1839     90-94     0.30401  0.79550  2.00    1338    1065    3502     4177   3.12
1835-1839     95-99     0.39519  0.87542  1.82     274     240     606      674   2.46
1835-1839    100-104    0.49432  0.92775  1.63      34      32      64       68   2.00
1835-1839    105-109    0.59427  0.95849  1.47       2       2       4        4   1.67
1835-1839    110+       0.67327  1.00000  1.49       0       0       0        0   1.49
1840-1844        0      0.18297  0.16257  0.31  100000   16257   88850  4407883  44.08
1840-1844      1-4      0.02224  0.08425  1.49   83743    7055  317239  4319033  51.57
1840-1844      5-9      0.00773  0.03785  2.33   76688    2903  375702  4001794  52.18
1840-1844     10-14     0.00569  0.02803  2.41   73785    2068  363570  3626092  49.14
1840-1844     15-19     0.00578  0.02851  2.54   71716    2044  353563  3262522  45.49
1840-1844     20-24     0.00673  0.03309  2.54   69672    2306  342679  2908960  41.75
1840-1844     25-29     0.00784  0.03847  2.57   67366    2591  330543  2566281  38.09
1840-1844     30-34     0.00948  0.04634  2.54   64775    3002  316503  2235737  34.52
1840-1844     35-39     0.01077  0.05246  2.52   61773    3240  300845  1919234  31.07
1840-1844     40-44     0.01238  0.06007  2.53   58533    3516  283978  1618389  27.65
1840-1844     45-49     0.01348  0.06523  2.51   55017    3589  266134  1334411  24.25
1840-1844     50-54     0.01647  0.07920  2.59   51428    4073  247333  1068277  20.77
1840-1844     55-59     0.02300  0.10902  2.61   47355    5163  224436   820944  17.34
1840-1844     60-64     0.03473  0.16012  2.57   42193    6756  194537   596509  14.14
1840-1844     65-69     0.04949  0.22101  2.58   35437    7832  158266   401972  11.34
1840-1844     70-74     0.07768  0.32500  2.49   27605    8972  115490   243706   8.83
1840-1844     75-79     0.10908  0.42637  2.44   18633    7945   72835   128217   6.88
1840-1844     80-84     0.16388  0.57192  2.36   10689    6113   37301    55381   5.18
1840-1844     85-89     0.23145  0.69557  2.13    4575    3183   13751    18080   3.95
1840-1844     90-94     0.30540  0.79700  2.00    1393    1110    3635     4330   3.11
1840-1844     95-99     0.39658  0.87634  1.82     283     248     625      694   2.46
1840-1844    100-104    0.49559  0.92824  1.63      35      32      65       70   1.99
1840-1844    105-109    0.59531  0.95872  1.46       3       2       4        4   1.67
1840-1844    110+       0.67411  1.00000  1.48       0       0       0        0   1.48
1845-1849        0      0.19519  0.17215  0.31  100000   17215   88193  4235925  42.36
1845-1849      1-4      0.02708  0.10148  1.52   82785    8401  310272  4147732  50.10
1845-1849      5-9      0.00953  0.04645  2.25   74385    3455  362412  3837460  51.59
1845-1849     10-14     0.00609  0.02998  2.39   70929    2127  349105  3475048  48.99
1845-1849     15-19     0.00594  0.02926  2.54   68803    2013  339070  3125943  45.43
1845-1849     20-24     0.00713  0.03502  2.54   66790    2339  328201  2786873  41.73
1845-1849     25-29     0.00789  0.03870  2.53   64451    2494  316106  2458672  38.15
1845-1849     30-34     0.00950  0.04645  2.57   61957    2878  302786  2142566  34.58
1845-1849     35-39     0.01094  0.05326  2.51   59079    3146  287560  1839780  31.14
1845-1849     40-44     0.01140  0.05539  2.49   55933    3098  271894  1552220  27.75
1845-1849     45-49     0.01305  0.06323  2.57   52834    3341  256045  1280325  24.23
1845-1849     50-54     0.01656  0.07957  2.56   49493    3938  237875  1024280  20.70
1845-1849     55-59     0.02280  0.10814  2.62   45555    4926  216054   786405  17.26
1845-1849     60-64     0.03407  0.15738  2.58   40629    6394  187687   570351  14.04
1845-1849     65-69     0.05086  0.22633  2.57   34235    7749  152345   382665  11.18
1845-1849     70-74     0.07893  0.33004  2.52   26486    8741  110756   230320   8.70
1845-1849     75-79     0.11484  0.44264  2.41   17745    7854   68395   119564   6.74
1845-1849     80-84     0.16459  0.57273  2.35    9890    5664   34416    51169   5.17
1845-1849     85-89     0.23082  0.69479  2.14    4226    2936   12720    16753   3.96
1845-1849     90-94     0.30295  0.79603  2.02    1290    1027    3389     4033   3.13
1845-1849     95-99     0.39811  0.87740  1.81     263     231     580      644   2.45
1845-1849    100-104    0.49745  0.92899  1.63      32      30      60       64   1.99
1845-1849    105-109    0.59736  0.95920  1.46       2       2       4        4   1.67
1845-1849    110+       0.67623  1.00000  1.48       0       0       0        0   1.48
1850-1854        0      0.18275  0.16239  0.31  100000   16239   88862  4423797  44.24
1850-1854      1-4      0.02362  0.08937  1.57   83761    7486  316862  4334936  51.75
1850-1854      5-9      0.00854  0.04169  2.17   76275    3180  372368  4018073  52.68
1850-1854     10-14     0.00521  0.02571  2.43   73095    1880  360636  3645705  49.88
1850-1854     15-19     0.00548  0.02705  2.58   71216    1926  351415  3285069  46.13
1850-1854     20-24     0.00681  0.03349  2.53   69289    2321  340716  2933654  42.34
1850-1854     25-29     0.00742  0.03644  2.53   66969    2440  328828  2592938  38.72
1850-1854     30-34     0.00889  0.04349  2.55   64528    2806  315772  2264111  35.09
1850-1854     35-39     0.01031  0.05026  2.54   61722    3102  300987  1948338  31.57
1850-1854     40-44     0.01129  0.05488  2.50   58620    3217  285044  1647351  28.10
1850-1854     45-49     0.01250  0.06067  2.57   55403    3361  268853  1362307  24.59
1850-1854     50-54     0.01763  0.08454  2.58   52041    4400  249556  1093454  21.01
1850-1854     55-59     0.02106  0.10017  2.57   47642    4772  226631   843899  17.71
1850-1854     60-64     0.03308  0.15325  2.61   42870    6570  198624   617267  14.40
1850-1854     65-69     0.04634  0.20823  2.57   36300    7559  163126   418644  11.53
1850-1854     70-74     0.07626  0.32068  2.52   28741    9217  120864   255518   8.89
1850-1854     75-79     0.10864  0.42564  2.46   19524    8310   76497   134654   6.90
1850-1854     80-84     0.16313  0.56941  2.35   11214    6385   39143    58157   5.19
1850-1854     85-89     0.23231  0.69927  2.15    4829    3377   14535    19014   3.94
1850-1854     90-94     0.30770  0.80013  2.00    1452    1162    3776     4479   3.08
1850-1854     95-99     0.40221  0.88033  1.81     290     256     635      703   2.42
1850-1854    100-104    0.50380  0.93160  1.62      35      32      64       68   1.96
1850-1854    105-109    0.60550  0.96111  1.45       2       2       4        4   1.64
1850-1854    110+       0.68544  1.00000  1.46       0       0       0        0   1.46
1855-1859        0      0.13347  0.12228  0.31  100000   12228   91613  4488474  44.88
1855-1859      1-4      0.02847  0.10675  1.66   87772    9369  329149  4396861  50.09
1855-1859      5-9      0.01157  0.05598  2.13   78403    4389  379402  4067712  51.88
1855-1859     10-14     0.00622  0.03061  2.35   74013    2266  364057  3688310  49.83
1855-1859     15-19     0.00564  0.02779  2.53   71748    1994  353816  3324253  46.33
1855-1859     20-24     0.00664  0.03265  2.57   69754    2277  343242  2970437  42.58
1855-1859     25-29     0.00804  0.03941  2.55   67476    2659  330877  2627195  38.94
1855-1859     30-34     0.00927  0.04528  2.51   64817    2935  316786  2296318  35.43
1855-1859     35-39     0.00996  0.04861  2.52   61882    3008  301960  1979532  31.99
1855-1859     40-44     0.01115  0.05426  2.51   58874    3195  286410  1677572  28.49
1855-1859     45-49     0.01140  0.05545  2.54   55679    3088  270790  1391162  24.99
1855-1859     50-54     0.01522  0.07338  2.59   52592    3859  253645  1120372  21.30
1855-1859     55-59     0.02091  0.09958  2.62   48732    4853  232097   866727  17.79
1855-1859     60-64     0.03045  0.14181  2.59   43880    6222  204380   634630  14.46
1855-1859     65-69     0.04705  0.21142  2.61   37657    7962  169222   430250  11.43
1855-1859     70-74     0.07420  0.31352  2.53   29696    9310  125479   261028   8.79
