Russia, Life tables (period 5x5), Females	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1960-1964        0      0.02887  0.02818  0.16  100000    2818   97629  7268897  72.69
1960-1964      1-4      0.00201  0.00801  1.37   97182     778  386681  7171268  73.79
1960-1964      5-9      0.00066  0.00331  2.28   96403     319  481147  6784587  70.38
1960-1964     10-14     0.00052  0.00258  2.54   96084     248  479811  6303441  65.60
1960-1964     15-19     0.00075  0.00376  2.74   95836     360  478366  5823630  60.77
1960-1964     20-24     0.00109  0.00542  2.50   95476     518  476085  5345264  55.99
1960-1964     25-29     0.00121  0.00605  2.53   94958     574  473373  4869180  51.28
1960-1964     30-34     0.00153  0.00763  2.51   94384     721  470128  4395807  46.57
1960-1964     35-39     0.00197  0.00982  2.58   93663     920  466086  3925679  41.91
1960-1964     40-44     0.00274  0.01360  2.58   92743    1261  460660  3459593  37.30
1960-1964     45-49     0.00374  0.01852  2.59   91482    1695  453332  2998933  32.78
1960-1964     50-54     0.00541  0.02669  2.62   89787    2397  443227  2545601  28.35
1960-1964     55-59     0.00790  0.03878  2.60   87391    3389  428822  2102374  24.06
1960-1964     60-64     0.01357  0.06575  2.66   84002    5523  407100  1673552  19.92
1960-1964     65-69     0.02119  0.10076  2.58   78479    7907  373221  1266452  16.14
1960-1964     70-74     0.03682  0.16933  2.63   70572   11950  324535   893232  12.66
1960-1964     75-79     0.06058  0.26285  2.49   58622   15409  254377   568697   9.70
1960-1964     80-84     0.10276  0.40699  2.45   43213   17587  171143   314320   7.27
1960-1964     85-89     0.15472  0.54212  2.24   25626   13892   89790   143176   5.59
1960-1964     90-94     0.19302  0.61560  2.06   11733    7223   37421    53387   4.55
1960-1964     95-99     0.26421  0.74561  2.08    4510    3363   12728    15966   3.54
1960-1964    100-104    0.34163  0.83216  1.92    1147     955    2795     3238   2.82
1960-1964    105-109    0.42837  0.89527  1.75     193     172     402      443   2.30
1960-1964    110+       0.50027  1.00000  2.00      20      20      40       40   2.00
1965-1969        0      0.02225  0.02183  0.13  100000    2183   98107  7342655  73.43
1965-1969      1-4      0.00141  0.00563  1.45   97817     550  389867  7244548  74.06
1965-1969      5-9      0.00053  0.00265  2.30   97267     258  485637  6854681  70.47
1965-1969     10-14     0.00042  0.00210  2.55   97008     203  484544  6369045  65.65
