Republic of Korea, Life tables (period 1x5), Females	Last modified: 20 Jul 2022;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
2003-2004        0      0.00471  0.00469  0.14  100000     469   99596  8094947  80.95
2003-2004        1      0.00044  0.00044  0.50   99531      44   99509  7995350  80.33
2003-2004        2      0.00031  0.00031  0.50   99487      31   99472  7895841  79.37
2003-2004        3      0.00027  0.00027  0.50   99456      27   99443  7796369  78.39
2003-2004        4      0.00025  0.00025  0.50   99429      25   99417  7696926  77.41
2003-2004        5      0.00017  0.00017  0.50   99404      16   99396  7597510  76.43
2003-2004        6      0.00020  0.00020  0.50   99388      20   99378  7498114  75.44
2003-2004        7      0.00016  0.00016  0.50   99367      16   99360  7398736  74.46
2003-2004        8      0.00013  0.00013  0.50   99352      13   99345  7299377  73.47
2003-2004        9      0.00013  0.00013  0.50   99339      13   99332  7200031  72.48
2003-2004       10      0.00012  0.00012  0.50   99326      12   99320  7100699  71.49
2003-2004       11      0.00012  0.00012  0.50   99313      12   99308  7001380  70.50
2003-2004       12      0.00010  0.00010  0.50   99302      10   99296  6902072  69.51
2003-2004       13      0.00014  0.00014  0.50   99291      14   99284  6802776  68.51
2003-2004       14      0.00014  0.00014  0.50   99278      14   99270  6703491  67.52
2003-2004       15      0.00017  0.00017  0.50   99263      17   99255  6604221  66.53
2003-2004       16      0.00023  0.00023  0.50   99246      22   99235  6504966  65.54
2003-2004       17      0.00023  0.00023  0.50   99224      23   99212  6405731  64.56
2003-2004       18      0.00024  0.00024  0.50   99201      24   99189  6306519  63.57
2003-2004       19      0.00029  0.00029  0.50   99176      29   99162  6207330  62.59
2003-2004       20      0.00028  0.00028  0.50   99148      28   99134  6108168  61.61
2003-2004       21      0.00031  0.00031  0.50   99120      31   99104  6009034  60.62
2003-2004       22      0.00034  0.00034  0.50   99089      34   99072  5909930  59.64
2003-2004       23      0.00035  0.00035  0.50   99055      34   99038  5810858  58.66
2003-2004       24      0.00034  0.00034  0.50   99021      34   99004  5711819  57.68
2003-2004       25      0.00040  0.00040  0.50   98987      40   98967  5612816  56.70
2003-2004       26      0.00041  0.00041  0.50   98947      41   98927  5513848  55.73
2003-2004       27      0.00040  0.00040  0.50   98906      39   98887  5414921  54.75
2003-2004       28      0.00041  0.00041  0.50   98867      40   98847  5316035  53.77
2003-2004       29      0.00042  0.00042  0.50   98827      42   98806  5217187  52.79
2003-2004       30      0.00046  0.00046  0.50   98785      46   98763  5118381  51.81
2003-2004       31      0.00047  0.00047  0.50   98740      46   98717  5019618  50.84
2003-2004       32      0.00049  0.00049  0.50   98693      48   98669  4920902  49.86
2003-2004       33      0.00058  0.00058  0.50   98646      57   98617  4822232  48.88
2003-2004       34      0.00063  0.00063  0.50   98588      62   98558  4723615  47.91
2003-2004       35      0.00064  0.00064  0.50   98527      63   98495  4625058  46.94
2003-2004       36      0.00069  0.00069  0.50   98463      68   98429  4526563  45.97
2003-2004       37      0.00077  0.00077  0.50   98395      76   98357  4428133  45.00
2003-2004       38      0.00080  0.00080  0.50   98319      79   98280  4329776  44.04
2003-2004       39      0.00089  0.00089  0.50   98241      88   98197  4231496  43.07
2003-2004       40      0.00092  0.00092  0.50   98153      90   98108  4133299  42.11
2003-2004       41      0.00099  0.00099  0.50   98063      97   98015  4035191  41.15
2003-2004       42      0.00109  0.00108  0.50   97966     106   97913  3937177  40.19
2003-2004       43      0.00128  0.00128  0.50   97860     125   97798  3839263  39.23
2003-2004       44      0.00137  0.00137  0.50   97735     134   97668  3741466  38.28
2003-2004       45      0.00131  0.00131  0.50   97601     128   97537  3643798  37.33
2003-2004       46      0.00149  0.00149  0.50   97474     145   97401  3546260  36.38
2003-2004       47      0.00170  0.00169  0.50   97328     165   97246  3448859  35.44
2003-2004       48      0.00173  0.00173  0.50   97163     168   97079  3351614  34.49
2003-2004       49      0.00189  0.00189  0.50   96995     183   96903  3254534  33.55
2003-2004       50      0.00200  0.00200  0.50   96812     193   96715  3157631  32.62
2003-2004       51      0.00222  0.00222  0.50   96619     214   96511  3060916  31.68
2003-2004       52      0.00236  0.00236  0.50   96404     227   96290  2964405  30.75
2003-2004       53      0.00250  0.00249  0.50   96177     240   96057  2868114  29.82
2003-2004       54      0.00277  0.00276  0.50   95937     265   95804  2772057  28.89
2003-2004       55      0.00289  0.00289  0.50   95672     276   95534  2676253  27.97
2003-2004       56      0.00325  0.00325  0.50   95395     310   95241  2580719  27.05
2003-2004       57      0.00349  0.00348  0.50   95086     331   94920  2485479  26.14
2003-2004       58      0.00376  0.00376  0.50   94755     356   94577  2390559  25.23
2003-2004       59      0.00428  0.00427  0.50   94399     403   94197  2295982  24.32
2003-2004       60      0.00469  0.00468  0.50   93996     440   93776  2201785  23.42
2003-2004       61      0.00513  0.00512  0.50   93556     479   93316  2108009  22.53
2003-2004       62      0.00574  0.00573  0.50   93077     533   92810  2014693  21.65
2003-2004       63      0.00628  0.00626  0.50   92544     579   92254  1921883  20.77
2003-2004       64      0.00736  0.00734  0.50   91964     675   91627  1829629  19.89
2003-2004       65      0.00801  0.00798  0.50   91290     728   90926  1738001  19.04
2003-2004       66      0.00899  0.00895  0.50   90561     811   90156  1647076  18.19
2003-2004       67      0.01065  0.01060  0.50   89751     951   89275  1556920  17.35
2003-2004       68      0.01203  0.01196  0.50   88800    1062   88269  1467645  16.53
2003-2004       69      0.01349  0.01340  0.50   87738    1176   87150  1379376  15.72
2003-2004       70      0.01568  0.01556  0.50   86562    1347   85889  1292226  14.93
2003-2004       71      0.01746  0.01731  0.50   85215    1475   84478  1206338  14.16
2003-2004       72      0.02005  0.01985  0.50   83740    1662   82909  1121860  13.40
2003-2004       73      0.02275  0.02249  0.50   82078    1846   81155  1038951  12.66
2003-2004       74      0.02641  0.02607  0.50   80232    2092   79186   957797  11.94
2003-2004       75      0.03044  0.02998  0.50   78140    2343   76969   878611  11.24
2003-2004       76      0.03496  0.03436  0.50   75797    2605   74495   801642  10.58
2003-2004       77      0.04070  0.03989  0.50   73193    2920   71733   727147   9.93
2003-2004       78      0.04586  0.04484  0.50   70273    3151   68697   655415   9.33
2003-2004       79      0.05029  0.04905  0.50   67122    3293   65476   586717   8.74
2003-2004       80      0.05966  0.05793  0.50   63829    3698   61981   521242   8.17
2003-2004       81      0.06933  0.06700  0.50   60132    4029   58117   459261   7.64
2003-2004       82      0.07511  0.07239  0.50   56103    4061   54072   401144   7.15
2003-2004       83      0.08654  0.08295  0.50   52041    4317   49883   347072   6.67
2003-2004       84      0.09561  0.09125  0.50   47725    4355   45547   297189   6.23
2003-2004       85      0.10759  0.10210  0.50   43370    4428   41156   251642   5.80
2003-2004       86      0.12226  0.11522  0.50   38942    4487   36699   210486   5.41
2003-2004       87      0.13630  0.12761  0.50   34455    4397   32257   173787   5.04
2003-2004       88      0.15226  0.14149  0.50   30058    4253   27932   141530   4.71
2003-2004       89      0.16170  0.14961  0.50   25806    3861   23875   113598   4.40
2003-2004       90      0.18269  0.16740  0.50   21945    3674   20108    89723   4.09
2003-2004       91      0.20383  0.18498  0.50   18271    3380   16581    69615   3.81
2003-2004       92      0.22533  0.20252  0.50   14892    3016   13384    53033   3.56
2003-2004       93      0.24516  0.21839  0.50   11876    2594   10579    39650   3.34
2003-2004       94      0.25260  0.22428  0.50    9282    2082    8241    29071   3.13
2003-2004       95      0.29058  0.25372  0.50    7200    1827    6287    20830   2.89
2003-2004       96      0.31649  0.27325  0.50    5374    1468    4639    14543   2.71
2003-2004       97      0.34359  0.29321  0.50    3905    1145    3333     9903   2.54
2003-2004       98      0.37174  0.31347  0.50    2760     865    2328     6571   2.38
2003-2004       99      0.40079  0.33388  0.50    1895     633    1579     4243   2.24
2003-2004      100      0.43056  0.35429  0.50    1262     447    1039     2664   2.11
2003-2004      101      0.46084  0.37454  0.50     815     305     662     1626   1.99
2003-2004      102      0.49141  0.39448  0.50     510     201     409      963   1.89
2003-2004      103      0.52204  0.41398  0.50     309     128     245      554   1.80
2003-2004      104      0.55251  0.43291  0.50     181      78     142      309   1.71
2003-2004      105      0.58259  0.45117  0.50     103      46      79      168   1.63
2003-2004      106      0.61207  0.46864  0.50      56      26      43       88   1.57
2003-2004      107      0.64074  0.48528  0.50      30      15      23       45   1.51
2003-2004      108      0.66845  0.50100  0.50      15       8      12       22   1.46
2003-2004      109      0.69504  0.51579  0.50       8       4       6       11   1.41
2003-2004      110+     0.72039  1.00000  1.39       4       4       5        5   1.39
2005-2009        0      0.00356  0.00355  0.14  100000     355   99695  8252227  82.52
2005-2009        1      0.00039  0.00039  0.50   99645      39   99625  8152532  81.82
2005-2009        2      0.00022  0.00022  0.50   99606      22   99595  8052906  80.85
