New Zealand -- Non-Maori, Life tables (period 1x5), Females	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1901-1904        0      0.07312  0.06962  0.31  100000    6962   95225  6031961  60.32
1901-1904        1      0.01209  0.01202  0.50   93038    1118   92479  5936737  63.81
1901-1904        2      0.00525  0.00524  0.50   91920     482   91679  5844258  63.58
1901-1904        3      0.00430  0.00429  0.50   91438     392   91242  5752579  62.91
1901-1904        4      0.00346  0.00345  0.50   91046     314   90889  5661338  62.18
1901-1904        5      0.00277  0.00277  0.50   90732     251   90606  5570449  61.39
1901-1904        6      0.00231  0.00231  0.50   90481     209   90376  5479843  60.56
1901-1904        7      0.00193  0.00193  0.50   90272     174   90185  5389467  59.70
1901-1904        8      0.00164  0.00164  0.50   90098     148   90024  5299282  58.82
1901-1904        9      0.00147  0.00147  0.50   89950     132   89884  5209258  57.91
1901-1904       10      0.00142  0.00142  0.50   89818     127   89754  5119374  57.00
1901-1904       11      0.00146  0.00146  0.50   89691     131   89625  5029620  56.08
1901-1904       12      0.00159  0.00158  0.50   89560     142   89489  4939995  55.16
1901-1904       13      0.00176  0.00176  0.50   89418     157   89339  4850506  54.25
1901-1904       14      0.00196  0.00196  0.50   89261     175   89173  4761167  53.34
1901-1904       15      0.00221  0.00221  0.50   89086     197   88987  4671994  52.44
1901-1904       16      0.00248  0.00248  0.50   88889     220   88779  4583007  51.56
1901-1904       17      0.00276  0.00275  0.50   88668     244   88546  4494228  50.69
1901-1904       18      0.00303  0.00302  0.50   88424     267   88291  4405682  49.82
1901-1904       19      0.00327  0.00327  0.50   88157     288   88013  4317391  48.97
1901-1904       20      0.00347  0.00346  0.50   87869     304   87717  4229378  48.13
1901-1904       21      0.00363  0.00362  0.50   87565     317   87406  4141661  47.30
1901-1904       22      0.00377  0.00376  0.50   87248     328   87084  4054254  46.47
1901-1904       23      0.00393  0.00393  0.50   86919     341   86749  3967171  45.64
1901-1904       24      0.00413  0.00412  0.50   86578     357   86400  3880422  44.82
1901-1904       25      0.00435  0.00434  0.50   86222     374   86034  3794022  44.00
1901-1904       26      0.00457  0.00456  0.50   85847     392   85651  3707987  43.19
1901-1904       27      0.00476  0.00475  0.50   85455     406   85252  3622336  42.39
1901-1904       28      0.00486  0.00485  0.50   85049     413   84843  3537084  41.59
1901-1904       29      0.00483  0.00482  0.50   84637     408   84433  3452241  40.79
1901-1904       30      0.00473  0.00472  0.50   84229     397   84030  3367808  39.98
1901-1904       31      0.00468  0.00466  0.50   83831     391   83636  3283778  39.17
1901-1904       32      0.00471  0.00470  0.50   83440     392   83244  3200142  38.35
1901-1904       33      0.00487  0.00486  0.50   83048     403   82846  3116898  37.53
1901-1904       34      0.00515  0.00514  0.50   82645     424   82432  3034052  36.71
1901-1904       35      0.00554  0.00553  0.50   82220     455   81993  2951619  35.90
1901-1904       36      0.00594  0.00592  0.50   81766     484   81524  2869626  35.10
1901-1904       37      0.00631  0.00629  0.50   81281     511   81026  2788103  34.30
1901-1904       38      0.00661  0.00659  0.50   80770     533   80504  2707077  33.52
1901-1904       39      0.00683  0.00681  0.50   80238     546   79964  2626573  32.73
1901-1904       40      0.00697  0.00695  0.50   79691     554   79415  2546609  31.96
1901-1904       41      0.00709  0.00706  0.50   79138     559   78858  2467194  31.18
1901-1904       42      0.00717  0.00714  0.50   78579     561   78298  2388336  30.39
1901-1904       43      0.00722  0.00719  0.50   78018     561   77737  2310037  29.61
1901-1904       44      0.00721  0.00718  0.50   77457     556   77179  2232300  28.82
1901-1904       45      0.00721  0.00719  0.50   76901     553   76624  2155121  28.02
1901-1904       46      0.00741  0.00739  0.50   76348     564   76066  2078497  27.22
1901-1904       47      0.00783  0.00780  0.50   75784     591   75488  2002431  26.42
1901-1904       48      0.00850  0.00846  0.50   75193     636   74875  1926943  25.63
1901-1904       49      0.00940  0.00935  0.50   74557     697   74208  1852069  24.84
1901-1904       50      0.01046  0.01040  0.50   73859     768   73475  1777861  24.07
1901-1904       51      0.01143  0.01137  0.50   73091     831   72675  1704386  23.32
1901-1904       52      0.01228  0.01221  0.50   72260     882   71819  1631710  22.58
1901-1904       53      0.01293  0.01284  0.50   71378     917   70920  1559891  21.85
1901-1904       54      0.01341  0.01332  0.50   70461     939   69992  1488972  21.13
1901-1904       55      0.01387  0.01377  0.50   69522     958   69044  1418980  20.41
1901-1904       56      0.01452  0.01441  0.50   68565     988   68071  1349936  19.69
1901-1904       57      0.01532  0.01520  0.50   67577    1027   67063  1281866  18.97
1901-1904       58      0.01624  0.01611  0.50   66549    1072   66013  1214803  18.25
1901-1904       59      0.01728  0.01714  0.50   65477    1122   64916  1148789  17.54
1901-1904       60      0.01875  0.01857  0.50   64355    1195   63757  1083873  16.84
1901-1904       61      0.02063  0.02042  0.50   63160    1290   62515  1020116  16.15
1901-1904       62      0.02274  0.02248  0.50   61870    1391   61174   957601  15.48
1901-1904       63      0.02499  0.02468  0.50   60479    1493   59733   896427  14.82
1901-1904       64      0.02721  0.02684  0.50   58986    1583   58195   836694  14.18
1901-1904       65      0.02958  0.02915  0.50   57403    1673   56566   778499  13.56
1901-1904       66      0.03249  0.03197  0.50   55730    1782   54839   721933  12.95
1901-1904       67      0.03591  0.03527  0.50   53948    1903   52996   667094  12.37
1901-1904       68      0.03908  0.03833  0.50   52045    1995   51047   614098  11.80
1901-1904       69      0.04160  0.04075  0.50   50050    2039   49030   563051  11.25
1901-1904       70      0.04431  0.04335  0.50   48011    2081   46970   514020  10.71
1901-1904       71      0.04878  0.04762  0.50   45929    2187   44836   467051  10.17
1901-1904       72      0.05530  0.05381  0.50   43742    2354   42565   422215   9.65
1901-1904       73      0.06262  0.06072  0.50   41388    2513   40132   379650   9.17
1901-1904       74      0.06796  0.06573  0.50   38875    2555   37598   339518   8.73
1901-1904       75      0.06842  0.06616  0.50   36320    2403   35119   301920   8.31
1901-1904       76      0.07010  0.06773  0.50   33917    2297   32769   266801   7.87
1901-1904       77      0.07948  0.07644  0.50   31620    2417   30412   234033   7.40
1901-1904       78      0.09635  0.09192  0.50   29203    2684   27861   203621   6.97
1901-1904       79      0.12140  0.11446  0.50   26519    3035   25001   175760   6.63
1901-1904       80      0.10035  0.09556  0.50   23483    2244   22361   150759   6.42
1901-1904       81      0.10840  0.10282  0.50   21239    2184   20147   128398   6.05
1901-1904       82      0.11549  0.10918  0.50   19056    2081   18015   108250   5.68
1901-1904       83      0.12762  0.11997  0.50   16975    2036   15957    90235   5.32
1901-1904       84      0.14083  0.13157  0.50   14939    1965   13956    74278   4.97
1901-1904       85      0.15516  0.14399  0.50   12973    1868   12039    60322   4.65
1901-1904       86      0.17067  0.15725  0.50   11105    1746   10232    48283   4.35
1901-1904       87      0.18737  0.17132  0.50    9359    1603    8557    38051   4.07
1901-1904       88      0.20531  0.18620  0.50    7755    1444    7033    29494   3.80
1901-1904       89      0.22449  0.20183  0.50    6311    1274    5674    22461   3.56
1901-1904       90      0.24491  0.21819  0.50    5038    1099    4488    16786   3.33
1901-1904       91      0.26655  0.23520  0.50    3938     926    3475    12298   3.12
1901-1904       92      0.28937  0.25279  0.50    3012     761    2631     8823   2.93
1901-1904       93      0.31330  0.27087  0.50    2251     610    1946     6192   2.75
1901-1904       94      0.33828  0.28934  0.50    1641     475    1404     4246   2.59
1901-1904       95      0.36419  0.30809  0.50    1166     359     987     2842   2.44
1901-1904       96      0.39091  0.32699  0.50     807     264     675     1856   2.30
1901-1904       97      0.41830  0.34594  0.50     543     188     449     1181   2.17
1901-1904       98      0.44620  0.36481  0.50     355     130     290      732   2.06
1901-1904       99      0.47445  0.38348  0.50     226      87     182      441   1.96
1901-1904      100      0.50286  0.40183  0.50     139      56     111      259   1.86
1901-1904      101      0.53126  0.41976  0.50      83      35      66      148   1.77
1901-1904      102      0.55945  0.43717  0.50      48      21      38       82   1.70
1901-1904      103      0.58727  0.45397  0.50      27      12      21       44   1.63
1901-1904      104      0.61454  0.47009  0.50      15       7      11       23   1.56
1901-1904      105      0.64111  0.48548  0.50       8       4       6       12   1.51
1901-1904      106      0.66684  0.50009  0.50       4       2       3        6   1.45
1901-1904      107      0.69161  0.51390  0.50       2       1       2        3   1.41
1901-1904      108      0.71532  0.52688  0.50       1       1       1        1   1.37
1901-1904      109      0.73791  0.53903  0.50       0       0       0        1   1.34
1901-1904      110+     0.75930  1.00000  1.32       0       0       0        0   1.32
1905-1909        0      0.06557  0.06270  0.30  100000    6270   95618  6195226  61.95
1905-1909        1      0.01057  0.01052  0.50   93730     986   93237  6099608  65.08
1905-1909        2      0.00522  0.00520  0.50   92744     483   92503  6006371  64.76
1905-1909        3      0.00370  0.00369  0.50   92261     341   92091  5913868  64.10
1905-1909        4      0.00215  0.00215  0.50   91921     197   91822  5821777  63.33
1905-1909        5      0.00176  0.00175  0.50   91723     161   91643  5729955  62.47
1905-1909        6      0.00179  0.00178  0.50   91563     163   91481  5638312  61.58
1905-1909        7      0.00179  0.00178  0.50   91399     163   91318  5546831  60.69
1905-1909        8      0.00175  0.00175  0.50   91236     160   91156  5455513  59.80
1905-1909        9      0.00171  0.00171  0.50   91076     155   90999  5364357  58.90
1905-1909       10      0.00165  0.00165  0.50   90921     150   90846  5273358  58.00
1905-1909       11      0.00159  0.00159  0.50   90771     145   90699  5182513  57.09
1905-1909       12      0.00158  0.00158  0.50   90626     143   90555  5091814  56.18
1905-1909       13      0.00163  0.00163  0.50   90483     147   90410  5001259  55.27
1905-1909       14      0.00175  0.00175  0.50   90336     158   90257  4910849  54.36
1905-1909       15      0.00190  0.00190  0.50   90178     171   90092  4820592  53.46
1905-1909       16      0.00209  0.00209  0.50   90007     188   89912  4730500  52.56
1905-1909       17      0.00230  0.00230  0.50   89818     207   89715  4640588  51.67
1905-1909       18      0.00253  0.00253  0.50   89612     227   89498  4550873  50.78
1905-1909       19      0.00276  0.00275  0.50   89385     246   89262  4461374  49.91
1905-1909       20      0.00298  0.00297  0.50   89139     265   89006  4372112  49.05
1905-1909       21      0.00320  0.00320  0.50   88874     284   88732  4283106  48.19
1905-1909       22      0.00344  0.00344  0.50   88590     304   88438  4194374  47.35
1905-1909       23      0.00369  0.00369  0.50   88285     325   88123  4105937  46.51
1905-1909       24      0.00394  0.00393  0.50   87960     346   87787  4017814  45.68
1905-1909       25      0.00419  0.00418  0.50   87614     367   87431  3930027  44.86
1905-1909       26      0.00439  0.00438  0.50   87247     382   87056  3842597  44.04
1905-1909       27      0.00453  0.00452  0.50   86865     392   86669  3755540  43.23
1905-1909       28      0.00459  0.00458  0.50   86473     396   86275  3668872  42.43
1905-1909       29      0.00456  0.00455  0.50   86077     392   85881  3582597  41.62
1905-1909       30      0.00445  0.00444  0.50   85685     380   85495  3496716  40.81
1905-1909       31      0.00440  0.00439  0.50   85305     374   85118  3411221  39.99
1905-1909       32      0.00445  0.00444  0.50   84930     377   84742  3326104  39.16
1905-1909       33      0.00459  0.00458  0.50   84553     387   84360  3241362  38.34
1905-1909       34      0.00483  0.00481  0.50   84166     405   83963  3157002  37.51
1905-1909       35      0.00514  0.00513  0.50   83761     430   83546  3073039  36.69
1905-1909       36      0.00543  0.00542  0.50   83331     452   83105  2989493  35.87
1905-1909       37      0.00567  0.00566  0.50   82879     469   82645  2906388  35.07
1905-1909       38      0.00585  0.00583  0.50   82411     481   82170  2823743  34.26
1905-1909       39      0.00594  0.00592  0.50   81930     485   81687  2741572  33.46
1905-1909       40      0.00595  0.00593  0.50   81445     483   81203  2659885  32.66
1905-1909       41      0.00598  0.00596  0.50   80961     483   80720  2578682  31.85
1905-1909       42      0.00608  0.00606  0.50   80479     488   80235  2497962  31.04
1905-1909       43      0.00627  0.00625  0.50   79991     500   79741  2417727  30.23
1905-1909       44      0.00661  0.00659  0.50   79490     524   79229  2337987  29.41
1905-1909       45      0.00707  0.00704  0.50   78967     556   78689  2258758  28.60
1905-1909       46      0.00748  0.00745  0.50   78411     584   78119  2180069  27.80
1905-1909       47      0.00785  0.00782  0.50   77826     609   77522  2101950  27.01
1905-1909       48      0.00820  0.00817  0.50   77218     631   76902  2024428  26.22
1905-1909       49      0.00852  0.00848  0.50   76587     650   76262  1947526  25.43
1905-1909       50      0.00883  0.00879  0.50   75937     668   75604  1871264  24.64
1905-1909       51      0.00928  0.00924  0.50   75270     696   74922  1795660  23.86
1905-1909       52      0.00992  0.00987  0.50   74574     736   74206  1720738  23.07
1905-1909       53      0.01073  0.01067  0.50   73838     788   73444  1646532  22.30
1905-1909       54      0.01162  0.01155  0.50   73050     844   72628  1573088  21.53
1905-1909       55      0.01258  0.01250  0.50   72207     903   71755  1500460  20.78
1905-1909       56      0.01360  0.01351  0.50   71304     963   70822  1428704  20.04
1905-1909       57      0.01459  0.01449  0.50   70341    1019   69831  1357882  19.30
1905-1909       58      0.01556  0.01544  0.50   69322    1070   68786  1288051  18.58
1905-1909       59      0.01660  0.01646  0.50   68251    1124   67689  1219265  17.86
