Hungary, Life tables (period 1x5), Females	Last modified: 30 Nov 2021;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1950-1954        0      0.06956  0.06639  0.31  100000    6639   95446  6566138  65.66
1950-1954        1      0.00632  0.00630  0.50   93361     588   93067  6470692  69.31
1950-1954        2      0.00252  0.00251  0.50   92773     233   92656  6377625  68.74
1950-1954        3      0.00167  0.00167  0.50   92539     155   92462  6284969  67.92
1950-1954        4      0.00124  0.00124  0.50   92385     115   92327  6192507  67.03
1950-1954        5      0.00091  0.00091  0.50   92270      84   92228  6100180  66.11
1950-1954        6      0.00085  0.00085  0.50   92186      78   92147  6007952  65.17
1950-1954        7      0.00081  0.00081  0.50   92108      75   92070  5915805  64.23
1950-1954        8      0.00058  0.00058  0.50   92033      53   92007  5823735  63.28
1950-1954        9      0.00061  0.00061  0.50   91980      56   91952  5731728  62.31
1950-1954       10      0.00056  0.00056  0.50   91924      52   91898  5639776  61.35
1950-1954       11      0.00058  0.00058  0.50   91872      53   91846  5547878  60.39
1950-1954       12      0.00067  0.00067  0.50   91819      61   91788  5456032  59.42
1950-1954       13      0.00069  0.00069  0.50   91757      64   91726  5364244  58.46
1950-1954       14      0.00082  0.00082  0.50   91694      76   91656  5272518  57.50
1950-1954       15      0.00099  0.00099  0.50   91618      90   91573  5180862  56.55
1950-1954       16      0.00105  0.00105  0.50   91528      96   91480  5089289  55.60
1950-1954       17      0.00130  0.00130  0.50   91432     119   91373  4997809  54.66
1950-1954       18      0.00127  0.00127  0.50   91313     116   91255  4906436  53.73
1950-1954       19      0.00138  0.00138  0.50   91197     125   91135  4815181  52.80
1950-1954       20      0.00162  0.00161  0.50   91072     147   90998  4724046  51.87
1950-1954       21      0.00157  0.00156  0.50   90925     142   90854  4633048  50.95
1950-1954       22      0.00154  0.00154  0.50   90783     140   90713  4542194  50.03
1950-1954       23      0.00166  0.00166  0.50   90643     150   90568  4451482  49.11
1950-1954       24      0.00180  0.00180  0.50   90493     163   90411  4360914  48.19
1950-1954       25      0.00180  0.00180  0.50   90330     163   90249  4270503  47.28
1950-1954       26      0.00187  0.00187  0.50   90167     168   90083  4180254  46.36
1950-1954       27      0.00187  0.00187  0.50   89999     169   89915  4090171  45.45
1950-1954       28      0.00194  0.00193  0.50   89830     174   89743  4000256  44.53
1950-1954       29      0.00192  0.00191  0.50   89657     172   89571  3910513  43.62
1950-1954       30      0.00198  0.00198  0.50   89485     177   89396  3820942  42.70
1950-1954       31      0.00203  0.00203  0.50   89308     181   89217  3731546  41.78
1950-1954       32      0.00222  0.00222  0.50   89126     197   89028  3642329  40.87
1950-1954       33      0.00191  0.00191  0.50   88929     169   88844  3553301  39.96
1950-1954       34      0.00221  0.00220  0.50   88759     196   88662  3464457  39.03
1950-1954       35      0.00219  0.00218  0.50   88564     193   88467  3375795  38.12
1950-1954       36      0.00259  0.00259  0.50   88370     229   88256  3287328  37.20
1950-1954       37      0.00249  0.00249  0.50   88142     219   88032  3199072  36.29
1950-1954       38      0.00273  0.00273  0.50   87922     240   87802  3111040  35.38
1950-1954       39      0.00288  0.00287  0.50   87682     252   87556  3023238  34.48
1950-1954       40      0.00297  0.00296  0.50   87431     259   87301  2935681  33.58
1950-1954       41      0.00310  0.00309  0.50   87172     269   87037  2848380  32.68
1950-1954       42      0.00348  0.00347  0.50   86902     301   86752  2761343  31.78
1950-1954       43      0.00349  0.00348  0.50   86601     302   86450  2674592  30.88
1950-1954       44      0.00386  0.00385  0.50   86299     332   86133  2588142  29.99
1950-1954       45      0.00437  0.00436  0.50   85967     375   85779  2502009  29.10
1950-1954       46      0.00450  0.00449  0.50   85592     384   85400  2416230  28.23
1950-1954       47      0.00499  0.00498  0.50   85207     424   84995  2330830  27.35
1950-1954       48      0.00567  0.00566  0.50   84783     479   84543  2245835  26.49
1950-1954       49      0.00602  0.00600  0.50   84304     506   84051  2161291  25.64
1950-1954       50      0.00624  0.00622  0.50   83798     521   83537  2077240  24.79
1950-1954       51      0.00690  0.00687  0.50   83277     572   82991  1993703  23.94
1950-1954       52      0.00759  0.00756  0.50   82705     625   82392  1910712  23.10
1950-1954       53      0.00823  0.00820  0.50   82080     673   81743  1828320  22.27
1950-1954       54      0.00855  0.00851  0.50   81406     693   81060  1746577  21.46
1950-1954       55      0.00974  0.00970  0.50   80713     783   80322  1665517  20.63
1950-1954       56      0.01047  0.01041  0.50   79931     832   79515  1585195  19.83
1950-1954       57      0.01133  0.01127  0.50   79099     891   78653  1505680  19.04
1950-1954       58      0.01248  0.01240  0.50   78207     970   77722  1427027  18.25
1950-1954       59      0.01352  0.01343  0.50   77237    1037   76719  1349305  17.47
1950-1954       60      0.01565  0.01553  0.50   76200    1183   75608  1272586  16.70
1950-1954       61      0.01675  0.01661  0.50   75017    1246   74394  1196977  15.96
