Chile, Life tables (period 1x5), Females	Last modified: 18 Apr 2022;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1992-1994        0      0.01269  0.01255  0.12  100000    1255   98899  7777996  77.78
1992-1994        1      0.00101  0.00101  0.50   98745     100   98695  7679097  77.77
1992-1994        2      0.00058  0.00058  0.50   98645      58   98616  7580403  76.85
1992-1994        3      0.00038  0.00038  0.50   98587      38   98568  7481787  75.89
1992-1994        4      0.00026  0.00026  0.50   98549      25   98537  7383219  74.92
1992-1994        5      0.00028  0.00028  0.50   98524      28   98510  7284682  73.94
1992-1994        6      0.00026  0.00026  0.50   98496      26   98484  7186172  72.96
1992-1994        7      0.00021  0.00021  0.50   98471      20   98461  7087688  71.98
1992-1994        8      0.00020  0.00020  0.50   98450      20   98441  6989228  70.99
1992-1994        9      0.00021  0.00021  0.50   98431      20   98421  6890787  70.01
1992-1994       10      0.00020  0.00020  0.50   98410      19   98401  6792367  69.02
1992-1994       11      0.00023  0.00023  0.50   98391      22   98380  6693966  68.03
1992-1994       12      0.00019  0.00019  0.50   98368      19   98359  6595586  67.05
1992-1994       13      0.00023  0.00023  0.50   98349      23   98338  6497227  66.06
1992-1994       14      0.00025  0.00025  0.50   98327      25   98314  6398889  65.08
1992-1994       15      0.00036  0.00036  0.50   98302      36   98284  6300575  64.09
1992-1994       16      0.00041  0.00041  0.50   98266      41   98246  6202291  63.12
1992-1994       17      0.00035  0.00035  0.50   98225      35   98208  6104045  62.14
1992-1994       18      0.00036  0.00036  0.50   98191      35   98173  6005837  61.16
1992-1994       19      0.00036  0.00036  0.50   98156      35   98138  5907664  60.19
1992-1994       20      0.00041  0.00041  0.50   98120      41   98100  5809526  59.21
1992-1994       21      0.00041  0.00041  0.50   98080      40   98060  5711426  58.23
1992-1994       22      0.00044  0.00044  0.50   98039      43   98018  5613366  57.26
1992-1994       23      0.00043  0.00043  0.50   97996      42   97975  5515349  56.28
1992-1994       24      0.00040  0.00040  0.50   97954      40   97934  5417374  55.31
1992-1994       25      0.00046  0.00046  0.50   97915      46   97892  5319439  54.33
1992-1994       26      0.00048  0.00048  0.50   97869      47   97846  5221548  53.35
1992-1994       27      0.00045  0.00045  0.50   97823      44   97801  5123702  52.38
1992-1994       28      0.00057  0.00057  0.50   97779      56   97751  5025901  51.40
1992-1994       29      0.00050  0.00050  0.50   97723      49   97698  4928150  50.43
1992-1994       30      0.00057  0.00057  0.50   97674      55   97646  4830452  49.46
1992-1994       31      0.00062  0.00062  0.50   97618      60   97588  4732806  48.48
1992-1994       32      0.00058  0.00058  0.50   97558      56   97530  4635218  47.51
1992-1994       33      0.00061  0.00061  0.50   97502      60   97472  4537689  46.54
1992-1994       34      0.00073  0.00073  0.50   97442      71   97406  4440217  45.57
1992-1994       35      0.00088  0.00087  0.50   97371      85   97328  4342811  44.60
1992-1994       36      0.00090  0.00090  0.50   97285      87   97242  4245483  43.64
1992-1994       37      0.00105  0.00105  0.50   97198     102   97147  4148241  42.68
1992-1994       38      0.00122  0.00122  0.50   97096     118   97037  4051094  41.72
1992-1994       39      0.00127  0.00127  0.50   96978     123   96916  3954057  40.77
1992-1994       40      0.00125  0.00125  0.50   96855     121   96795  3857141  39.82
1992-1994       41      0.00161  0.00161  0.50   96734     155   96656  3760346  38.87
1992-1994       42      0.00164  0.00164  0.50   96579     159   96499  3663690  37.93
1992-1994       43      0.00171  0.00171  0.50   96420     164   96338  3567191  37.00
1992-1994       44      0.00202  0.00202  0.50   96256     194   96158  3470853  36.06
1992-1994       45      0.00231  0.00231  0.50   96061     222   95950  3374695  35.13
1992-1994       46      0.00260  0.00260  0.50   95839     249   95715  3278745  34.21
1992-1994       47      0.00284  0.00284  0.50   95590     271   95455  3183030  33.30
1992-1994       48      0.00291  0.00291  0.50   95319     277   95180  3087575  32.39
1992-1994       49      0.00320  0.00320  0.50   95042     304   94890  2992395  31.49
1992-1994       50      0.00353  0.00352  0.50   94738     333   94571  2897505  30.58
1992-1994       51      0.00407  0.00406  0.50   94404     383   94213  2802934  29.69
1992-1994       52      0.00412  0.00411  0.50   94021     386   93828  2708722  28.81
1992-1994       53      0.00478  0.00477  0.50   93634     446   93411  2614894  27.93
1992-1994       54      0.00486  0.00485  0.50   93188     452   92962  2521483  27.06
1992-1994       55      0.00519  0.00517  0.50   92736     480   92496  2428521  26.19
1992-1994       56      0.00608  0.00606  0.50   92256     559   91977  2336025  25.32
1992-1994       57      0.00668  0.00666  0.50   91697     611   91392  2244048  24.47
1992-1994       58      0.00709  0.00706  0.50   91087     643   90765  2152656  23.63
1992-1994       59      0.00775  0.00772  0.50   90443     698   90094  2061891  22.80
1992-1994       60      0.00800  0.00797  0.50   89745     715   89388  1971796  21.97
1992-1994       61      0.00917  0.00913  0.50   89030     812   88624  1882408  21.14
1992-1994       62      0.01069  0.01063  0.50   88218     938   87749  1793784  20.33
1992-1994       63      0.01138  0.01132  0.50   87280     988   86787  1706035  19.55
1992-1994       64      0.01255  0.01248  0.50   86293    1077   85754  1619249  18.76
1992-1994       65      0.01336  0.01327  0.50   85216    1131   84651  1533494  18.00
1992-1994       66      0.01520  0.01508  0.50   84085    1268   83451  1448844  17.23
1992-1994       67      0.01624  0.01611  0.50   82817    1334   82150  1365393  16.49
1992-1994       68      0.01801  0.01785  0.50   81483    1455   80756  1283243  15.75
1992-1994       69      0.02190  0.02166  0.50   80028    1733   79162  1202487  15.03
1992-1994       70      0.02308  0.02282  0.50   78295    1787   77402  1123326  14.35
1992-1994       71      0.02593  0.02560  0.50   76508    1959   75529  1045924  13.67
1992-1994       72      0.02817  0.02778  0.50   74550    2071   73514   970395  13.02
1992-1994       73      0.03022  0.02977  0.50   72479    2158   71400   896881  12.37
1992-1994       74      0.03333  0.03279  0.50   70321    2305   69168   825481  11.74
1992-1994       75      0.03814  0.03742  0.50   68015    2545   66743   756313  11.12
1992-1994       76      0.04227  0.04140  0.50   65470    2710   64115   689570  10.53
1992-1994       77      0.04672  0.04565  0.50   62760    2865   61327   625455   9.97
1992-1994       78      0.05338  0.05199  0.50   59895    3114   58338   564128   9.42
1992-1994       79      0.05896  0.05728  0.50   56781    3252   55155   505790   8.91
1992-1994       80      0.06100  0.05920  0.50   53529    3169   51945   450635   8.42
1992-1994       81      0.06683  0.06467  0.50   50360    3257   48732   398690   7.92
1992-1994       82      0.07671  0.07387  0.50   47104    3480   45364   349959   7.43
1992-1994       83      0.08488  0.08143  0.50   43624    3552   41848   304595   6.98
1992-1994       84      0.09009  0.08621  0.50   40072    3455   38344   262747   6.56
1992-1994       85      0.10310  0.09804  0.50   36617    3590   34822   224403   6.13
1992-1994       86      0.11264  0.10663  0.50   33027    3522   31266   189581   5.74
1992-1994       87      0.12655  0.11902  0.50   29505    3512   27750   158315   5.37
1992-1994       88      0.13815  0.12922  0.50   25994    3359   24314   130565   5.02
1992-1994       89      0.15795  0.14639  0.50   22635    3314   20978   106251   4.69
1992-1994       90      0.17042  0.15704  0.50   19321    3034   17804    85273   4.41
1992-1994       91      0.18711  0.17110  0.50   16287    2787   14894    67469   4.14
1992-1994       92      0.20389  0.18502  0.50   13500    2498   12251    52575   3.89
1992-1994       93      0.21656  0.19540  0.50   11002    2150    9927    40324   3.67
1992-1994       94      0.22959  0.20594  0.50    8852    1823    7941    30397   3.43
1992-1994       95      0.25955  0.22973  0.50    7029    1615    6222    22456   3.19
