Italy , Life tables (period 1x5), Females	Last modified: 09 May 2024;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1872-1874        0      0.24398  0.20900  0.31  100000   20900   85665  3159538  31.60
1872-1874        1      0.11108  0.10524  0.50   79100    8324   74937  3073874  38.86
1872-1874        2      0.08729  0.08364  0.50   70775    5920   67815  2998936  42.37
1872-1874        3      0.05860  0.05693  0.50   64855    3692   63009  2931121  45.19
1872-1874        4      0.03580  0.03518  0.50   61163    2151   60087  2868112  46.89
1872-1874        5      0.02389  0.02361  0.50   59012    1393   58315  2808025  47.58
1872-1874        6      0.01643  0.01630  0.50   57618     939   57149  2749710  47.72
1872-1874        7      0.01086  0.01080  0.50   56679     612   56373  2692561  47.51
1872-1874        8      0.00732  0.00729  0.50   56067     409   55863  2636188  47.02
1872-1874        9      0.00586  0.00584  0.50   55658     325   55496  2580325  46.36
1872-1874       10      0.00599  0.00597  0.50   55333     330   55168  2524830  45.63
1872-1874       11      0.00648  0.00646  0.50   55003     355   54825  2469662  44.90
1872-1874       12      0.00675  0.00673  0.50   54647     368   54463  2414837  44.19
1872-1874       13      0.00691  0.00689  0.50   54280     374   54093  2360374  43.49
1872-1874       14      0.00701  0.00698  0.50   53906     376   53718  2306281  42.78
1872-1874       15      0.00703  0.00701  0.50   53529     375   53342  2252563  42.08
1872-1874       16      0.00719  0.00716  0.50   53154     381   52964  2199222  41.37
1872-1874       17      0.00747  0.00744  0.50   52774     393   52577  2146258  40.67
1872-1874       18      0.00777  0.00774  0.50   52381     406   52178  2093680  39.97
1872-1874       19      0.00827  0.00824  0.50   51976     428   51761  2041502  39.28
1872-1874       20      0.00863  0.00860  0.50   51547     443   51326  1989740  38.60
1872-1874       21      0.00913  0.00909  0.50   51104     464   50872  1938414  37.93
1872-1874       22      0.00971  0.00966  0.50   50640     489   50395  1887542  37.27
1872-1874       23      0.01027  0.01022  0.50   50151     512   49894  1837147  36.63
1872-1874       24      0.01064  0.01058  0.50   49638     525   49376  1787253  36.01
1872-1874       25      0.01050  0.01045  0.50   49113     513   48857  1737877  35.39
1872-1874       26      0.01045  0.01039  0.50   48600     505   48348  1689021  34.75
1872-1874       27      0.01061  0.01056  0.50   48095     508   47841  1640673  34.11
1872-1874       28      0.01082  0.01076  0.50   47587     512   47331  1592832  33.47
1872-1874       29      0.01142  0.01136  0.50   47075     535   46808  1545501  32.83
1872-1874       30      0.01081  0.01075  0.50   46541     500   46290  1498693  32.20
1872-1874       31      0.01052  0.01047  0.50   46040     482   45799  1452402  31.55
1872-1874       32      0.01099  0.01093  0.50   45558     498   45309  1406603  30.87
1872-1874       33      0.01216  0.01208  0.50   45060     544   44788  1361294  30.21
1872-1874       34      0.01328  0.01320  0.50   44516     587   44222  1316506  29.57
1872-1874       35      0.01277  0.01269  0.50   43928     557   43650  1272284  28.96
1872-1874       36      0.01234  0.01226  0.50   43371     532   43105  1228634  28.33
1872-1874       37      0.01250  0.01242  0.50   42839     532   42573  1185528  27.67
1872-1874       38      0.01316  0.01307  0.50   42307     553   42031  1142955  27.02
1872-1874       39      0.01445  0.01435  0.50   41754     599   41455  1100924  26.37
1872-1874       40      0.01260  0.01253  0.50   41155     515   40897  1059469  25.74
1872-1874       41      0.01134  0.01128  0.50   40640     458   40411  1018572  25.06
1872-1874       42      0.01164  0.01158  0.50   40181     465   39949   978161  24.34
1872-1874       43      0.01354  0.01345  0.50   39716     534   39449   938213  23.62
1872-1874       44      0.01567  0.01555  0.50   39182     609   38877   898763  22.94
1872-1874       45      0.01460  0.01449  0.50   38573     559   38293   859886  22.29
1872-1874       46      0.01403  0.01393  0.50   38014     530   37749   821593  21.61
1872-1874       47      0.01459  0.01448  0.50   37484     543   37213   783844  20.91
1872-1874       48      0.01601  0.01588  0.50   36941     587   36648   746631  20.21
1872-1874       49      0.01808  0.01792  0.50   36355     651   36029   709983  19.53
1872-1874       50      0.01577  0.01565  0.50   35703     559   35424   673954  18.88
1872-1874       51      0.01455  0.01445  0.50   35145     508   34891   638530  18.17
1872-1874       52      0.01566  0.01554  0.50   34637     538   34368   603639  17.43
