Israel, Total Population, Life tables (period 1x5), Females	Last modified: 31 Oct 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1983-1984        0      0.01298  0.01283  0.12  100000    1283   98874  7672624  76.73
1983-1984        1      0.00121  0.00121  0.50   98717     120   98657  7573750  76.72
1983-1984        2      0.00075  0.00075  0.50   98597      74   98560  7475093  75.81
1983-1984        3      0.00045  0.00045  0.50   98523      44   98501  7376533  74.87
1983-1984        4      0.00033  0.00033  0.50   98479      32   98463  7278032  73.90
1983-1984        5      0.00028  0.00028  0.50   98446      28   98432  7179569  72.93
1983-1984        6      0.00024  0.00024  0.50   98419      24   98407  7081137  71.95
1983-1984        7      0.00022  0.00022  0.50   98395      21   98384  6982730  70.97
1983-1984        8      0.00025  0.00025  0.50   98373      25   98361  6884347  69.98
1983-1984        9      0.00022  0.00022  0.50   98348      21   98338  6785986  69.00
1983-1984       10      0.00014  0.00014  0.50   98327      14   98320  6687648  68.01
1983-1984       11      0.00016  0.00016  0.50   98313      15   98305  6589328  67.02
1983-1984       12      0.00024  0.00024  0.50   98298      24   98286  6491023  66.03
1983-1984       13      0.00020  0.00020  0.50   98274      20   98264  6392737  65.05
1983-1984       14      0.00029  0.00029  0.50   98254      28   98240  6294473  64.06
1983-1984       15      0.00021  0.00021  0.50   98226      20   98215  6196233  63.08
1983-1984       16      0.00029  0.00029  0.50   98205      28   98191  6098018  62.09
1983-1984       17      0.00035  0.00035  0.50   98177      34   98160  5999826  61.11
1983-1984       18      0.00023  0.00023  0.50   98143      23   98132  5901666  60.13
1983-1984       19      0.00047  0.00047  0.50   98120      46   98097  5803534  59.15
1983-1984       20      0.00027  0.00027  0.50   98074      27   98061  5705437  58.17
1983-1984       21      0.00031  0.00031  0.50   98047      31   98032  5607377  57.19
1983-1984       22      0.00034  0.00034  0.50   98017      34   98000  5509345  56.21
1983-1984       23      0.00040  0.00040  0.50   97983      39   97963  5411345  55.23
1983-1984       24      0.00026  0.00026  0.50   97944      26   97931  5313382  54.25
1983-1984       25      0.00034  0.00034  0.50   97918      33   97901  5215451  53.26
1983-1984       26      0.00045  0.00045  0.50   97885      44   97863  5117550  52.28
1983-1984       27      0.00032  0.00032  0.50   97841      32   97825  5019687  51.30
1983-1984       28      0.00048  0.00048  0.50   97809      47   97785  4921862  50.32
1983-1984       29      0.00042  0.00042  0.50   97762      41   97741  4824077  49.35
1983-1984       30      0.00044  0.00044  0.50   97721      43   97699  4726335  48.37
1983-1984       31      0.00042  0.00042  0.50   97678      41   97657  4628636  47.39
1983-1984       32      0.00058  0.00058  0.50   97636      57   97608  4530979  46.41
1983-1984       33      0.00061  0.00061  0.50   97579      60   97549  4433371  45.43
1983-1984       34      0.00077  0.00077  0.50   97520      75   97482  4335822  44.46
1983-1984       35      0.00067  0.00067  0.50   97444      65   97412  4238340  43.49
1983-1984       36      0.00084  0.00083  0.50   97379      81   97338  4140928  42.52
1983-1984       37      0.00075  0.00075  0.50   97298      73   97261  4043590  41.56
1983-1984       38      0.00079  0.00079  0.50   97225      77   97186  3946329  40.59
1983-1984       39      0.00086  0.00086  0.50   97148      83   97106  3849142  39.62
1983-1984       40      0.00113  0.00113  0.50   97064     109   97010  3752036  38.66
1983-1984       41      0.00099  0.00099  0.50   96955      96   96907  3655027  37.70
1983-1984       42      0.00145  0.00145  0.50   96859     140   96789  3558120  36.73
1983-1984       43      0.00165  0.00165  0.50   96719     159   96639  3461331  35.79
1983-1984       44      0.00160  0.00160  0.50   96559     154   96482  3364692  34.85
1983-1984       45      0.00169  0.00169  0.50   96405     163   96324  3268209  33.90
1983-1984       46      0.00169  0.00169  0.50   96242     163   96161  3171886  32.96
1983-1984       47      0.00192  0.00191  0.50   96079     184   95987  3075725  32.01
1983-1984       48      0.00287  0.00286  0.50   95895     275   95758  2979738  31.07
1983-1984       49      0.00278  0.00277  0.50   95621     265   95488  2883980  30.16
1983-1984       50      0.00268  0.00268  0.50   95356     255   95228  2788492  29.24
1983-1984       51      0.00369  0.00368  0.50   95100     350   94925  2693264  28.32
1983-1984       52      0.00361  0.00361  0.50   94751     342   94580  2598338  27.42
1983-1984       53      0.00440  0.00439  0.50   94409     414   94202  2503759  26.52
1983-1984       54      0.00516  0.00515  0.50   93995     484   93753  2409557  25.64
1983-1984       55      0.00582  0.00580  0.50   93510     543   93239  2315804  24.77
1983-1984       56      0.00563  0.00561  0.50   92968     522   92707  2222565  23.91
1983-1984       57      0.00577  0.00575  0.50   92446     532   92180  2129858  23.04
1983-1984       58      0.00724  0.00721  0.50   91914     663   91583  2037679  22.17
1983-1984       59      0.00811  0.00808  0.50   91251     737   90882  1946096  21.33
1983-1984       60      0.00870  0.00866  0.50   90514     784   90122  1855214  20.50
1983-1984       61      0.01006  0.01001  0.50   89730     898   89281  1765092  19.67
1983-1984       62      0.01063  0.01057  0.50   88832     939   88362  1675811  18.86
1983-1984       63      0.01366  0.01357  0.50   87893    1193   87296  1587448  18.06
1983-1984       64      0.01358  0.01348  0.50   86700    1169   86115  1500152  17.30
1983-1984       65      0.01788  0.01772  0.50   85531    1516   84773  1414037  16.53
1983-1984       66      0.01769  0.01754  0.50   84015    1473   83279  1329264  15.82
1983-1984       67      0.02103  0.02081  0.50   82542    1718   81683  1245985  15.10
1983-1984       68      0.01984  0.01964  0.50   80824    1588   80031  1164302  14.41
1983-1984       69      0.02333  0.02306  0.50   79237    1827   78323  1084271  13.68
1983-1984       70      0.02573  0.02540  0.50   77410    1966   76426  1005948  13.00
1983-1984       71      0.03012  0.02967  0.50   75443    2238   74324   929522  12.32
1983-1984       72      0.03264  0.03212  0.50   73205    2351   72029   855198  11.68
1983-1984       73      0.03660  0.03595  0.50   70854    2547   69580   783168  11.05
1983-1984       74      0.04128  0.04045  0.50   68307    2763   66925   713588  10.45
1983-1984       75      0.04884  0.04767  0.50   65544    3125   63981   646663   9.87
1983-1984       76      0.05994  0.05819  0.50   62419    3632   60603   582682   9.34
1983-1984       77      0.05746  0.05586  0.50   58787    3284   57145   522079   8.88
1983-1984       78      0.06550  0.06342  0.50   55503    3520   53743   464934   8.38
1983-1984       79      0.07326  0.07067  0.50   51983    3674   50146   411191   7.91
1983-1984       80      0.07389  0.07126  0.50   48309    3442   46588   361045   7.47
1983-1984       81      0.07964  0.07659  0.50   44867    3436   43149   314457   7.01
1983-1984       82      0.08678  0.08317  0.50   41430    3446   39707   271309   6.55
1983-1984       83      0.11135  0.10548  0.50   37984    4007   35981   231601   6.10
1983-1984       84      0.11906  0.11237  0.50   33978    3818   32069   195620   5.76
1983-1984       85      0.12336  0.11619  0.50   30160    3504   28407   163552   5.42
1983-1984       86      0.13857  0.12959  0.50   26655    3454   24928   135144   5.07
1983-1984       87      0.15749  0.14600  0.50   23201    3387   21507   110216   4.75
1983-1984       88      0.17349  0.15964  0.50   19814    3163   18232    88709   4.48
1983-1984       89      0.18174  0.16660  0.50   16651    2774   15264    70477   4.23
1983-1984       90      0.18844  0.17221  0.50   13877    2390   12682    55213   3.98
1983-1984       91      0.22752  0.20428  0.50   11487    2347   10314    42531   3.70
1983-1984       92      0.18908  0.17274  0.50    9140    1579    8351    32218   3.52
1983-1984       93      0.26329  0.23266  0.50    7561    1759    6682    23867   3.16
1983-1984       94      0.30452  0.26428  0.50    5802    1533    5035    17185   2.96
1983-1984       95      0.30127  0.26183  0.50    4269    1118    3710    12150   2.85
1983-1984       96      0.32510  0.27965  0.50    3151     881    2710     8440   2.68
1983-1984       97      0.34988  0.29779  0.50    2270     676    1932     5729   2.52
1983-1984       98      0.37550  0.31614  0.50    1594     504    1342     3797   2.38
1983-1984       99      0.40183  0.33460  0.50    1090     365     908     2455   2.25
1983-1984      100      0.42874  0.35306  0.50     725     256     597     1548   2.13
1983-1984      101      0.45608  0.37139  0.50     469     174     382      950   2.03
1983-1984      102      0.48369  0.38949  0.50     295     115     238      568   1.93
1983-1984      103      0.51140  0.40726  0.50     180      73     143      331   1.84
1983-1984      104      0.53903  0.42460  0.50     107      45      84      187   1.76
1983-1984      105      0.56643  0.44142  0.50      61      27      48      103   1.68
1983-1984      106      0.59343  0.45764  0.50      34      16      26       55   1.62
1983-1984      107      0.61988  0.47321  0.50      19       9      14       29   1.56
1983-1984      108      0.64563  0.48807  0.50      10       5       7       15   1.51
1983-1984      109      0.67057  0.50219  0.50       5       3       4        7   1.47
1983-1984      110+     0.69458  1.00000  1.44       2       2       4        4   1.44
1985-1989        0      0.01027  0.01018  0.13  100000    1018   99112  7765073  77.65
1985-1989        1      0.00098  0.00098  0.50   98982      97   98934  7665961  77.45
1985-1989        2      0.00042  0.00042  0.50   98885      42   98864  7567027  76.52
1985-1989        3      0.00034  0.00034  0.50   98843      34   98826  7468163  75.56
1985-1989        4      0.00023  0.00023  0.50   98809      23   98798  7369337  74.58
1985-1989        5      0.00024  0.00024  0.50   98787      23   98775  7270539  73.60
1985-1989        6      0.00020  0.00020  0.50   98763      20   98753  7171764  72.62
1985-1989        7      0.00020  0.00020  0.50   98743      20   98733  7073011  71.63
1985-1989        8      0.00020  0.00020  0.50   98723      20   98713  6974277  70.64
1985-1989        9      0.00017  0.00017  0.50   98703      17   98695  6875564  69.66
1985-1989       10      0.00022  0.00022  0.50   98687      21   98676  6776869  68.67
1985-1989       11      0.00015  0.00015  0.50   98665      14   98658  6678193  67.69
1985-1989       12      0.00014  0.00014  0.50   98651      14   98644  6579535  66.70
1985-1989       13      0.00016  0.00016  0.50   98636      16   98629  6480892  65.70
1985-1989       14      0.00016  0.00016  0.50   98621      16   98612  6382263  64.72
1985-1989       15      0.00024  0.00024  0.50   98604      24   98592  6283651  63.73
1985-1989       16      0.00027  0.00027  0.50   98580      27   98567  6185058  62.74
1985-1989       17      0.00029  0.00029  0.50   98553      28   98539  6086492  61.76
1985-1989       18      0.00033  0.00033  0.50   98525      32   98509  5987952  60.78
1985-1989       19      0.00032  0.00032  0.50   98492      32   98477  5889444  59.80
1985-1989       20      0.00035  0.00035  0.50   98461      35   98443  5790967  58.82
1985-1989       21      0.00034  0.00034  0.50   98426      33   98409  5692524  57.84
1985-1989       22      0.00035  0.00035  0.50   98393      34   98375  5594115  56.86
1985-1989       23      0.00043  0.00042  0.50   98358      42   98338  5495739  55.87
1985-1989       24      0.00032  0.00032  0.50   98317      31   98301  5397402  54.90
1985-1989       25      0.00032  0.00032  0.50   98286      31   98270  5299101  53.92
1985-1989       26      0.00034  0.00034  0.50   98254      33   98237  5200831  52.93
1985-1989       27      0.00040  0.00040  0.50   98221      40   98201  5102593  51.95
1985-1989       28      0.00047  0.00047  0.50   98181      46   98158  5004392  50.97
