Sweden, Deaths (period 5x10), 	Last modified: 23 May 2024;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1751-1759        0             57425.00        66222.00       123647.00
1751-1759      1-4             35561.98        36663.00        72224.98
1751-1759      5-9             10616.99        11426.00        22042.99
1751-1759     10-14             5171.98         5354.00        10525.98
1751-1759     15-19             4539.01         4670.97         9209.98
1751-1759     20-24             5202.02         6008.00        11210.02
1751-1759     25-29             6163.98         6297.00        12460.98
1751-1759     30-34             7389.96         6635.00        14024.96
1751-1759     35-39             5690.99         5960.99        11651.98
1751-1759     40-44             7207.09         7370.02        14577.11
1751-1759     45-49             5839.00         6926.00        12765.00
1751-1759     50-54             7322.01         8156.97        15478.98
1751-1759     55-59             7792.95         7742.97        15535.92
1751-1759     60-64            11513.97         9277.01        20790.98
1751-1759     65-69            12304.02         9135.03        21439.05
1751-1759     70-74            14944.98        10167.01        25111.99
1751-1759     75-79            11197.00         7575.99        18772.99
1751-1759     80-84             8908.06         5443.98        14352.04
1751-1759     85-89             4588.97         2782.98         7371.95
1751-1759     90-94             2034.09         1178.94         3213.03
1751-1759     95-99              610.88          354.98          965.86
1751-1759    100-104             126.09           75.28          201.37
1751-1759    105-109               9.91            3.79           13.70
1751-1759    110+                  0.00            0.00            0.00
1760-1769        0             67219.00        77339.00       144558.00
1760-1769      1-4             39129.04        40089.96        79219.00
1760-1769      5-9             12706.05        13293.98        26000.03
1760-1769     10-14             6076.02         6729.97        12805.99
1760-1769     15-19             5392.02         5960.02        11352.04
1760-1769     20-24             5903.97         6880.03        12784.00
1760-1769     25-29             6983.99         7260.03        14244.02
1760-1769     30-34             9016.03         8127.95        17143.98
1760-1769     35-39             7436.00         7830.00        15266.00
1760-1769     40-44             9757.98         9665.01        19422.99
1760-1769     45-49             7995.99         9351.95        17347.94
1760-1769     50-54             9132.05        10470.96        19603.01
1760-1769     55-59             9033.98         9655.97        18689.95
1760-1769     60-64            13216.04        11797.05        25013.09
1760-1769     65-69            13244.00        10943.95        24187.95
1760-1769     70-74            16222.97        10812.98        27035.95
1760-1769     75-79            13315.03         8756.97        22072.00
1760-1769     80-84            11439.00         7248.03        18687.03
1760-1769     85-89             5363.02         3452.01         8815.03
1760-1769     90-94             2267.43         1275.57         3543.00
1760-1769     95-99              541.71          269.37          811.08
1760-1769    100-104              78.24           27.05          105.29
1760-1769    105-109               0.58            0.00            0.58
1760-1769    110+                  0.00            0.00            0.00
1770-1779        0             64448.00        73343.00       137791.00
