Luxembourg, Deaths (period 5x10), 	Last modified: 09 Aug 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1960-1969        0               515.88          766.35         1282.23
1960-1969      1-4               123.19          127.24          250.43
1960-1969      5-9                57.17           83.16          140.33
1960-1969     10-14               31.10           53.10           84.20
1960-1969     15-19               43.18          133.33          176.51
1960-1969     20-24               58.17          236.41          294.58
1960-1969     25-29               79.16          202.40          281.56
1960-1969     30-34              126.34          239.49          365.83
1960-1969     35-39              178.40          289.59          467.99
1960-1969     40-44              280.65          401.75          682.40
1960-1969     45-49              399.96          688.31         1088.27
1960-1969     50-54              631.27         1232.23         1863.50
1960-1969     55-59              917.09         1945.65         2862.74
1960-1969     60-64             1453.70         2735.27         4188.97
1960-1969     65-69             2095.48         2901.67         4997.15
1960-1969     70-74             2592.61         3068.99         5661.60
1960-1969     75-79             3039.85         2838.51         5878.36
1960-1969     80-84             2884.14         2350.45         5234.59
1960-1969     85-89             1705.58         1217.39         2922.97
1960-1969     90-94              543.65          344.74          888.39
1960-1969     95-99              100.34           41.05          141.39
1960-1969    100-104               9.04            1.00           10.04
1960-1969    105-109               0.00            0.00            0.00
1960-1969    110+                  0.00            0.00            0.00
1970-1979        0               253.04          396.84          649.88
1970-1979      1-4                70.60           83.38          153.98
1970-1979      5-9                36.33           70.27          106.60
1970-1979     10-14               33.27           53.26           86.53
1970-1979     15-19               73.62          210.98          284.60
1970-1979     20-24               69.59          230.01          299.60
1970-1979     25-29               94.88          216.96          311.84
1970-1979     30-34              124.09          252.18          376.27
1970-1979     35-39              144.25          341.53          485.78
1970-1979     40-44              272.41          552.57          824.98
1970-1979     45-49              433.75          730.27         1164.02
1970-1979     50-54              586.20         1004.63         1590.83
1970-1979     55-59              777.70         1587.24         2364.94
1970-1979     60-64             1306.31         2446.21         3752.52
1970-1979     65-69             2160.55         3375.42         5535.97
1970-1979     70-74             3025.61         3876.75         6902.36
1970-1979     75-79             3701.50         3312.40         7013.90
1970-1979     80-84             3255.62         2485.43         5741.05
1970-1979     85-89             2101.52         1328.10         3429.62
1970-1979     90-94              786.94          437.04         1223.98
