Iceland, Deaths (period 5x10), 	Last modified: 24 Apr 2024;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1838-1839        0               588.00          646.00         1234.00
1838-1839      1-4               212.01          202.00          414.01
1838-1839      5-9                86.01           71.99          158.00
1838-1839     10-14               30.00           35.01           65.01
1838-1839     15-19               32.01           31.02           63.03
1838-1839     20-24               42.00           55.00           97.00
1838-1839     25-29               40.01           49.01           89.02
1838-1839     30-34               30.00           56.01           86.01
1838-1839     35-39               65.01           76.00          141.01
1838-1839     40-44               66.00           73.00          139.00
1838-1839     45-49               54.99           77.00          131.99
1838-1839     50-54               55.00           55.02          110.02
1838-1839     55-59               52.00           67.00          119.00
1838-1839     60-64               94.99           88.99          183.98
1838-1839     65-69              107.99           85.99          193.98
1838-1839     70-74              143.99          117.00          260.99
1838-1839     75-79              106.99           95.99          202.98
1838-1839     80-84               57.00           40.99           97.99
1838-1839     85-89               45.00           15.01           60.01
1838-1839     90-94               22.02            7.98           30.00
1838-1839     95-99                5.99            1.00            6.99
1838-1839    100-104               3.00            0.00            3.00
1838-1839    105-109               0.00            0.00            0.00
1838-1839    110+                  0.00            0.00            0.00
1840-1849        0              2984.00         3620.00         6604.00
1840-1849      1-4               645.94          633.04         1278.98
1840-1849      5-9               180.03          174.03          354.06
1840-1849     10-14              170.99          159.02          330.01
1840-1849     15-19              160.00          222.97          382.97
1840-1849     20-24              184.04          268.00          452.04
1840-1849     25-29              151.94          235.98          387.92
1840-1849     30-34              196.97          221.04          418.01
1840-1849     35-39              256.01          278.99          535.00
1840-1849     40-44              330.02          362.97          692.99
1840-1849     45-49              341.01          389.01          730.02
1840-1849     50-54              385.01          379.06          764.07
1840-1849     55-59              330.03          274.01          604.04
1840-1849     60-64              367.96          292.00          659.96
1840-1849     65-69              486.02          305.98          792.00
1840-1849     70-74              580.97          399.03          980.00
1840-1849     75-79              493.98          364.95          858.93
1840-1849     80-84              360.94          215.04          575.98
1840-1849     85-89              129.99           93.99          223.98
1840-1849     90-94               48.99           28.00           76.99
1840-1849     95-99               24.01            9.98           33.99
1840-1849    100-104               7.00            3.00           10.00
1840-1849    105-109               0.00            0.00            0.00
1840-1849    110+                  0.00            0.00            0.00
1850-1859        0              2642.00         3082.00         5724.00
1850-1859      1-4              1032.02          993.98         2026.00
1850-1859      5-9               355.04          356.03          711.07
1850-1859     10-14              131.00          136.01          267.01
1850-1859     15-19              125.01          205.99          331.00
1850-1859     20-24              188.03          358.01          546.04
1850-1859     25-29              200.00          322.06          522.06
1850-1859     30-34              160.96          199.04          360.00
1850-1859     35-39              161.99          218.01          380.00
1850-1859     40-44              180.99          230.99          411.98
1850-1859     45-49              196.00          260.00          456.00
1850-1859     50-54              251.05          353.01          604.06
1850-1859     55-59              375.98          382.05          758.03
1850-1859     60-64              381.03          420.04          801.07
1850-1859     65-69              335.99          343.99          679.98
1850-1859     70-74              253.99          240.98          494.97
1850-1859     75-79              298.97          184.04          483.01
1850-1859     80-84              297.00          182.01          479.01
1850-1859     85-89              177.01          119.05          296.06
1850-1859     90-94               79.02           34.04          113.06
1850-1859     95-99               17.99           12.99           30.98
1850-1859    100-104               3.00            3.00            6.00
1850-1859    105-109               0.00            0.00            0.00
1850-1859    110+                  0.00            0.00            0.00
1860-1869        0              2984.00         3622.00         6606.00
1860-1869      1-4              1516.00         1494.00         3010.00
1860-1869      5-9               524.00          540.94         1064.94
1860-1869     10-14              255.96          279.03          534.99
1860-1869     15-19              234.00          288.02          522.02
1860-1869     20-24              254.97          395.00          649.97
1860-1869     25-29              292.02          484.02          776.04
1860-1869     30-34              339.00          479.00          818.00
1860-1869     35-39              331.98          450.04          782.02
1860-1869     40-44              273.01          432.01          705.02
1860-1869     45-49              268.01          391.97          659.98
1860-1869     50-54              355.99          425.99          781.98
1860-1869     55-59              484.01          492.98          976.99
1860-1869     60-64              679.03          653.00         1332.03
1860-1869     65-69              763.05          667.00         1430.05
1860-1869     70-74              590.95          491.99         1082.94
1860-1869     75-79              418.04          287.04          705.08
1860-1869     80-84              232.05          142.95          375.00
1860-1869     85-89              171.08           75.02          246.10
1860-1869     90-94               84.95           42.96          127.91
1860-1869     95-99               29.98            8.02           38.00
1860-1869    100-104               1.00            1.00            2.00
1860-1869    105-109               0.00            0.00            0.00
1860-1869    110+                  0.00            0.00            0.00
1870-1879        0              2006.00         2342.00         4348.00
1870-1879      1-4              1167.00         1234.00         2401.00
1870-1879      5-9               333.98          338.01          671.99
1870-1879     10-14              195.02          213.02          408.04
1870-1879     15-19              176.04          272.99          449.03
1870-1879     20-24              202.95          411.03          613.98
1870-1879     25-29              204.03          330.96          534.99
1870-1879     30-34              233.93          280.02          513.95
1870-1879     35-39              315.97          387.97          703.94
1870-1879     40-44              307.99          436.03          744.02
1870-1879     45-49              296.00          415.99          711.99
1870-1879     50-54              298.02          342.98          641.00
1870-1879     55-59              288.00          318.04          606.04
1870-1879     60-64              348.01          346.04          694.05
1870-1879     65-69              423.00          319.99          742.99
1870-1879     70-74              492.96          370.97          863.93
1870-1879     75-79              431.99          275.03          707.02
1870-1879     80-84              288.01          212.98          500.99
1870-1879     85-89              119.00           70.97          189.97
1870-1879     90-94               30.01           19.98           49.99
1870-1879     95-99               10.00            2.97           12.97
1870-1879    100-104               3.00            0.00            3.00
1870-1879    105-109               0.00            0.00            0.00
1870-1879    110+                  0.00            0.00            0.00
1880-1889        0              1880.00         2267.00         4147.00
1880-1889      1-4              1105.00         1133.00         2238.00
1880-1889      5-9               292.97          332.98          625.95
1880-1889     10-14              152.02          171.99          324.01
1880-1889     15-19              199.99          251.99          451.98
1880-1889     20-24              262.99          440.01          703.00
1880-1889     25-29              353.97          443.03          797.00
1880-1889     30-34              318.96          347.94          666.90
1880-1889     35-39              250.96          303.00          553.96
1880-1889     40-44              281.97          282.97          564.94
1880-1889     45-49              247.94          310.98          558.92
1880-1889     50-54              362.00          427.03          789.03
1880-1889     55-59              366.02          396.01          762.03
1880-1889     60-64              394.06          357.99          752.05
1880-1889     65-69              375.03          348.02          723.05
1880-1889     70-74              430.04          289.01          719.05
1880-1889     75-79              386.03          231.00          617.03
1880-1889     80-84              359.06          216.96          576.02
1880-1889     85-89              195.99          110.99          306.98
1880-1889     90-94               80.04           44.01          124.05
1880-1889     95-99               15.00            5.00           20.00
1880-1889    100-104               2.00            1.00            3.00
1880-1889    105-109               0.00            0.00            0.00
1880-1889    110+                  0.00            0.00            0.00
1890-1899        0              1348.00         1643.00         2991.00
1890-1899      1-4               586.00          556.00         1142.00
1890-1899      5-9               178.01          168.99          347.00
1890-1899     10-14              119.99          102.00          221.99
1890-1899     15-19              128.03          197.98          326.01
1890-1899     20-24              168.03          282.05          450.08
1890-1899     25-29              199.99          284.01          484.00
1890-1899     30-34              207.00          256.95          463.95
1890-1899     35-39              235.02          280.97          515.99
1890-1899     40-44              219.99          267.99          487.98
1890-1899     45-49              204.02          300.95          504.97
