Latvia, Deaths (period 5x10), 	Last modified: 11 Mar 2021;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1960-1969        0              2957.35         4211.47         7168.82
1960-1969      1-4               848.08         1031.10         1879.18
1960-1969      5-9               442.07          648.07         1090.14
1960-1969     10-14              314.04          624.07          938.11
1960-1969     15-19              476.04         1190.12         1666.16
1960-1969     20-24              740.08         2084.25         2824.33
1960-1969     25-29              936.06         2892.31         3828.37
1960-1969     30-34             1137.06         3366.33         4503.39
1960-1969     35-39             1566.12         3403.31         4969.43
1960-1969     40-44             1971.21         3289.31         5260.52
1960-1969     45-49             2377.26         3507.40         5884.66
1960-1969     50-54             3792.38         5429.58         9221.96
1960-1969     55-59             5670.61         8575.87        14246.48
1960-1969     60-64             8383.87        11021.07        19404.94
1960-1969     65-69            11740.22        11626.17        23366.39
1960-1969     70-74            16542.75        12713.32        29256.07
1960-1969     75-79            20388.16        12978.35        33366.51
1960-1969     80-84            20345.16        11051.11        31396.27
1960-1969     85-89            14537.72         6670.09        21207.81
1960-1969     90-94             6232.99         2454.53         8687.52
1960-1969     95-99             1454.29          425.76         1880.05
1960-1969    100-104             252.88           44.62          297.50
1960-1969    105-109              13.57            0.00           13.57
1960-1969    110+                  0.00            0.00            0.00
1970-1979        0              2550.03         3648.15         6198.18
1970-1979      1-4               690.01         1025.04         1715.05
1970-1979      5-9               386.01          611.03          997.04
1970-1979     10-14              339.00          629.04          968.04
1970-1979     15-19              503.03         1485.07         1988.10
1970-1979     20-24              678.02         2653.09         3331.11
1970-1979     25-29              711.00         3208.12         3919.12
1970-1979     30-34             1037.03         4022.15         5059.18
1970-1979     35-39             1583.01         5338.21         6921.22
1970-1979     40-44             2336.04         6483.23         8819.27
1970-1979     45-49             3496.05         7187.18        10683.23
1970-1979     50-54             4549.05         7340.17        11889.22
1970-1979     55-59             5423.08         8369.32        13792.40
1970-1979     60-64             8925.13        12337.49        21262.62
1970-1979     65-69            14275.21        17542.61        31817.82
1970-1979     70-74            20982.27        18936.58        39918.85
1970-1979     75-79            25899.34        15772.52        41671.86
1970-1979     80-84            25741.35        12283.46        38024.81
1970-1979     85-89            19114.24         7788.30        26902.54
1970-1979     90-94             8683.11         3132.11        11815.22
1970-1979     95-99             2240.04          692.03         2932.07
1970-1979    100-104             357.15           99.06          456.21
1970-1979    105-109              20.87            1.96           22.83
1970-1979    110+                  0.00            0.00            0.00
1980-1989        0              2144.00         3090.03         5234.03
1980-1989      1-4               733.00         1002.01         1735.01
1980-1989      5-9               364.00          682.01         1046.01
1980-1989     10-14              285.00          595.00          880.00
1980-1989     15-19              455.00         1435.00         1890.00
1980-1989     20-24              609.00         2419.03         3028.03
1980-1989     25-29              810.00         3072.02         3882.02
1980-1989     30-34             1053.00         3578.03         4631.03
1980-1989     35-39             1387.00         4428.05         5815.05
1980-1989     40-44             2295.00         6415.05         8710.05
1980-1989     45-49             3373.00         8836.10        12209.10
1980-1989     50-54             5052.00        11545.15        16597.15
1980-1989     55-59             7838.00        13289.20        21127.20
1980-1989     60-64            10061.00        13042.20        23103.20
1980-1989     65-69            12489.00        14059.19        26548.19
1980-1989     70-74            20549.00        18617.20        39166.20
1980-1989     75-79            29747.00        20785.26        50532.26
1980-1989     80-84            31818.00        15866.24        47684.24
1980-1989     85-89            23233.00         8187.13        31420.13
1980-1989     90-94            10817.00         3188.06        14005.06
1980-1989     95-99             3056.00          825.01         3881.01
1980-1989    100-104             485.19          156.75          641.94
1980-1989    105-109              33.79            8.28           42.07
1980-1989    110+                  0.00            0.00            0.00
1990-1999        0              1723.38         2222.47         3945.85
1990-1999      1-4               483.53          679.44         1162.97
1990-1999      5-9               323.03          608.29          931.32
1990-1999     10-14              266.51          542.32          808.83
1990-1999     15-19              501.00         1517.04         2018.04
1990-1999     20-24              600.53         2584.81         3185.34
1990-1999     25-29              778.03         3427.92         4205.95
1990-1999     30-34             1120.11         4580.74         5700.85
1990-1999     35-39             1824.54         6172.47         7997.01
1990-1999     40-44             2670.23         8242.56        10912.79
1990-1999     45-49             4019.99        10435.83        14455.82
1990-1999     50-54             5690.32        14824.08        20514.40
1990-1999     55-59             8345.06        18865.79        27210.85
1990-1999     60-64            11378.65        22302.03        33680.68
1990-1999     65-69            16916.54        22065.49        38982.03
1990-1999     70-74            20813.82        18014.46        38828.28
1990-1999     75-79            24303.14        15255.93        39559.07
1990-1999     80-84            30317.62        14963.73        45281.35
1990-1999     85-89            27313.67        10526.16        37839.83
1990-1999     90-94            13584.42         3953.76        17538.18
1990-1999     95-99             3489.11          791.24         4280.35
1990-1999    100-104             582.20          102.48          684.68
1990-1999    105-109              35.76            1.83           37.59
1990-1999    110+                  0.00            0.00            0.00
2000-2009        0               859.09         1025.35         1884.44
2000-2009      1-4               168.01          265.13          433.14
2000-2009      5-9               117.03          234.07          351.10
2000-2009     10-14              136.02          251.07          387.09
2000-2009     15-19              375.06          892.34         1267.40
2000-2009     20-24              390.01         1677.52         2067.53
2000-2009     25-29              491.02         2167.77         2658.79
2000-2009     30-34              787.07         2869.95         3657.02
2000-2009     35-39             1319.16         4168.50         5487.66
2000-2009     40-44             2079.18         6200.12         8279.30
2000-2009     45-49             3335.35         8932.05        12267.40
2000-2009     50-54             4686.45        11415.87        16102.32
2000-2009     55-59             6209.66        13919.67        20129.33
2000-2009     60-64             9037.88        18345.24        27383.12
2000-2009     65-69            13278.42        21497.21        34775.63
2000-2009     70-74            19517.96        22384.52        41902.48
2000-2009     75-79            28268.97        19463.47        47732.44
2000-2009     80-84            29925.41        12671.12        42596.53
2000-2009     85-89            22477.35         7284.38        29761.73
2000-2009     90-94            13348.33         3698.24        17046.57
2000-2009     95-99             4133.41          976.35         5109.76
2000-2009    100-104             551.75          110.35          662.10
2000-2009    105-109              31.28            0.72           32.00
2000-2009    110+                  0.00            0.00            0.00
2010-2019        0               408.01          505.04          913.05
2010-2019      1-4                98.01          116.02          214.03
2010-2019      5-9                62.00          100.00          162.00
2010-2019     10-14               75.00           96.00          171.00
2010-2019     15-19              127.00          371.03          498.03
2010-2019     20-24              242.00          721.07          963.07
2010-2019     25-29              346.00         1247.13         1593.13
2010-2019     30-34              519.02         1843.14         2362.16
2010-2019     35-39              799.01         2514.21         3313.22
2010-2019     40-44             1363.00         3694.31         5057.31
2010-2019     45-49             2082.01         5324.44         7406.45
2010-2019     50-54             3225.03         8292.69        11517.72
2010-2019     55-59             4960.05        11312.93        16272.98
2010-2019     60-64             6892.07        14065.11        20957.18
2010-2019     65-69             9450.06        15851.24        25301.30
2010-2019     70-74            14574.10        18304.58        32878.68
2010-2019     75-79            22256.14        19326.53        41582.67
2010-2019     80-84            29916.22        16936.31        46852.53
2010-2019     85-89            31072.21        10706.75        41778.96
2010-2019     90-94            17150.10         4099.29        21249.39
2010-2019     95-99             4361.02          881.08         5242.10
2010-2019    100-104             670.78          117.97          788.75
2010-2019    105-109              39.25            1.09           40.34
2010-2019    110+                  0.00            0.00            0.00
