Portugal, Deaths (period 5x10), 	Last modified: 14 Nov 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1940-1949        0            110609.67       133477.32       244086.99
1940-1949      1-4             64657.77        70349.19       135006.96
1940-1949      5-9             11422.55        13035.04        24457.59
1940-1949     10-14             7896.94         8220.99        16117.93
1940-1949     15-19            12196.06        12820.98        25017.04
1940-1949     20-24            14272.79        17031.26        31304.05
1940-1949     25-29            13125.65        15268.24        28393.89
1940-1949     30-34            12694.02        15619.37        28313.39
1940-1949     35-39            13321.96        17496.26        30818.22
1940-1949     40-44            13240.95        18554.09        31795.04
1940-1949     45-49            13938.09        20537.26        34475.35
1940-1949     50-54            16795.69        23360.35        40156.04
1940-1949     55-59            20581.14        27486.17        48067.31
1940-1949     60-64            29104.07        34467.70        63571.77
1940-1949     65-69            37643.34        41157.20        78800.54
1940-1949     70-74            48090.55        45497.96        93588.51
1940-1949     75-79            51766.83        42288.73        94055.56
1940-1949     80-84            47643.86        30617.77        78261.63
1940-1949     85-89            29421.83        15495.98        44917.81
1940-1949     90-94            12024.91         4545.78        16570.69
1940-1949     95-99             4603.64         1377.51         5981.15
1940-1949    100-104             850.42          195.56         1045.98
1940-1949    105-109             145.25           29.09          174.34
1940-1949    110+                 38.09            8.01           46.10
1950-1959        0             83330.68       102900.51       186231.19
1950-1959      1-4             37848.38        41324.02        79172.40
1950-1959      5-9              5988.97         6935.77        12924.74
1950-1959     10-14             3221.75         4114.70         7336.45
1950-1959     15-19             4631.16         5876.36        10507.52
1950-1959     20-24             6306.64         8759.54        15066.18
1950-1959     25-29             6846.95         9440.41        16287.36
1950-1959     30-34             6640.51         9289.04        15929.55
1950-1959     35-39             7521.36        10802.08        18323.44
1950-1959     40-44             9115.53        14096.94        23212.47
1950-1959     45-49            11394.12        17921.93        29316.05
1950-1959     50-54            14464.40        21828.18        36292.58
1950-1959     55-59            18523.31        26668.73        45192.04
1950-1959     60-64            26125.78        33302.01        59427.79
1950-1959     65-69            36537.26        40616.92        77154.18
1950-1959     70-74            49801.42        47852.83        97654.25
1950-1959     75-79            58303.44        47522.53       105825.97
1950-1959     80-84            53508.23        34353.07        87861.30
1950-1959     85-89            33986.86        16683.91        50670.77
1950-1959     90-94            13516.32         4913.70        18430.02
1950-1959     95-99             4368.52         1104.55         5473.07
1950-1959    100-104             604.51          101.14          705.65
1950-1959    105-109              93.09           16.03          109.12
1950-1959    110+                 20.03            1.00           21.03
1960-1969        0             64175.55        81093.78       145269.33
1960-1969      1-4             19619.27        22000.66        41619.93
1960-1969      5-9              3791.84         5054.57         8846.41
1960-1969     10-14             2118.99         3148.86         5267.85
1960-1969     15-19             2385.11         4740.27         7125.38
1960-1969     20-24             2840.37         4948.49         7788.86
1960-1969     25-29             3512.72         5833.29         9346.01
1960-1969     30-34             4357.10         7449.68        11806.78
1960-1969     35-39             5643.69         9602.62        15246.31
1960-1969     40-44             6922.31        12135.99        19058.30
1960-1969     45-49             9034.36        15859.36        24893.72
1960-1969     50-54            13508.53        22997.81        36506.34
1960-1969     55-59            18950.09        31626.63        50576.72
1960-1969     60-64            27098.08        39838.07        66936.15
1960-1969     65-69            38029.36        47430.99        85460.35
1960-1969     70-74            54587.40        55417.27       110004.67
1960-1969     75-79            68466.21        56065.78       124531.99
1960-1969     80-84            65974.88        43437.38       109412.26
1960-1969     85-89            43968.33        22060.01        66028.34
1960-1969     90-94            16255.87         6110.52        22366.39
1960-1969     95-99             3697.83          846.78         4544.61
1960-1969    100-104             426.22           75.08          501.30
1960-1969    105-109              39.01            6.01           45.02
1960-1969    110+                  6.00            1.00            7.00
1970-1979        0             29522.65        39181.60        68704.25
1970-1979      1-4              6637.58         7904.96        14542.54
1970-1979      5-9              2407.47         3705.62         6113.09
1970-1979     10-14             1777.31         3101.18         4878.49
1970-1979     15-19             2126.35         5903.92         8030.27
1970-1979     20-24             2354.44         6507.94         8862.38
1970-1979     25-29             2489.46         5279.70         7769.16
1970-1979     30-34             2995.53         5645.12         8640.65
1970-1979     35-39             4368.79         7858.10        12226.89
1970-1979     40-44             6346.11        12049.37        18395.48
1970-1979     45-49             9296.62        17306.35        26602.97
1970-1979     50-54            12620.00        23247.94        35867.94
1970-1979     55-59            17093.12        30904.96        47998.08
1970-1979     60-64            27260.00        45126.18        72386.18
1970-1979     65-69            42115.41        59064.84       101180.25
1970-1979     70-74            61500.31        67741.58       129241.89
1970-1979     75-79            76565.79        66051.25       142617.04
1970-1979     80-84            77011.96        51517.75       128529.71
1970-1979     85-89            53960.77        26893.41        80854.18
1970-1979     90-94            21256.42         7908.70        29165.12
1970-1979     95-99             4908.78         1327.47         6236.25
1970-1979    100-104             485.07           80.01          565.08
1970-1979    105-109              41.02            2.00           43.02
1970-1979    110+                  5.00            2.00            7.00
1980-1989        0             10495.00        13881.00        24376.00
1980-1989      1-4              2477.00         3407.00         5884.00
1980-1989      5-9              1374.00         2259.00         3633.00
1980-1989     10-14             1302.00         2362.00         3664.00
1980-1989     15-19             2088.00         6497.00         8585.00
1980-1989     20-24             2120.00         7713.00         9833.00
1980-1989     25-29             2221.00         6636.00         8857.00
1980-1989     30-34             2796.00         6491.00         9287.00
1980-1989     35-39             3817.00         7283.00        11100.00
1980-1989     40-44             5371.00        10031.00        15402.00
1980-1989     45-49             8005.00        15327.00        23332.00
1980-1989     50-54            11837.00        23558.00        35395.00
1980-1989     55-59            17054.00        33183.00        50237.00
1980-1989     60-64            23813.00        43484.00        67297.00
1980-1989     65-69            35069.00        55621.00        90690.00
1980-1989     70-74            56303.00        72859.00       129162.00
1980-1989     75-79            81444.00        79301.00       160745.00
1980-1989     80-84            88642.00        62658.00       151300.00
1980-1989     85-89            64384.00        34086.00        98470.00
1980-1989     90-94            28662.00        11313.00        39975.00
1980-1989     95-99             7065.00         2045.00         9110.00
1980-1989    100-104             762.62          206.00          968.62
1980-1989    105-109              38.38            8.97           47.35
1980-1989    110+                  0.00            0.00            0.00
1990-1999        0              3888.00         5133.00         9021.00
1990-1999      1-4              1114.00         1541.00         2655.00
1990-1999      5-9               800.00         1131.00         1931.00
1990-1999     10-14              856.00         1468.00         2324.00
1990-1999     15-19             1468.00         5059.00         6527.00
1990-1999     20-24             1985.00         7388.00         9373.00
1990-1999     25-29             2288.00         8005.00        10293.00
1990-1999     30-34             2910.00         8729.00        11639.00
1990-1999     35-39             3821.00         9707.00        13528.00
1990-1999     40-44             5296.00        11353.00        16649.00
1990-1999     45-49             7240.00        14423.00        21663.00
1990-1999     50-54             9989.00        19442.00        29431.00
1990-1999     55-59            14312.00        28964.00        43276.00
1990-1999     60-64            22276.00        43327.00        65603.00
1990-1999     65-69            34848.00        60500.00        95348.00
1990-1999     70-74            53081.00        74880.00       127961.00
1990-1999     75-79            76978.00        84288.00       161266.00
1990-1999     80-84           101305.00        82262.00       183567.00
1990-1999     85-89            91633.00        53539.00       145172.00
1990-1999     90-94            46679.00        19646.00        66325.00
1990-1999     95-99            12299.00         3713.00        16012.00
1990-1999    100-104            1627.24          383.25         2010.49
1990-1999    105-109              86.78           11.78           98.56
1990-1999    110+                  0.00            0.00            0.00
2000-2009        0              1981.05         2491.28         4472.33
2000-2009      1-4               519.00          734.03         1253.03
2000-2009      5-9               382.00          519.00          901.00
2000-2009     10-14              446.00          620.01         1066.01
2000-2009     15-19              780.00         2095.17         2875.17
2000-2009     20-24             1156.00         3745.39         4901.39
2000-2009     25-29             1527.00         4976.49         6503.49
2000-2009     30-34             2257.00         6590.74         8847.74
2000-2009     35-39             3321.03         8681.04        12002.07
2000-2009     40-44             4906.17        12021.59        16927.76
2000-2009     45-49             7039.20        16081.32        23120.52
2000-2009     50-54             9286.27        20562.00        29848.27
2000-2009     55-59            12266.46        25796.77        38063.23
2000-2009     60-64            17278.64        34131.70        51410.34
2000-2009     65-69            27560.92        49765.34        77326.26
2000-2009     70-74            47352.58        70715.39       118067.97
2000-2009     75-79            75602.66        89915.37       165518.03
2000-2009     80-84           100906.92        90103.49       191010.41
2000-2009     85-89           100411.98        65604.88       166016.86
2000-2009     90-94            65718.59        30714.53        96433.12
2000-2009     95-99            21474.00         7053.17        28527.17
2000-2009    100-104            3182.30          685.35         3867.65
2000-2009    105-109             199.85           31.67          231.52
2000-2009    110+                  3.00            2.00            5.00
2010-2019        0              1141.39         1493.02         2634.41
2010-2019      1-4               271.00          347.00          618.00
2010-2019      5-9               218.00          253.00          471.00
2010-2019     10-14              215.00          329.00          544.00
2010-2019     15-19              413.00          886.02         1299.02
2010-2019     20-24              611.00         1475.17         2086.17
2010-2019     25-29              727.00         1860.32         2587.32
2010-2019     30-34             1265.05         2674.66         3939.71
2010-2019     35-39             2294.10         4555.11         6849.21
2010-2019     40-44             3893.13         7989.95        11883.08
2010-2019     45-49             5961.30        12938.10        18899.40
2010-2019     50-54             8591.50        20028.81        28620.31
2010-2019     55-59            11496.77        27048.42        38545.19
2010-2019     60-64            15941.07        35028.33        50969.40
2010-2019     65-69            22889.47        44165.46        67054.93
2010-2019     70-74            35780.56        57285.67        93066.23
2010-2019     75-79            61744.23        78725.83       140470.06
2010-2019     80-84           101264.89        97934.25       199199.14
2010-2019     85-89           125173.15        89097.99       214271.14
2010-2019     90-94            92949.76        47647.14       140596.90
2010-2019     95-99            35387.23        12676.02        48063.25
2010-2019    100-104            6600.30         1538.26         8138.56
2010-2019    105-109             511.00           63.00          574.00
2010-2019    110+                 21.00            0.00           21.00
2020-2022        0               288.00          328.06          616.06
2020-2022      1-4                73.00           93.00          166.00
2020-2022      5-9                62.00           52.00          114.00
2020-2022     10-14               56.00           76.00          132.00
2020-2022     15-19              122.00          263.00          385.00
2020-2022     20-24              163.00          440.02          603.02
2020-2022     25-29              179.00          496.07          675.07
2020-2022     30-34              331.00          641.12          972.12
2020-2022     35-39              564.00          971.22         1535.22
2020-2022     40-44             1069.00         1774.40         2843.40
2020-2022     45-49             1720.00         3396.75         5116.75
2020-2022     50-54             2519.00         5540.25         8059.25
2020-2022     55-59             3661.09         8546.98        12208.07
2020-2022     60-64             5266.10        11991.71        17257.81
2020-2022     65-69             7537.11        15281.46        22818.57
2020-2022     70-74            11500.36        19581.41        31081.77
2020-2022     75-79            18787.50        24265.48        43052.98
2020-2022     80-84            31128.83        31185.07        62313.90
2020-2022     85-89            43561.11        33179.48        76740.59
2020-2022     90-94            37851.02        20616.66        58467.68
2020-2022     95-99            16959.45         6285.40        23244.85
2020-2022    100-104            3080.05          778.17         3858.22
2020-2022    105-109             242.00           32.00          274.00
2020-2022    110+                  8.00            3.00           11.00
