Taiwan, Deaths (period 5x10), 	Last modified: 18 Sep 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1970-1979        0             21756.00        27090.00        48846.00
1970-1979      1-4             12883.00        15575.00        28458.00
1970-1979      5-9              4015.00         6464.00        10479.00
1970-1979     10-14             3497.01         5853.02         9350.03
1970-1979     15-19             5916.01        12241.96        18157.97
1970-1979     20-24             6471.01        13929.98        20400.99
1970-1979     25-29             5265.00        11204.98        16469.98
1970-1979     30-34             5693.99        10825.01        16519.00
1970-1979     35-39             7367.02        14155.98        21523.00
1970-1979     40-44             9681.98        20091.99        29773.97
1970-1979     45-49            12154.98        28131.97        40286.95
1970-1979     50-54            15511.00        35312.99        50823.99
1970-1979     55-59            18820.99        41345.00        60165.99
1970-1979     60-64            24291.99        47578.02        71870.01
1970-1979     65-69            30972.00        49811.98        80783.98
1970-1979     70-74            34750.96        44248.04        78999.00
1970-1979     75-79            33177.03        32514.00        65691.03
1970-1979     80-84            26016.64        19092.08        45108.72
1970-1979     85-89            15620.62         8496.63        24117.25
1970-1979     90-94             6802.36         2762.80         9565.16
1970-1979     95-99             1809.16          582.39         2391.55
1970-1979    100-104             313.53           83.25          396.78
1970-1979    105-109              27.69            2.90           30.59
1970-1979    110+                  0.00            0.00            0.00
1980-1989        0             11901.00        14688.00        26589.00
1980-1989      1-4              6767.00         8941.00        15708.00
1980-1989      5-9              3027.00         5116.00         8143.00
1980-1989     10-14             2696.00         4662.00         7358.00
1980-1989     15-19             4957.00        13589.00        18546.00
1980-1989     20-24             6515.00        16007.00        22522.00
1980-1989     25-29             6776.00        16339.00        23115.00
1980-1989     30-34             6918.00        15986.00        22904.00
1980-1989     35-39             7128.00        16118.00        23246.00
1980-1989     40-44             8409.00        18981.00        27390.00
1980-1989     45-49            12735.00        26322.00        39057.00
1980-1989     50-54            17307.00        37411.00        54718.00
1980-1989     55-59            22765.00        52131.00        74896.00
1980-1989     60-64            29417.00        63143.00        92560.00
1980-1989     65-69            38363.00        69715.00       108078.00
1980-1989     70-74            47458.00        70261.00       117719.00
1980-1989     75-79            50436.00        57455.00       107891.00
1980-1989     80-84            41375.00        35834.00        77209.00
1980-1989     85-89            24497.00        16165.00        40662.00
1980-1989     90-94             9382.00         4831.00        14213.00
1980-1989     95-99             2526.34         1344.81         3871.15
1980-1989    100-104             381.00          219.11          600.11
