Bulgaria, Deaths (period 5x10), 	Last modified: 15 Sep 2022;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1947-1949        0             28756.89        35158.75        63915.64
1947-1949      1-4             10000.19        10413.59        20413.78
1947-1949      5-9              2108.27         2430.35         4538.62
1947-1949     10-14             1818.19         1819.28         3637.47
1947-1949     15-19             3578.49         3415.51         6994.00
1947-1949     20-24             4799.64         5406.85        10206.49
1947-1949     25-29             3695.51         3778.62         7474.13
1947-1949     30-34             2447.29         2694.39         5141.68
1947-1949     35-39             3021.43         3620.57         6642.00
1947-1949     40-44             3127.46         4241.69         7369.15
1947-1949     45-49             3181.49         4867.79         8049.28
1947-1949     50-54             3833.57         5560.90         9394.47
1947-1949     55-59             5042.68         6106.92        11149.60
1947-1949     60-64             8250.14         9613.60        17863.74
1947-1949     65-69             8988.25        10353.72        19341.97
1947-1949     70-74             9832.40         9865.63        19698.03
1947-1949     75-79             9138.28         9253.55        18391.83
1947-1949     80-84             7100.98         7217.19        14318.17
1947-1949     85-89             4561.61         4400.73         8962.34
1947-1949     90-94             1820.21         1681.23         3501.44
1947-1949     95-99              854.09          718.10         1572.19
1947-1949    100-104             242.53          201.83          444.36
1947-1949    105-109              62.31           50.88          113.19
1947-1949    110+                 10.21            7.32           17.53
1950-1959        0             53790.44        67826.29       121616.73
1950-1959      1-4             16942.11        17865.75        34807.86
1950-1959      5-9              3329.31         4039.66         7368.97
1950-1959     10-14             2430.26         3054.41         5484.67
1950-1959     15-19             4350.79         5300.47         9651.26
1950-1959     20-24             6268.48         7835.66        14104.14
1950-1959     25-29             6535.23         7783.55        14318.78
1950-1959     30-34             5621.13         6932.39        12553.52
1950-1959     35-39             5533.22         6843.79        12377.01
1950-1959     40-44             7188.71         9337.85        16526.56
1950-1959     45-49             9711.95        13379.03        23090.98
1950-1959     50-54            12387.31        18152.80        30540.11
1950-1959     55-59            15470.57        22166.92        37637.49
1950-1959     60-64            22452.04        26891.80        49343.84
