Hong Kong, Deaths (period 5x10), 	Last modified: 27 Sep 2022;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1986-1989        0               966.01         1180.92         2146.93
1986-1989      1-4               207.08          241.32          448.40
1986-1989      5-9               134.48          159.74          294.22
1986-1989     10-14              139.05          192.24          331.29
1986-1989     15-19              208.41          358.08          566.49
1986-1989     20-24              355.18          572.75          927.93
1986-1989     25-29              447.22          825.05         1272.27
1986-1989     30-34              586.28         1010.31         1596.59
1986-1989     35-39              686.32         1227.53         1913.85
1986-1989     40-44              572.29         1392.78         1965.07
1986-1989     45-49              792.36         2044.69         2837.05
1986-1989     50-54             1605.68         3794.87         5400.55
1986-1989     55-59             2489.13         5743.28         8232.41
1986-1989     60-64             3751.73         7493.62        11245.35
1986-1989     65-69             5222.35         9037.62        14259.97
1986-1989     70-74             6692.03         9786.57        16478.60
1986-1989     75-79             7546.45         8172.31        15718.76
1986-1989     80-84             6702.10         4680.94        11383.04
1986-1989     85-89             5259.44         2287.89         7547.33
1986-1989     90-94             2776.27          674.86         3451.13
1986-1989     95-99              892.42          147.92         1040.34
1986-1989    100-104             139.21           25.84          165.05
1986-1989    105-109               8.88            0.42            9.30
1986-1989    110+                  0.00            0.00            0.00
1990-1999        0              1383.64         1598.94         2982.58
1990-1999      1-4               368.16          433.59          801.75
1990-1999      5-9               200.06          260.36          460.42
1990-1999     10-14              283.13          379.51          662.64
1990-1999     15-19              498.23          834.13         1332.36
1990-1999     20-24              669.29         1465.10         2134.39
1990-1999     25-29              940.42         1926.57         2866.99
1990-1999     30-34             1344.59         2532.34         3876.93
1990-1999     35-39             1885.91         3626.05         5511.96
1990-1999     40-44             2443.15         4910.00         7353.15
1990-1999     45-49             2671.24         5860.67         8531.91
1990-1999     50-54             3024.44         7612.47        10636.91
1990-1999     55-59             4748.07        11676.51        16424.58
1990-1999     60-64             7929.59        18597.25        26526.84
1990-1999     65-69            12697.83        24480.69        37178.52
1990-1999     70-74            17932.31        27820.75        45753.06
1990-1999     75-79            21760.20        26700.88        48461.08
1990-1999     80-84            22688.75        20326.90        43015.65
1990-1999     85-89            17159.22        10046.34        27205.56
1990-1999     90-94             9842.70         3315.21        13157.91
1990-1999     95-99             3663.85          696.55         4360.40
1990-1999    100-104             695.82           70.72          766.54
1990-1999    105-109              75.06            0.00           75.06
1990-1999    110+                  0.52            0.00            0.52
2000-2009        0               588.59          704.63         1293.22
2000-2009      1-4               178.50          208.80          387.30
2000-2009      5-9               133.04          192.21          325.25
2000-2009     10-14              184.10          249.37          433.47
2000-2009     15-19              306.17          506.72          812.89
2000-2009     20-24              536.27         1019.39         1555.66
2000-2009     25-29              795.26         1558.14         2353.40
2000-2009     30-34             1114.42         1883.64         2998.06
2000-2009     35-39             1745.73         2776.90         4522.63
2000-2009     40-44             2803.13         4432.14         7235.27
2000-2009     45-49             3883.59         7131.03        11014.62
2000-2009     50-54             4883.02         9625.58        14508.60
2000-2009     55-59             4915.07        11465.20        16380.27
2000-2009     60-64             5525.23        13961.55        19486.78
2000-2009     65-69             9185.63        20938.15        30123.78
2000-2009     70-74            16140.47        30625.09        46765.56
2000-2009     75-79            23227.46        35798.64        59026.10
2000-2009     80-84            28950.80        32373.73        61324.53
2000-2009     85-89            27966.49        22012.18        49978.67
2000-2009     90-94            19596.05         9978.26        29574.31
2000-2009     95-99             8507.41         2528.60        11036.01
2000-2009    100-104            2214.64          363.79         2578.43
2000-2009    105-109             281.51           18.72          300.23
2000-2009    110+                 11.08            0.00           11.08
2010-2019        0               470.59          592.13         1062.72
2010-2019      1-4               168.11          186.13          354.24
2010-2019      5-9                94.01          117.08          211.09
2010-2019     10-14              119.06          161.15          280.21
2010-2019     15-19              226.06          392.37          618.43
2010-2019     20-24              382.17          731.67         1113.84
2010-2019     25-29              546.29          984.90         1531.19
2010-2019     30-34              919.40         1351.26         2270.66
2010-2019     35-39             1396.65         1996.84         3393.49
2010-2019     40-44             2404.06         3211.03         5615.09
2010-2019     45-49             3780.69         5338.99         9119.68
2010-2019     50-54             5997.74         9541.84        15539.58
2010-2019     55-59             7825.72        14774.01        22599.73
2010-2019     60-64             9203.36        19310.70        28514.06
2010-2019     65-69            10004.86        21728.56        31733.42
2010-2019     70-74            11584.44        25863.82        37448.26
2010-2019     75-79            19294.32        35515.91        54810.23
2010-2019     80-84            31790.20        43380.90        75171.10
2010-2019     85-89            39228.16        37979.29        77207.45
2010-2019     90-94            33430.82        20931.90        54362.72
2010-2019     95-99            17047.18         6633.66        23680.84
2010-2019    100-104            4728.85         1104.47         5833.32
2010-2019    105-109             562.25           82.72          644.97
2010-2019    110+                 23.53            0.00           23.53
