Hungary, Deaths (period 5x10), 	Last modified: 30 Nov 2021;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1950-1959        0             53977.39        71697.56       125674.95
1950-1959      1-4              8481.03         9691.01        18172.04
1950-1959      5-9              2438.83         3536.18         5975.01
1950-1959     10-14             2065.50         3082.02         5147.52
1950-1959     15-19             3463.67         5740.24         9203.91
1950-1959     20-24             4867.74         8381.88        13249.62
1950-1959     25-29             6000.47         8575.71        14576.18
1950-1959     30-34             6396.33         8016.71        14413.04
1950-1959     35-39             7330.20         8721.97        16052.17
1950-1959     40-44            10723.78        13511.20        24234.98
1950-1959     45-49            16057.98        20943.55        37001.53
1950-1959     50-54            21716.94        30344.73        52061.67
1950-1959     55-59            29837.04        39372.33        69209.37
1950-1959     60-64            40747.08        47023.51        87770.59
1950-1959     65-69            55909.37        56587.60       112496.97
1950-1959     70-74            71209.40        65240.09       136449.49
1950-1959     75-79            73735.54        63018.52       136754.06
1950-1959     80-84            56863.54        46819.65       103683.19
1950-1959     85-89            29052.65        22627.51        51680.16
1950-1959     90-94             8661.48         5816.23        14477.71
1950-1959     95-99             1405.81          713.52         2119.33
1950-1959    100-104              83.28           38.03          121.31
1950-1959    105-109               1.78            0.00            1.78
1950-1959    110+                  0.00            0.00            0.00
1960-1969        0             24732.19        32656.75        57388.94
1960-1969      1-4              3326.93         3925.16         7252.09
1960-1969      5-9              1364.27         2074.60         3438.87
1960-1969     10-14             1279.18         2282.70         3561.88
1960-1969     15-19             2035.54         4287.30         6322.84
1960-1969     20-24             2270.60         5466.67         7737.27
1960-1969     25-29             2716.80         5446.64         8163.44
1960-1969     30-34             3842.12         6854.10        10696.22
1960-1969     35-39             6035.70         9291.76        15327.46
1960-1969     40-44             8229.29        11606.58        19835.87
1960-1969     45-49            11293.42        14803.56        26096.98
1960-1969     50-54            17927.06        25265.57        43192.63
1960-1969     55-59            28188.19        42798.00        70986.19
1960-1969     60-64            40749.76        60237.46       100987.22
1960-1969     65-69            60133.47        72433.41       132566.88
1960-1969     70-74            78455.93        75377.25       153833.18
1960-1969     75-79            88884.66        73383.38       162268.04
1960-1969     80-84            77314.35        57933.55       135247.90
1960-1969     85-89            41272.05        28970.84        70242.89
1960-1969     90-94            12211.55         7910.43        20121.98
1960-1969     95-99             1998.48         1057.18         3055.66
1960-1969    100-104             124.83           63.01          187.84
