Norway, Deaths (period 5x10), 	Last modified: 01 Aug 2024;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1846-1849        0              8091.50        10038.00        18129.50
1846-1849      1-4              7824.50         8271.50        16096.00
1846-1849      5-9              2334.50         2353.00         4687.50
1846-1849     10-14             1068.50         1178.00         2246.50
1846-1849     15-19             1254.50         1557.50         2812.00
1846-1849     20-24             1478.00         2104.00         3582.00
1846-1849     25-29             1474.50         1738.00         3212.50
1846-1849     30-34             1481.50         1496.00         2977.50
1846-1849     35-39             1383.00         1508.00         2891.00
1846-1849     40-44             1490.50         1584.00         3074.50
1846-1849     45-49             1529.50         1930.50         3460.00
1846-1849     50-54             1903.00         2234.50         4137.50
1846-1849     55-59             2151.00         2488.50         4639.50
1846-1849     60-64             2626.00         2540.50         5166.50
1846-1849     65-69             2906.50         2639.50         5546.00
1846-1849     70-74             3010.00         2563.50         5573.50
1846-1849     75-79             3569.00         2826.50         6395.50
1846-1849     80-84             2886.00         2056.00         4942.00
1846-1849     85-89             1889.00         1276.00         3165.00
1846-1849     90-94              795.00          457.50         1252.50
1846-1849     95-99              302.50          134.50          437.00
1846-1849    100-104              62.50           25.50           88.00
1846-1849    105-109               6.00            0.00            6.00
1846-1849    110+                  0.00            0.00            0.00
1850-1859        0             19828.00        24756.00        44584.00
1850-1859      1-4             16049.00        17284.50        33333.50
1850-1859      5-9              4844.00         5168.50        10012.50
1850-1859     10-14             2874.50         2976.50         5851.00
1850-1859     15-19             3031.50         3728.00         6759.50
1850-1859     20-24             3966.00         5671.00         9637.00
1850-1859     25-29             4178.50         4761.50         8940.00
1850-1859     30-34             4460.00         4484.00         8944.00
1850-1859     35-39             4209.00         4181.00         8390.00
1850-1859     40-44             3692.00         3765.00         7457.00
1850-1859     45-49             3630.50         4205.00         7835.50
1850-1859     50-54             4283.00         4724.00         9007.00
1850-1859     55-59             5079.50         5727.00        10806.50
1850-1859     60-64             6538.50         6637.00        13175.50
1850-1859     65-69             7605.00         7199.50        14804.50
1850-1859     70-74             7893.00         6647.50        14540.50
1850-1859     75-79             8244.50         6373.50        14618.00
1850-1859     80-84             6420.00         4859.50        11279.50
1850-1859     85-89             4436.00         3071.50         7507.50
1850-1859     90-94             2013.50         1180.00         3193.50
1850-1859     95-99              567.00          277.50          844.50
1850-1859    100-104              91.00           37.00          128.00
1850-1859    105-109               2.00            0.00            2.00
1850-1859    110+                  0.00            0.00            0.00
1860-1869        0             24075.00        29523.00        53598.00
1860-1869      1-4             24477.00        26480.50        50957.50
1860-1869      5-9              7891.00         7967.00        15858.00
1860-1869     10-14             3880.00         3738.00         7618.00
1860-1869     15-19             4039.00         4951.50         8990.50
1860-1869     20-24             4115.00         5912.50        10027.50
1860-1869     25-29             4388.50         4910.00         9298.50
1860-1869     30-34             4553.50         4366.00         8919.50
1860-1869     35-39             4793.50         4417.50         9211.00
1860-1869     40-44             4515.00         4665.50         9180.50
1860-1869     45-49             4155.00         4797.50         8952.50
1860-1869     50-54             4170.00         4725.00         8895.00
1860-1869     55-59             4789.00         5358.50        10147.50
1860-1869     60-64             6283.50         6367.50        12651.00
1860-1869     65-69             8529.00         8174.00        16703.00
1860-1869     70-74             9562.00         8665.50        18227.50
1860-1869     75-79             9307.50         7853.50        17161.00
1860-1869     80-84             7539.50         5810.50        13350.00
1860-1869     85-89             4854.50         3270.50         8125.00
1860-1869     90-94             2136.00         1257.50         3393.50
1860-1869     95-99              555.00          275.00          830.00
1860-1869    100-104              64.50           37.00          101.50
1860-1869    105-109               4.00            2.50            6.50
1860-1869    110+                  0.00            0.00            0.00
1870-1879        0             23732.50        29546.00        53278.50
1870-1879      1-4             20433.50        22186.50        42620.00
1870-1879      5-9              6495.00         6827.50        13322.50
1870-1879     10-14             4000.00         3960.00         7960.00
1870-1879     15-19             4524.50         5551.50        10076.00
1870-1879     20-24             5010.50         6808.50        11819.00
1870-1879     25-29             4968.00         5460.50        10428.50
1870-1879     30-34             4630.00         4282.00         8912.00
1870-1879     35-39             4721.00         4383.00         9104.00
1870-1879     40-44             4779.50         4585.50         9365.00
1870-1879     45-49             4907.00         5413.50        10320.50
1870-1879     50-54             5302.00         6081.50        11383.50
1870-1879     55-59             5772.50         6294.00        12066.50
1870-1879     60-64             6379.50         6553.50        12933.00
1870-1879     65-69             7676.50         7649.50        15326.00
1870-1879     70-74             9523.50         8904.00        18427.50
1870-1879     75-79            10626.50         9036.00        19662.50
1870-1879     80-84             9156.00         7264.50        16420.50
1870-1879     85-89             5447.50         3879.00         9326.50
1870-1879     90-94             2149.50         1252.00         3401.50
1870-1879     95-99              725.50          325.00         1050.50
1870-1879    100-104              89.50           39.00          128.50
1870-1879    105-109               4.00            3.50            7.50
1870-1879    110+                  0.00            0.00            0.00
1880-1889        0             24214.50        29939.00        54153.50
1880-1889      1-4             22984.50        24854.50        47839.00
1880-1889      5-9              8402.00         8299.50        16701.50
1880-1889     10-14             4667.00         4360.50         9027.50
1880-1889     15-19             4808.00         5847.50        10655.50
1880-1889     20-24             5271.50         7091.50        12363.00
1880-1889     25-29             5488.00         5725.00        11213.00
1880-1889     30-34             5413.00         4575.00         9988.00
1880-1889     35-39             5077.00         4160.00         9237.00
1880-1889     40-44             4556.50         4053.50         8610.00
1880-1889     45-49             4469.00         4464.50         8933.50
1880-1889     50-54             5224.00         5570.50        10794.50
1880-1889     55-59             6151.50         6758.50        12910.00
1880-1889     60-64             7759.50         8311.50        16071.00
1880-1889     65-69             9107.00         9072.00        18179.00
1880-1889     70-74             9227.00         9144.50        18371.50
1880-1889     75-79             9914.50         8905.50        18820.00
1880-1889     80-84             9652.50         7927.50        17580.00
1880-1889     85-89             6708.50         5022.00        11730.50
1880-1889     90-94             2824.00         1806.50         4630.50
1880-1889     95-99              736.50          405.00         1141.50
1880-1889    100-104              82.00           34.00          116.00
1880-1889    105-109               2.00            0.00            2.00
1880-1889    110+                  0.00            0.00            0.00
1890-1899        0             24534.50        31332.00        55866.50
1890-1899      1-4             18978.00        21275.00        40253.00
1890-1899      5-9              6994.50         7076.00        14070.50
1890-1899     10-14             4931.00         4550.50         9481.50
1890-1899     15-19             5690.00         7226.50        12916.50
1890-1899     20-24             5491.00         8287.50        13778.50
1890-1899     25-29             5611.00         6116.50        11727.50
1890-1899     30-34             5596.50         4964.50        10561.00
1890-1899     35-39             5483.00         4672.50        10155.50
1890-1899     40-44             5251.50         4761.50        10013.00
1890-1899     45-49             4697.50         4941.50         9639.00
1890-1899     50-54             4925.50         5382.50        10308.00
1890-1899     55-59             5588.00         6239.00        11827.00
1890-1899     60-64             7641.00         8133.50        15774.50
1890-1899     65-69            10065.00        10340.50        20405.50
1890-1899     70-74            12491.00        12144.50        24635.50
1890-1899     75-79            12923.00        11949.00        24872.00
1890-1899     80-84            10434.50         8875.50        19310.00
1890-1899     85-89             6814.00         5123.00        11937.00
1890-1899     90-94             2858.00         1858.00         4716.00
1890-1899     95-99              712.00          357.00         1069.00
1890-1899    100-104              64.50           39.50          104.00
1890-1899    105-109               3.00            0.00            3.00
1890-1899    110+                  0.00            0.00            0.00
1900-1909        0             19768.00        25301.50        45069.50
1900-1909      1-4             13059.00        14671.00        27730.00
1900-1909      5-9              4988.50         5028.00        10016.50
1900-1909     10-14             4504.00         4041.50         8545.50
1900-1909     15-19             6114.50         7096.00        13210.50
1900-1909     20-24             6340.50         8241.50        14582.00
1900-1909     25-29             5888.50         6229.50        12118.00
1900-1909     30-34             5496.00         4881.50        10377.50
1900-1909     35-39             5234.00         4432.50         9666.50
