Lithuania, Deaths (period 5x10), 	Last modified: 29 Jan 2022;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1960-1969        0              6923.52         9423.67        16347.19
1960-1969      1-4              1471.10         1815.14         3286.24
1960-1969      5-9               673.04         1010.05         1683.09
1960-1969     10-14              498.02          791.07         1289.09
1960-1969     15-19              659.08         1603.16         2262.24
1960-1969     20-24              960.05         2330.18         3290.23
1960-1969     25-29             1100.11         3251.25         4351.36
1960-1969     30-34             1468.14         3703.31         5171.45
1960-1969     35-39             2016.14         3869.38         5885.52
1960-1969     40-44             2266.14         3755.36         6021.50
1960-1969     45-49             2652.17         3855.36         6507.53
1960-1969     50-54             4023.29         5843.48         9866.77
1960-1969     55-59             6007.42         9450.82        15458.24
1960-1969     60-64             9208.69        13237.27        22445.96
1960-1969     65-69            12004.81        13773.36        25778.17
1960-1969     70-74            15504.04        13722.33        29226.37
1960-1969     75-79            17228.16        11748.12        28976.28
1960-1969     80-84            15799.03         8887.86        24686.89
1960-1969     85-89            10286.68         5236.49        15523.17
1960-1969     90-94             4750.28         2105.17         6855.45
1960-1969     95-99             1998.23          716.45         2714.68
1960-1969    100-104             591.73          176.49          768.22
1960-1969    105-109             130.53           23.12          153.65
1960-1969    110+                 11.74            0.00           11.74
1970-1979        0              3959.10         5518.19         9477.29
1970-1979      1-4              1118.05         1407.05         2525.10
1970-1979      5-9               593.02          916.01         1509.03
1970-1979     10-14              414.02          811.04         1225.06
1970-1979     15-19              674.02         2108.06         2782.08
1970-1979     20-24              802.01         3496.13         4298.14
1970-1979     25-29              947.02         3978.14         4925.16
1970-1979     30-34             1294.02         4589.14         5883.16
1970-1979     35-39             1822.05         5890.17         7712.22
1970-1979     40-44             2812.10         7107.20         9919.30
1970-1979     45-49             4144.10         8347.22        12491.32
1970-1979     50-54             4918.09         8247.19        13165.28
1970-1979     55-59             5526.18         8678.27        14204.45
1970-1979     60-64             8486.28        12541.54        21027.82
1970-1979     65-69            13687.38        18971.64        32659.02
1970-1979     70-74            19862.56        21437.61        41300.17
1970-1979     75-79            24042.61        19039.58        43082.19
1970-1979     80-84            23658.66        14577.41        38236.07
1970-1979     85-89            17351.43         8384.26        25735.69
1970-1979     90-94             7886.20         3381.09        11267.29
1970-1979     95-99             2657.96         1039.51         3697.47
1970-1979    100-104             644.10          226.03          870.13
1970-1979    105-109              94.45           26.48          120.93
1970-1979    110+                  3.63            0.00            3.63
1980-1989        0              3155.61         4334.46         7490.07
1980-1989      1-4               998.19         1251.41         2249.60
1980-1989      5-9               501.07          837.26         1338.33
1980-1989     10-14              395.07          743.24         1138.31
1980-1989     15-19              698.15         2153.71         2851.86
1980-1989     20-24              870.17         3480.13         4350.30
1980-1989     25-29              999.17         4149.36         5148.53
1980-1989     30-34             1275.29         4815.58         6090.87
1980-1989     35-39             1947.36         5826.94         7774.30
1980-1989     40-44             2780.54         7908.61        10689.15
1980-1989     45-49             4242.83        10544.72        14787.55
1980-1989     50-54             6129.31        13663.79        19793.10
1980-1989     55-59             8657.88        15459.81        24117.69
1980-1989     60-64            10459.53        15448.08        25907.61
1980-1989     65-69            12518.71        15069.42        27588.13
1980-1989     70-74            19591.91        19685.09        39277.00
1980-1989     75-79            29050.30        24959.75        54010.05
1980-1989     80-84            31462.99        20939.07        52402.06
1980-1989     85-89            23866.54        12143.36        36009.90
1980-1989     90-94            12266.71         5750.21        18016.92
1980-1989     95-99             4638.10         1802.13         6440.23
1980-1989    100-104            1181.86          390.70         1572.56
1980-1989    105-109             178.15           48.04          226.19
1980-1989    110+                  9.29            0.00            9.29
1990-1999        0              2433.14         3161.99         5595.13
1990-1999      1-4               595.25          854.96         1450.21
1990-1999      5-9               411.18          710.85         1122.03
1990-1999     10-14              358.12          600.66          958.78
1990-1999     15-19              661.31         1842.07         2503.38
1990-1999     20-24              769.29         3609.88         4379.17
1990-1999     25-29              955.38         4490.69         5446.07
1990-1999     30-34             1446.63         6085.49         7532.12
1990-1999     35-39             2324.93         7891.03        10215.96
1990-1999     40-44             3319.36        10050.20        13369.56
1990-1999     45-49             4694.89        12809.10        17503.99
1990-1999     50-54             6217.60        16358.33        22575.93
1990-1999     55-59             9111.82        20483.33        29595.15
1990-1999     60-64            12918.48        24697.01        37615.49
1990-1999     65-69            18151.47        25951.18        44102.65
1990-1999     70-74            22130.29        22485.02        44615.31
1990-1999     75-79            25359.37        18805.25        44164.62
1990-1999     80-84            32797.27        19089.25        51886.52
1990-1999     85-89            31022.55        16013.34        47035.89
1990-1999     90-94            16748.73         7070.69        23819.42
1990-1999     95-99             5333.80         1905.85         7239.65
1990-1999    100-104            1460.07          489.64         1949.71
1990-1999    105-109             182.11           57.22          239.33
1990-1999    110+                  7.84            0.89            8.73
2000-2009        0               970.02         1223.11         2193.13
2000-2009      1-4               238.02          363.02          601.04
2000-2009      5-9               160.01          330.04          490.05
2000-2009     10-14              226.00          384.04          610.04
2000-2009     15-19              519.01         1650.12         2169.13
2000-2009     20-24              557.02         2819.18         3376.20
2000-2009     25-29              751.01         3387.29         4138.30
2000-2009     30-34             1144.02         4724.34         5868.36
2000-2009     35-39             1855.09         6534.41         8389.50
2000-2009     40-44             3047.06         9715.62        12762.68
2000-2009     45-49             4539.14        13105.79        17644.93
2000-2009     50-54             5938.16        16046.96        21985.12
2000-2009     55-59             7840.18        18646.11        26486.29
2000-2009     60-64            10587.28        22830.46        33417.74
2000-2009     65-69            15094.41        26810.70        41905.11
2000-2009     70-74            23128.65        28813.86        51942.51
2000-2009     75-79            33121.89        27014.62        60136.51
2000-2009     80-84            36392.78        19628.08        56020.86
2000-2009     85-89            28130.69        11127.71        39258.40
2000-2009     90-94            17287.54         6079.46        23367.00
2000-2009     95-99             6026.12         2384.98         8411.10
2000-2009    100-104            1041.55          449.71         1491.26
2000-2009    105-109              81.55           69.42          150.97
2000-2009    110+                  0.00            4.14            4.14
2010-2019        0               534.00          651.01         1185.01
2010-2019      1-4               115.00          154.00          269.00
2010-2019      5-9                98.00          109.00          207.00
2010-2019     10-14               96.00          181.00          277.00
2010-2019     15-19              229.00          750.00          979.00
2010-2019     20-24              312.00         1437.02         1749.02
2010-2019     25-29              463.00         1930.02         2393.02
2010-2019     30-34              732.00         2674.02         3406.02
2010-2019     35-39             1144.00         3923.04         5067.04
2010-2019     40-44             1913.00         5828.05         7741.05
2010-2019     45-49             3218.00         8793.05        12011.05
2010-2019     50-54             4922.00        12860.06        17782.06
2010-2019     55-59             6665.00        16655.09        23320.09
2010-2019     60-64             8749.00        19854.11        28603.11
2010-2019     65-69            11827.00        21811.11        33638.11
2010-2019     70-74            17347.00        23840.13        41187.13
2010-2019     75-79            27946.00        26778.13        54724.13
2010-2019     80-84            41279.00        25770.12        67049.12
2010-2019     85-89            44632.00        18103.08        62735.08
2010-2019     90-94            24855.00         7553.02        32408.02
2010-2019     95-99             7176.01         1847.56         9023.57
2010-2019    100-104             729.78          218.92          948.70
2010-2019    105-109              25.14            8.56           33.70
2010-2019    110+                  0.00            0.00            0.00
