Belgium, Deaths (period 5x10), 	Last modified: 14 Nov 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1841-1849        0             78269.00        98509.00       176778.00
1841-1849      1-4             74318.00        73154.00       147472.00
1841-1849      5-9             24658.00        21382.00        46040.00
1841-1849     10-14            15933.99        11058.94        26992.93
1841-1849     15-19            17613.95        13230.98        30844.93
1841-1849     20-24            17270.97        19467.02        36737.99
1841-1849     25-29            15800.98        14677.05        30478.03
1841-1849     30-34            16063.03        13334.97        29398.00
1841-1849     35-39            17025.00        13985.99        31010.99
1841-1849     40-44            17766.05        16434.03        34200.08
1841-1849     45-49            16351.00        18261.03        34612.03
1841-1849     50-54            17129.98        17675.98        34805.96
1841-1849     55-59            18502.05        17749.00        36251.05
1841-1849     60-64            22608.99        22515.01        45124.00
1841-1849     65-69            25248.99        25401.03        50650.02
1841-1849     70-74            27113.00        26426.99        53539.99
1841-1849     75-79            24414.96        22856.02        47270.98
1841-1849     80-84            17744.02        15712.98        33457.00
1841-1849     85-89             8723.03         7170.00        15893.03
1841-1849     90-94             2906.02         2056.99         4963.01
1841-1849     95-99              622.96          417.04         1040.00
1841-1849    100-104              73.01           43.98          116.99
1841-1849    105-109               0.00            0.00            0.00
1841-1849    110+                  0.00            0.00            0.00
1850-1859        0             93614.00       117772.00       211386.00
1850-1859      1-4             76258.00        76825.00       153083.00
1850-1859      5-9             23556.00        20891.00        44447.00
1850-1859     10-14            15579.98        11437.03        27017.01
1850-1859     15-19            17722.02        13884.02        31606.04
1850-1859     20-24            17398.03        18503.98        35902.01
1850-1859     25-29            17072.98        15133.02        32206.00
1850-1859     30-34            17009.03        13940.97        30950.00
1850-1859     35-39            17125.01        14202.01        31327.02
1850-1859     40-44            16374.00        15658.05        32032.05
1850-1859     45-49            15555.01        18003.98        33558.99
1850-1859     50-54            18201.02        21784.98        39986.00
1850-1859     55-59            20894.98        23294.00        44188.98
1850-1859     60-64            25073.03        22917.03        47990.06
1850-1859     65-69            29512.02        24882.03        54394.05
1850-1859     70-74            31698.97        27296.00        58994.97
1850-1859     75-79            28235.97        24943.02        53178.99
1850-1859     80-84            19210.95        16287.94        35498.89
1850-1859     85-89             9345.04         7307.02        16652.06
1850-1859     90-94             2817.98         1990.95         4808.93
1850-1859     95-99              587.05          351.97          939.02
1850-1859    100-104              46.96           24.01           70.97
1850-1859    105-109               0.00            0.00            0.00
1850-1859    110+                  0.00            0.00            0.00
1860-1869        0            105619.50       131639.00       237258.50
1860-1869      1-4             88715.56        91768.61       180484.17
1860-1869      5-9             24632.90        23243.80        47876.70
1860-1869     10-14            12658.43        10625.16        23283.59
1860-1869     15-19            15031.22        13399.69        28430.91
1860-1869     20-24            17368.68        18749.22        36117.90
1860-1869     25-29            17705.93        16506.77        34212.70
1860-1869     30-34            17484.16        15446.15        32930.31
1860-1869     35-39            18155.36        16122.82        34278.18
1860-1869     40-44            17442.69        18137.52        35580.21
1860-1869     45-49            16041.07        19428.45        35469.52
1860-1869     50-54            17401.17        22082.34        39483.51
1860-1869     55-59            21204.04        25993.35        47197.39
1860-1869     60-64            27179.62        32109.54        59289.16
1860-1869     65-69            31991.46        33335.30        65326.76
1860-1869     70-74            34593.09        29082.25        63675.34
1860-1869     75-79            31700.97        24218.56        55919.53
1860-1869     80-84            22003.06        17026.89        39029.95
1860-1869     85-89            10241.55         7573.04        17814.59
1860-1869     90-94             2899.06         1986.96         4886.02
1860-1869     95-99              546.74          313.73          860.47
1860-1869    100-104              53.67           19.90           73.57
1860-1869    105-109               0.00            0.00            0.00
1860-1869    110+                  0.00            0.00            0.00
1870-1879        0            110644.00       139430.00       250074.00
1870-1879      1-4             98224.22       100291.25       198515.47
1870-1879      5-9             20752.05        20653.36        41405.41
1870-1879     10-14            12075.43         9763.55        21838.98
1870-1879     15-19            15028.80        13196.92        28225.72
1870-1879     20-24            17037.52        19119.04        36156.56
1870-1879     25-29            17323.88        17062.10        34385.98
1870-1879     30-34            17570.42        17038.67        34609.09
1870-1879     35-39            17731.14        17994.65        35725.79
1870-1879     40-44            16161.32        18675.78        34837.10
1870-1879     45-49            15756.05        20913.48        36669.53
1870-1879     50-54            17757.32        24409.48        42166.80
1870-1879     55-59            20811.16        26793.08        47604.24
1870-1879     60-64            26394.62        32067.66        58462.28
1870-1879     65-69            33270.60        37105.41        70376.01
1870-1879     70-74            39723.32        41566.96        81290.28
1870-1879     75-79            36827.37        35010.66        71838.03
1870-1879     80-84            25991.00        20123.78        46114.78
1870-1879     85-89            12747.75         8599.94        21347.69
1870-1879     90-94             3838.49         2405.33         6243.82
1870-1879     95-99              605.29          400.08         1005.37
1870-1879    100-104              72.20           53.92          126.12
1870-1879    105-109               0.00            0.27            0.27
1870-1879    110+                  0.00            0.00            0.00
1880-1889        0            129095.70       159587.85       288683.55
1880-1889      1-4             71453.97        73693.68       145147.65
1880-1889      5-9             17316.45        16460.39        33776.84
1880-1889     10-14            10285.28         8754.78        19040.06
1880-1889     15-19            14017.38        13219.17        27236.55
1880-1889     20-24            16797.51        18569.65        35367.16
1880-1889     25-29            15524.40        15960.50        31484.90
1880-1889     30-34            15525.46        16144.43        31669.89
1880-1889     35-39            15722.41        17677.57        33399.98
1880-1889     40-44            16193.37        20076.76        36270.13
1880-1889     45-49            15495.44        22004.05        37499.49
1880-1889     50-54            17644.50        24910.31        42554.81
1880-1889     55-59            21444.60        28856.58        50301.18
1880-1889     60-64            28271.78        35198.28        63470.06
1880-1889     65-69            34267.00        38046.50        72313.50
1880-1889     70-74            40515.13        42065.88        82581.01
1880-1889     75-79            39413.12        37903.46        77316.58
1880-1889     80-84            30412.89        27561.50        57974.39
1880-1889     85-89            14350.43        11430.23        25780.66
1880-1889     90-94             3983.09         2614.26         6597.35
1880-1889     95-99              617.64          329.85          947.49
1880-1889    100-104              30.40           14.20           44.60
1880-1889    105-109               0.00            0.00            0.00
1880-1889    110+                  0.00            0.00            0.00
1890-1899        0            138106.86       172422.25       310529.11
1890-1899      1-4             64896.66        68029.12       132925.78
1890-1899      5-9             15453.60        15136.85        30590.45
1890-1899     10-14             9088.37         8009.05        17097.42
1890-1899     15-19            14125.62        13096.36        27221.98
1890-1899     20-24            16649.73        18076.64        34726.37
1890-1899     25-29            16100.71        16341.20        32441.91
1890-1899     30-34            15807.66        16452.19        32259.85
1890-1899     35-39            15428.65        17544.49        32973.14
1890-1899     40-44            15401.64        19983.11        35384.75
1890-1899     45-49            15763.69        22331.69        38095.38
1890-1899     50-54            18921.77        26886.86        45808.63
1890-1899     55-59            23548.04        31311.03        54859.07
1890-1899     60-64            29757.24        36591.34        66348.58
1890-1899     65-69            38367.68        42351.78        80719.46
1890-1899     70-74            45133.93        46276.83        91410.76
1890-1899     75-79            42478.77        40142.24        82621.01
1890-1899     80-84            32171.32        27065.92        59237.24
1890-1899     85-89            16525.70        12690.22        29215.92
1890-1899     90-94             4954.27         3332.86         8287.13
1890-1899     95-99              704.04          383.73         1087.77
1890-1899    100-104              34.99           19.34           54.33
1890-1899    105-109               0.00            0.00            0.00
1890-1899    110+                  0.00            0.00            0.00
1900-1909        0            131063.79       164329.31       295393.10
1900-1909      1-4             51579.50        55271.22       106850.72
1900-1909      5-9             12993.92        13136.58        26130.50
1900-1909     10-14             7638.54         6655.32        14293.86
1900-1909     15-19            12231.80        11169.86        23401.66
1900-1909     20-24            15698.09        15884.56        31582.65
1900-1909     25-29            15753.02        15184.25        30937.27
1900-1909     30-34            15790.09        15211.29        31001.38
1900-1909     35-39            15462.00        16279.70        31741.70
1900-1909     40-44            15558.05        18575.45        34133.50
1900-1909     45-49            16058.08        21555.52        37613.60
1900-1909     50-54            18832.28        25444.84        44277.12
1900-1909     55-59            23644.62        30929.77        54574.39
1900-1909     60-64            32037.17        38402.45        70439.62
1900-1909     65-69            40222.73        44693.54        84916.27
1900-1909     70-74            46237.13        47468.51        93705.64
1900-1909     75-79            46747.16        43659.25        90406.41
1900-1909     80-84            36176.48        30779.73        66956.21
1900-1909     85-89            18026.18        13311.67        31337.85
1900-1909     90-94             5293.36         3244.11         8537.47
1900-1909     95-99              815.05          435.14         1250.19
1900-1909    100-104              59.98           14.01           73.99
1900-1909    105-109               0.00            0.00            0.00
1900-1909    110+                  0.00            0.00            0.00
1910-1919        0             50368.10        63670.73       114038.83
1910-1919      1-4             20470.75        21900.45        42371.20
1910-1919      5-9              6155.58         6170.74        12326.32
1910-1919     10-14             4262.41         3893.41         8155.82
1910-1919     15-19             6310.67         6544.09        12854.76
1910-1919     20-24             7559.77         8529.52        16089.29
