England and Wales, Total Population, Deaths (period 5x10), 	Last modified: 27 Nov 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1841-1849        0            330805.00       421455.00       752260.00
1841-1849      1-4            282199.00       291235.00       573434.00
1841-1849      5-9             80167.04        83364.05       163531.09
1841-1849     10-14            44267.02        42695.00        86962.02
1841-1849     15-19            60116.97        52890.99       113007.96
1841-1849     20-24            70106.00        65539.02       135645.02
1841-1849     25-29            66662.50        58945.38       125607.88
1841-1849     30-34            61913.45        53418.60       115332.05
1841-1849     35-39            58530.02        54001.69       112531.71
1841-1849     40-44            54653.96        54793.34       109447.30
1841-1849     45-49            50854.83        54828.93       105683.76
1841-1849     50-54            51269.15        56150.08       107419.23
1841-1849     55-59            56554.64        59479.82       116034.46
1841-1849     60-64            65205.38        65668.17       130873.55
1841-1849     65-69            75192.69        73194.90       148387.59
1841-1849     70-74            79908.28        75130.16       155038.44
1841-1849     75-79            76627.73        69181.36       145809.09
1841-1849     80-84            61061.26        53107.63       114168.89
1841-1849     85-89            34072.69        26253.15        60325.84
1841-1849     90-94            13569.03         9124.28        22693.31
1841-1849     95-99             3460.92         1931.86         5392.78
1841-1849    100-104             527.57          235.89          763.46
1841-1849    105-109              41.84            9.78           51.62
1841-1849    110+                  0.00            0.00            0.00
1850-1859        0            433204.00       548786.00       981990.00
1850-1859      1-4            346861.00       355874.00       702735.00
1850-1859      5-9             93481.04        95161.96       188643.00
1850-1859     10-14            50532.97        49507.01       100039.98
1850-1859     15-19            68421.99        60803.96       129225.95
1850-1859     20-24            78146.05        72473.02       150619.07
1850-1859     25-29            75458.12        66422.31       141880.43
1850-1859     30-34            72009.91        62321.70       134331.61
1850-1859     35-39            69796.07        64636.62       134432.69
1850-1859     40-44            66109.94        67083.46       133193.40
1850-1859     45-49            61742.22        68583.57       130325.79
1850-1859     50-54            62563.68        71106.44       133670.12
1850-1859     55-59            69494.12        75408.85       144902.97
1850-1859     60-64            80341.92        82548.09       162890.01
1850-1859     65-69            92625.49        90745.17       183370.66
1850-1859     70-74            98609.46        91824.84       190434.30
1850-1859     75-79            94831.68        83228.13       178059.81
