Northern Ireland, Deaths (period 5x10), 	Last modified: 21 Nov 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1922-1929        0              7726.00        10318.00        18044.00
1922-1929      1-4              4387.00         4896.00         9283.00
1922-1929      5-9              1166.01         1194.00         2360.01
1922-1929     10-14             1053.02          936.01         1989.03
1922-1929     15-19             1838.97         1557.06         3396.03
1922-1929     20-24             2285.05         1948.96         4234.01
1922-1929     25-29             2391.01         1716.01         4107.02
1922-1929     30-34             2281.02         1709.00         3990.02
1922-1929     35-39             2352.98         1773.01         4125.99
1922-1929     40-44             2688.01         2057.04         4745.05
1922-1929     45-49             3061.03         2752.03         5813.06
1922-1929     50-54             4216.99         3832.03         8049.02
1922-1929     55-59             4561.00         4399.03         8960.03
1922-1929     60-64             5710.99         5643.00        11353.99
1922-1929     65-69             6439.04         6366.98        12806.02
1922-1929     70-74            10077.04         8499.01        18576.05
1922-1929     75-79             7328.03         6270.96        13598.99
1922-1929     80-84             5605.99         4381.00         9986.99
1922-1929     85-89             2922.02         2527.03         5449.05
1922-1929     90-94             1130.00          875.99         2005.99
1922-1929     95-99              320.52          253.10          573.62
1922-1929    100-104              54.47           35.93           90.40
1922-1929    105-109               0.00            0.00            0.00
1922-1929    110+                  0.00            0.00            0.00
1930-1939        0              8309.00        10950.00        19259.00
1930-1939      1-4              3527.00         3811.00         7338.00
1930-1939      5-9              1205.00         1270.97         2475.97
1930-1939     10-14             1072.03          978.01         2050.04
1930-1939     15-19             1592.98         1430.01         3022.99
1930-1939     20-24             2086.02         1881.99         3968.01
1930-1939     25-29             2143.01         1795.96         3938.97
1930-1939     30-34             2324.98         1916.03         4241.01
1930-1939     35-39             2489.94         2138.94         4628.88
1930-1939     40-44             2737.97         2457.99         5195.96
1930-1939     45-49             3111.99         3131.00         6242.99
1930-1939     50-54             4395.03         4303.99         8699.02
1930-1939     55-59             5503.97         5524.01        11027.98
1930-1939     60-64             7459.94         7592.99        15052.93
1930-1939     65-69             9058.00         9599.01        18657.01
