Sweden, Exposure to risk (cohort 5x1), 	Last modified: 23 May 2024;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1676           0                    .               .               .
  1676         1-4                    .               .               .
  1676         5-9                    .               .               .
  1676        10-14                   .               .               .
  1676        15-19                   .               .               .
  1676        20-24                   .               .               .
  1676        25-29                   .               .               .
  1676        30-34                   .               .               .
  1676        35-39                   .               .               .
  1676        40-44                   .               .               .
  1676        45-49                   .               .               .
  1676        50-54                   .               .               .
  1676        55-59                   .               .               .
  1676        60-64                   .               .               .
  1676        65-69                   .               .               .
  1676        70-74                   .               .               .
  1676        75-79             9538.47         6128.67        15667.14
  1676        80-84             6763.91         4182.73        10946.64
  1676        85-89             2622.88         1573.56         4196.44
  1676        90-94              798.90          421.20         1220.10
  1676        95-99              166.86           73.32          240.18
  1676       100-104              12.72            3.70           16.42
  1676       105-109               0.00            0.00            0.00
  1676       110+                  0.00            0.00            0.00
  1677           0                    .               .               .
  1677         1-4                    .               .               .
  1677         5-9                    .               .               .
  1677        10-14                   .               .               .
  1677        15-19                   .               .               .
  1677        20-24                   .               .               .
  1677        25-29                   .               .               .
  1677        30-34                   .               .               .
  1677        35-39                   .               .               .
  1677        40-44                   .               .               .
  1677        45-49                   .               .               .
  1677        50-54                   .               .               .
  1677        55-59                   .               .               .
  1677        60-64                   .               .               .
  1677        65-69                   .               .               .
  1677        70-74                   .               .               .
  1677        75-79             9966.38         6522.41        16488.79
  1677        80-84             6862.10         4292.63        11154.73
  1677        85-89             2602.61         1569.58         4172.19
  1677        90-94              806.05          413.12         1219.18
  1677        95-99              143.82           64.99          208.81
  1677       100-104              11.82            2.78           14.60
  1677       105-109               0.00            0.00            0.00
  1677       110+                  0.00            0.00            0.00
  1678           0                    .               .               .
  1678         1-4                    .               .               .
  1678         5-9                    .               .               .
  1678        10-14                   .               .               .
  1678        15-19                   .               .               .
  1678        20-24                   .               .               .
  1678        25-29                   .               .               .
  1678        30-34                   .               .               .
  1678        35-39                   .               .               .
  1678        40-44                   .               .               .
  1678        45-49                   .               .               .
  1678        50-54                   .               .               .
  1678        55-59                   .               .               .
  1678        60-64                   .               .               .
  1678        65-69                   .               .               .
  1678        70-74                   .               .               .
  1678        75-79            10384.96         6854.16        17239.12
  1678        80-84             6950.73         4355.23        11305.96
  1678        85-89             2591.79         1550.13         4141.92
  1678        90-94              801.05          402.24         1203.30
  1678        95-99              128.09           58.85          186.94
  1678       100-104              11.88            2.64           14.51
  1678       105-109               0.00            0.00            0.00
  1678       110+                  0.00            0.00            0.00
  1679           0                    .               .               .
  1679         1-4                    .               .               .
  1679         5-9                    .               .               .
  1679        10-14                   .               .               .
  1679        15-19                   .               .               .
  1679        20-24                   .               .               .
  1679        25-29                   .               .               .
  1679        30-34                   .               .               .
  1679        35-39                   .               .               .
  1679        40-44                   .               .               .
  1679        45-49                   .               .               .
  1679        50-54                   .               .               .
  1679        55-59                   .               .               .
  1679        60-64                   .               .               .
  1679        65-69                   .               .               .
  1679        70-74                   .               .               .
  1679        75-79            10812.52         7241.79        18054.31
  1679        80-84             7017.64         4378.32        11395.96
  1679        85-89             2561.64         1533.93         4095.57
  1679        90-94              776.15          387.21         1163.36
  1679        95-99              115.14           53.93          169.07
  1679       100-104               9.12            2.30           11.41
  1679       105-109               0.00            0.00            0.00
  1679       110+                  0.00            0.00            0.00
  1680           0                    .               .               .
  1680         1-4                    .               .               .
  1680         5-9                    .               .               .
  1680        10-14                   .               .               .
  1680        15-19                   .               .               .
  1680        20-24                   .               .               .
  1680        25-29                   .               .               .
  1680        30-34                   .               .               .
  1680        35-39                   .               .               .
  1680        40-44                   .               .               .
  1680        45-49                   .               .               .
  1680        50-54                   .               .               .
  1680        55-59                   .               .               .
  1680        60-64                   .               .               .
  1680        65-69                   .               .               .
  1680        70-74                   .               .               .
  1680        75-79            11143.07         7372.70        18515.77
  1680        80-84             7079.34         4380.84        11460.17
  1680        85-89             2558.60         1517.28         4075.88
  1680        90-94              732.42          363.49         1095.91
  1680        95-99              106.10           45.47          151.57
  1680       100-104               7.82            1.04            8.86
  1680       105-109               0.00            0.00            0.00
  1680       110+                  0.00            0.00            0.00
  1681           0                    .               .               .
  1681         1-4                    .               .               .
  1681         5-9                    .               .               .
  1681        10-14                   .               .               .
  1681        15-19                   .               .               .
  1681        20-24                   .               .               .
  1681        25-29                   .               .               .
  1681        30-34                   .               .               .
  1681        35-39                   .               .               .
  1681        40-44                   .               .               .
  1681        45-49                   .               .               .
  1681        50-54                   .               .               .
  1681        55-59                   .               .               .
  1681        60-64                   .               .               .
  1681        65-69                   .               .               .
  1681        70-74            20874.17        13492.61        34366.78
  1681        75-79            11558.35         7523.17        19081.52
  1681        80-84             7045.14         4315.78        11360.92
  1681        85-89             2541.54         1471.62         4013.16
  1681        90-94              665.25          334.49          999.75
  1681        95-99              102.05           42.57          144.62
  1681       100-104               6.47            1.72            8.19
  1681       105-109               0.00            0.00            0.00
  1681       110+                  0.00            0.00            0.00
  1682           0                    .               .               .
  1682         1-4                    .               .               .
  1682         5-9                    .               .               .
  1682        10-14                   .               .               .
  1682        15-19                   .               .               .
  1682        20-24                   .               .               .
  1682        25-29                   .               .               .
  1682        30-34                   .               .               .
  1682        35-39                   .               .               .
  1682        40-44                   .               .               .
  1682        45-49                   .               .               .
  1682        50-54                   .               .               .
  1682        55-59                   .               .               .
  1682        60-64                   .               .               .
  1682        65-69                   .               .               .
  1682        70-74            20943.02        13682.99        34626.02
  1682        75-79            11542.20         7464.92        19007.13
  1682        80-84             6864.39         4181.69        11046.07
  1682        85-89             2436.94         1393.33         3830.27
  1682        90-94              593.02          299.19          892.21
  1682        95-99               98.38           39.08          137.46
  1682       100-104               4.80            1.10            5.90
  1682       105-109               0.00            0.00            0.00
  1682       110+                  0.00            0.00            0.00
  1683           0                    .               .               .
  1683         1-4                    .               .               .
  1683         5-9                    .               .               .
  1683        10-14                   .               .               .
  1683        15-19                   .               .               .
  1683        20-24                   .               .               .
  1683        25-29                   .               .               .
  1683        30-34                   .               .               .
  1683        35-39                   .               .               .
  1683        40-44                   .               .               .
  1683        45-49                   .               .               .
  1683        50-54                   .               .               .
  1683        55-59                   .               .               .
  1683        60-64                   .               .               .
  1683        65-69                   .               .               .
  1683        70-74            20671.70        13631.42        34303.11
  1683        75-79            11524.41         7297.12        18821.53
  1683        80-84             6644.15         4023.18        10667.33
  1683        85-89             2321.24         1308.59         3629.83
  1683        90-94              544.40          269.47          813.88
  1683        95-99               94.63           34.50          129.13
  1683       100-104               4.61            0.23            4.84
  1683       105-109               0.00            0.00            0.00
  1683       110+                  0.00            0.00            0.00
  1684           0                    .               .               .
  1684         1-4                    .               .               .
  1684         5-9                    .               .               .
  1684        10-14                   .               .               .
  1684        15-19                   .               .               .
  1684        20-24                   .               .               .
  1684        25-29                   .               .               .
  1684        30-34                   .               .               .
  1684        35-39                   .               .               .
  1684        40-44                   .               .               .
  1684        45-49                   .               .               .
  1684        50-54                   .               .               .
  1684        55-59                   .               .               .
  1684        60-64                   .               .               .
  1684        65-69                   .               .               .
  1684        70-74            20330.24        13493.53        33823.77
  1684        75-79            11484.88         7244.91        18729.79
  1684        80-84             6439.54         3864.61        10304.16
  1684        85-89             2188.10         1211.27         3399.38
  1684        90-94              518.60          249.29          767.89
  1684        95-99               88.49           30.07          118.55
  1684       100-104               3.62            0.00            3.62
  1684       105-109               0.00            0.00            0.00
  1684       110+                  0.00            0.00            0.00
  1685           0                    .               .               .
  1685         1-4                    .               .               .
  1685         5-9                    .               .               .
  1685        10-14                   .               .               .
  1685        15-19                   .               .               .
  1685        20-24                   .               .               .
  1685        25-29                   .               .               .
  1685        30-34                   .               .               .
  1685        35-39                   .               .               .
  1685        40-44                   .               .               .
  1685        45-49                   .               .               .
  1685        50-54                   .               .               .
  1685        55-59                   .               .               .
  1685        60-64                   .               .               .
  1685        65-69                   .               .               .
  1685        70-74            20030.80        13364.15        33394.95
  1685        75-79            11236.42         7160.29        18396.70
  1685        80-84             6342.87         3831.41        10174.29
  1685        85-89             2109.94         1216.08         3326.02
  1685        90-94              501.69          234.00          735.69
  1685        95-99               80.26           26.98          107.25
  1685       100-104               2.53            0.20            2.73
  1685       105-109               0.00            0.00            0.00
  1685       110+                  0.00            0.00            0.00
  1686           0                    .               .               .
  1686         1-4                    .               .               .
  1686         5-9                    .               .               .
  1686        10-14                   .               .               .
  1686        15-19                   .               .               .
  1686        20-24                   .               .               .
  1686        25-29                   .               .               .
  1686        30-34                   .               .               .
  1686        35-39                   .               .               .
  1686        40-44                   .               .               .
  1686        45-49                   .               .               .
  1686        50-54                   .               .               .
  1686        55-59                   .               .               .
  1686        60-64                   .               .               .
  1686        65-69            28331.71        19635.15        47966.86
  1686        70-74            20294.50        13407.63        33702.13
  1686        75-79            11127.13         7161.23        18288.36
  1686        80-84             6305.44         3864.29        10169.74
  1686        85-89             2029.82         1219.86         3249.68
  1686        90-94              494.92          226.92          721.84
  1686        95-99               72.05           25.35           97.39
  1686       100-104               1.92            0.13            2.04
  1686       105-109               0.00            0.00            0.00
  1686       110+                  0.00            0.00            0.00
  1687           0                    .               .               .
  1687         1-4                    .               .               .
  1687         5-9                    .               .               .
  1687        10-14                   .               .               .
  1687        15-19                   .               .               .
  1687        20-24                   .               .               .
  1687        25-29                   .               .               .
  1687        30-34                   .               .               .
  1687        35-39                   .               .               .
  1687        40-44                   .               .               .
  1687        45-49                   .               .               .
  1687        50-54                   .               .               .
  1687        55-59                   .               .               .
  1687        60-64                   .               .               .
  1687        65-69            29011.83        19670.52        48682.36
  1687        70-74            20657.23        13311.23        33968.46
  1687        75-79            11062.14         7086.48        18148.62
  1687        80-84             6234.12         3812.09        10046.21
  1687        85-89             1909.68         1112.80         3022.48
  1687        90-94              496.32          222.02          718.34
  1687        95-99               70.42           22.82           93.25
