Portugal, Exposure to risk (cohort 5x1), 	Last modified: 14 Nov 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1859           0                    .               .               .
  1859         1-4                    .               .               .
  1859         5-9                    .               .               .
  1859        10-14                   .               .               .
  1859        15-19                   .               .               .
  1859        20-24                   .               .               .
  1859        25-29                   .               .               .
  1859        30-34                   .               .               .
  1859        35-39                   .               .               .
  1859        40-44                   .               .               .
  1859        45-49                   .               .               .
  1859        50-54                   .               .               .
  1859        55-59                   .               .               .
  1859        60-64                   .               .               .
  1859        65-69                   .               .               .
  1859        70-74                   .               .               .
  1859        75-79                   .               .               .
  1859        80-84                   .               .               .
  1859        85-89            15369.37         6148.25        21517.62
  1859        90-94             5121.28         1538.28         6659.56
  1859        95-99             1051.28          207.53         1258.81
  1859       100-104              98.63           15.50          114.13
  1859       105-109              14.85            2.70           17.55
  1859       110+                  0.87            0.72            1.59
  1861           0                    .               .               .
  1861         1-4                    .               .               .
  1861         5-9                    .               .               .
  1861        10-14                   .               .               .
  1861        15-19                   .               .               .
  1861        20-24                   .               .               .
  1861        25-29                   .               .               .
  1861        30-34                   .               .               .
  1861        35-39                   .               .               .
  1861        40-44                   .               .               .
  1861        45-49                   .               .               .
  1861        50-54                   .               .               .
  1861        55-59                   .               .               .
  1861        60-64                   .               .               .
  1861        65-69                   .               .               .
  1861        70-74                   .               .               .
  1861        75-79                   .               .               .
  1861        80-84            35184.92        17769.76        52954.69
  1861        85-89            15817.99         6250.15        22068.14
  1861        90-94             5118.73         1552.99         6671.72
  1861        95-99              925.89          218.29         1144.18
  1861       100-104              89.30           12.47          101.77
  1861       105-109              11.57            0.00           11.57
  1861       110+                  3.13            0.00            3.13
  1862           0                    .               .               .
  1862         1-4                    .               .               .
  1862         5-9                    .               .               .
  1862        10-14                   .               .               .
  1862        15-19                   .               .               .
  1862        20-24                   .               .               .
  1862        25-29                   .               .               .
  1862        30-34                   .               .               .
  1862        35-39                   .               .               .
  1862        40-44                   .               .               .
  1862        45-49                   .               .               .
  1862        50-54                   .               .               .
  1862        55-59                   .               .               .
  1862        60-64                   .               .               .
  1862        65-69                   .               .               .
  1862        70-74                   .               .               .
  1862        75-79                   .               .               .
  1862        80-84            34615.55        17363.09        51978.64
  1862        85-89            15584.89         6049.01        21633.90
  1862        90-94             4876.70         1412.34         6289.05
  1862        95-99              903.87          181.59         1085.46
  1862       100-104             101.59           15.35          116.94
  1862       105-109              16.28            0.00           16.28
  1862       110+                  3.36            0.00            3.36
  1863           0                    .               .               .
  1863         1-4                    .               .               .
  1863         5-9                    .               .               .
  1863        10-14                   .               .               .
  1863        15-19                   .               .               .
  1863        20-24                   .               .               .
  1863        25-29                   .               .               .
  1863        30-34                   .               .               .
  1863        35-39                   .               .               .
  1863        40-44                   .               .               .
  1863        45-49                   .               .               .
  1863        50-54                   .               .               .
  1863        55-59                   .               .               .
  1863        60-64                   .               .               .
  1863        65-69                   .               .               .
  1863        70-74                   .               .               .
  1863        75-79                   .               .               .
  1863        80-84            35107.01        17530.84        52637.84
  1863        85-89            15920.11         6111.10        22031.21
  1863        90-94             4816.13         1351.11         6167.24
  1863        95-99              897.80          170.50         1068.30
  1863       100-104              91.07           14.29          105.36
  1863       105-109               9.03            0.00            9.03
  1863       110+                  0.00            0.00            0.00
  1864           0                    .               .               .
  1864         1-4                    .               .               .
  1864         5-9                    .               .               .
  1864        10-14                   .               .               .
  1864        15-19                   .               .               .
  1864        20-24                   .               .               .
  1864        25-29                   .               .               .
  1864        30-34                   .               .               .
  1864        35-39                   .               .               .
  1864        40-44                   .               .               .
  1864        45-49                   .               .               .
  1864        50-54                   .               .               .
  1864        55-59                   .               .               .
  1864        60-64                   .               .               .
  1864        65-69                   .               .               .
  1864        70-74                   .               .               .
  1864        75-79                   .               .               .
  1864        80-84            35956.68        17647.08        53603.76
  1864        85-89            16225.18         6228.89        22454.06
  1864        90-94             4731.43         1357.16         6088.58
  1864        95-99              834.39          164.94          999.33
  1864       100-104              81.01           13.71           94.71
  1864       105-109               4.64            0.00            4.64
  1864       110+                  0.00            0.00            0.00
  1865           0                    .               .               .
  1865         1-4                    .               .               .
  1865         5-9                    .               .               .
  1865        10-14                   .               .               .
  1865        15-19                   .               .               .
  1865        20-24                   .               .               .
  1865        25-29                   .               .               .
  1865        30-34                   .               .               .
  1865        35-39                   .               .               .
  1865        40-44                   .               .               .
  1865        45-49                   .               .               .
  1865        50-54                   .               .               .
  1865        55-59                   .               .               .
  1865        60-64                   .               .               .
  1865        65-69                   .               .               .
  1865        70-74                   .               .               .
  1865        75-79            67126.69        38635.28       105761.97
  1865        80-84            36112.33        17683.28        53795.61
  1865        85-89            16188.49         6310.71        22499.21
  1865        90-94             4654.65         1367.49         6022.13
  1865        95-99              812.59          150.80          963.39
  1865       100-104              68.93           11.26           80.19
  1865       105-109               3.68            0.00            3.68
  1865       110+                  0.00            0.00            0.00
  1866           0                    .               .               .
  1866         1-4                    .               .               .
  1866         5-9                    .               .               .
  1866        10-14                   .               .               .
  1866        15-19                   .               .               .
  1866        20-24                   .               .               .
  1866        25-29                   .               .               .
  1866        30-34                   .               .               .
  1866        35-39                   .               .               .
  1866        40-44                   .               .               .
  1866        45-49                   .               .               .
  1866        50-54                   .               .               .
  1866        55-59                   .               .               .
  1866        60-64                   .               .               .
  1866        65-69                   .               .               .
  1866        70-74                   .               .               .
  1866        75-79            49754.80        32429.26        82184.07
  1866        80-84            36801.32        17918.48        54719.80
  1866        85-89            16281.40         6443.14        22724.54
  1866        90-94             4665.86         1348.82         6014.68
  1866        95-99              848.98          154.11         1003.09
  1866       100-104              88.76            8.46           97.22
  1866       105-109               8.48            0.00            8.48
  1866       110+                  0.31            0.00            0.31
  1867           0                    .               .               .
  1867         1-4                    .               .               .
  1867         5-9                    .               .               .
  1867        10-14                   .               .               .
  1867        15-19                   .               .               .
  1867        20-24                   .               .               .
  1867        25-29                   .               .               .
  1867        30-34                   .               .               .
  1867        35-39                   .               .               .
  1867        40-44                   .               .               .
  1867        45-49                   .               .               .
  1867        50-54                   .               .               .
  1867        55-59                   .               .               .
  1867        60-64                   .               .               .
  1867        65-69                   .               .               .
  1867        70-74                   .               .               .
  1867        75-79            48453.71        31150.00        79603.71
  1867        80-84            37397.94        18195.89        55593.83
  1867        85-89            16598.33         6633.75        23232.08
  1867        90-94             4751.70         1435.39         6187.09
  1867        95-99              891.14          189.61         1080.74
  1867       100-104             100.57           10.84          111.41
  1867       105-109              10.17            0.00           10.17
  1867       110+                  0.96            0.00            0.96
  1868           0                    .               .               .
  1868         1-4                    .               .               .
  1868         5-9                    .               .               .
  1868        10-14                   .               .               .
  1868        15-19                   .               .               .
  1868        20-24                   .               .               .
  1868        25-29                   .               .               .
  1868        30-34                   .               .               .
  1868        35-39                   .               .               .
  1868        40-44                   .               .               .
  1868        45-49                   .               .               .
  1868        50-54                   .               .               .
  1868        55-59                   .               .               .
  1868        60-64                   .               .               .
  1868        65-69                   .               .               .
  1868        70-74                   .               .               .
  1868        75-79            55443.02        33558.78        89001.80
  1868        80-84            37549.58        18505.06        56054.64
  1868        85-89            16752.39         6678.85        23431.25
  1868        90-94             4809.92         1471.54         6281.46
  1868        95-99              897.70          190.45         1088.15
  1868       100-104              76.06           13.59           89.64
  1868       105-109               4.90            0.00            4.90
  1868       110+                  0.71            0.00            0.71
  1869           0                    .               .               .
  1869         1-4                    .               .               .
  1869         5-9                    .               .               .
  1869        10-14                   .               .               .
  1869        15-19                   .               .               .
  1869        20-24                   .               .               .
  1869        25-29                   .               .               .
  1869        30-34                   .               .               .
  1869        35-39                   .               .               .
  1869        40-44                   .               .               .
  1869        45-49                   .               .               .
  1869        50-54                   .               .               .
  1869        55-59                   .               .               .
  1869        60-64                   .               .               .
  1869        65-69                   .               .               .
  1869        70-74                   .               .               .
  1869        75-79            39427.81        25256.43        64684.25
  1869        80-84            38803.99        19368.06        58172.05
  1869        85-89            17155.86         6815.93        23971.79
  1869        90-94             5028.41         1486.00         6514.41
  1869        95-99              893.33          180.24         1073.57
  1869       100-104              70.57           10.80           81.37
  1869       105-109               2.08            0.00            2.08
  1869       110+                  0.00            0.00            0.00
  1870           0                    .               .               .
  1870         1-4                    .               .               .
  1870         5-9                    .               .               .
  1870        10-14                   .               .               .
  1870        15-19                   .               .               .
  1870        20-24                   .               .               .
  1870        25-29                   .               .               .
  1870        30-34                   .               .               .
  1870        35-39                   .               .               .
  1870        40-44                   .               .               .
  1870        45-49                   .               .               .
  1870        50-54                   .               .               .
  1870        55-59                   .               .               .
  1870        60-64                   .               .               .
  1870        65-69                   .               .               .
  1870        70-74           136482.37        83907.09       220389.46
  1870        75-79            89511.99        50481.13       139993.12
  1870        80-84            40292.91        19986.74        60279.65
  1870        85-89            17820.52         6956.93        24777.45
  1870        90-94             5385.05         1546.36         6931.41
  1870        95-99              985.53          188.14         1173.68
  1870       100-104             103.53            9.53          113.06
  1870       105-109               6.44            0.00            6.44
  1870       110+                  0.00            0.00            0.00
  1871           0                    .               .               .
  1871         1-4                    .               .               .
