Scotland, Death rates (cohort 1x10), 	Last modified: 14 Nov 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1777-1779        0                    .               .               .
1777-1779        1                    .               .               .
1777-1779        2                    .               .               .
1777-1779        3                    .               .               .
1777-1779        4                    .               .               .
1777-1779        5                    .               .               .
1777-1779        6                    .               .               .
1777-1779        7                    .               .               .
1777-1779        8                    .               .               .
1777-1779        9                    .               .               .
1777-1779       10                    .               .               .
1777-1779       11                    .               .               .
1777-1779       12                    .               .               .
1777-1779       13                    .               .               .
1777-1779       14                    .               .               .
1777-1779       15                    .               .               .
1777-1779       16                    .               .               .
1777-1779       17                    .               .               .
1777-1779       18                    .               .               .
1777-1779       19                    .               .               .
1777-1779       20                    .               .               .
1777-1779       21                    .               .               .
1777-1779       22                    .               .               .
1777-1779       23                    .               .               .
1777-1779       24                    .               .               .
1777-1779       25                    .               .               .
1777-1779       26                    .               .               .
1777-1779       27                    .               .               .
1777-1779       28                    .               .               .
1777-1779       29                    .               .               .
1777-1779       30                    .               .               .
1777-1779       31                    .               .               .
1777-1779       32                    .               .               .
1777-1779       33                    .               .               .
1777-1779       34                    .               .               .
1777-1779       35                    .               .               .
1777-1779       36                    .               .               .
1777-1779       37                    .               .               .
1777-1779       38                    .               .               .
1777-1779       39                    .               .               .
1777-1779       40                    .               .               .
1777-1779       41                    .               .               .
1777-1779       42                    .               .               .
1777-1779       43                    .               .               .
1777-1779       44                    .               .               .
1777-1779       45                    .               .               .
1777-1779       46                    .               .               .
1777-1779       47                    .               .               .
1777-1779       48                    .               .               .
1777-1779       49                    .               .               .
1777-1779       50                    .               .               .
1777-1779       51                    .               .               .
1777-1779       52                    .               .               .
1777-1779       53                    .               .               .
1777-1779       54                    .               .               .
1777-1779       55                    .               .               .
1777-1779       56                    .               .               .
1777-1779       57                    .               .               .
1777-1779       58                    .               .               .
1777-1779       59                    .               .               .
1777-1779       60                    .               .               .
1777-1779       61                    .               .               .
1777-1779       62                    .               .               .
1777-1779       63                    .               .               .
1777-1779       64                    .               .               .
1777-1779       65                    .               .               .
1777-1779       66                    .               .               .
1777-1779       67                    .               .               .
1777-1779       68                    .               .               .
1777-1779       69                    .               .               .
1777-1779       70                    .               .               .
1777-1779       71                    .               .               .
1777-1779       72                    .               .               .
1777-1779       73                    .               .               .
1777-1779       74                    .               .               .
1777-1779       75                    .               .               .
1777-1779       76                    .               .               .
1777-1779       77             0.117726        0.144168        0.128452
1777-1779       78             0.099302        0.120407        0.107758
1777-1779       79             0.110283        0.127724        0.117189
1777-1779       80             0.118771        0.132200        0.124031
1777-1779       81             0.132056        0.145116        0.137131
1777-1779       82             0.149000        0.164105        0.154819
1777-1779       83             0.165583        0.185536        0.173187
1777-1779       84             0.179617        0.201677        0.187913
1777-1779       85             0.188898        0.212065        0.197487
1777-1779       86             0.195766        0.222414        0.205494
1777-1779       87             0.207531        0.241876        0.219828
1777-1779       88             0.220809        0.256169        0.233176
1777-1779       89             0.230466        0.264082        0.241966
1777-1779       90             0.236196        0.277005        0.249814
1777-1779       91             0.241640        0.292138        0.257987
1777-1779       92             0.252113        0.297708        0.266367
1777-1779       93             0.262636        0.303921        0.275188
1777-1779       94             0.269273        0.330664        0.287256
1777-1779       95             0.284845        0.355607        0.304593
1777-1779       96             0.307586        0.373292        0.324974
1777-1779       97             0.349772        0.381002        0.357763
1777-1779       98             0.402503        0.463571        0.417653
1777-1779       99             0.423931        0.609645        0.466355
1777-1779      100             0.404372        0.531910        0.429429
1777-1779      101             0.412363        0.570130        0.439909
1777-1779      102             0.423977        0.634933        0.455696
1777-1779      103             0.467752        0.944724        0.522491
1777-1779      104             0.589031        2.304348        0.671424
1777-1779      105             0.873874              .        0.873874
1777-1779      106             1.602439              .        1.602439
1777-1779      107             3.000000              .        3.000000
1777-1779      108                   .              .              .
1777-1779      109                   .              .              .
1777-1779      110+                  .              .              .
1780-1789        0                    .               .               .
1780-1789        1                    .               .               .
1780-1789        2                    .               .               .
1780-1789        3                    .               .               .
1780-1789        4                    .               .               .
1780-1789        5                    .               .               .
1780-1789        6                    .               .               .
1780-1789        7                    .               .               .
1780-1789        8                    .               .               .
1780-1789        9                    .               .               .
1780-1789       10                    .               .               .
1780-1789       11                    .               .               .
1780-1789       12                    .               .               .
1780-1789       13                    .               .               .
1780-1789       14                    .               .               .
1780-1789       15                    .               .               .
1780-1789       16                    .               .               .
1780-1789       17                    .               .               .
1780-1789       18                    .               .               .
1780-1789       19                    .               .               .
1780-1789       20                    .               .               .
1780-1789       21                    .               .               .
1780-1789       22                    .               .               .
1780-1789       23                    .               .               .
1780-1789       24                    .               .               .
1780-1789       25                    .               .               .
1780-1789       26                    .               .               .
1780-1789       27                    .               .               .
1780-1789       28                    .               .               .
1780-1789       29                    .               .               .
1780-1789       30                    .               .               .
1780-1789       31                    .               .               .
1780-1789       32                    .               .               .
1780-1789       33                    .               .               .
1780-1789       34                    .               .               .
1780-1789       35                    .               .               .
1780-1789       36                    .               .               .
1780-1789       37                    .               .               .
1780-1789       38                    .               .               .
1780-1789       39                    .               .               .
1780-1789       40                    .               .               .
1780-1789       41                    .               .               .
1780-1789       42                    .               .               .
1780-1789       43                    .               .               .
1780-1789       44                    .               .               .
1780-1789       45                    .               .               .
1780-1789       46                    .               .               .
1780-1789       47                    .               .               .
1780-1789       48                    .               .               .
1780-1789       49                    .               .               .
1780-1789       50                    .               .               .
1780-1789       51                    .               .               .
1780-1789       52                    .               .               .
1780-1789       53                    .               .               .
1780-1789       54                    .               .               .
1780-1789       55                    .               .               .
1780-1789       56                    .               .               .
1780-1789       57                    .               .               .
1780-1789       58                    .               .               .
1780-1789       59                    .               .               .
1780-1789       60                    .               .               .
1780-1789       61                    .               .               .
1780-1789       62                    .               .               .
1780-1789       63                    .               .               .
1780-1789       64                    .               .               .
1780-1789       65                    .               .               .
1780-1789       66                    .               .               .
1780-1789       67             0.049097        0.061038        0.054126
1780-1789       68             0.050064        0.061409        0.054808
1780-1789       69             0.053733        0.064496        0.058212
1780-1789       70             0.060850        0.069647        0.064514
1780-1789       71             0.068421        0.075625        0.071418
1780-1789       72             0.075145        0.082630        0.078254
1780-1789       73             0.081374        0.090553        0.085174
1780-1789       74             0.087157        0.098398        0.091792
1780-1789       75             0.086999        0.099569        0.092156
1780-1789       76             0.093578        0.106952        0.099026
1780-1789       77             0.102390        0.116751        0.108194
1780-1789       78             0.112581        0.127777        0.118668
1780-1789       79             0.125642        0.141738        0.132029
1780-1789       80             0.124295        0.139937        0.130402
1780-1789       81             0.138765        0.153414        0.144431
1780-1789       82             0.152897        0.167037        0.158318
1780-1789       83             0.168153        0.182885        0.173751
1780-1789       84             0.182915        0.199581        0.189187
1780-1789       85             0.195881        0.213500        0.202439
1780-1789       86             0.208258        0.227264        0.215252
1780-1789       87             0.220437        0.241898        0.228233
1780-1789       88             0.235004        0.261078        0.244336
1780-1789       89             0.248918        0.282028        0.260544
1780-1789       90             0.259066        0.294855        0.271349
1780-1789       91             0.265507        0.301014        0.277406
1780-1789       92             0.269924        0.303545        0.280928
1780-1789       93             0.277456        0.305177        0.286338
1780-1789       94             0.295726        0.317016        0.302430
1780-1789       95             0.317980        0.337071        0.323904
1780-1789       96             0.337598        0.356680        0.343446
1780-1789       97             0.360718        0.381973        0.367137
1780-1789       98             0.387943        0.399252        0.391316
1780-1789       99             0.431022        0.417450        0.426975
1780-1789      100             0.473393        0.473132        0.473314
1780-1789      101             0.528429        0.565782        0.539584
1780-1789      102             0.605690        0.780716        0.654373
1780-1789      103             0.730388        1.049931        0.803691
1780-1789      104             1.004213        1.237113        1.046215
1780-1789      105             1.438445        2.355372        1.544413
1780-1789      106             2.305970              .        2.305970
1780-1789      107                   .              .              .
1780-1789      108                   .              .              .
1780-1789      109                   .              .              .
1780-1789      110+                  .              .              .
1790-1799        0                    .               .               .
1790-1799        1                    .               .               .
1790-1799        2                    .               .               .
1790-1799        3                    .               .               .
1790-1799        4                    .               .               .
1790-1799        5                    .               .               .
1790-1799        6                    .               .               .
1790-1799        7                    .               .               .
1790-1799        8                    .               .               .
1790-1799        9                    .               .               .
1790-1799       10                    .               .               .
