France, Total Population, Death rates (cohort 1x10), 	Last modified: 23 Aug 2024;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1737-1739        0                    .               .               .
1737-1739        1                    .               .               .
1737-1739        2                    .               .               .
1737-1739        3                    .               .               .
1737-1739        4                    .               .               .
1737-1739        5                    .               .               .
1737-1739        6                    .               .               .
1737-1739        7                    .               .               .
1737-1739        8                    .               .               .
1737-1739        9                    .               .               .
1737-1739       10                    .               .               .
1737-1739       11                    .               .               .
1737-1739       12                    .               .               .
1737-1739       13                    .               .               .
1737-1739       14                    .               .               .
1737-1739       15                    .               .               .
1737-1739       16                    .               .               .
1737-1739       17                    .               .               .
1737-1739       18                    .               .               .
1737-1739       19                    .               .               .
1737-1739       20                    .               .               .
1737-1739       21                    .               .               .
1737-1739       22                    .               .               .
1737-1739       23                    .               .               .
1737-1739       24                    .               .               .
1737-1739       25                    .               .               .
1737-1739       26                    .               .               .
1737-1739       27                    .               .               .
1737-1739       28                    .               .               .
1737-1739       29                    .               .               .
1737-1739       30                    .               .               .
1737-1739       31                    .               .               .
1737-1739       32                    .               .               .
1737-1739       33                    .               .               .
1737-1739       34                    .               .               .
1737-1739       35                    .               .               .
1737-1739       36                    .               .               .
1737-1739       37                    .               .               .
1737-1739       38                    .               .               .
1737-1739       39                    .               .               .
1737-1739       40                    .               .               .
1737-1739       41                    .               .               .
1737-1739       42                    .               .               .
1737-1739       43                    .               .               .
1737-1739       44                    .               .               .
1737-1739       45                    .               .               .
1737-1739       46                    .               .               .
1737-1739       47                    .               .               .
1737-1739       48                    .               .               .
1737-1739       49                    .               .               .
1737-1739       50                    .               .               .
1737-1739       51                    .               .               .
1737-1739       52                    .               .               .
1737-1739       53                    .               .               .
1737-1739       54                    .               .               .
1737-1739       55                    .               .               .
1737-1739       56                    .               .               .
1737-1739       57                    .               .               .
1737-1739       58                    .               .               .
1737-1739       59                    .               .               .
1737-1739       60                    .               .               .
1737-1739       61                    .               .               .
1737-1739       62                    .               .               .
1737-1739       63                    .               .               .
1737-1739       64                    .               .               .
1737-1739       65                    .               .               .
1737-1739       66                    .               .               .
1737-1739       67                    .               .               .
1737-1739       68                    .               .               .
1737-1739       69                    .               .               .
1737-1739       70                    .               .               .
1737-1739       71                    .               .               .
1737-1739       72                    .               .               .
1737-1739       73                    .               .               .
1737-1739       74                    .               .               .
1737-1739       75                    .               .               .
1737-1739       76                    .               .               .
1737-1739       77                    .               .               .
1737-1739       78             0.158167        0.167961        0.162849
1737-1739       79             0.134787        0.143261        0.138811
1737-1739       80             0.153254        0.155517        0.154344
1737-1739       81             0.170743        0.170636        0.170692
1737-1739       82             0.188037        0.185286        0.186711
1737-1739       83             0.202242        0.196970        0.199696
1737-1739       84             0.212413        0.208499        0.210518
1737-1739       85             0.214963        0.216608        0.215760
1737-1739       86             0.214503        0.221026        0.217658
1737-1739       87             0.216947        0.226843        0.221713
1737-1739       88             0.219874        0.235971        0.227576
1737-1739       89             0.221798        0.242506        0.231609
1737-1739       90             0.233730        0.252238        0.242410
1737-1739       91             0.255397        0.262410        0.258660
1737-1739       92             0.280368        0.271039        0.276023
1737-1739       93             0.298808        0.286811        0.293188
1737-1739       94             0.315617        0.313492        0.314617
1737-1739       95             0.334114        0.345898        0.339646
1737-1739       96             0.359510        0.375546        0.366978
1737-1739       97             0.402959        0.417968        0.409894
1737-1739       98             0.466158        0.496942        0.480214
1737-1739       99             0.553132        0.645700        0.594190
1737-1739      100             0.478008        0.495576        0.485478
1737-1739      101             0.485033        0.509515        0.495319
1737-1739      102             0.487304        0.535115        0.506999
1737-1739      103             0.532269        0.586895        0.553976
1737-1739      104             0.598681        0.631647        0.611494
1737-1739      105             0.657374        0.763780        0.697093
1737-1739      106             0.729016        1.083953        0.845350
1737-1739      107             1.081047        2.508475        1.339122
1737-1739      108             2.098361              .        2.098361
1737-1739      109                   .              .              .
1737-1739      110+                  .              .              .
1740-1749        0                    .               .               .
1740-1749        1                    .               .               .
1740-1749        2                    .               .               .
1740-1749        3                    .               .               .
1740-1749        4                    .               .               .
1740-1749        5                    .               .               .
1740-1749        6                    .               .               .
1740-1749        7                    .               .               .
1740-1749        8                    .               .               .
1740-1749        9                    .               .               .
1740-1749       10                    .               .               .
1740-1749       11                    .               .               .
1740-1749       12                    .               .               .
1740-1749       13                    .               .               .
1740-1749       14                    .               .               .
1740-1749       15                    .               .               .
1740-1749       16                    .               .               .
1740-1749       17                    .               .               .
1740-1749       18                    .               .               .
1740-1749       19                    .               .               .
1740-1749       20                    .               .               .
1740-1749       21                    .               .               .
1740-1749       22                    .               .               .
1740-1749       23                    .               .               .
1740-1749       24                    .               .               .
1740-1749       25                    .               .               .
1740-1749       26                    .               .               .
1740-1749       27                    .               .               .
1740-1749       28                    .               .               .
1740-1749       29                    .               .               .
1740-1749       30                    .               .               .
1740-1749       31                    .               .               .
1740-1749       32                    .               .               .
1740-1749       33                    .               .               .
1740-1749       34                    .               .               .
1740-1749       35                    .               .               .
1740-1749       36                    .               .               .
1740-1749       37                    .               .               .
1740-1749       38                    .               .               .
1740-1749       39                    .               .               .
1740-1749       40                    .               .               .
1740-1749       41                    .               .               .
1740-1749       42                    .               .               .
1740-1749       43                    .               .               .
1740-1749       44                    .               .               .
1740-1749       45                    .               .               .
1740-1749       46                    .               .               .
1740-1749       47                    .               .               .
1740-1749       48                    .               .               .
1740-1749       49                    .               .               .
1740-1749       50                    .               .               .
1740-1749       51                    .               .               .
1740-1749       52                    .               .               .
1740-1749       53                    .               .               .
1740-1749       54                    .               .               .
1740-1749       55                    .               .               .
1740-1749       56                    .               .               .
1740-1749       57                    .               .               .
1740-1749       58                    .               .               .
1740-1749       59                    .               .               .
1740-1749       60                    .               .               .
1740-1749       61                    .               .               .
1740-1749       62                    .               .               .
1740-1749       63                    .               .               .
1740-1749       64                    .               .               .
1740-1749       65                    .               .               .
1740-1749       66                    .               .               .
1740-1749       67                    .               .               .
1740-1749       68             0.069146        0.072567        0.070798
1740-1749       69             0.070867        0.073594        0.072183
1740-1749       70             0.076563        0.078463        0.077479
1740-1749       71             0.082782        0.083753        0.083250
1740-1749       72             0.088218        0.088961        0.088577
1740-1749       73             0.093811        0.094814        0.094296
1740-1749       74             0.098720        0.100424        0.099545
1740-1749       75             0.103015        0.105685        0.104308
1740-1749       76             0.103277        0.106546        0.104859
1740-1749       77             0.110544        0.114352        0.112385
1740-1749       78             0.119732        0.124110        0.121843
1740-1749       79             0.131868        0.136522        0.134103
1740-1749       80             0.152253        0.155052        0.153598
1740-1749       81             0.169499        0.170916        0.170179
1740-1749       82             0.189092        0.189561        0.189317
1740-1749       83             0.207084        0.207718        0.207388
1740-1749       84             0.221533        0.222946        0.222210
1740-1749       85             0.229224        0.233225        0.231139
1740-1749       86             0.230760        0.238463        0.234437
1740-1749       87             0.231844        0.242663        0.236984
1740-1749       88             0.232899        0.244495        0.238375
1740-1749       89             0.234029        0.244068        0.238743
1740-1749       90             0.246957        0.254382        0.250427
1740-1749       91             0.262789        0.268070        0.265248
1740-1749       92             0.276961        0.279933        0.278342
1740-1749       93             0.292080        0.290547        0.291368
1740-1749       94             0.310338        0.303856        0.307321
1740-1749       95             0.338871        0.331030        0.335207
1740-1749       96             0.376340        0.373720        0.375111
1740-1749       97             0.422280        0.438932        0.430068
1740-1749       98             0.475643        0.527325        0.499429
1740-1749       99             0.544422        0.669420        0.599430
1740-1749      100             0.459153        0.470065        0.463707
1740-1749      101             0.482503        0.486658        0.484229
1740-1749      102             0.509229        0.505753        0.507785
1740-1749      103             0.542120        0.539980        0.541229
1740-1749      104             0.584575        0.600144        0.591033
1740-1749      105             0.653402        0.682815        0.665436
1740-1749      106             0.795978        0.875247        0.827545
1740-1749      107             1.151899        1.413223        1.245879
1740-1749      108             2.402685        3.000000        2.557947
1740-1749      109                   .              .              .
1740-1749      110+                  .              .              .
1750-1759        0                    .               .               .
1750-1759        1                    .               .               .
1750-1759        2                    .               .               .
1750-1759        3                    .               .               .
1750-1759        4                    .               .               .
1750-1759        5                    .               .               .
1750-1759        6                    .               .               .
1750-1759        7                    .               .               .
1750-1759        8                    .               .               .
1750-1759        9                    .               .               .
1750-1759       10                    .               .               .
1750-1759       11                    .               .               .
1750-1759       12                    .               .               .
1750-1759       13                    .               .               .
1750-1759       14                    .               .               .
1750-1759       15                    .               .               .
1750-1759       16                    .               .               .
1750-1759       17                    .               .               .
1750-1759       18                    .               .               .
1750-1759       19                    .               .               .
1750-1759       20                    .               .               .
1750-1759       21                    .               .               .
1750-1759       22                    .               .               .
1750-1759       23                    .               .               .
1750-1759       24                    .               .               .
1750-1759       25                    .               .               .
1750-1759       26                    .               .               .
1750-1759       27                    .               .               .
1750-1759       28                    .               .               .
1750-1759       29                    .               .               .
1750-1759       30                    .               .               .
1750-1759       31                    .               .               .
1750-1759       32                    .               .               .
1750-1759       33                    .               .               .
1750-1759       34                    .               .               .
1750-1759       35                    .               .               .
1750-1759       36                    .               .               .
1750-1759       37                    .               .               .
1750-1759       38                    .               .               .
1750-1759       39                    .               .               .
1750-1759       40                    .               .               .
1750-1759       41                    .               .               .
1750-1759       42                    .               .               .
1750-1759       43                    .               .               .
1750-1759       44                    .               .               .
1750-1759       45                    .               .               .
1750-1759       46                    .               .               .
1750-1759       47                    .               .               .
1750-1759       48                    .               .               .
1750-1759       49                    .               .               .
1750-1759       50                    .               .               .
1750-1759       51                    .               .               .
1750-1759       52                    .               .               .
1750-1759       53                    .               .               .
1750-1759       54                    .               .               .
1750-1759       55                    .               .               .
1750-1759       56                    .               .               .
1750-1759       57                    .               .               .
1750-1759       58             0.033579        0.036491        0.034991
1750-1759       59             0.034915        0.036950        0.035901
1750-1759       60             0.037997        0.039220        0.038590
1750-1759       61             0.040916        0.041543        0.041220
1750-1759       62             0.043075        0.043368        0.043217
1750-1759       63             0.044826        0.045008        0.044914
1750-1759       64             0.046037        0.046391        0.046209
1750-1759       65             0.047039        0.047737        0.047377
1750-1759       66             0.046739        0.047810        0.047258
1750-1759       67             0.049870        0.051157        0.050493
1750-1759       68             0.053928        0.055440        0.054658
1750-1759       69             0.059245        0.061124        0.060150
1750-1759       70             0.065628        0.068172        0.066848
1750-1759       71             0.072562        0.075985        0.074199
1750-1759       72             0.080554        0.084670        0.082518
1750-1759       73             0.088276        0.092845        0.090455
1750-1759       74             0.095273        0.100110        0.097583
1750-1759       75             0.102487        0.107726        0.104995
1750-1759       76             0.110097        0.116076        0.112962
1750-1759       77             0.119736        0.126355        0.122904
1750-1759       78             0.130695        0.138213        0.134281
1750-1759       79             0.140670        0.149724        0.144962
1750-1759       80             0.156136        0.163158        0.159481
1750-1759       81             0.172095        0.179602        0.175657
1750-1759       82             0.188903        0.196972        0.192716
1750-1759       83             0.206640        0.215283        0.210706
1750-1759       84             0.221156        0.231559        0.226026
1750-1759       85             0.228199        0.241325        0.234305
1750-1759       86             0.233076        0.249408        0.240614
1750-1759       87             0.237780        0.256720        0.246439
1750-1759       88             0.242119        0.262566        0.251368
1750-1759       89             0.249866        0.270853        0.259250
1750-1759       90             0.262726        0.283437        0.271880
1750-1759       91             0.278240        0.297204        0.286527
1750-1759       92             0.295140        0.310044        0.301589
1750-1759       93             0.312919        0.320957        0.316373
1750-1759       94             0.335371        0.335798        0.335554
