Denmark, Life tables (cohort 5x1), Females	Last modified: 24 Feb 2024;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1835           0      0.19374  0.17102  0.31  100000   17102   88270  4538017  45.38
  1835         1-4      0.02627  0.09860  1.50   82898    8174  311123  4449747  53.68
  1835         5-9      0.00739  0.03621  2.17   74725    2706  365953  4138625  55.39
  1835        10-14     0.00592  0.02914  2.36   72019    2099  354544  3772672  52.38
  1835        15-19     0.00521  0.02575  2.59   69920    1800  345268  3418128  48.89
  1835        20-24     0.00631  0.03107  2.60   68120    2116  335519  3072860  45.11
  1835        25-29     0.00735  0.03612  2.67   66003    2384  324456  2737342  41.47
  1835        30-34     0.00844  0.04133  2.52   63619    2629  311563  2412886  37.93
  1835        35-39     0.01017  0.04958  2.49   60990    3024  297367  2101323  34.45
  1835        40-44     0.00931  0.04546  2.43   57966    2635  283048  1803956  31.12
  1835        45-49     0.00971  0.04739  2.49   55331    2622  270081  1520908  27.49
  1835        50-54     0.01184  0.05759  2.63   52709    3035  256349  1250827  23.73
  1835        55-59     0.01610  0.07743  2.52   49674    3846  238828   994478  20.02
  1835        60-64     0.02202  0.10472  2.66   45828    4799  217911   755651  16.49
  1835        65-69     0.03453  0.15938  2.59   41028    6539  189404   537740  13.11
  1835        70-74     0.05565  0.24534  2.59   34489    8462  152042   348336  10.10
  1835        75-79     0.08849  0.36331  2.54   26028    9456  106856   196294   7.54
  1835        80-84     0.14627  0.52671  2.34   16572    8728   59675    89437   5.40
  1835        85-89     0.23915  0.70503  2.09    7843    5530   23122    29762   3.79
  1835        90-94     0.31961  0.80963  1.95    2314    1873    5861     6641   2.87
  1835        95-99     0.55027  0.94536  1.53     440     416     757      780   1.77
  1835       100-104    1.03285  1.00000  0.97      24      24      23       23   0.97
  1835       105-109         .       .    .       0       0       0        0      .
  1835       110+             .        .    .       0       0       0        0      .
  1836           0      0.18796  0.16650  0.31  100000   16650   88580  4555698  45.56
  1836         1-4      0.02546  0.09577  1.52   83350    7982  313582  4467118  53.59
  1836         5-9      0.00706  0.03464  2.38   75368    2611  370005  4153535  55.11
  1836        10-14     0.00575  0.02832  2.27   72757    2060  358167  3783531  52.00
  1836        15-19     0.00532  0.02626  2.54   70696    1856  348923  3425364  48.45
  1836        20-24     0.00661  0.03252  2.53   68840    2239  338659  3076441  44.69
  1836        25-29     0.00789  0.03871  2.62   66601    2578  326873  2737782  41.11
  1836        30-34     0.00869  0.04257  2.57   64023    2725  313484  2410909  37.66
  1836        35-39     0.01045  0.05090  2.47   61297    3120  298607  2097425  34.22
  1836        40-44     0.00954  0.04659  2.49   58177    2710  284077  1798818  30.92
  1836        45-49     0.00996  0.04857  2.48   55467    2694  270547  1514741  27.31
  1836        50-54     0.01251  0.06076  2.62   52772    3206  256234  1244194  23.58
  1836        55-59     0.01596  0.07673  2.51   49566    3803  238356   987961  19.93
  1836        60-64     0.02296  0.10888  2.64   45763    4983  217049   749604  16.38
  1836        65-69     0.03454  0.15940  2.58   40780    6500  188190   532555  13.06
  1836        70-74     0.05548  0.24411  2.54   34280    8368  150827   344365  10.05
  1836        75-79     0.09126  0.37192  2.51   25912    9637  105605   193538   7.47
  1836        80-84     0.14371  0.52026  2.35   16275    8467   58917    87934   5.40
  1836        85-89     0.24658  0.72244  2.13    7808    5640   22875    29017   3.72
  1836        90-94     0.33762  0.84445  2.04    2167    1830    5420     6142   2.83
  1836        95-99     0.45269  0.93333  1.85     337     315     695      721   2.14
  1836       100-104    0.84959  1.00000  1.18      22      22      26       26   1.18
  1836       105-109         .       .    .       0       0       0        0      .
  1836       110+             .        .    .       0       0       0        0      .
  1837           0      0.17534  0.15652  0.31  100000   15652   89264  4580373  45.80
  1837         1-4      0.02616  0.09802  1.42   84348    8268  316051  4491109  53.24
  1837         5-9      0.00746  0.03663  2.52   76080    2787  373485  4175058  54.88
  1837        10-14     0.00555  0.02735  2.25   73294    2005  360956  3801573  51.87
  1837        15-19     0.00549  0.02707  2.53   71289    1930  351688  3440617  48.26
  1837        20-24     0.00680  0.03341  2.49   69360    2317  340971  3088929  44.54
  1837        25-29     0.00816  0.03998  2.52   67042    2680  328577  2747958  40.99
  1837        30-34     0.00870  0.04263  2.59   64362    2744  315195  2419381  37.59
  1837        35-39     0.00994  0.04849  2.46   61618    2988  300507  2104185  34.15
  1837        40-44     0.00929  0.04540  2.51   58631    2662  286526  1803679  30.76
  1837        45-49     0.00966  0.04718  2.51   55969    2641  273273  1517153  27.11
  1837        50-54     0.01268  0.06156  2.62   53328    3283  258833  1243880  23.33
  1837        55-59     0.01559  0.07512  2.58   50045    3759  241111   985047  19.68
  1837        60-64     0.02311  0.10952  2.61   46286    5069  219321   743937  16.07
  1837        65-69     0.03664  0.16850  2.62   41217    6945  189563   524616  12.73
  1837        70-74     0.05946  0.25916  2.52   34272    8882  149364   335052   9.78
  1837        75-79     0.09967  0.39989  2.53   25390   10153  101870   185688   7.31
  1837        80-84     0.14446  0.52994  2.49   15237    8075   55896    83818   5.50
  1837        85-89     0.22786  0.69724  2.22    7162    4994   21916    27922   3.90
  1837        90-94     0.34467  0.83196  1.89    2168    1804    5234     6006   2.77
