Iceland, Life tables (cohort 5x1), Females	Last modified: 24 Apr 2024;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1838           0      0.41743  0.32452  0.31  100000   32452   77741  3274939  32.75
  1838         1-4      0.04082  0.14479  0.87   67548    9781  239597  3197197  47.33
  1838         5-9      0.00403  0.02002  3.29   57768    1157  286857  2957600  51.20
  1838        10-14     0.00595  0.02927  2.23   56611    1657  278468  2670743  47.18
  1838        15-19     0.00436  0.02160  2.81   54955    1187  272169  2392275  43.53
  1838        20-24     0.01148  0.05581  2.49   53768    3001  261314  2120107  39.43
  1838        25-29     0.01264  0.06132  2.56   50767    3113  246244  1858793  36.61
  1838        30-34     0.01217  0.05926  2.81   47654    2824  232070  1612548  33.84
  1838        35-39     0.01369  0.06600  2.31   44830    2959  216189  1380478  30.79
  1838        40-44     0.01807  0.08674  2.70   41871    3632  200986  1164289  27.81
  1838        45-49     0.01548  0.07476  2.74   38239    2859  184729   963302  25.19
  1838        50-54     0.01742  0.08331  2.38   35380    2948  169175   778573  22.01
  1838        55-59     0.02286  0.10752  2.24   32433    3487  152524   609398  18.79
  1838        60-64     0.03107  0.14412  2.49   28946    4172  134254   456875  15.78
  1838        65-69     0.03835  0.17619  2.70   24774    4365  113826   322621  13.02
  1838        70-74     0.06102  0.26670  2.64   20409    5443   89198   208795  10.23
  1838        75-79     0.09087  0.36880  2.45   14966    5519   60738   119597   7.99
  1838        80-84     0.12969  0.48674  2.44    9447    4598   35454    58860   6.23
  1838        85-89     0.18656  0.63144  2.44    4849    3062   16411    23405   4.83
  1838        90-94     0.22380  0.65871  1.88    1787    1177    5260     6994   3.91
  1838        95-99     0.31720  0.87589  2.44     610     534    1684     1735   2.84
  1838       100-104    1.50000  1.00000  0.67      76      76      50       50   0.67
  1838       105-109         .       .    .       0       0       0        0      .
  1838       110+             .        .    .       0       0       0        0      .
  1839           0      0.41696  0.32423  0.31  100000   32423   77761  3478203  34.78
  1839         1-4      0.02741  0.10111  0.93   67577    6833  249326  3400442  50.32
  1839         5-9      0.00448  0.02221  3.28   60744    1349  301401  3151117  51.88
  1839        10-14     0.00555  0.02729  2.11   59395    1621  292296  2849715  47.98
  1839        15-19     0.00487  0.02411  2.95   57774    1393  286013  2557419  44.27
  1839        20-24     0.01055  0.05129  2.35   56381    2892  274238  2271406  40.29
  1839        25-29     0.01147  0.05569  2.40   53489    2979  259699  1997168  37.34
  1839        30-34     0.01187  0.05790  2.89   50511    2925  246391  1737469  34.40
  1839        35-39     0.01151  0.05597  2.52   47586    2663  231326  1491079  31.33
  1839        40-44     0.01779  0.08511  2.45   44923    3823  214877  1259753  28.04
  1839        45-49     0.01491  0.07198  2.60   41099    2958  198397  1044875  25.42
  1839        50-54     0.01692  0.08141  2.68   38141    3105  183506   846478  22.19
  1839        55-59     0.02128  0.10116  2.56   35036    3544  166541   662972  18.92
  1839        60-64     0.03095  0.14346  2.46   31492    4518  145988   496431  15.76
  1839        65-69     0.03992  0.18182  2.55   26974    4904  122870   350443  12.99
  1839        70-74     0.06078  0.26537  2.61   22069    5857   96362   227573  10.31
  1839        75-79     0.09177  0.37408  2.53   16213    6065   66090   131212   8.09
  1839        80-84     0.12475  0.47532  2.50   10148    4824   38665    65121   6.42
  1839        85-89     0.18439  0.62810  2.46    5324    3344   18137    26456   4.97
  1839        90-94     0.19736  0.62761  2.10    1980    1243    6297     8319   4.20
  1839        95-99     0.31981  0.86220  2.33     737     636    1988     2022   2.74
  1839       100-104    3.00000  1.00000  0.33     102     102      34       34   0.33
  1839       105-109         .       .    .       0       0       0        0      .
  1839       110+             .        .    .       0       0       0        0      .
  1840           0      0.32603  0.26644  0.31  100000   26644   81725  4033393  40.33
  1840         1-4      0.01979  0.07498  1.19   73356    5500  277949  3951669  53.87
  1840         5-9      0.00483  0.02398  3.39   67855    1627  336662  3673720  54.14
  1840        10-14     0.00481  0.02373  2.02   66228    1572  326463  3337057  50.39
  1840        15-19     0.00559  0.02765  3.09   64657    1788  319865  3010594  46.56
  1840        20-24     0.00873  0.04268  2.40   62869    2683  307379  2690729  42.80
  1840        25-29     0.00948  0.04617  2.22   60186    2779  293204  2383350  39.60
  1840        30-34     0.01057  0.05159  2.67   57407    2962  280135  2090147  36.41
  1840        35-39     0.01059  0.05168  2.69   54446    2814  265723  1810011  33.24
  1840        40-44     0.01592  0.07642  2.37   51632    3946  247768  1544288  29.91
  1840        45-49     0.01285  0.06225  2.51   47686    2969  231029  1296520  27.19
  1840        50-54     0.01573  0.07610  2.85   44717    3403  216266  1065491  23.83
  1840        55-59     0.01923  0.09238  2.86   41315    3817  198423   849225  20.56
  1840        60-64     0.02682  0.12610  2.63   37498    4729  176295   650802  17.36
  1840        65-69     0.03130  0.14521  2.51   32770    4758  152016   474507  14.48
  1840        70-74     0.04343  0.19791  2.76   28011    5544  127660   322491  11.51
  1840        75-79     0.06861  0.29376  2.55   22467    6600   96191   194831   8.67
  1840        80-84     0.12856  0.48060  2.37   15867    7626   59316    98640   6.22
  1840        85-89     0.19055  0.63251  2.34    8242    5213   27357    39324   4.77
  1840        90-94     0.21374  0.67857  2.31    3029    2055    9615    11967   3.95
  1840        95-99     0.39488  0.93732  2.20     974     912    2311     2352   2.42
  1840       100-104    1.50000  1.00000  0.67      61      61      41       41   0.67
  1840       105-109         .       .    .       0       0       0        0      .
  1840       110+             .        .    .       0       0       0        0      .
  1841           0      0.26920  0.22724  0.31  100000   22724   84414  4356530  43.57
  1841         1-4      0.01692  0.06447  1.05   77276    4982  294419  4272116  55.28
  1841         5-9      0.00603  0.02983  3.23   72294    2157  357662  3977698  55.02
  1841        10-14     0.00364  0.01801  2.12   70138    1263  347049  3620036  51.61
  1841        15-19     0.00613  0.03027  3.03   68874    2085  340274  3272987  47.52
  1841        20-24     0.00774  0.03802  2.71   66790    2540  328131  2932713  43.91
  1841        25-29     0.00772  0.03785  2.38   64250    2432  314882  2604582  40.54
  1841        30-34     0.00939  0.04585  2.45   61818    2834  301850  2289700  37.04
  1841        35-39     0.01053  0.05142  2.77   58984    3033  288148  1987849  33.70
  1841        40-44     0.01368  0.06606  2.41   55951    3696  270192  1699702  30.38
  1841        45-49     0.01092  0.05318  2.52   52255    2779  254374  1429510  27.36
  1841        50-54     0.01418  0.06874  2.78   49476    3401  239817  1175136  23.75
  1841        55-59     0.01881  0.09024  2.76   46075    4158  221070   935319  20.30
  1841        60-64     0.02726  0.12827  2.71   41917    5377  197261   714250  17.04
  1841        65-69     0.03233  0.14967  2.53   36540    5469  169170   516989  14.15
  1841        70-74     0.04796  0.21610  2.71   31071    6715  140002   347819  11.19
  1841        75-79     0.07244  0.30894  2.62   24357    7525  103873   207817   8.53
  1841        80-84     0.12796  0.47530  2.30   16832    8000   62520   103943   6.18
  1841        85-89     0.19171  0.62558  2.22    8832    5525   28820    41423   4.69
  1841        90-94     0.22098  0.68326  2.21    3307    2259   10225    12603   3.81
  1841        95-99     0.39243  0.86585  1.77    1047     907    2311     2378   2.27
  1841       100-104    2.09155  1.00000  0.48     141     141      67       67   0.48
  1841       105-109         .       .    .       0       0       0        0      .
  1841       110+             .        .    .       0       0       0        0      .
  1842           0      0.31729  0.26058  0.31  100000   26058   82127  4176504  41.77
  1842         1-4      0.01534  0.05879  1.15   73942    4347  283364  4094377  55.37
  1842         5-9      0.00811  0.03982  2.78   69595    2771  341820  3811013  54.76
  1842        10-14     0.00322  0.01599  2.54   66824    1069  331491  3469193  51.92
  1842        15-19     0.00632  0.03115  2.81   65755    2048  324297  3137702  47.72
  1842        20-24     0.00747  0.03671  2.75   63707    2339  313275  2813405  44.16
  1842        25-29     0.00724  0.03557  2.63   61368    2183  301660  2500130  40.74
  1842        30-34     0.00847  0.04141  2.36   59185    2451  289446  2198471  37.15
  1842        35-39     0.01090  0.05315  2.68   56734    3016  276667  1909025  33.65
  1842        40-44     0.01287  0.06224  2.37   53719    3343  259790  1632358  30.39
  1842        45-49     0.01053  0.05130  2.51   50375    2584  245442  1372568  27.25
  1842        50-54     0.01442  0.06957  2.49   47791    3325  230623  1127126  23.58
  1842        55-59     0.01946  0.09282  2.51   44466    4127  212060   896504  20.16
  1842        60-64     0.02652  0.12446  2.53   40339    5021  189309   684444  16.97
  1842        65-69     0.02968  0.13791  2.44   35318    4871  164124   495135  14.02
  1842        70-74     0.04860  0.21780  2.62   30447    6632  136439   331011  10.87
  1842        75-79     0.08356  0.34811  2.60   23816    8291   99219   194572   8.17
  1842        80-84     0.12768  0.47473  2.30   15525    7370   57727    95353   6.14
  1842        85-89     0.19220  0.62831  2.25    8155    5124   26659    37626   4.61
  1842        90-94     0.23846  0.71670  2.22    3031    2172    9110    10967   3.62
  1842        95-99     0.39585  0.82119  1.44     859     705    1781     1857   2.16
  1842       100-104    2.03774  1.00000  0.49     154     154      75       75   0.49
  1842       105-109         .       .    .       0       0       0        0      .
  1842       110+             .        .    .       0       0       0        0      .
  1843           0      0.36202  0.29001  0.31  100000   29001   80108  3843694  38.44
  1843         1-4      0.01869  0.07145  1.52   70999    5073  271412  3763586  53.01
  1843         5-9      0.01164  0.05628  2.07   65926    3710  318776  3492174  52.97
  1843        10-14     0.00386  0.01913  2.63   62216    1190  308262  3173398  51.01
  1843        15-19     0.00682  0.03352  2.52   61026    2046  300067  2865136  46.95
  1843        20-24     0.00785  0.03852  2.56   58981    2272  289369  2565069  43.49
  1843        25-29     0.00827  0.04053  2.58   56708    2298  277987  2275700  40.13
  1843        30-34     0.00841  0.04117  2.46   54410    2240  266357  1997712  36.72
  1843        35-39     0.01173  0.05702  2.59   52170    2975  253673  1731355  33.19
  1843        40-44     0.01211  0.05860  2.23   49195    2883  238002  1477682  30.04
  1843        45-49     0.01115  0.05424  2.54   46312    2512  225382  1239679  26.77
  1843        50-54     0.01479  0.07118  2.35   43800    3118  210726  1014298  23.16
  1843        55-59     0.02006  0.09533  2.41   40683    3878  193369   803572  19.75
  1843        60-64     0.02711  0.12642  2.34   36804    4653  171654   610203  16.58
  1843        65-69     0.02859  0.13338  2.49   32152    4288  150013   438549  13.64
  1843        70-74     0.05330  0.23547  2.53   27863    6561  123106   288536  10.36
  1843        75-79     0.09843  0.39508  2.50   21302    8416   85506   165430   7.77
  1843        80-84     0.12459  0.46543  2.28   12886    5998   48139    79925   6.20
  1843        85-89     0.18865  0.61850  2.22    6889    4261   22584    31785   4.61
  1843        90-94     0.26770  0.75655  2.13    2628    1988    7427     9201   3.50
  1843        95-99     0.26779  0.69721  1.56     640     446    1666     1774   2.77
  1843       100-104    1.78824  1.00000  0.56     194     194     108      108   0.56
  1843       105-109         .       .    .       0       0       0        0      .
  1843       110+             .        .    .       0       0       0        0      .
  1844           0      0.26002  0.22066  0.31  100000   22066   84865  4176994  41.77
  1844         1-4      0.02535  0.09533  1.49   77934    7430  293057  4092129  52.51
  1844         5-9      0.01194  0.05739  1.62   70504    4046  338832  3799073  53.88
  1844        10-14     0.00398  0.01969  2.50   66458    1308  329016  3460240  52.07
  1844        15-19     0.00655  0.03217  2.22   65149    2096  319928  3131224  48.06
  1844        20-24     0.00755  0.03705  2.47   63054    2336  309361  2811296  44.59
  1844        25-29     0.00808  0.03957  2.43   60718    2403  297415  2501934  41.21
  1844        30-34     0.00805  0.03947  2.57   58315    2302  285980  2204519  37.80
  1844        35-39     0.01132  0.05506  2.52   56013    3084  272417  1918540  34.25
  1844        40-44     0.01023  0.04974  2.22   52929    2633  257329  1646122  31.10
  1844        45-49     0.01075  0.05233  2.45   50296    2632  244783  1388793  27.61
  1844        50-54     0.01305  0.06309  2.34   47664    3007  230338  1144010  24.00
  1844        55-59     0.01784  0.08529  2.43   44657    3809  213483   913672  20.46
  1844        60-64     0.02379  0.11175  2.29   40848    4565  191890   700189  17.14
  1844        65-69     0.02664  0.12534  2.64   36284    4548  170696   508299  14.01
  1844        70-74     0.05336  0.23665  2.61   31736    7510  140743   337603  10.64
  1844        75-79     0.08728  0.35978  2.56   24226    8716   99865   196860   8.13
  1844        80-84     0.11651  0.44524  2.35   15510    6906   59270    96996   6.25
  1844        85-89     0.19743  0.63262  2.16    8604    5443   27570    37726   4.38
  1844        90-94     0.28273  0.75674  1.93    3161    2392    8460    10156   3.21
  1844        95-99     0.37126  0.79318  1.39     769     610    1643     1696   2.21
  1844       100-104    3.00000  1.00000  0.33     159     159      53       53   0.33
  1844       105-109         .       .    .       0       0       0        0      .
  1844       110+             .        .    .       0       0       0        0      .
  1845           0      0.58889  0.41946  0.31  100000   41946   71229  2902948  29.03
  1845         1-4      0.03611  0.13266  1.54   58054    7701  213255  2831719  48.78
  1845         5-9      0.01271  0.06079  1.43   50353    3061  240847  2618463  52.00
  1845        10-14     0.00504  0.02491  2.70   47292    1178  233747  2377616  50.28
  1845        15-19     0.00721  0.03531  2.09   46114    1628  225837  2143869  46.49
  1845        20-24     0.00908  0.04436  2.40   44485    1974  217303  1918033  43.12
  1845        25-29     0.00899  0.04392  2.34   42512    1867  207600  1700730  40.01
  1845        30-34     0.00962  0.04702  2.58   40645    1911  198602  1493129  36.74
  1845        35-39     0.01333  0.06437  2.32   38734    2493  186974  1294527  33.42
  1845        40-44     0.01120  0.05441  2.40   36241    1972  176075  1107553  30.56
  1845        45-49     0.01177  0.05708  2.40   34269    1956  166253   931478  27.18
  1845        50-54     0.01306  0.06330  2.60   32313    2045  156652   765225  23.68
  1845        55-59     0.01785  0.08565  2.65   30267    2592  145251   608574  20.11
  1845        60-64     0.02335  0.11037  2.53   27675    3054  130838   463322  16.74
  1845        65-69     0.03184  0.14866  2.77   24620    3660  114952   332484  13.50
  1845        70-74     0.05795  0.25400  2.57   20960    5324   91878   217532  10.38
  1845        75-79     0.08987  0.36250  2.33   15636    5668   63069   125654   8.04
  1845        80-84     0.11264  0.43787  2.46    9968    4365   38749    62585   6.28
  1845        85-89     0.19957  0.63209  2.10    5603    3542   17747    23836   4.25
  1845        90-94     0.28210  0.75240  1.90    2062    1551    5499     6089   2.95
  1845        95-99     0.86471  1.00000  1.16     510     510     590      590   1.16
  1845       100-104         .       .    .       0       0       0        0      .
  1845       105-109         .       .    .       0       0       0        0      .
  1845       110+             .        .    .       0       0       0        0      .
