Finland, Life tables (cohort 5x1), Females	Last modified: 20 Jun 2024;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1878           0      0.16252  0.14622  0.31  100000   14622   89971  4491265  44.91
  1878         1-4      0.03728  0.13679  1.58   85378   11679  313270  4401294  51.55
  1878         5-9      0.01020  0.04947  2.01   73699    3646  357602  4088024  55.47
  1878        10-14     0.00482  0.02383  2.55   70054    1669  346179  3730422  53.25
  1878        15-19     0.00535  0.02642  2.54   68384    1807  337483  3384243  49.49
  1878        20-24     0.00650  0.03200  2.55   66577    2130  327665  3046760  45.76
  1878        25-29     0.00759  0.03724  2.52   64447    2400  316289  2719095  42.19
  1878        30-34     0.00743  0.03648  2.51   62047    2264  304603  2402806  38.73
  1878        35-39     0.00868  0.04254  2.65   59783    2543  292940  2098203  35.10
  1878        40-44     0.00911  0.04445  2.22   57240    2544  279134  1805263  31.54
  1878        45-49     0.00890  0.04353  2.54   54696    2381  267628  1526128  27.90
  1878        50-54     0.01128  0.05482  2.46   52315    2868  254302  1258500  24.06
  1878        55-59     0.01441  0.06972  2.66   49447    3447  239159  1004197  20.31
  1878        60-64     0.02167  0.10301  2.60   46000    4738  218640   765038  16.63
  1878        65-69     0.03286  0.15234  2.61   41262    6286  191291   546399  13.24
  1878        70-74     0.05580  0.24584  2.58   34976    8598  154097   355108  10.15
  1878        75-79     0.08977  0.36892  2.59   26377    9731  108408   201011   7.62
  1878        80-84     0.14412  0.52449  2.41   16646    8731   60580    92603   5.56
  1878        85-89     0.22047  0.68410  2.23    7915    5415   24562    32023   4.05
  1878        90-94     0.32484  0.81258  1.93    2500    2032    6255     7461   2.98
  1878        95-99     0.39272  0.89041  1.93     469     417    1063     1206   2.57
  1878       100-104    0.34117  0.81250  1.78      51      42     122      144   2.80
  1878       105-109    0.33246  0.66667  0.51      10       6      19       21   2.23
  1878       110+       1.48431  1.00000  0.67       3       3       2        2   0.67
  1879           0      0.15359  0.13895  0.31  100000   13895   90469  4470241  44.70
  1879         1-4      0.04141  0.14974  1.44   86105   12893  311380  4379772  50.87
  1879         5-9      0.00935  0.04543  1.89   73211    3326  355717  4068391  55.57
  1879        10-14     0.00506  0.02499  2.49   69885    1747  345040  3712675  53.13
  1879        15-19     0.00548  0.02703  2.57   68139    1842  336215  3367635  49.42
  1879        20-24     0.00675  0.03321  2.50   66297    2201  325991  3031420  45.72
  1879        25-29     0.00771  0.03781  2.50   64096    2423  314431  2705429  42.21
  1879        30-34     0.00756  0.03710  2.58   61672    2288  302817  2390998  38.77
  1879        35-39     0.00916  0.04489  2.75   59384    2666  290915  2088181  35.16
  1879        40-44     0.00801  0.03927  2.52   56719    2227  278065  1797266  31.69
  1879        45-49     0.00890  0.04353  2.54   54491    2372  266620  1519200  27.88
  1879        50-54     0.01124  0.05468  2.53   52119    2850  253559  1252580  24.03
  1879        55-59     0.01424  0.06889  2.66   49270    3394  238405   999021  20.28
  1879        60-64     0.02128  0.10119  2.58   45876    4642  218153   760616  16.58
  1879        65-69     0.03247  0.15129  2.75   41234    6238  192125   542463  13.16
  1879        70-74     0.05703  0.25072  2.59   34996    8774  153846   350338  10.01
  1879        75-79     0.09236  0.37617  2.54   26221    9864  106796   196493   7.49
  1879        80-84     0.14509  0.52604  2.39   16358    8605   59307    89696   5.48
  1879        85-89     0.23146  0.69875  2.16    7753    5417   23404    30390   3.92
  1879        90-94     0.32230  0.81258  1.95    2336    1898    5888     6985   2.99
  1879        95-99     0.39789  0.87248  1.78     438     382     960     1097   2.51
  1879       100-104    0.36604  0.84211  1.79      56      47     128      137   2.46
  1879       105-109    0.99515  1.00000  1.00       9       9       9        9   1.00
  1879       110+             .        .    .       0       0       0        0      .
  1880           0      0.18128  0.16123  0.31  100000   16123   88941  4398395  43.98
  1880         1-4      0.04097  0.14797  1.37   83877   12411  302900  4309454  51.38
  1880         5-9      0.00847  0.04128  1.91   71466    2950  348224  4006553  56.06
  1880        10-14     0.00522  0.02577  2.38   68516    1766  337948  3658329  53.39
  1880        15-19     0.00557  0.02749  2.65   66751    1835  329444  3320382  49.74
  1880        20-24     0.00680  0.03344  2.50   64915    2171  319148  2990938  46.07
  1880        25-29     0.00731  0.03591  2.49   62745    2253  308079  2671790  42.58
  1880        30-34     0.00749  0.03677  2.54   60492    2224  296987  2363711  39.08
  1880        35-39     0.00912  0.04465  2.62   58267    2602  285150  2066725  35.47
  1880        40-44     0.00741  0.03641  2.58   55665    2027  273431  1781575  32.01
  1880        45-49     0.00838  0.04104  2.56   53639    2202  262822  1508144  28.12
  1880        50-54     0.00997  0.04862  2.50   51437    2501  250923  1245322  24.21
  1880        55-59     0.01533  0.07397  2.66   48937    3620  236214   994399  20.32
  1880        60-64     0.02153  0.10235  2.60   45317    4638  215470   758185  16.73
  1880        65-69     0.03211  0.14949  2.70   40678    6081  189409   542715  13.34
  1880        70-74     0.05383  0.23768  2.54   34597    8223  152757   353306  10.21
  1880        75-79     0.08939  0.36555  2.51   26374    9641  107857   200549   7.60
  1880        80-84     0.14519  0.53003  2.45   16733    8869   61087    92692   5.54
  1880        85-89     0.22997  0.69490  2.15    7864    5465   23763    31606   4.02
  1880        90-94     0.29478  0.78191  2.00    2399    1876    6364     7843   3.27
  1880        95-99     0.33031  0.81250  1.87     523     425    1287     1479   2.83
  1880       100-104    0.50449  0.93939  1.66      98      92     183      192   1.95
  1880       105-109    0.66481  1.00000  1.50       6       6       9        9   1.50
  1880       110+             .        .    .       0       0       0        0      .
  1881           0      0.18464  0.16389  0.31  100000   16389   88759  4459311  44.59
  1881         1-4      0.03597  0.13186  1.47   83611   11025  306542  4370551  52.27
  1881         5-9      0.00775  0.03793  2.14   72586    2753  355068  4064010  55.99
  1881        10-14     0.00522  0.02573  2.30   69833    1796  344312  3708942  53.11
  1881        15-19     0.00582  0.02873  2.70   68037    1954  335684  3364630  49.45
  1881        20-24     0.00665  0.03269  2.45   66082    2160  324899  3028945  45.84
  1881        25-29     0.00717  0.03523  2.49   63922    2252  313949  2704046  42.30
  1881        30-34     0.00781  0.03833  2.57   61670    2364  302596  2390096  38.76
  1881        35-39     0.00963  0.04701  2.49   59306    2788  289538  2087501  35.20
  1881        40-44     0.00763  0.03745  2.49   56518    2116  277278  1797962  31.81
  1881        45-49     0.00903  0.04420  2.58   54402    2404  266189  1520684  27.95
  1881        50-54     0.01116  0.05436  2.61   51997    2827  253220  1254496  24.13
  1881        55-59     0.01479  0.07144  2.61   49171    3513  237453  1001276  20.36
  1881        60-64     0.02074  0.09880  2.62   45658    4511  217537   763822  16.73
  1881        65-69     0.03219  0.14973  2.67   41147    6161  191396   546285  13.28
  1881        70-74     0.05431  0.24021  2.60   34986    8404  154741   354889  10.14
  1881        75-79     0.09085  0.37181  2.56   26582    9883  108790   200149   7.53
  1881        80-84     0.14916  0.54008  2.45   16699    9019   60461    91359   5.47
  1881        85-89     0.22870  0.69153  2.14    7680    5311   23223    30897   4.02
  1881        90-94     0.30638  0.80552  2.06    2369    1908    6229     7675   3.24
  1881        95-99     0.31908  0.80405  1.92     461     370    1161     1446   3.14
  1881       100-104    0.30199  0.82759  2.27      90      75     247      285   3.16
  1881       105-109    0.41566  1.00000  2.41      16      16      37       37   2.41
  1881       110+             .        .    .       0       0       0        0      .
  1882           0      0.16763  0.15034  0.31  100000   15034   89688  4572787  45.73
  1882         1-4      0.03439  0.12684  1.54   84966   10777  313385  4483099  52.76
  1882         5-9      0.00781  0.03825  2.38   74189    2838  363504  4169714  56.20
  1882        10-14     0.00492  0.02429  2.30   71351    1733  352080  3806210  53.35
  1882        15-19     0.00576  0.02843  2.65   69618    1980  343427  3454131  49.62
  1882        20-24     0.00662  0.03256  2.48   67638    2202  332650  3110703  45.99
  1882        25-29     0.00725  0.03559  2.49   65436    2329  321328  2778054  42.45
  1882        30-34     0.00781  0.03832  2.58   63107    2418  309692  2456726  38.93
  1882        35-39     0.00920  0.04489  2.32   60689    2725  296134  2147034  35.38
  1882        40-44     0.00831  0.04067  2.44   57964    2358  283784  1850900  31.93
  1882        45-49     0.00893  0.04367  2.53   55607    2428  272045  1567116  28.18
  1882        50-54     0.01027  0.05018  2.69   53178    2669  259732  1295072  24.35
  1882        55-59     0.01488  0.07180  2.54   50510    3626  243630  1035340  20.50
  1882        60-64     0.02115  0.10067  2.61   46883    4720  223119   791710  16.89
  1882        65-69     0.03255  0.15105  2.63   42163    6369  195695   568591  13.49
  1882        70-74     0.05217  0.23113  2.54   35794    8273  158584   372896  10.42
  1882        75-79     0.08498  0.35236  2.58   27521    9698  114115   214312   7.79
  1882        80-84     0.14536  0.52618  2.38   17824    9379   64519   100197   5.62
  1882        85-89     0.21779  0.67863  2.22    8445    5731   26315    35677   4.22
  1882        90-94     0.27435  0.76139  2.08    2714    2066    7532     9362   3.45
  1882        95-99     0.33248  0.81818  1.90     648     530    1594     1830   2.83
  1882       100-104    0.48303  0.92500  1.66     118     109     225      236   2.01
  1882       105-109    0.81893  1.00000  1.22       9       9      11       11   1.22
  1882       110+             .        .    .       0       0       0        0      .
  1883           0      0.15487  0.14000  0.31  100000   14000   90397  4619527  46.20
  1883         1-4      0.03563  0.13037  1.38   86000   11212  314634  4529129  52.66
  1883         5-9      0.00858  0.04196  2.33   74788    3138  365574  4214495  56.35
  1883        10-14     0.00453  0.02237  2.31   71650    1603  353938  3848921  53.72
  1883        15-19     0.00563  0.02777  2.57   70047    1945  345517  3494983  49.89
  1883        20-24     0.00678  0.03335  2.52   68102    2271  334882  3149466  46.25
  1883        25-29     0.00731  0.03589  2.53   65830    2362  323323  2814584  42.76
  1883        30-34     0.00824  0.04038  2.61   63468    2563  311220  2491261  39.25
  1883        35-39     0.00825  0.04032  2.21   60905    2456  297666  2180041  35.79
  1883        40-44     0.00811  0.03974  2.55   58449    2323  286556  1882375  32.21
  1883        45-49     0.00853  0.04178  2.58   56127    2345  274952  1595820  28.43
  1883        50-54     0.01015  0.04957  2.61   53782    2666  262546  1320868  24.56
  1883        55-59     0.01422  0.06878  2.61   51116    3516  247193  1058322  20.70
  1883        60-64     0.01930  0.09223  2.59   47600    4390  227424   811129  17.04
  1883        65-69     0.03235  0.15007  2.60   43210    6484  200456   583705  13.51
  1883        70-74     0.05232  0.23258  2.62   36726    8542  163266   383249  10.44
  1883        75-79     0.08776  0.36097  2.54   28184   10174  115929   219983   7.81
  1883        80-84     0.14032  0.51437  2.41   18010    9264   66021   104053   5.78
  1883        85-89     0.20897  0.65906  2.20    8746    5764   27585    38032   4.35
  1883        90-94     0.26747  0.74976  2.07    2982    2236    8359    10447   3.50
  1883        95-99     0.32604  0.80620  1.87     746     602    1845     2088   2.80
  1883       100-104    0.57792  0.96000  1.52     145     139     240      243   1.68
  1883       105-109    1.99465  1.00000  0.50       6       6       3        3   0.50
  1883       110+             .        .    .       0       0       0        0      .
  1884           0      0.16810  0.15072  0.31  100000   15072   89662  4561278  45.61
  1884         1-4      0.03511  0.12818  1.28   84928   10886  310061  4471616  52.65
  1884         5-9      0.00962  0.04683  2.23   74042    3468  360613  4161555  56.21
  1884        10-14     0.00434  0.02147  2.39   70574    1515  348917  3800942  53.86
  1884        15-19     0.00613  0.03018  2.50   69059    2084  340091  3452025  49.99
  1884        20-24     0.00676  0.03325  2.48   66975    2227  329266  3111934  46.46
  1884        25-29     0.00757  0.03717  2.53   64748    2407  317792  2782668  42.98
  1884        30-34     0.00841  0.04122  2.64   62341    2569  305644  2464876  39.54
  1884        35-39     0.00776  0.03802  2.40   59771    2273  292937  2159232  36.12
  1884        40-44     0.00742  0.03647  2.63   57499    2097  282513  1866295  32.46
  1884        45-49     0.00773  0.03790  2.47   55402    2100  271686  1583782  28.59
  1884        50-54     0.01065  0.05191  2.60   53302    2767  259875  1312096  24.62
  1884        55-59     0.01387  0.06709  2.57   50535    3390  244451  1052221  20.82
  1884        60-64     0.01920  0.09183  2.64   47145    4329  225508   807770  17.13
  1884        65-69     0.03227  0.14988  2.63   42816    6417  198848   582262  13.60
  1884        70-74     0.04930  0.22056  2.62   36398    8028  162845   383414  10.53
  1884        75-79     0.08772  0.36007  2.51   28370   10215  116450   220569   7.77
  1884        80-84     0.14254  0.51755  2.35   18155    9396   65920   104119   5.74
  1884        85-89     0.20769  0.65470  2.18    8759    5734   27611    38199   4.36
  1884        90-94     0.26378  0.73876  2.02    3024    2234    8470    10588   3.50
  1884        95-99     0.35426  0.83513  1.84     790     660    1863     2118   2.68
  1884       100-104    0.48205  0.91304  1.60     130     119     247      255   1.96
  1884       105-109    1.32785  1.00000  0.75      11      11       9        9   0.75
  1884       110+             .        .    .       0       0       0        0      .
  1885           0      0.16857  0.15110  0.31  100000   15110   89636  4637594  46.38
  1885         1-4      0.02973  0.11033  1.39   84890    9366  315068  4547959  53.57
  1885         5-9      0.01016  0.04930  2.06   75524    3724  366666  4232890  56.05
  1885        10-14     0.00459  0.02270  2.50   71800    1630  354928  3866224  53.85
  1885        15-19     0.00634  0.03122  2.46   70170    2191  345285  3511296  50.04
  1885        20-24     0.00667  0.03282  2.52   67980    2231  334363  3166011  46.57
  1885        25-29     0.00771  0.03785  2.55   65749    2489  322645  2831648  43.07
  1885        30-34     0.00903  0.04421  2.66   63260    2797  309743  2509003  39.66
  1885        35-39     0.00690  0.03389  2.43   60464    2049  297059  2199260  36.37
  1885        40-44     0.00767  0.03764  2.56   58414    2199  286701  1902201  32.56
  1885        45-49     0.00810  0.03969  2.55   56215    2231  275606  1615500  28.74
  1885        50-54     0.01040  0.05074  2.56   53984    2739  263229  1339893  24.82
  1885        55-59     0.01348  0.06522  2.52   51245    3342  247922  1076665  21.01
  1885        60-64     0.01872  0.08975  2.70   47903    4299  229625   828743  17.30
  1885        65-69     0.03110  0.14475  2.62   43604    6311  202970   599118  13.74
  1885        70-74     0.04945  0.22118  2.62   37292    8248  166795   396148  10.62
  1885        75-79     0.08567  0.35446  2.57   29044   10295  120168   229353   7.90
  1885        80-84     0.13920  0.51021  2.38   18749    9566   68718   109185   5.82
  1885        85-89     0.20315  0.64879  2.22    9183    5958   29327    40467   4.41
  1885        90-94     0.27483  0.77001  2.15    3225    2483    9036    11140   3.45
  1885        95-99     0.33078  0.82800  1.98     742     614    1857     2103   2.84
  1885       100-104    0.53188  0.95349  1.64     128     122     229      247   1.93
  1885       105-109    0.33309  1.00000  3.00       6       6      18       18   3.00
  1885       110+             .        .    .       0       0       0        0      .
  1886           0      0.15079  0.13666  0.31  100000   13666   90627  4746507  47.47
  1886         1-4      0.02858  0.10699  1.60   86334    9237  323139  4655881  53.93
  1886         5-9      0.01018  0.04935  1.89   77097    3805  373651  4332742  56.20
  1886        10-14     0.00506  0.02499  2.60   73292    1832  362059  3959091  54.02
