Sweden, Life tables (cohort 5x1), Females	Last modified: 23 May 2024;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1751           0      0.24307  0.20834  0.31  100000   20834   85710  3580109  35.80
  1751         1-4      0.03939  0.14337  1.49   79166   11350  288189  3494399  44.14
  1751         5-9      0.01333  0.06388  1.73   67816    4332  324904  3206210  47.28
  1751        10-14     0.00668  0.03282  2.42   63483    2083  312048  2881305  45.39
  1751        15-19     0.00657  0.03235  2.59   61400    1986  302212  2569257  41.84
  1751        20-24     0.01065  0.05179  2.35   59414    3077  288910  2267046  38.16
  1751        25-29     0.00899  0.04394  2.47   56337    2476  275418  1978136  35.11
  1751        30-34     0.01170  0.05690  2.58   53862    3065  261906  1702718  31.61
  1751        35-39     0.01302  0.06316  2.65   50797    3208  246436  1440812  28.36
  1751        40-44     0.01440  0.06964  2.62   47589    3314  230063  1194376  25.10
  1751        45-49     0.01530  0.07378  2.60   44275    3267  213541   964313  21.78
  1751        50-54     0.02144  0.10204  2.64   41008    4185  195177   750772  18.31
  1751        55-59     0.03674  0.16905  2.64   36823    6225  169451   555595  15.09
  1751        60-64     0.04456  0.19963  2.40   30599    6109  137087   386145  12.62
  1751        65-69     0.06112  0.26608  2.57   24490    6516  106610   249058  10.17
  1751        70-74     0.08095  0.33680  2.51   17974    6054   74780   142448   7.93
  1751        75-79     0.15296  0.54886  2.43   11920    6543   42773    67668   5.68
  1751        80-84     0.18207  0.60708  2.26    5378    3265   17931    24895   4.63
  1751        85-89     0.28991  0.78283  2.06    2113    1654    5706     6964   3.30
  1751        90-94     0.35384  0.84596  1.92     459     388    1097     1258   2.74
  1751        95-99     0.43878  0.88815  1.65      71      63     143      161   2.28
  1751       100-104    0.44063  1.00000  2.27       8       8      18       18   2.27
  1751       105-109         .       .    .       0       0       0        0      .
  1751       110+             .        .    .       0       0       0        0      .
  1752           0      0.23147  0.19975  0.31  100000   19975   86299  3705208  37.05
  1752         1-4      0.03831  0.14051  1.63   80025   11244  293481  3618909  45.22
  1752         5-9      0.01273  0.06113  1.76   68780    4205  330272  3325428  48.35
  1752        10-14     0.00607  0.02987  2.38   64575    1929  317819  2995156  46.38
  1752        15-19     0.00700  0.03444  2.64   62647    2158  308139  2677337  42.74
  1752        20-24     0.00953  0.04641  2.19   60489    2807  294560  2369198  39.17
  1752        25-29     0.00844  0.04133  2.53   57682    2384  282520  2074638  35.97
  1752        30-34     0.01099  0.05350  2.53   55298    2958  269197  1792118  32.41
  1752        35-39     0.01227  0.05957  2.54   52340    3118  254044  1522920  29.10
  1752        40-44     0.01328  0.06433  2.60   49222    3167  238514  1268877  25.78
  1752        45-49     0.01452  0.07013  2.56   46055    3230  222407  1030363  22.37
  1752        50-54     0.02029  0.09681  2.64   42826    4146  204356   807956  18.87
  1752        55-59     0.03539  0.16264  2.51   38680    6291  177741   603601  15.61
  1752        60-64     0.03919  0.17814  2.45   32389    5770  147211   425859  13.15
  1752        65-69     0.05704  0.24957  2.50   26619    6643  116478   278648  10.47
  1752        70-74     0.07817  0.32926  2.61   19976    6577   84137   162171   8.12
  1752        75-79     0.14744  0.53115  2.37   13399    7117   48267    78033   5.82
  1752        80-84     0.17709  0.60441  2.37    6282    3797   21441    29766   4.74
  1752        85-89     0.28154  0.76846  2.05    2485    1910    6783     8326   3.35
  1752        90-94     0.36868  0.86214  1.91     575     496    1346     1543   2.68
  1752        95-99     0.39511  0.88100  1.86      79      70     177      197   2.48
  1752       100-104    0.46640  1.00000  2.14       9       9      20       20   2.14
  1752       105-109         .       .    .       0       0       0        0      .
  1752       110+             .        .    .       0       0       0        0      .
  1753           0      0.22741  0.19673  0.31  100000   19673   86507  3665836  36.66
  1753         1-4      0.04264  0.15479  1.61   80327   12434  291578  3579330  44.56
  1753         5-9      0.01216  0.05864  1.98   67894    3981  327464  3287752  48.43
  1753        10-14     0.00595  0.02934  2.51   63913    1875  314898  2960287  46.32
  1753        15-19     0.00857  0.04210  2.87   62038    2612  304634  2645389  42.64
  1753        20-24     0.00814  0.03984  2.35   59426    2368  290861  2340755  39.39
  1753        25-29     0.00864  0.04233  2.58   57058    2415  279441  2049894  35.93
  1753        30-34     0.01089  0.05302  2.49   54643    2897  265941  1770453  32.40
  1753        35-39     0.01226  0.05940  2.38   51746    3074  250674  1504512  29.08
  1753        40-44     0.01325  0.06415  2.53   48672    3122  235640  1253838  25.76
  1753        45-49     0.01483  0.07149  2.49   45550    3256  219572  1018198  22.35
  1753        50-54     0.02126  0.10134  2.70   42294    4286  201618   798626  18.88
  1753        55-59     0.03547  0.16240  2.40   38007    6173  174017   597009  15.71
  1753        60-64     0.03733  0.17115  2.57   31835    5449  145942   422991  13.29
  1753        65-69     0.05567  0.24370  2.45   26386    6430  115519   277050  10.50
  1753        70-74     0.07965  0.33561  2.66   19956    6697   84081   161531   8.09
  1753        75-79     0.14381  0.51626  2.27   13258    6845   47597    77450   5.84
  1753        80-84     0.18377  0.62182  2.40    6414    3988   21701    29853   4.65
  1753        85-89     0.27658  0.76398  2.07    2426    1853    6700     8152   3.36
  1753        90-94     0.38692  0.87619  1.88     572     502    1296     1452   2.54
  1753        95-99     0.47217  0.90426  1.59      71      64     136      155   2.19
  1753       100-104    0.34578  1.00000  2.89       7       7      20       20   2.89
  1753       105-109         .       .    .       0       0       0        0      .
  1753       110+             .        .    .       0       0       0        0      .
  1754           0      0.25491  0.21697  0.31  100000   21697   85118  3563304  35.63
  1754         1-4      0.04272  0.15445  1.51   78303   12094  283109  3478186  44.42
  1754         5-9      0.01254  0.06049  2.08   66209    4005  319332  3195077  48.26
  1754        10-14     0.00605  0.02983  2.62   62204    1855  306601  2875745  46.23
  1754        15-19     0.00956  0.04682  2.82   60349    2825  295592  2569144  42.57
  1754        20-24     0.00718  0.03528  2.63   57524    2030  282812  2273552  39.52
  1754        25-29     0.00883  0.04324  2.61   55494    2400  271727  1990740  35.87
  1754        30-34     0.01107  0.05388  2.53   53095    2861  258394  1719012  32.38
  1754        35-39     0.01181  0.05723  2.31   50234    2875  243423  1460619  29.08
  1754        40-44     0.01334  0.06456  2.51   47359    3057  229188  1217195  25.70
  1754        45-49     0.01504  0.07243  2.44   44302    3209  213299   988007  22.30
  1754        50-54     0.02379  0.11316  2.85   41093    4650  195485   774709  18.85
  1754        55-59     0.03296  0.15171  2.38   36442    5529  167750   579224  15.89
  1754        60-64     0.03748  0.17233  2.67   30914    5327  142140   411473  13.31
  1754        65-69     0.05365  0.23566  2.42   25586    6030  112391   269334  10.53
  1754        70-74     0.08406  0.35195  2.69   19556    6883   81884   156942   8.03
  1754        75-79     0.13735  0.49849  2.25   12674    6318   45998    75059   5.92
  1754        80-84     0.19069  0.63518  2.37    6356    4037   21171    29060   4.57
  1754        85-89     0.27114  0.76026  2.11    2319    1763    6502     7889   3.40
  1754        90-94     0.39703  0.88233  1.85     556     490    1235     1388   2.50
  1754        95-99     0.46594  0.85537  1.30      65      56     120      152   2.33
  1754       100-104    0.29478  1.00000  3.39       9       9      32       32   3.39
  1754       105-109         .       .    .       0       0       0        0      .
  1754       110+             .        .    .       0       0       0        0      .
  1755           0      0.25973  0.22046  0.31  100000   22046   84879  3547273  35.47
  1755         1-4      0.04092  0.14782  1.38   77954   11523  281621  3462394  44.42
  1755         5-9      0.01394  0.06686  1.95   66431    4442  318611  3180773  47.88
  1755        10-14     0.00607  0.02991  2.62   61989    1854  305539  2862162  46.17
  1755        15-19     0.00976  0.04762  2.48   60135    2864  293452  2556623  42.51
  1755        20-24     0.00714  0.03509  2.60   57272    2009  281540  2263171  39.52
  1755        25-29     0.00929  0.04545  2.62   55262    2512  270334  1981631  35.86
  1755        30-34     0.01137  0.05535  2.63   52750    2920  256839  1711297  32.44
  1755        35-39     0.01122  0.05451  2.42   49831    2716  242139  1454458  29.19
  1755        40-44     0.01354  0.06561  2.63   47114    3091  228244  1212319  25.73
