Finland, Death rates (cohort 5x1), 	Last modified: 20 Jun 2024;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1807           0                    .               .               .
  1807         1-4                    .               .               .
  1807         5-9                    .               .               .
  1807        10-14                   .               .               .
  1807        15-19                   .               .               .
  1807        20-24                   .               .               .
  1807        25-29                   .               .               .
  1807        30-34                   .               .               .
  1807        35-39                   .               .               .
  1807        40-44                   .               .               .
  1807        45-49                   .               .               .
  1807        50-54                   .               .               .
  1807        55-59                   .               .               .
  1807        60-64                   .               .               .
  1807        65-69                   .               .               .
  1807        70-74                   .               .               .
  1807        75-79            0.127049        0.143105        0.133274
  1807        80-84            0.188471        0.214619        0.198009
  1807        85-89            0.278972        0.334302        0.296688
  1807        90-94            0.414563        0.449886        0.424563
  1807        95-99            0.422785        0.438116        0.426778
  1807       100-104           1.500000        3.000000        2.026490
  1807       105-109                 .              .              .
  1807       110+                    .              .              .
  1808           0                    .               .               .
  1808         1-4                    .               .               .
  1808         5-9                    .               .               .
  1808        10-14                   .               .               .
  1808        15-19                   .               .               .
  1808        20-24                   .               .               .
  1808        25-29                   .               .               .
  1808        30-34                   .               .               .
  1808        35-39                   .               .               .
  1808        40-44                   .               .               .
  1808        45-49                   .               .               .
  1808        50-54                   .               .               .
  1808        55-59                   .               .               .
  1808        60-64                   .               .               .
  1808        65-69                   .               .               .
  1808        70-74            0.072112        0.087816        0.078624
  1808        75-79            0.110561        0.123559        0.115692
  1808        80-84            0.185110        0.227078        0.200001
  1808        85-89            0.260196        0.320855        0.278152
  1808        90-94            0.389876        0.456476        0.405841
  1808        95-99            0.422611        0.659502        0.471671
  1808       100-104           3.000000              .        3.000000
  1808       105-109                 .              .              .
  1808       110+                    .              .              .
  1809           0                    .               .               .
  1809         1-4                    .               .               .
  1809         5-9                    .               .               .
  1809        10-14                   .               .               .
  1809        15-19                   .               .               .
  1809        20-24                   .               .               .
  1809        25-29                   .               .               .
  1809        30-34                   .               .               .
  1809        35-39                   .               .               .
  1809        40-44                   .               .               .
  1809        45-49                   .               .               .
  1809        50-54                   .               .               .
  1809        55-59                   .               .               .
  1809        60-64                   .               .               .
  1809        65-69                   .               .               .
  1809        70-74            0.077958        0.091965        0.083711
  1809        75-79            0.119799        0.131184        0.124320
  1809        80-84            0.181295        0.220743        0.195720
  1809        85-89            0.274894        0.301140        0.283361
  1809        90-94            0.366179        0.417282        0.380633
  1809        95-99            0.443549        0.703025        0.500000
  1809       100-104           0.600000              .        0.600000
  1809       105-109                 .              .              .
  1809       110+                    .              .              .
  1810           0                    .               .               .
  1810         1-4                    .               .               .
  1810         5-9                    .               .               .
  1810        10-14                   .               .               .
  1810        15-19                   .               .               .
  1810        20-24                   .               .               .
  1810        25-29                   .               .               .
  1810        30-34                   .               .               .
  1810        35-39                   .               .               .
  1810        40-44                   .               .               .
  1810        45-49                   .               .               .
  1810        50-54                   .               .               .
  1810        55-59                   .               .               .
  1810        60-64                   .               .               .
  1810        65-69                   .               .               .
  1810        70-74            0.082865        0.088413        0.085202
  1810        75-79            0.125571        0.135294        0.129514
  1810        80-84            0.176848        0.226882        0.195370
  1810        85-89            0.272961        0.286567        0.277385
  1810        90-94            0.341824        0.409901        0.361886
  1810        95-99            0.455434        0.673469        0.493544
  1810       100-104           0.787500              .        0.787500
  1810       105-109                 .              .              .
  1810       110+                    .              .              .
  1811           0                    .               .               .
  1811         1-4                    .               .               .
  1811         5-9                    .               .               .
  1811        10-14                   .               .               .
  1811        15-19                   .               .               .
  1811        20-24                   .               .               .
  1811        25-29                   .               .               .
  1811        30-34                   .               .               .
  1811        35-39                   .               .               .
  1811        40-44                   .               .               .
  1811        45-49                   .               .               .
  1811        50-54                   .               .               .
  1811        55-59                   .               .               .
  1811        60-64                   .               .               .
  1811        65-69                   .               .               .
  1811        70-74            0.082731        0.091985        0.086596
  1811        75-79            0.123494        0.136816        0.128966
  1811        80-84            0.179039        0.231353        0.197883
  1811        85-89            0.270503        0.297856        0.278932
  1811        90-94            0.340765        0.457057        0.370533
  1811        95-99            0.556680        0.699668        0.573145
  1811       100-104           1.200000              .        1.200000
  1811       105-109                 .              .              .
  1811       110+                    .              .              .
  1812           0                    .               .               .
  1812         1-4                    .               .               .
  1812         5-9                    .               .               .
  1812        10-14                   .               .               .
  1812        15-19                   .               .               .
  1812        20-24                   .               .               .
  1812        25-29                   .               .               .
  1812        30-34                   .               .               .
  1812        35-39                   .               .               .
  1812        40-44                   .               .               .
  1812        45-49                   .               .               .
  1812        50-54                   .               .               .
  1812        55-59                   .               .               .
  1812        60-64                   .               .               .
  1812        65-69                   .               .               .
  1812        70-74            0.079328        0.088212        0.083074
  1812        75-79            0.124141        0.141042        0.131091
  1812        80-84            0.180556        0.221002        0.195374
  1812        85-89            0.273283        0.303488        0.283109
  1812        90-94            0.359145        0.465821        0.387429
  1812        95-99            0.511461        0.482229        0.505908
  1812       100-104           1.500000              .        1.500000
  1812       105-109                 .              .              .
  1812       110+                    .              .              .
  1813           0                    .               .               .
  1813         1-4                    .               .               .
  1813         5-9                    .               .               .
  1813        10-14                   .               .               .
  1813        15-19                   .               .               .
  1813        20-24                   .               .               .
  1813        25-29                   .               .               .
  1813        30-34                   .               .               .
  1813        35-39                   .               .               .
  1813        40-44                   .               .               .
  1813        45-49                   .               .               .
  1813        50-54                   .               .               .
  1813        55-59                   .               .               .
  1813        60-64                   .               .               .
  1813        65-69            0.050792        0.056494        0.053268
  1813        70-74            0.076026        0.083973        0.079389
  1813        75-79            0.119221        0.137306        0.126639
  1813        80-84            0.176315        0.209222        0.188604
  1813        85-89            0.264441        0.296709        0.275454
  1813        90-94            0.373909        0.452700        0.395718
  1813        95-99            0.480542        0.441998        0.468730
  1813       100-104           1.359909        1.500000        1.384615
  1813       105-109                 .              .              .
  1813       110+                    .              .              .
  1814           0                    .               .               .
  1814         1-4                    .               .               .
  1814         5-9                    .               .               .
  1814        10-14                   .               .               .
  1814        15-19                   .               .               .
  1814        20-24                   .               .               .
  1814        25-29                   .               .               .
  1814        30-34                   .               .               .
  1814        35-39                   .               .               .
  1814        40-44                   .               .               .
  1814        45-49                   .               .               .
  1814        50-54                   .               .               .
  1814        55-59                   .               .               .
  1814        60-64                   .               .               .
  1814        65-69            0.049225        0.053423        0.051068
  1814        70-74            0.075322        0.084211        0.079101
  1814        75-79            0.122445        0.137223        0.128511
  1814        80-84            0.172477        0.205345        0.185077
  1814        85-89            0.260842        0.291622        0.271484
  1814        90-94            0.376516        0.480710        0.405177
  1814        95-99            0.510131        0.455195        0.495807
  1814       100-104           1.280899        3.000000        1.503667
  1814       105-109                 .              .              .
  1814       110+                    .              .              .
  1815           0                    .               .               .
  1815         1-4                    .               .               .
  1815         5-9                    .               .               .
  1815        10-14                   .               .               .
  1815        15-19                   .               .               .
  1815        20-24                   .               .               .
  1815        25-29                   .               .               .
  1815        30-34                   .               .               .
  1815        35-39                   .               .               .
  1815        40-44                   .               .               .
  1815        45-49                   .               .               .
  1815        50-54                   .               .               .
  1815        55-59                   .               .               .
  1815        60-64                   .               .               .
  1815        65-69            0.052175        0.058513        0.054961
  1815        70-74            0.078152        0.089471        0.082955
  1815        75-79            0.126450        0.143561        0.133413
  1815        80-84            0.175596        0.208545        0.188295
  1815        85-89            0.266212        0.305833        0.279676
  1815        90-94            0.372601        0.482269        0.400358
  1815        95-99            0.486389        0.704961        0.513969
  1815       100-104           3.000000              .        3.000000
  1815       105-109                 .              .              .
  1815       110+                    .              .              .
  1816           0                    .               .               .
  1816         1-4                    .               .               .
  1816         5-9                    .               .               .
  1816        10-14                   .               .               .
  1816        15-19                   .               .               .
  1816        20-24                   .               .               .
  1816        25-29                   .               .               .
  1816        30-34                   .               .               .
  1816        35-39                   .               .               .
  1816        40-44                   .               .               .
  1816        45-49                   .               .               .
  1816        50-54                   .               .               .
  1816        55-59                   .               .               .
  1816        60-64                   .               .               .
  1816        65-69            0.050145        0.059775        0.054390
  1816        70-74            0.075449        0.085947        0.079949
  1816        75-79            0.125066        0.137530        0.130203
  1816        80-84            0.180112        0.209073        0.190992
  1816        85-89            0.254277        0.308520        0.272002
  1816        90-94            0.395092        0.464126        0.412601
  1816        95-99            0.564658        0.916718        0.603176
  1816       100-104                 .              .              .
  1816       105-109                 .              .              .
  1816       110+                    .              .              .
  1817           0                    .               .               .
  1817         1-4                    .               .               .
  1817         5-9                    .               .               .
  1817        10-14                   .               .               .
  1817        15-19                   .               .               .
  1817        20-24                   .               .               .
  1817        25-29                   .               .               .
  1817        30-34                   .               .               .
  1817        35-39                   .               .               .
  1817        40-44                   .               .               .
  1817        45-49                   .               .               .
  1817        50-54                   .               .               .
  1817        55-59                   .               .               .
  1817        60-64                   .               .               .
  1817        65-69            0.049486        0.058668        0.053527
  1817        70-74            0.079553        0.087810        0.083108
  1817        75-79            0.122028        0.138889        0.128893
  1817        80-84            0.178884        0.209616        0.190336
  1817        85-89            0.249449        0.282505        0.260561
  1817        90-94            0.436133        0.391331        0.421984
  1817        95-99            0.619160        0.576454        0.603988
  1817       100-104           3.000000              .        3.000000
  1817       105-109                 .              .              .
  1817       110+                    .              .              .
  1818           0                    .               .               .
  1818         1-4                    .               .               .
  1818         5-9                    .               .               .
  1818        10-14                   .               .               .
  1818        15-19                   .               .               .
  1818        20-24                   .               .               .
  1818        25-29                   .               .               .
  1818        30-34                   .               .               .
  1818        35-39                   .               .               .
  1818        40-44                   .               .               .
  1818        45-49                   .               .               .
  1818        50-54                   .               .               .
  1818        55-59                   .               .               .
  1818        60-64            0.032509        0.041182        0.036363
  1818        65-69            0.050199        0.057905        0.053574
  1818        70-74            0.083216        0.093522        0.087633
  1818        75-79            0.118183        0.132819        0.124238
  1818        80-84            0.179924        0.214274        0.192700
  1818        85-89            0.266274        0.283183        0.272033
  1818        90-94            0.438140        0.358761        0.411052
  1818        95-99            0.448331        0.499535        0.472041
  1818       100-104           1.200000        1.500000        1.285714
  1818       105-109                 .              .              .
  1818       110+                    .              .              .
  1819           0                    .               .               .
  1819         1-4                    .               .               .
  1819         5-9                    .               .               .
  1819        10-14                   .               .               .
  1819        15-19                   .               .               .
  1819        20-24                   .               .               .
  1819        25-29                   .               .               .
  1819        30-34                   .               .               .
  1819        35-39                   .               .               .
  1819        40-44                   .               .               .
  1819        45-49                   .               .               .
  1819        50-54                   .               .               .
  1819        55-59                   .               .               .
  1819        60-64            0.030527        0.036842        0.033349
  1819        65-69            0.048160        0.053639        0.050576
  1819        70-74            0.076327        0.086455        0.080720
  1819        75-79            0.106349        0.118938        0.111627
  1819        80-84            0.179226        0.212937        0.191926
  1819        85-89            0.266580        0.283552        0.272524
  1819        90-94            0.375960        0.403850        0.384709
  1819        95-99            0.447009        0.512558        0.469043
  1819       100-104           0.500000        0.300000        0.409091
  1819       105-109                 .              .              .
  1819       110+                    .              .              .
  1820           0                    .               .               .
  1820         1-4                    .               .               .
  1820         5-9                    .               .               .
  1820        10-14                   .               .               .
  1820        15-19                   .               .               .
  1820        20-24                   .               .               .
  1820        25-29                   .               .               .
  1820        30-34                   .               .               .
  1820        35-39                   .               .               .
  1820        40-44                   .               .               .
  1820        45-49                   .               .               .
  1820        50-54                   .               .               .
  1820        55-59                   .               .               .
  1820        60-64            0.032220        0.036733        0.034260
  1820        65-69            0.051127        0.054651        0.052690
  1820        70-74            0.076925        0.089612        0.082429
  1820        75-79            0.114856        0.126693        0.119854
  1820        80-84            0.171935        0.195400        0.181025
  1820        85-89            0.256993        0.287543        0.268039
  1820        90-94            0.391698        0.431606        0.404273
  1820        95-99            0.548835        0.324895        0.447448
  1820       100-104           1.500000        2.000000        1.800000
  1820       105-109                 .              .              .
  1820       110+                    .              .              .
  1821           0                    .               .               .
  1821         1-4                    .               .               .
  1821         5-9                    .               .               .
  1821        10-14                   .               .               .
  1821        15-19                   .               .               .
  1821        20-24                   .               .               .
  1821        25-29                   .               .               .
  1821        30-34                   .               .               .
  1821        35-39                   .               .               .
  1821        40-44                   .               .               .
  1821        45-49                   .               .               .
  1821        50-54                   .               .               .
  1821        55-59                   .               .               .
  1821        60-64            0.031361        0.038940        0.034782
  1821        65-69            0.049101        0.056657        0.052417
  1821        70-74            0.078307        0.093126        0.084633
  1821        75-79            0.117820        0.128589        0.122240
  1821        80-84            0.164206        0.191398        0.174691
  1821        85-89            0.246786        0.309735        0.268242
  1821        90-94            0.348210        0.466991        0.379023
  1821        95-99            0.462680        0.587481        0.483008
  1821       100-104           1.500000              .        1.500000
  1821       105-109                 .              .              .
  1821       110+                    .              .              .
  1822           0                    .               .               .
  1822         1-4                    .               .               .
  1822         5-9                    .               .               .
  1822        10-14                   .               .               .
  1822        15-19                   .               .               .
  1822        20-24                   .               .               .
  1822        25-29                   .               .               .
  1822        30-34                   .               .               .
  1822        35-39                   .               .               .
  1822        40-44                   .               .               .
  1822        45-49                   .               .               .
  1822        50-54                   .               .               .
  1822        55-59                   .               .               .
  1822        60-64            0.029784        0.037156        0.033151
  1822        65-69            0.045774        0.054158        0.049515
  1822        70-74            0.076333        0.084493        0.079900
  1822        75-79            0.116618        0.120465        0.118227
  1822        80-84            0.166697        0.191829        0.176479
  1822        85-89            0.262188        0.310744        0.279284
  1822        90-94            0.441252        0.443138        0.441856
