United Kingdom, Death rates (cohort 5x1), 	Last modified: 28 Nov 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1842           0                    .               .               .
  1842         1-4                    .               .               .
  1842         5-9                    .               .               .
  1842        10-14                   .               .               .
  1842        15-19                   .               .               .
  1842        20-24                   .               .               .
  1842        25-29                   .               .               .
  1842        30-34                   .               .               .
  1842        35-39                   .               .               .
  1842        40-44                   .               .               .
  1842        45-49                   .               .               .
  1842        50-54                   .               .               .
  1842        55-59                   .               .               .
  1842        60-64                   .               .               .
  1842        65-69                   .               .               .
  1842        70-74                   .               .               .
  1842        75-79                   .               .               .
  1842        80-84            0.144714        0.176941        0.156587
  1842        85-89            0.225216        0.267969        0.239094
  1842        90-94            0.309880        0.364372        0.324858
  1842        95-99            0.442710        0.507569        0.457276
  1842       100-104           0.602795        0.588311        0.600082
  1842       105-109           0.397854        3.000000        0.450620
  1842       110+                    .              .              .
  1843           0                    .               .               .
  1843         1-4                    .               .               .
  1843         5-9                    .               .               .
  1843        10-14                   .               .               .
  1843        15-19                   .               .               .
  1843        20-24                   .               .               .
  1843        25-29                   .               .               .
  1843        30-34                   .               .               .
  1843        35-39                   .               .               .
  1843        40-44                   .               .               .
  1843        45-49                   .               .               .
  1843        50-54                   .               .               .
  1843        55-59                   .               .               .
  1843        60-64                   .               .               .
  1843        65-69                   .               .               .
  1843        70-74                   .               .               .
  1843        75-79                   .               .               .
  1843        80-84            0.144304        0.176572        0.156056
  1843        85-89            0.227039        0.271723        0.241352
  1843        90-94            0.305700        0.358129        0.319848
  1843        95-99            0.453433        0.494597        0.462585
  1843       100-104           0.564817        0.719682        0.592357
  1843       105-109           0.537118              .        0.537118
  1843       110+                    .              .              .
  1844           0                    .               .               .
  1844         1-4                    .               .               .
  1844         5-9                    .               .               .
  1844        10-14                   .               .               .
  1844        15-19                   .               .               .
  1844        20-24                   .               .               .
  1844        25-29                   .               .               .
  1844        30-34                   .               .               .
  1844        35-39                   .               .               .
  1844        40-44                   .               .               .
  1844        45-49                   .               .               .
  1844        50-54                   .               .               .
  1844        55-59                   .               .               .
  1844        60-64                   .               .               .
  1844        65-69                   .               .               .
  1844        70-74                   .               .               .
  1844        75-79                   .               .               .
  1844        80-84            0.146084        0.177866        0.157621
  1844        85-89            0.224280        0.268919        0.238573
  1844        90-94            0.304797        0.359678        0.319543
  1844        95-99            0.468563        0.521753        0.479968
  1844       100-104           0.527525        0.565968        0.533711
  1844       105-109           0.686702              .        0.686702
  1844       110+                    .              .              .
  1845           0                    .               .               .
  1845         1-4                    .               .               .
  1845         5-9                    .               .               .
  1845        10-14                   .               .               .
  1845        15-19                   .               .               .
  1845        20-24                   .               .               .
  1845        25-29                   .               .               .
  1845        30-34                   .               .               .
  1845        35-39                   .               .               .
  1845        40-44                   .               .               .
  1845        45-49                   .               .               .
  1845        50-54                   .               .               .
  1845        55-59                   .               .               .
  1845        60-64                   .               .               .
  1845        65-69                   .               .               .
  1845        70-74                   .               .               .
  1845        75-79                   .               .               .
  1845        80-84            0.145235        0.177146        0.156831
  1845        85-89            0.222493        0.267173        0.236817
  1845        90-94            0.310389        0.364856        0.324976
  1845        95-99            0.438822        0.517496        0.455371
  1845       100-104           0.526463        0.620928        0.539349
  1845       105-109           0.659488              .        0.659488
  1845       110+                    .              .              .
  1846           0                    .               .               .
  1846         1-4                    .               .               .
  1846         5-9                    .               .               .
  1846        10-14                   .               .               .
  1846        15-19                   .               .               .
  1846        20-24                   .               .               .
  1846        25-29                   .               .               .
  1846        30-34                   .               .               .
  1846        35-39                   .               .               .
  1846        40-44                   .               .               .
  1846        45-49                   .               .               .
  1846        50-54                   .               .               .
  1846        55-59                   .               .               .
  1846        60-64                   .               .               .
  1846        65-69                   .               .               .
  1846        70-74                   .               .               .
  1846        75-79                   .               .               .
  1846        80-84            0.145470        0.178205        0.157391
  1846        85-89            0.223072        0.269481        0.237946
  1846        90-94            0.313856        0.368528        0.328312
  1846        95-99            0.425465        0.490743        0.439383
  1846       100-104           0.537001        0.626573        0.549106
  1846       105-109           0.690055        0.861111        0.705441
