New Zealand -- Non-Maori, Death rates (cohort 5x1), 	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1822           0                    .               .               .
  1822         1-4                    .               .               .
  1822         5-9                    .               .               .
  1822        10-14                   .               .               .
  1822        15-19                   .               .               .
  1822        20-24                   .               .               .
  1822        25-29                   .               .               .
  1822        30-34                   .               .               .
  1822        35-39                   .               .               .
  1822        40-44                   .               .               .
  1822        45-49                   .               .               .
  1822        50-54                   .               .               .
  1822        55-59                   .               .               .
  1822        60-64                   .               .               .
  1822        65-69                   .               .               .
  1822        70-74                   .               .               .
  1822        75-79                   .               .               .
  1822        80-84            0.128681        0.144352        0.137376
  1822        85-89            0.183323        0.211501        0.198317
  1822        90-94            0.261296        0.276475        0.268849
  1822        95-99            0.415964        0.333613        0.369068
  1822       100-104           0.388889        0.971939        0.675659
  1822       105-109           0.272727              .        0.272727
  1822       110+                    .              .              .
  1823           0                    .               .               .
  1823         1-4                    .               .               .
  1823         5-9                    .               .               .
  1823        10-14                   .               .               .
  1823        15-19                   .               .               .
  1823        20-24                   .               .               .
  1823        25-29                   .               .               .
  1823        30-34                   .               .               .
  1823        35-39                   .               .               .
  1823        40-44                   .               .               .
  1823        45-49                   .               .               .
  1823        50-54                   .               .               .
  1823        55-59                   .               .               .
  1823        60-64                   .               .               .
  1823        65-69                   .               .               .
  1823        70-74                   .               .               .
  1823        75-79                   .               .               .
  1823        80-84            0.130230        0.141253        0.136452
  1823        85-89            0.180901        0.199659        0.191093
  1823        90-94            0.282534        0.239966        0.259426
  1823        95-99            0.624142        0.416265        0.475676
  1823       100-104           0.000000        0.673055        0.354935
  1823       105-109           0.300000              .        0.300000
  1823       110+                    .              .              .
  1827           0                    .               .               .
  1827         1-4                    .               .               .
  1827         5-9                    .               .               .
  1827        10-14                   .               .               .
  1827        15-19                   .               .               .
  1827        20-24                   .               .               .
  1827        25-29                   .               .               .
  1827        30-34                   .               .               .
  1827        35-39                   .               .               .
  1827        40-44                   .               .               .
  1827        45-49                   .               .               .
  1827        50-54                   .               .               .
  1827        55-59                   .               .               .
  1827        60-64                   .               .               .
  1827        65-69                   .               .               .
  1827        70-74                   .               .               .
  1827        75-79            0.087895        0.096935        0.093457
