France, Civilian Population, Death rates (cohort 5x1), 	Last modified: 26 Aug 2024;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1737           0                    .               .               .
  1737         1-4                    .               .               .
  1737         5-9                    .               .               .
  1737        10-14                   .               .               .
  1737        15-19                   .               .               .
  1737        20-24                   .               .               .
  1737        25-29                   .               .               .
  1737        30-34                   .               .               .
  1737        35-39                   .               .               .
  1737        40-44                   .               .               .
  1737        45-49                   .               .               .
  1737        50-54                   .               .               .
  1737        55-59                   .               .               .
  1737        60-64                   .               .               .
  1737        65-69                   .               .               .
  1737        70-74                   .               .               .
  1737        75-79                   .               .               .
  1737        80-84            0.180625        0.180274        0.180456
  1737        85-89            0.217119        0.225936        0.221354
  1737        90-94            0.262108        0.270258        0.265881
  1737        95-99            0.379973        0.396882        0.387773
  1737       100-104           0.509050        0.547005        0.524889
  1737       105-109           0.864356        0.961052        0.896948
  1737       110+                    .              .              .
  1738           0                    .               .               .
  1738         1-4                    .               .               .
  1738         5-9                    .               .               .
  1738        10-14                   .               .               .
  1738        15-19                   .               .               .
  1738        20-24                   .               .               .
  1738        25-29                   .               .               .
  1738        30-34                   .               .               .
  1738        35-39                   .               .               .
  1738        40-44                   .               .               .
  1738        45-49                   .               .               .
  1738        50-54                   .               .               .
  1738        55-59                   .               .               .
  1738        60-64                   .               .               .
  1738        65-69                   .               .               .
  1738        70-74                   .               .               .
  1738        75-79                   .               .               .
  1738        80-84            0.179928        0.178292        0.179139
  1738        85-89            0.215186        0.224437        0.219640
  1738        90-94            0.266523        0.269905        0.268103
  1738        95-99            0.381450        0.402423        0.391168
  1738       100-104           0.499636        0.512683        0.505098
  1738       105-109           0.777882        0.855487        0.807254
  1738       110+                    .              .              .
  1739           0                    .               .               .
  1739         1-4                    .               .               .
  1739         5-9                    .               .               .
  1739        10-14                   .               .               .
  1739        15-19                   .               .               .
  1739        20-24                   .               .               .
  1739        25-29                   .               .               .
  1739        30-34                   .               .               .
  1739        35-39                   .               .               .
  1739        40-44                   .               .               .
  1739        45-49                   .               .               .
  1739        50-54                   .               .               .
  1739        55-59                   .               .               .
  1739        60-64                   .               .               .
  1739        65-69                   .               .               .
  1739        70-74                   .               .               .
  1739        75-79                   .               .               .
  1739        80-84            0.179038        0.177293        0.178194
  1739        85-89            0.218161        0.226555        0.222214
  1739        90-94            0.268399        0.268788        0.268583
  1739        95-99            0.389668        0.408911        0.398657
  1739       100-104           0.471266        0.501172        0.483704
  1739       105-109           0.683282        1.030471        0.785153
  1739       110+                    .              .              .
  1740           0                    .               .               .
  1740         1-4                    .               .               .
  1740         5-9                    .               .               .
  1740        10-14                   .               .               .
  1740        15-19                   .               .               .
  1740        20-24                   .               .               .
  1740        25-29                   .               .               .
  1740        30-34                   .               .               .
  1740        35-39                   .               .               .
  1740        40-44                   .               .               .
  1740        45-49                   .               .               .
  1740        50-54                   .               .               .
  1740        55-59                   .               .               .
  1740        60-64                   .               .               .
  1740        65-69                   .               .               .
  1740        70-74                   .               .               .
  1740        75-79                   .               .               .
  1740        80-84            0.176182        0.174449        0.175342
  1740        85-89            0.223453        0.230257        0.226746
  1740        90-94            0.268727        0.271389        0.269992
  1740        95-99            0.393408        0.408530        0.400450
  1740       100-104           0.466668        0.499700        0.480560
  1740       105-109           0.766146        0.761421        0.764259
  1740       110+                    .              .              .
  1741           0                    .               .               .
  1741         1-4                    .               .               .
  1741         5-9                    .               .               .
  1741        10-14                   .               .               .
  1741        15-19                   .               .               .
  1741        20-24                   .               .               .
  1741        25-29                   .               .               .
  1741        30-34                   .               .               .
  1741        35-39                   .               .               .
  1741        40-44                   .               .               .
  1741        45-49                   .               .               .
  1741        50-54                   .               .               .
  1741        55-59                   .               .               .
  1741        60-64                   .               .               .
  1741        65-69                   .               .               .
  1741        70-74                   .               .               .
  1741        75-79            0.117733        0.120993        0.119314
  1741        80-84            0.175304        0.174474        0.174902
  1741        85-89            0.225312        0.231860        0.228475
  1741        90-94            0.268308        0.273591        0.270808
  1741        95-99            0.392276        0.412108        0.401348
  1741       100-104           0.488646        0.491051        0.489626
  1741       105-109           0.919057        0.756473        0.845271
  1741       110+                    .              .              .
  1742           0                    .               .               .
  1742         1-4                    .               .               .
  1742         5-9                    .               .               .
  1742        10-14                   .               .               .
  1742        15-19                   .               .               .
  1742        20-24                   .               .               .
  1742        25-29                   .               .               .
  1742        30-34                   .               .               .
  1742        35-39                   .               .               .
  1742        40-44                   .               .               .
  1742        45-49                   .               .               .
  1742        50-54                   .               .               .
  1742        55-59                   .               .               .
  1742        60-64                   .               .               .
  1742        65-69                   .               .               .
  1742        70-74                   .               .               .
  1742        75-79            0.112904        0.115291        0.114062
  1742        80-84            0.176386        0.177028        0.176697
  1742        85-89            0.229946        0.235854        0.232792
  1742        90-94            0.267925        0.273750        0.270676
  1742        95-99            0.389014        0.404028        0.395976
  1742       100-104           0.492549        0.491956        0.492308
  1742       105-109           0.835277        0.947234        0.875967
  1742       110+                    .              .              .
  1743           0                    .               .               .
  1743         1-4                    .               .               .
  1743         5-9                    .               .               .
  1743        10-14                   .               .               .
  1743        15-19                   .               .               .
  1743        20-24                   .               .               .
  1743        25-29                   .               .               .
  1743        30-34                   .               .               .
  1743        35-39                   .               .               .
  1743        40-44                   .               .               .
