England and Wales, Civilian National Population, Deaths (period 1x10), 	Last modified: 23 Nov 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1841-1849        0            330805.00       421455.00       752260.00
1841-1849        1            130115.00       137677.00       267792.00
1841-1849        2             71091.00        71792.00       142883.00
1841-1849        3             47292.00        47154.00        94446.00
1841-1849        4             33701.00        34612.00        68313.00
1841-1849        5             25188.70        26141.84        51330.54
1841-1849        6             19283.40        20077.50        39360.90
1841-1849        7             14705.74        15342.98        30048.72
1841-1849        8             11455.77        11938.31        23394.08
1841-1849        9              9533.43         9863.42        19396.85
1841-1849       10              8770.51         8941.97        17712.48
1841-1849       11              8493.92         8468.67        16962.59
1841-1849       12              8535.35         8267.22        16802.57
1841-1849       13              8894.84         8337.52        17232.36
1841-1849       14              9572.40         8679.62        18252.02
1841-1849       15             10495.68         9252.31        19747.99
1841-1849       16             11375.42         9890.72        21266.14
1841-1849       17             12139.26        10553.67        22692.93
1841-1849       18             12787.26        11241.15        24028.41
1841-1849       19             13319.35        11953.14        25272.49
1841-1849       20             13732.27        12643.57        26375.84
1841-1849       21             14012.60        13127.88        27140.48
1841-1849       22             14157.08        13360.01        27517.09
1841-1849       23             14165.68        13339.92        27505.60
1841-1849       24             14038.37        13067.64        27106.01
1841-1849       25             13800.27        12595.31        26395.58
1841-1849       26             13551.76        12131.53        25683.29
1841-1849       27             13317.85        11728.39        25046.24
1841-1849       28             13098.62        11385.96        24484.58
1841-1849       29             12894.00        11104.19        23998.19
1841-1849       30             12704.04        10883.14        23587.18
1841-1849       31             12528.72        10722.75        23251.47
1841-1849       32             12368.06        10623.02        22991.08
1841-1849       33             12222.01        10584.02        22806.03
1841-1849       34             12090.62        10605.67        22696.29
1841-1849       35             11970.15        10676.20        22646.35
1841-1849       36             11845.73        10748.41        22594.14
1841-1849       37             11713.65        10810.47        22524.12
1841-1849       38             11573.92        10862.41        22436.33
1841-1849       39             11426.57        10904.20        22330.77
1841-1849       40             11271.53        10935.85        22207.38
1841-1849       41             11108.81        10957.39        22066.20
1841-1849       42             10938.45        10968.81        21907.26
1841-1849       43             10760.42        10970.08        21730.50
1841-1849       44             10574.75        10961.21        21535.96
1841-1849       45             10389.71        10946.31        21336.02
1841-1849       46             10238.34        10941.67        21180.01
1841-1849       47             10128.98        10951.41        21080.39
1841-1849       48             10061.60        10975.54        21037.14
1841-1849       49             10036.20        11014.00        21050.20
1841-1849       50             10052.74        11066.84        21119.58
1841-1849       51             10111.32        11134.07        21245.39
1841-1849       52             10211.85        11215.65        21427.50
1841-1849       53             10354.37        11311.60        21665.97
1841-1849       54             10538.87        11421.92        21960.79
1841-1849       55             10762.34        11548.32        22310.66
1841-1849       56             11012.73        11697.57        22710.30
1841-1849       57             11287.00        11871.39        23158.39
1841-1849       58             11585.22        12069.78        23655.00
1841-1849       59             11907.35        12292.76        24200.11
1841-1849       60             12253.40        12540.29        24793.69
1841-1849       61             12623.31        12812.40        25435.71
1841-1849       62             13017.16        13109.08        26126.24
1841-1849       63             13434.94        13430.30        26865.24
1841-1849       64             13876.57        13776.10        27652.67
1841-1849       65             14328.93        14132.61        28461.54
1841-1849       66             14739.16        14444.40        29183.56
1841-1849       67             15093.92        14697.58        29791.50
1841-1849       68             15393.33        14892.16        30285.49
1841-1849       69             15637.35        15028.15        30665.50
1841-1849       70             15825.96        15105.59        30931.55
1841-1849       71             15959.20        15124.39        31083.59
1841-1849       72             16037.05        15084.63        31121.68
1841-1849       73             16059.50        14986.26        31045.76
1841-1849       74             16026.57        14829.29        30855.86
1841-1849       75             15929.66        14609.28        30538.94
1841-1849       76             15734.49        14308.26        30042.75
1841-1849       77             15432.41        13921.76        29354.17
1841-1849       78             15023.48        13449.76        28473.24
1841-1849       79             14507.69        12892.30        27399.99
1841-1849       80             13885.04        12249.35        26134.39
1841-1849       81             13155.50        11520.92        24676.42
1841-1849       82             12319.10        10707.00        23026.10
1841-1849       83             11375.86         9807.62        21183.48
1841-1849       84             10325.76         8822.74        19148.50
1841-1849       85              8857.81         7084.66        15942.47
1841-1849       86              7784.35         6105.42        13889.77
1841-1849       87              6761.39         5185.26        11946.65
1841-1849       88              5792.49         4329.68        10122.17
1841-1849       89              4876.65         3548.13         8424.78
1841-1849       90              4034.20         2852.49         6886.69
1841-1849       91              3280.88         2248.61         5529.49
1841-1849       92              2620.11         1736.72         4356.83
1841-1849       93              2053.57         1313.73         3367.30
1841-1849       94              1580.27          972.73         2553.00
1841-1849       95              1191.63          703.93         1895.56
1841-1849       96               878.54          497.71         1376.25
1841-1849       97               633.90          344.19          978.09
1841-1849       98               447.62          232.55          680.17
1841-1849       99               309.23          153.48          462.71
1841-1849      100               208.97           98.92          307.89
1841-1849      101               138.11           62.25          200.36
1841-1849      102                89.24           38.27          127.51
1841-1849      103                56.39           22.98           79.37
1841-1849      104                34.86           13.47           48.33
1841-1849      105                21.04            7.72           28.76
1841-1849      106                12.43            2.06           14.49
1841-1849      107                 6.49            0.00            6.49
1841-1849      108                 1.88            0.00            1.88
1841-1849      109                 0.00            0.00            0.00
1841-1849      110+                0.00            0.00            0.00
1850-1859        0            433204.00       548786.00       981990.00
1850-1859        1            164456.00       172685.00       337141.00
1850-1859        2             85638.00        86440.00       172078.00
1850-1859        3             56433.00        56288.00       112721.00
1850-1859        4             40334.00        40461.00        80795.00
1850-1859        5             29865.90        30070.03        59935.93
1850-1859        6             22634.06        22957.61        45591.67
1850-1859        7             17049.21        17438.79        34488.00
1850-1859        8             13111.36        13513.56        26624.92
1850-1859        9             10820.51        11181.97        22002.48
1850-1859       10              9961.84        10226.32        20188.16
1850-1859       11              9676.09         9776.08        19452.17
1850-1859       12              9748.49         9613.63        19362.12
1850-1859       13             10178.97         9738.94        19917.91
1850-1859       14             10967.58        10152.04        21119.62
1850-1859       15             12028.05        10803.10        22831.15
1850-1859       16             13015.49        11492.97        24508.46
1850-1859       17             13843.66        12171.80        26015.46
1850-1859       18             14512.58        12839.64        27352.22
1850-1859       19             15022.21        13496.45        28518.66
1850-1859       20             15380.28        14106.44        29486.72
1850-1859       21             15617.68        14526.39        30144.07
1850-1859       22             15742.16        14720.45        30462.61
1850-1859       23             15753.68        14688.69        30442.37
1850-1859       24             15652.25        14431.05        30083.30
1850-1859       25             15459.23        13995.88        29455.11
1850-1859       26             15260.13        13576.25        28836.38
1850-1859       27             15076.35        13220.56        28296.91
1850-1859       28             14907.81        12928.76        27836.57
1850-1859       29             14754.60        12700.86        27455.46
1850-1859       30             14616.69        12536.82        27153.51
1850-1859       31             14494.06        12436.69        26930.75
1850-1859       32             14386.69        12400.45        26787.14
1850-1859       33             14294.64        12428.10        26722.74
1850-1859       34             14217.83        12519.64        26737.47
1850-1859       35             14150.92        12662.50        26813.42
1850-1859       36             14072.25        12806.44        26878.69
1850-1859       37             13976.43        12938.84        26915.27
1850-1859       38             13863.37        13059.73        26923.10
