Luxembourg, Deaths (period 1x10), 	Last modified: 09 Aug 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1960-1969        0               515.88          766.35         1282.23
1960-1969        1                62.08           50.11          112.19
1960-1969        2                24.04           34.08           58.12
1960-1969        3                16.01           23.03           39.04
1960-1969        4                21.06           20.02           41.08
1960-1969        5                11.01           25.05           36.06
1960-1969        6                16.06           24.05           40.11
1960-1969        7                12.03           10.01           22.04
1960-1969        8                15.06           13.03           28.09
1960-1969        9                 3.01           11.02           14.03
1960-1969       10                 6.04           11.03           17.07
1960-1969       11                 8.01           10.01           18.02
1960-1969       12                 6.02            6.01           12.03
1960-1969       13                 7.02           12.03           19.05
1960-1969       14                 4.01           14.02           18.03
1960-1969       15                 5.02           11.03           16.05
1960-1969       16                10.04           25.07           35.11
1960-1969       17                 8.02           26.07           34.09
1960-1969       18                11.06           32.09           43.15
1960-1969       19                 9.04           39.07           48.11
1960-1969       20                14.05           49.09           63.14
1960-1969       21                13.03           55.10           68.13
1960-1969       22                14.06           30.03           44.09
1960-1969       23                10.01           52.11           62.12
1960-1969       24                 7.02           50.08           57.10
1960-1969       25                13.04           39.07           52.11
1960-1969       26                10.00           38.06           48.06
1960-1969       27                22.04           35.06           57.10
1960-1969       28                11.04           41.10           52.14
1960-1969       29                23.04           49.11           72.15
1960-1969       30                25.03           35.08           60.11
1960-1969       31                20.10           48.10           68.20
1960-1969       32                24.03           48.11           72.14
1960-1969       33                29.12           51.11           80.23
1960-1969       34                28.06           57.09           85.15
1960-1969       35                31.05           41.07           72.12
1960-1969       36                23.09           51.13           74.22
1960-1969       37                36.06           70.14          106.20
1960-1969       38                42.10           59.11          101.21
1960-1969       39                46.10           68.14          114.24
1960-1969       40                62.14           60.12          122.26
1960-1969       41                62.14           87.17          149.31
1960-1969       42                44.14           75.13          119.27
1960-1969       43                47.08           83.14          130.22
1960-1969       44                65.15           96.19          161.34
1960-1969       45                78.18           98.21          176.39
1960-1969       46                72.19          122.22          194.41
1960-1969       47                73.19          148.29          221.48
1960-1969       48                87.22          148.29          235.51
1960-1969       49                89.18          171.30          260.48
1960-1969       50               115.21          181.33          296.54
1960-1969       51               107.30          224.38          331.68
1960-1969       52               116.21          269.49          385.70
1960-1969       53               152.29          259.49          411.78
1960-1969       54               140.26          297.54          437.80
1960-1969       55               164.39          350.62          515.01
1960-1969       56               172.39          369.71          542.10
1960-1969       57               190.42          363.69          554.11
1960-1969       58               195.38          398.75          594.13
1960-1969       59               194.51          462.88          657.39
1960-1969       60               251.63          550.07          801.70
1960-1969       61               282.75          527.00          809.75
1960-1969       62               308.77          572.10          880.87
1960-1969       63               286.77          530.02          816.79
1960-1969       64               323.78          556.08          879.86
1960-1969       65               379.07          551.10          930.17
1960-1969       66               389.12          601.17          990.29
1960-1969       67               449.09          554.05         1003.14
1960-1969       68               435.12          603.20         1038.32
1960-1969       69               443.08          592.15         1035.23
1960-1969       70               474.28          582.14         1056.42
