Russia, Deaths (period 1x10), 	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1960-1969        0            277800.15       373338.76       651138.91
1960-1969        1             38242.76        43598.52        81841.28
1960-1969        2             18350.32        21274.81        39625.13
1960-1969        3             12696.67        16484.51        29181.18
1960-1969        4             10308.49        14071.38        24379.87
1960-1969        5              9135.97        13680.19        22816.16
1960-1969        6              8450.61        13774.19        22224.80
1960-1969        7              7673.30        13681.13        21354.43
1960-1969        8              6796.85        12172.42        18969.27
1960-1969        9              6033.54        10965.87        16999.41
1960-1969       10              5858.46        10177.58        16036.04
1960-1969       11              5248.19         9058.05        14306.24
1960-1969       12              5829.44         9318.13        15147.57
1960-1969       13              5556.33         8935.95        14492.28
1960-1969       14              5584.25         9944.35        15528.60
1960-1969       15              5488.15        10524.56        16012.71
1960-1969       16              5788.23        12320.19        18108.42
1960-1969       17              5977.22        15195.36        21172.58
1960-1969       18              6556.52        18164.72        24721.24
1960-1969       19              6917.78        17964.99        24882.77
1960-1969       20              8265.60        18823.79        27089.39
1960-1969       21              7854.60        18495.80        26350.40
1960-1969       22              9066.22        22937.85        32004.07
1960-1969       23              9424.46        25395.84        34820.30
1960-1969       24              9786.55        27164.31        36950.86
1960-1969       25             11056.89        31248.84        42305.73
1960-1969       26             11361.81        33142.29        44504.10
1960-1969       27             11949.91        36125.48        48075.39
1960-1969       28             12795.17        38436.57        51231.74
1960-1969       29             12577.10        37730.39        50307.49
1960-1969       30             15884.66        45379.27        61263.93
1960-1969       31             13538.71        40327.10        53865.81
1960-1969       32             16613.25        46475.92        63089.17
1960-1969       33             16089.96        44688.92        60778.88
1960-1969       34             16860.24        46390.50        63250.74
1960-1969       35             19309.23        49494.46        68803.69
1960-1969       36             20117.46        50482.63        70600.09
1960-1969       37             20578.40        49979.14        70557.54
1960-1969       38             22324.02        50332.19        72656.21
1960-1969       39             21517.36        47489.93        69007.29
1960-1969       40             24880.65        50768.46        75649.11
1960-1969       41             21000.01        41875.86        62875.87
1960-1969       42             25015.75        44726.33        69742.08
1960-1969       43             23739.18        39116.95        62856.13
1960-1969       44             23211.02        36740.04        59951.06
1960-1969       45             26180.45        39079.26        65259.71
1960-1969       46             26487.88        38699.32        65187.20
1960-1969       47             27659.69        40735.34        68395.03
1960-1969       48             32344.93        45055.44        77400.37
1960-1969       49             32934.00        46302.79        79236.79
1960-1969       50             40917.46        56693.35        97610.81
1960-1969       51             36745.33        52288.17        89033.50
1960-1969       52             46245.37        63710.98       109956.35
1960-1969       53             47590.20        66861.14       114451.34
1960-1969       54             52003.71        71282.10       123285.81
1960-1969       55             56986.65        76956.68       133943.33
1960-1969       56             58289.31        78354.47       136643.78
1960-1969       57             61106.38        80124.02       141230.40
1960-1969       58             64416.75        82005.78       146422.53
1960-1969       59             63610.33        82332.64       145942.97
1960-1969       60             82445.37        93575.65       176021.02
1960-1969       61             69245.39        79364.39       148609.78
1960-1969       62             84962.42        90730.52       175692.94
1960-1969       63             85814.78        86900.80       172715.58
1960-1969       64             89113.17        86159.62       175272.79
1960-1969       65             98843.05        89901.49       188744.54
1960-1969       66             93517.36        82119.14       175636.50
1960-1969       67            104996.51        88331.98       193328.49
1960-1969       68            106938.83        85489.57       192428.40
1960-1969       69             99095.24        80463.12       179558.36
1960-1969       70            126039.88        93390.80       219430.68
1960-1969       71            100441.64        75342.63       175784.27
1960-1969       72            129919.21        91256.05       221175.26
1960-1969       73            129109.49        87069.20       216178.69
1960-1969       74            128866.10        84212.01       213078.11
1960-1969       75            139465.58        85533.57       224999.15
1960-1969       76            136433.08        79525.00       215958.08
1960-1969       77            128322.12        70707.95       199030.07
1960-1969       78            148910.47        78052.14       226962.61
1960-1969       79            120641.58        62084.89       182726.47
1960-1969       80            153799.60        72493.62       226293.22
1960-1969       81            110167.86        51597.46       161765.32
1960-1969       82            127358.10        57622.13       184980.23
1960-1969       83            113360.65        50070.72       163431.37
1960-1969       84            104961.67        44864.45       149826.12
1960-1969       85             98861.81        39998.48       138860.29
1960-1969       86             86237.71        34613.11       120850.82
1960-1969       87             74954.40        29183.76       104138.16
1960-1969       88             64764.21        24206.58        88970.79
1960-1969       89             49064.00        18176.96        67240.96
1960-1969       90             54715.02        18022.92        72737.94
1960-1969       91             29705.23        10168.42        39873.65
1960-1969       92             30381.04         9971.35        40352.39
1960-1969       93             23488.09         7718.34        31206.43
1960-1969       94             19052.25         5983.54        25035.79
1960-1969       95             16329.32         4738.03        21067.35
1960-1969       96             14257.56         4121.80        18379.36
1960-1969       97             10724.25         3096.38        13820.63
1960-1969       98              9763.95         2839.27        12603.22
1960-1969       99              6531.52         1865.13         8396.65
1960-1969      100              4936.12         1388.80         6324.92
1960-1969      101              3713.39         1032.10         4745.49
1960-1969      102              2767.68          765.24         3532.92
1960-1969      103              2031.91          559.51         2591.42
1960-1969      104              1476.43          404.85         1881.28
1960-1969      105              1054.76          288.88         1343.64
1960-1969      106               741.20          203.47          944.67
1960-1969      107               515.76          142.42          658.18
1960-1969      108               354.67           98.61          453.28
1960-1969      109               240.11           67.50          307.61
1960-1969      110+              441.59          125.62          567.21
1970-1979        0            198469.48       277266.36       475735.84
1970-1979        1             23853.94        29588.16        53442.10
1970-1979        2             11170.25        14107.06        25277.31
1970-1979        3              7674.20        10392.91        18067.11
1970-1979        4              6600.92         9500.46        16101.38
1970-1979        5              5507.61         8380.80        13888.41
1970-1979        6              5188.53         8535.84        13724.37
1970-1979        7              5011.47         8825.04        13836.51
1970-1979        8              4524.32         8492.81        13017.13
1970-1979        9              4231.24         7628.30        11859.54
1970-1979       10              4152.21         7411.12        11563.33
1970-1979       11              4176.22         7206.98        11383.20
1970-1979       12              4314.25         7349.10        11663.35
1970-1979       13              4498.29         8266.58        12764.87
1970-1979       14              4778.38         9786.44        14564.82
1970-1979       15              5693.64        12279.90        17973.54
1970-1979       16              6548.89        17153.75        23702.64
1970-1979       17              7273.08        24930.28        32203.36
1970-1979       18              8109.36        27830.04        35939.40
1970-1979       19              8619.48        25889.01        34508.49
1970-1979       20              9320.73        30677.79        39998.52
1970-1979       21              9123.68        36175.98        45299.66
1970-1979       22              9264.70        39154.79        48419.49
1970-1979       23              9124.63        39795.27        48919.90
1970-1979       24              9026.61        39205.14        48231.75
1970-1979       25              9176.65        38870.23        48046.88
1970-1979       26              8553.43        36555.99        45109.42
1970-1979       27              8371.39        35309.62        43681.01
1970-1979       28              8566.55        35429.93        43996.48
1970-1979       29              9077.76        36560.65        45638.41
1970-1979       30             10305.14        40691.87        50997.01
1970-1979       31             10639.17        40223.21        50862.38
1970-1979       32             11980.61        44516.29        56496.90
1970-1979       33             12636.70        46327.05        58963.75
1970-1979       34             14048.03        50629.75        64677.78
1970-1979       35             16264.59        57339.59        73604.18
1970-1979       36             17626.94        61366.35        78993.29
1970-1979       37             19399.53        67213.45        86612.98
1970-1979       38             21216.24        71775.00        92991.24
1970-1979       39             22304.60        75152.60        97457.20
1970-1979       40             25345.52        82189.07       107534.59
1970-1979       41             25304.47        80577.61       105882.08
1970-1979       42             28257.33        86039.05       114296.38
