The United States of America, Deaths (period 1x10), 	Last modified: 05 Sep 2024;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1933-1939        0            362056.18       477977.01       840033.19
1933-1939        1             54406.17        63490.74       117896.91
1933-1939        2             26790.76        31833.45        58624.21
1933-1939        3             18838.37        22463.09        41301.46
1933-1939        4             15108.29        17701.76        32810.05
1933-1939        5             12928.83        15473.01        28401.84
1933-1939        6             11564.24        14317.88        25882.12
1933-1939        7             10425.66        13337.82        23763.48
1933-1939        8              9513.12        12532.79        22045.91
1933-1939        9              8826.59        11902.83        20729.42
1933-1939       10              8405.63        11500.99        19906.62
1933-1939       11              8408.69        11539.70        19948.39
1933-1939       12              8875.31        12072.03        20947.34
1933-1939       13              9805.53        13097.98        22903.51
1933-1939       14             11199.34        14617.53        25816.87
1933-1939       15             12961.92        16523.31        29485.23
1933-1939       16             14714.12        18385.81        33099.93
1933-1939       17             16361.12        20097.67        36458.79
1933-1939       18             17902.94        21658.84        39561.78
1933-1939       19             19339.61        23069.34        42408.95
1933-1939       20             20658.12        24313.80        44971.92
1933-1939       21             21806.70        25330.62        47137.32
1933-1939       22             22772.38        26104.42        48876.80
1933-1939       23             23555.23        26635.18        50190.41
1933-1939       24             24155.13        26922.88        51078.01
1933-1939       25             24583.71        27019.58        51603.29
1933-1939       26             24887.10        27133.26        52020.36
1933-1939       27             25076.79        27315.94        52392.73
1933-1939       28             25152.81        27567.61        52720.42
1933-1939       29             25115.16        27888.29        53003.45
1933-1939       30             25030.75        28312.66        53343.41
1933-1939       31             25167.20        28979.58        54146.78
1933-1939       32             25591.40        29923.74        55515.14
1933-1939       33             26303.41        31145.15        57448.56
1933-1939       34             27303.14        32643.82        59946.96
1933-1939       35             28522.54        34381.34        62903.88
1933-1939       36             29689.13        36204.20        65893.33
1933-1939       37             30734.79        38073.93        68808.72
1933-1939       38             31659.52        39990.62        71650.14
1933-1939       39             32463.31        41954.22        74417.53
1933-1939       40             33194.83        43984.14        77178.97
1933-1939       41             34048.80        46158.18        80206.98
1933-1939       42             35073.94        48495.68        83569.62
1933-1939       43             36270.18        50996.70        87266.88
1933-1939       44             37637.51        53661.19        91298.70
1933-1939       45             39163.60        56474.53        95638.13
1933-1939       46             40798.75        59378.12       100176.87
1933-1939       47             42530.60        62357.22       104887.82
1933-1939       48             44359.16        65411.93       109771.09
1933-1939       49             46284.38        68542.19       114826.57
1933-1939       50             48249.25        71670.37       119919.62
1933-1939       51             50025.61        74485.92       124511.53
1933-1939       52             51556.37        76911.12       128467.49
1933-1939       53             52841.55        78946.01       131787.56
1933-1939       54             53881.16        80590.60       134471.76
1933-1939       55             54785.72        81964.28       136750.00
1933-1939       56             55997.30        83544.73       139542.03
1933-1939       57             57626.39        85451.39       143077.78
