Estonia, Deaths (period 1x10), 	Last modified: 21 Jan 2021;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1960-1969        0              1897.37         2620.08         4517.45
1960-1969        1               198.03          232.09          430.12
1960-1969        2                95.01          136.04          231.05
1960-1969        3                68.01          108.04          176.05
1960-1969        4                46.00           93.03          139.03
1960-1969        5                51.00           69.02          120.02
1960-1969        6                46.00           77.04          123.04
1960-1969        7                49.00           90.03          139.03
1960-1969        8                37.01           71.02          108.03
1960-1969        9                35.00           67.01          102.01
1960-1969       10                27.00           49.02           76.02
1960-1969       11                39.04           54.01           93.05
1960-1969       12                23.02           61.04           84.06
1960-1969       13                35.00           65.04          100.04
1960-1969       14                41.02           78.04          119.06
1960-1969       15                41.02           79.04          120.06
1960-1969       16                48.01          105.05          153.06
1960-1969       17                52.01          127.07          179.08
1960-1969       18                60.01          177.08          237.09
1960-1969       19                60.02          187.07          247.09
1960-1969       20                61.00          177.08          238.08
1960-1969       21                70.00          209.08          279.08
1960-1969       22                74.01          222.09          296.10
1960-1969       23                68.01          260.11          328.12
1960-1969       24                77.00          271.12          348.12
1960-1969       25               101.04          248.11          349.15
1960-1969       26                92.01          277.12          369.13
1960-1969       27                92.02          323.16          415.18
1960-1969       28                84.01          292.12          376.13
1960-1969       29                91.03          329.16          420.19
1960-1969       30                86.03          353.16          439.19
1960-1969       31               117.02          359.15          476.17
1960-1969       32               105.03          366.16          471.19
1960-1969       33               134.03          361.16          495.19
1960-1969       34               144.04          373.18          517.22
1960-1969       35               142.01          382.19          524.20
1960-1969       36               146.00          407.22          553.22
1960-1969       37               144.03          428.21          572.24
1960-1969       38               183.04          355.17          538.21
1960-1969       39               186.01          374.17          560.18
1960-1969       40               171.02          381.21          552.23
1960-1969       41               203.07          350.17          553.24
1960-1969       42               181.05          356.17          537.22
1960-1969       43               223.03          376.19          599.22
1960-1969       44               230.07          386.19          616.26
1960-1969       45               236.03          378.17          614.20
1960-1969       46               238.04          385.18          623.22
1960-1969       47               239.04          379.17          618.21
1960-1969       48               299.06          430.19          729.25
1960-1969       49               291.06          476.21          767.27
1960-1969       50               377.09          523.23          900.32
1960-1969       51               365.08          554.25          919.33
1960-1969       52               386.07          623.26         1009.33
1960-1969       53               494.07          675.31         1169.38
1960-1969       54               495.11          741.36         1236.47
1960-1969       55               562.11          856.39         1418.50
1960-1969       56               619.11          856.39         1475.50
1960-1969       57               642.13          953.42         1595.55
1960-1969       58               640.12         1006.48         1646.60
1960-1969       59               759.13         1133.53         1892.66
1960-1969       60               852.15         1139.52         1991.67
1960-1969       61               941.20         1222.58         2163.78
1960-1969       62               996.19         1339.65         2335.84
1960-1969       63              1074.21         1384.68         2458.89
1960-1969       64              1102.20         1401.65         2503.85
1960-1969       65              1270.24         1494.71         2764.95
1960-1969       66              1395.27         1482.73         2878.00
1960-1969       67              1463.28         1477.71         2940.99
1960-1969       68              1523.27         1541.74         3065.01
1960-1969       69              1680.33         1599.73         3280.06
1960-1969       70              1820.33         1538.69         3359.02
1960-1969       71              1933.37         1500.70         3434.07
1960-1969       72              2076.39         1625.72         3702.11
1960-1969       73              2226.41         1570.73         3797.14
1960-1969       74              2255.43         1580.74         3836.17
1960-1969       75              2475.48         1584.73         4060.21
1960-1969       76              2564.48         1605.77         4170.25
1960-1969       77              2618.52         1517.72         4136.24
1960-1969       78              2776.54         1484.68         4261.22
1960-1969       79              2763.53         1395.67         4159.20
1960-1969       80              2729.53         1326.59         4056.12
1960-1969       81              2633.49         1190.57         3824.06
1960-1969       82              2551.48         1154.55         3706.03
1960-1969       83              2426.45         1035.51         3461.96
1960-1969       84              2232.43          956.45         3188.88
1960-1969       85              2146.41          827.41         2973.82
1960-1969       86              1936.37          708.35         2644.72
1960-1969       87              1722.33          580.24         2302.57
1960-1969       88              1474.29          503.24         1977.53
1960-1969       89              1219.24          426.19         1645.43
1960-1969       90               999.18          303.15         1302.33
1960-1969       91               785.14          223.14         1008.28
1960-1969       92               589.10          202.07          791.17
1960-1969       93               475.07          145.07          620.14
1960-1969       94               319.08           89.06          408.14
1960-1969       95               252.06           69.05          321.11
1960-1969       96               187.04           39.02          226.06
1960-1969       97               123.02           19.01          142.03
1960-1969       98                72.01           12.01           84.02
1960-1969       99                46.01           11.00           57.01
1960-1969      100                36.51            9.15           45.66
1960-1969      101                22.45            2.19           24.64
