Australia, Deaths (period 1x10), 	Last modified: 10 Oct 2024;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1921-1929        0             29037.92        38552.05        67589.97
1921-1929        1              5404.47         6566.11        11970.58
1921-1929        2              2286.62         2719.74         5006.36
1921-1929        3              1589.42         1903.59         3493.01
1921-1929        4              1198.33         1438.94         2637.27
1921-1929        5               960.21         1178.75         2138.96
1921-1929        6               901.64         1068.98         1970.62
1921-1929        7               801.25          959.86         1761.11
1921-1929        8               637.01          887.44         1524.45
1921-1929        9               597.97          741.48         1339.45
1921-1929       10               550.17          759.87         1310.04
1921-1929       11               563.12          725.01         1288.13
1921-1929       12               539.91          711.35         1251.26
1921-1929       13               565.52          758.97         1324.49
1921-1929       14               642.01          852.89         1494.90
1921-1929       15               638.19          894.14         1532.33
1921-1929       16               698.19         1023.32         1721.51
1921-1929       17               763.22         1084.46         1847.68
1921-1929       18               902.25         1090.45         1992.70
1921-1929       19              1047.28         1272.62         2319.90
1921-1929       20              1076.29         1203.53         2279.82
1921-1929       21              1143.28         1313.73         2457.01
1921-1929       22              1185.33         1316.78         2502.11
1921-1929       23              1291.35         1312.73         2604.08
1921-1929       24              1352.37         1382.81         2735.18
1921-1929       25              1366.37         1339.75         2706.12
1921-1929       26              1397.39         1401.89         2799.28
1921-1929       27              1403.39         1348.83         2752.22
1921-1929       28              1509.41         1493.06         3002.47
1921-1929       29              1508.43         1483.02         2991.45
1921-1929       30              1602.44         1538.08         3140.52
1921-1929       31              1359.37         1483.06         2842.43
1921-1929       32              1653.45         1604.18         3257.63
1921-1929       33              1617.44         1687.29         3304.73
1921-1929       34              1693.46         1771.32         3464.78
1921-1929       35              1751.46         1953.63         3705.09
1921-1929       36              1798.49         1898.54         3697.03
1921-1929       37              1727.45         1868.46         3595.91
1921-1929       38              1896.49         2258.97         4155.46
1921-1929       39              1843.49         2105.79         3949.28
1921-1929       40              1818.48         2378.19         4196.67
1921-1929       41              1508.41         2032.67         3541.08
1921-1929       42              1884.50         2540.34         4424.84
1921-1929       43              1727.47         2298.11         4025.58
1921-1929       44              1707.44         2375.05         4082.49
1921-1929       45              1889.49         2915.82         4805.31
1921-1929       46              1725.46         2513.25         4238.71
1921-1929       47              1821.49         2701.61         4523.10
1921-1929       48              1973.50         2923.84         4897.34
1921-1929       49              1983.52         2852.65         4836.17
1921-1929       50              2110.55         3556.70         5667.25
1921-1929       51              1765.48         2640.51         4405.99
1921-1929       52              2363.62         3368.36         5731.98
1921-1929       53              2203.59         3378.49         5582.08
1921-1929       54              2345.62         3652.78         5998.40
1921-1929       55              2216.60         3591.77         5808.37
1921-1929       56              2585.68         4117.41         6703.09
1921-1929       57              2398.64         3943.23         6341.87
1921-1929       58              2849.73         4467.90         7317.63
1921-1929       59              2777.71         4387.85         7165.56
1921-1929       60              3079.81         5523.37         8603.18
1921-1929       61              2612.68         4164.46         6777.14
