New Zealand -- Non-Maori, Deaths (period 1x10), 	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1901-1909        0              6638.33         8658.56        15296.89
1901-1909        1              1021.22         1114.95         2136.17
1901-1909        2               463.10          516.47          979.57
1901-1909        3               340.08          370.41          710.49
1901-1909        4               224.06          217.22          441.28
1901-1909        5               176.20          183.96          360.16
1901-1909        6               160.07          190.26          350.33
1901-1909        7               146.16          189.07          335.23
1901-1909        8               134.53          180.36          314.89
1901-1909        9               125.19          164.09          289.28
1901-1909       10               118.54          143.22          261.76
1901-1909       11               116.47          129.17          245.64
1901-1909       12               119.54          124.84          244.38
1901-1909       13               127.67          130.17          257.84
1901-1909       14               140.83          145.18          286.01
1901-1909       15               158.35          168.31          326.66
1901-1909       16               177.04          192.91          369.95
1901-1909       17               196.19          217.35          413.54
1901-1909       18               215.77          241.62          457.39
1901-1909       19               235.80          265.72          501.52
1901-1909       20               255.91          288.93          544.84
1901-1909       21               274.80          308.23          583.03
1901-1909       22               292.06          322.93          614.99
1901-1909       23               307.73          332.93          640.66
1901-1909       24               321.77          338.35          660.12
1901-1909       25               333.34          339.56          672.90
1901-1909       26               338.80          338.37          677.17
1901-1909       27               337.25          335.19          672.44
1901-1909       28               328.72          330.09          658.81
1901-1909       29               313.17          323.00          636.17
1901-1909       30               292.87          314.89          607.76
1901-1909       31               276.80          309.59          586.39
1901-1909       32               267.19          308.05          575.24
1901-1909       33               264.04          310.24          574.28
1901-1909       34               267.34          316.25          583.59
1901-1909       35               275.32          324.55          599.87
1901-1909       36               280.63          329.55          610.18
1901-1909       37               281.49          329.78          611.27
1901-1909       38               277.90          325.31          603.21
1901-1909       39               269.88          316.05          585.93
1901-1909       40               258.52          304.07          562.59
1901-1909       41               248.35          297.28          545.63
1901-1909       42               240.53          297.68          538.21
1901-1909       43               235.00          305.24          540.24
1901-1909       44               231.82          320.00          551.82
1901-1909       45               230.82          340.22          571.04
1901-1909       46               231.55          359.14          590.69
1901-1909       47               233.85          375.07          608.92
1901-1909       48               237.75          387.99          625.74
1901-1909       49               243.20          397.87          641.07
1901-1909       50               249.89          405.21          655.10
1901-1909       51               256.35          411.59          667.94
1901-1909       52               262.23          417.58          679.81
1901-1909       53               267.53          423.01          690.54
1901-1909       54               272.27          428.02          700.29
1901-1909       55               276.78          433.30          710.08
1901-1909       56               282.42          441.77          724.19
1901-1909       57               289.54          454.21          743.75
1901-1909       58               298.20          470.59          768.79
1901-1909       59               308.32          490.95          799.27
1901-1909       60               320.14          515.61          835.75
1901-1909       61               334.44          546.11          880.55
1901-1909       62               351.42          582.71          934.13
1901-1909       63               371.05          625.48          996.53
1901-1909       64               393.32          674.43         1067.75
1901-1909       65               416.70          726.88         1143.58
1901-1909       66               435.18          772.40         1207.58
1901-1909       67               447.15          808.36         1255.51
1901-1909       68               452.66          834.77         1287.43
1901-1909       69               451.68          851.58         1303.26
1901-1909       70               445.09          858.64         1303.73
1901-1909       71               436.56          855.02         1291.58
1901-1909       72               426.95          840.57         1267.52
1901-1909       73               416.27          815.26         1231.53
1901-1909       74               404.49          779.07         1183.56
1901-1909       75               391.38          733.36         1124.74
1901-1909       76               375.79          683.31         1059.10
1901-1909       77               357.44          630.32          987.76
1901-1909       78               336.28          574.40          910.68
1901-1909       79               312.37          515.48          827.85
1901-1909       80               288.24          474.49          762.73
1901-1909       81               263.60          415.20          678.80
1901-1909       82               239.89          361.51          601.40
1901-1909       83               217.49          314.02          531.51
1901-1909       84               196.53          272.79          469.32
1901-1909       85               176.75          237.13          413.88
1901-1909       86               157.01          203.51          360.52
1901-1909       87               137.04          171.07          308.11
1901-1909       88               116.92          139.90          256.82
1901-1909       89                96.62          109.97          206.59
1901-1909       90                76.73           81.94          158.67
1901-1909       91                59.47           58.44          117.91
1901-1909       92                45.32           40.16           85.48
1901-1909       93                34.31           26.97           61.28
1901-1909       94                26.43           18.78           45.21
1901-1909       95                25.56           22.66           48.22
1901-1909       96                19.04           16.35           35.39
1901-1909       97                13.84           11.16           25.00
1901-1909       98                 9.70            6.83           16.53
1901-1909       99                 5.71            2.72            8.43
1901-1909      100                 2.54            0.80            3.34
1901-1909      101                 1.68            0.36            2.04
1901-1909      102                 0.97            0.00            0.97
1901-1909      103                 0.00            0.00            0.00
1901-1909      104                 0.00            0.00            0.00
1901-1909      105                 0.00            0.00            0.00
1901-1909      106                 0.00            0.00            0.00
1901-1909      107                 0.00            0.00            0.00
1901-1909      108                 0.00            0.00            0.00
1901-1909      109                 0.00            0.00            0.00
1901-1909      110+                0.00            0.00            0.00
1910-1919        0              6132.00         8190.00        14322.00
1910-1919        1              1026.00         1117.00         2143.00
1910-1919        2               553.00          651.00         1204.00
1910-1919        3               384.00          503.00          887.00
1910-1919        4               352.00          375.00          727.00
1910-1919        5               267.67          315.70          583.37
1910-1919        6               251.25          283.95          535.20
1910-1919        7               204.53          246.08          450.61
1910-1919        8               179.45          206.13          385.58
1910-1919        9               171.06          198.09          369.15
1910-1919       10               142.37          163.76          306.13
1910-1919       11               129.53          154.30          283.83
1910-1919       12               122.56          149.53          272.09
1910-1919       13               131.41          178.42          309.83
1910-1919       14               146.12          169.02          315.14
1910-1919       15               164.89          191.37          356.26
1910-1919       16               195.42          223.74          419.16
1910-1919       17               202.86          232.28          435.14
1910-1919       18               220.25          262.93          483.18
1910-1919       19               260.59          332.70          593.29
1910-1919       20               266.89          331.36          598.25
1910-1919       21               285.25          303.04          588.29
1910-1919       22               312.71          340.44          653.15
1910-1919       23               330.25          354.63          684.88
1910-1919       24               376.90          402.54          779.44
1910-1919       25               408.16          419.54          827.70
1910-1919       26               412.09          456.95          869.04
1910-1919       27               450.20          444.08          894.28
1910-1919       28               443.52          511.93          955.45
1910-1919       29               452.00          503.48          955.48
1910-1919       30               460.26          558.54         1018.80
1910-1919       31               414.38          544.25          958.63
1910-1919       32               464.96          575.35         1040.31
1910-1919       33               450.97          594.93         1045.90
1910-1919       34               447.45          600.93         1048.38
1910-1919       35               430.85          634.83         1065.68
1910-1919       36               451.16          606.63         1057.79
1910-1919       37               442.83          604.82         1047.65
1910-1919       38               461.86          640.40         1102.26
1910-1919       39               423.31          594.34         1017.65
1910-1919       40               390.06          594.85          984.91
1910-1919       41               368.85          532.56          901.41
1910-1919       42               387.63          572.64          960.27
1910-1919       43               364.38          532.08          896.46
1910-1919       44               364.07          524.86          888.93
1910-1919       45               374.09          573.38          947.47
1910-1919       46               375.65          579.03          954.68
1910-1919       47               351.14          578.14          929.28
1910-1919       48               365.45          571.70          937.15
1910-1919       49               392.69          567.75          960.44
1910-1919       50               403.45          592.76          996.21
1910-1919       51               370.14          530.63          900.77
1910-1919       52               427.44          590.86         1018.30
1910-1919       53               398.28          591.43          989.71
1910-1919       54               412.72          609.32         1022.04
1910-1919       55               381.01          580.89          961.90
1910-1919       56               433.38          645.34         1078.72
1910-1919       57               420.06          646.01         1066.07
1910-1919       58               461.10          704.86         1165.96
1910-1919       59               446.45          670.92         1117.37
1910-1919       60               455.05          753.01         1208.06
1910-1919       61               452.39          695.45         1147.84
1910-1919       62               519.37          766.03         1285.40
1910-1919       63               512.96          741.81         1254.77
1910-1919       64               530.23          829.73         1359.96
1910-1919       65               562.56          852.98         1415.54
1910-1919       66               531.86          839.13         1370.99
1910-1919       67               628.58          908.36         1536.94
1910-1919       68               636.71          964.61         1601.32
1910-1919       69               657.27         1002.92         1660.19
1910-1919       70               719.25         1071.21         1790.46
1910-1919       71               665.57          994.90         1660.47
1910-1919       72               720.24         1108.91         1829.15
1910-1919       73               749.29         1142.21         1891.50
1910-1919       74               748.66         1183.80         1932.46
1910-1919       75               779.41         1196.54         1975.95
1910-1919       76               804.72         1210.61         2015.33
1910-1919       77               688.61         1113.83         1802.44
1910-1919       78               703.07         1140.23         1843.30
1910-1919       79               666.17         1081.78         1747.95
1910-1919       80               613.63         1053.21         1666.84
1910-1919       81               527.80          868.54         1396.34
1910-1919       82               537.47          859.41         1396.88
1910-1919       83               471.68          774.88         1246.56
1910-1919       84               445.39          681.93         1127.32
1910-1919       85               378.15          552.09          930.24
1910-1919       86               304.17          485.34          789.51
1910-1919       87               278.00          371.19          649.19
1910-1919       88               219.62          284.66          504.28
1910-1919       89               182.05          220.73          402.78
1910-1919       90               156.24          163.51          319.75
1910-1919       91               110.11          117.61          227.72
1910-1919       92                82.58           89.18          171.76
1910-1919       93                76.66           66.15          142.81
1910-1919       94                53.36           46.57           99.93
1910-1919       95                39.97           45.13           85.10
1910-1919       96                27.10           24.49           51.59
1910-1919       97                19.76           20.17           39.93
1910-1919       98                16.31           14.19           30.50
1910-1919       99                11.88            8.46           20.34
1910-1919      100                 4.00            3.44            7.44
1910-1919      101                 4.95            2.11            7.06
1910-1919      102                 0.00            0.00            0.00
1910-1919      103                 1.00            0.00            1.00
1910-1919      104                 1.00            0.00            1.00
1910-1919      105                 0.00            1.00            1.00
1910-1919      106                 0.00            0.00            0.00
1910-1919      107                 0.00            0.00            0.00
1910-1919      108                 0.00            0.00            0.00
1910-1919      109                 0.00            0.00            0.00
1910-1919      110+                0.00            0.00            0.00
1920-1929        0              4931.00         6748.00        11679.00
1920-1929        1               813.00          944.00         1757.00
1920-1929        2               513.00          591.00         1104.00
1920-1929        3               395.00          401.00          796.00
1920-1929        4               301.00          308.00          609.00
1920-1929        5               274.00          295.00          569.00
1920-1929        6               212.00          282.00          494.00
1920-1929        7               177.00          251.00          428.00
1920-1929        8               169.00          200.00          369.00
1920-1929        9               155.00          195.00          350.00
1920-1929       10               140.00          149.00          289.00
1920-1929       11               139.00          174.00          313.00
1920-1929       12               143.00          177.00          320.00
1920-1929       13               134.00          164.00          298.00
1920-1929       14               153.00          217.00          370.00
1920-1929       15               161.00          207.00          368.00
1920-1929       16               164.00          225.00          389.00
1920-1929       17               216.00          261.00          477.00
1920-1929       18               211.00          257.00          468.00
1920-1929       19               254.00          268.00          522.00
1920-1929       20               266.00          290.00          556.00
1920-1929       21               253.00          306.00          559.00
1920-1929       22               290.00          333.00          623.00
1920-1929       23               315.00          318.00          633.00
1920-1929       24               336.00          289.00          625.00
1920-1929       25               321.00          320.00          641.00
1920-1929       26               310.00          292.00          602.00
1920-1929       27               324.00          302.00          626.00
1920-1929       28               321.00          307.00          628.00
1920-1929       29               345.00          309.00          654.00
1920-1929       30               330.00          319.00          649.00
1920-1929       31               314.00          318.00          632.00
1920-1929       32               350.00          359.00          709.00
1920-1929       33               368.00          369.00          737.00
1920-1929       34               365.00          359.00          724.00
1920-1929       35               380.00          435.00          815.00
1920-1929       36               410.00          410.00          820.00
1920-1929       37               377.00          447.00          824.00
1920-1929       38               421.00          499.00          920.00
1920-1929       39               451.00          490.00          941.00
1920-1929       40               445.00          542.00          987.00
1920-1929       41               388.00          470.00          858.00
1920-1929       42               447.00          602.00         1049.00
1920-1929       43               459.00          532.00          991.00
1920-1929       44               445.00          597.00         1042.00
1920-1929       45               528.00          669.00         1197.00
1920-1929       46               456.00          660.00         1116.00
1920-1929       47               501.00          645.00         1146.00
1920-1929       48               512.00          733.00         1245.00
1920-1929       49               543.00          669.00         1212.00
1920-1929       50               577.00          847.00         1424.00
1920-1929       51               467.00          597.00         1064.00
1920-1929       52               605.00          792.00         1397.00
1920-1929       53               522.00          797.00         1319.00
1920-1929       54               591.00          776.00         1367.00
1920-1929       55               514.00          738.00         1252.00
1920-1929       56               587.00          822.00         1409.00
1920-1929       57               523.00          807.00         1330.00
1920-1929       58               641.00          884.00         1525.00
1920-1929       59               616.00          785.00         1401.00
1920-1929       60               703.00          973.00         1676.00
1920-1929       61               551.00          765.00         1316.00
1920-1929       62               654.00          937.00         1591.00
1920-1929       63               711.00          994.00         1705.00
1920-1929       64               694.00         1012.00         1706.00
1920-1929       65               784.00         1180.00         1964.00
1920-1929       66               695.00         1008.00         1703.00
1920-1929       67               739.00         1059.00         1798.00
1920-1929       68               869.00         1171.00         2040.00
1920-1929       69               805.00         1107.00         1912.00
1920-1929       70               917.00         1241.00         2158.00
1920-1929       71               711.00          953.00         1664.00
1920-1929       72               874.00         1265.00         2139.00
1920-1929       73               959.00         1227.00         2186.00
1920-1929       74               915.00         1203.00         2118.00
1920-1929       75               928.00         1185.00         2113.00
1920-1929       76               979.00         1276.00         2255.00
1920-1929       77               925.00         1138.00         2063.00
1920-1929       78               952.00         1178.00         2130.00
1920-1929       79               872.00         1049.00         1921.00
1920-1929       80               905.00         1077.00         1982.00
1920-1929       81               690.00          955.00         1645.00
1920-1929       82               761.00         1003.00         1764.00
