Switzerland, Deaths (period 1x10), 	Last modified: 09 Aug 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1876-1879        0             30094.00        37658.00        67752.00
1876-1879        1              5503.00         5456.00        10959.00
1876-1879        2              2754.00         2846.00         5600.00
1876-1879        3              1868.00         1949.00         3817.00
1876-1879        4              1443.00         1501.00         2944.00
1876-1879        5              1087.00         1110.00         2197.00
1876-1879        6               818.00          886.00         1704.00
1876-1879        7               694.00          743.00         1437.00
1876-1879        8               609.00          585.00         1194.00
1876-1879        9               483.00          524.00         1007.00
1876-1879       10               511.00          456.00          967.00
1876-1879       11               448.00          403.00          851.00
1876-1879       12               425.00          394.00          819.00
1876-1879       13               432.00          397.00          829.00
1876-1879       14               496.00          385.00          881.00
1876-1879       15               516.00          423.00          939.00
1876-1879       16               612.00          479.00         1091.00
1876-1879       17               654.00          523.00         1177.00
1876-1879       18               601.00          660.00         1261.00
1876-1879       19               672.00          721.00         1393.00
1876-1879       20               654.00          658.00         1312.00
1876-1879       21               612.00          693.00         1305.00
1876-1879       22               651.00          645.00         1296.00
1876-1879       23               663.00          684.00         1347.00
1876-1879       24               712.00          679.00         1391.00
1876-1879       25               732.00          728.00         1460.00
1876-1879       26               680.00          703.00         1383.00
1876-1879       27               729.00          736.00         1465.00
1876-1879       28               764.00          754.00         1518.00
1876-1879       29               727.00          742.00         1469.00
1876-1879       30               706.00          767.00         1473.00
1876-1879       31               740.00          749.00         1489.00
1876-1879       32               868.00          778.00         1646.00
1876-1879       33               801.00          844.00         1645.00
1876-1879       34               890.00          838.00         1728.00
1876-1879       35               839.00          868.00         1707.00
1876-1879       36               897.00          902.00         1799.00
1876-1879       37               879.00          874.00         1753.00
1876-1879       38               874.00          882.00         1756.00
1876-1879       39               873.00          899.00         1772.00
1876-1879       40               817.00          907.00         1724.00
1876-1879       41               841.00          902.00         1743.00
1876-1879       42               793.00          957.00         1750.00
1876-1879       43               796.00          961.00         1757.00
1876-1879       44               766.00          987.00         1753.00
1876-1879       45               837.00          976.00         1813.00
1876-1879       46               785.00         1015.00         1800.00
1876-1879       47               846.00         1072.00         1918.00
1876-1879       48               886.00         1119.00         2005.00
1876-1879       49               901.00         1176.00         2077.00
1876-1879       50               974.00         1251.00         2225.00
1876-1879       51               970.00         1262.00         2232.00
1876-1879       52              1037.00         1210.00         2247.00
1876-1879       53              1109.00         1299.00         2408.00
1876-1879       54              1225.00         1245.00         2470.00
