Netherlands, Life tables (cohort 1x10), Females	Last modified: 06 Oct 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1850-1859        0      0.22512  0.19501  0.31  100000   19501   86625  4098496  40.98
1850-1859        1      0.07301  0.07034  0.48   80499    5662   77549  4011872  49.84
1850-1859        2      0.04097  0.04016  0.51   74837    3005   73356  3934323  52.57
1850-1859        3      0.02580  0.02547  0.51   71832    1830   70933  3860966  53.75
1850-1859        4      0.01927  0.01909  0.51   70002    1336   69347  3790033  54.14
1850-1859        5      0.01543  0.01531  0.51   68666    1051   68152  3720686  54.19
1850-1859        6      0.01236  0.01228  0.49   67614     830   67193  3652534  54.02
1850-1859        7      0.01063  0.01058  0.49   66784     706   66421  3585341  53.69
1850-1859        8      0.00884  0.00880  0.49   66078     581   65781  3518920  53.25
1850-1859        9      0.00768  0.00765  0.49   65496     501   65243  3453139  52.72
1850-1859       10      0.00658  0.00656  0.49   64995     426   64777  3387896  52.13
1850-1859       11      0.00588  0.00586  0.49   64569     379   64375  3323119  51.47
1850-1859       12      0.00560  0.00559  0.48   64190     359   64004  3258744  50.77
1850-1859       13      0.00531  0.00529  0.49   63832     338   63661  3194740  50.05
1850-1859       14      0.00575  0.00574  0.50   63494     364   63311  3131079  49.31
1850-1859       15      0.00589  0.00587  0.49   63130     371   62939  3067768  48.59
1850-1859       16      0.00644  0.00642  0.49   62759     403   62553  3004829  47.88
1850-1859       17      0.00669  0.00667  0.49   62356     416   62144  2942276  47.19
1850-1859       18      0.00671  0.00669  0.49   61940     414   61730  2880132  46.50
1850-1859       19      0.00684  0.00681  0.49   61526     419   61314  2818401  45.81
1850-1859       20      0.00677  0.00675  0.49   61107     412   60896  2757087  45.12
1850-1859       21      0.00685  0.00682  0.49   60695     414   60484  2696191  44.42
1850-1859       22      0.00687  0.00684  0.49   60281     412   60072  2635707  43.72
1850-1859       23      0.00700  0.00698  0.50   59868     418   59659  2575635  43.02
1850-1859       24      0.00733  0.00731  0.50   59451     434   59231  2515976  42.32
1850-1859       25      0.00747  0.00744  0.50   59016     439   58795  2456745  41.63
1850-1859       26      0.00766  0.00763  0.50   58577     447   58354  2397950  40.94
1850-1859       27      0.00778  0.00774  0.50   58130     450   57904  2339597  40.25
1850-1859       28      0.00786  0.00783  0.49   57680     452   57451  2281692  39.56
1850-1859       29      0.00799  0.00795  0.50   57228     455   57001  2224241  38.87
1850-1859       30      0.00836  0.00833  0.50   56773     473   56536  2167240  38.17
1850-1859       31      0.00820  0.00816  0.50   56300     459   56070  2110704  37.49
1850-1859       32      0.00871  0.00867  0.50   55841     484   55599  2054634  36.79
1850-1859       33      0.00867  0.00863  0.50   55357     478   55117  1999035  36.11
1850-1859       34      0.00911  0.00907  0.50   54879     498   54629  1943918  35.42
1850-1859       35      0.00876  0.00872  0.50   54381     474   54145  1889289  34.74
1850-1859       36      0.00914  0.00910  0.49   53907     491   53659  1835144  34.04
1850-1859       37      0.00906  0.00902  0.51   53416     482   53178  1781485  33.35
1850-1859       38      0.00936  0.00932  0.51   52935     493   52692  1728307  32.65
1850-1859       39      0.00915  0.00910  0.50   52441     477   52202  1675616  31.95
1850-1859       40      0.00927  0.00923  0.50   51964     480   51724  1623414  31.24
1850-1859       41      0.00900  0.00896  0.50   51484     461   51254  1571690  30.53
1850-1859       42      0.00884  0.00880  0.50   51023     449   50798  1520435  29.80
1850-1859       43      0.00849  0.00846  0.50   50574     428   50361  1469637  29.06
1850-1859       44      0.00829  0.00826  0.50   50146     414   49938  1419277  28.30
1850-1859       45      0.00826  0.00823  0.50   49732     409   49529  1369339  27.53
1850-1859       46      0.00855  0.00852  0.51   49323     420   49117  1319810  26.76
1850-1859       47      0.00834  0.00830  0.50   48902     406   48700  1270693  25.98
1850-1859       48      0.00864  0.00860  0.50   48496     417   48288  1221993  25.20
1850-1859       49      0.00937  0.00933  0.51   48079     448   47859  1173705  24.41
1850-1859       50      0.01021  0.01016  0.51   47631     484   47392  1125845  23.64
1850-1859       51      0.01042  0.01036  0.50   47147     489   46904  1078453  22.87
1850-1859       52      0.01097  0.01091  0.51   46658     509   46408  1031549  22.11
1850-1859       53      0.01170  0.01164  0.50   46149     537   45882   985142  21.35
1850-1859       54      0.01216  0.01208  0.51   45612     551   45340   939260  20.59
1850-1859       55      0.01272  0.01264  0.51   45061     570   44780   893920  19.84
1850-1859       56      0.01403  0.01394  0.51   44491     620   44186   849140  19.09
1850-1859       57      0.01495  0.01484  0.51   43871     651   43551   804954  18.35
1850-1859       58      0.01624  0.01611  0.50   43220     696   42875   761403  17.62
1850-1859       59      0.01835  0.01819  0.51   42524     774   42148   718529  16.90
1850-1859       60      0.01954  0.01936  0.50   41750     808   41349   676381  16.20
1850-1859       61      0.02172  0.02149  0.51   40942     880   40508   635032  15.51
1850-1859       62      0.02289  0.02264  0.51   40063     907   39616   594524  14.84
