New Zealand -- Non-Maori, Death rates (period 5x1), 	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1901           0             0.066417        0.081749        0.074251
  1901         1-4             0.005333        0.006644        0.006001
  1901         5-9             0.001854        0.002068        0.001962
  1901        10-14            0.001466        0.001756        0.001612
  1901        15-19            0.002975        0.003039        0.003007
  1901        20-24            0.004153        0.003837        0.003994
  1901        25-29            0.004615        0.003670        0.004126
  1901        30-34            0.004791        0.004194        0.004478
  1901        35-39            0.005588        0.006255        0.005944
  1901        40-44            0.007994        0.006021        0.006901
  1901        45-49            0.008861        0.009913        0.009466
  1901        50-54            0.012714        0.014544        0.013746
  1901        55-59            0.016052        0.019169        0.017852
  1901        60-64            0.023245        0.027519        0.025856
  1901        65-69            0.037146        0.040310        0.039129
  1901        70-74            0.053091        0.068641        0.062764
  1901        75-79            0.086889        0.106122        0.098031
  1901        80-84            0.112574        0.144211        0.130083
  1901        85-89            0.197815        0.222437        0.210418
  1901        90-94            0.352452        0.291199        0.323401
  1901        95-99            0.859634        0.505435        0.729699
  1901       100-104           2.509804              .        2.509804
  1901       105-109                 .              .              .
  1901       110+                    .              .              .
  1902           0             0.079253        0.094842        0.087225
  1902         1-4             0.008476        0.007617        0.008038
  1902         5-9             0.002105        0.002856        0.002486
  1902        10-14            0.001777        0.001759        0.001768
  1902        15-19            0.003099        0.002775        0.002935
  1902        20-24            0.003520        0.003867        0.003695
  1902        25-29            0.005014        0.005039        0.005027
  1902        30-34            0.004748        0.005024        0.004892
  1902        35-39            0.006740        0.006780        0.006761
  1902        40-44            0.006696        0.008006        0.007417
  1902        45-49            0.007357        0.011194        0.009549
  1902        50-54            0.012744        0.015510        0.014309
  1902        55-59            0.017060        0.018815        0.018065
  1902        60-64            0.019945        0.025669        0.023391
  1902        65-69            0.035369        0.042737        0.039958
  1902        70-74            0.054089        0.070143        0.064077
  1902        75-79            0.085073        0.092642        0.089515
  1902        80-84            0.113906        0.151778        0.134797
  1902        85-89            0.171301        0.222951        0.197609
  1902        90-94            0.262431        0.281568        0.271859
  1902        95-99            0.453180        0.415809        0.437245
  1902       100-104                 .              .              .
  1902       105-109                 .              .              .
  1902       110+                    .              .              .
  1903           0             0.080763        0.095091        0.088107
  1903         1-4             0.007418        0.008085        0.007757
  1903         5-9             0.002485        0.002786        0.002638
  1903        10-14            0.001585        0.001951        0.001770
  1903        15-19            0.002436        0.003010        0.002728
  1903        20-24            0.003998        0.004195        0.004099
  1903        25-29            0.004653        0.004584        0.004617
  1903        30-34            0.005229        0.004651        0.004924
  1903        35-39            0.006471        0.006837        0.006666
  1903        40-44            0.007334        0.008383        0.007908
  1903        45-49            0.007202        0.009421        0.008460
  1903        50-54            0.013092        0.013177        0.013141
  1903        55-59            0.013312        0.019493        0.016826
  1903        60-64            0.023229        0.026649        0.025256
  1903        65-69            0.035898        0.042729        0.040118
  1903        70-74            0.052343        0.059322        0.056685
  1903        75-79            0.079244        0.093030        0.087431
  1903        80-84            0.127374        0.138599        0.133584
  1903        85-89            0.157004        0.182106        0.169784
  1903        90-94            0.232012        0.205348        0.218866
  1903        95-99            0.493787        0.690683        0.575938
  1903       100-104                 .              .              .
  1903       105-109                 .              .              .
  1903       110+                    .              .              .
  1904           0             0.066362        0.086180        0.076522
  1904         1-4             0.004352        0.004958        0.004661
  1904         5-9             0.001632        0.001887        0.001761
  1904        10-14            0.001718        0.001908        0.001814
  1904        15-19            0.002499        0.002756        0.002630
  1904        20-24            0.003474        0.003496        0.003485
  1904        25-29            0.004398        0.004597        0.004502
  1904        30-34            0.004510        0.005636        0.005107
  1904        35-39            0.006034        0.005557        0.005779
  1904        40-44            0.006540        0.006916        0.006744
  1904        45-49            0.008680        0.009545        0.009167
  1904        50-54            0.009740        0.014389        0.012396
  1904        55-59            0.015217        0.017445        0.016475
  1904        60-64            0.024105        0.025978        0.025200
  1904        65-69            0.032791        0.039203        0.036717
  1904        70-74            0.056257        0.062177        0.059944
  1904        75-79            0.077628        0.083055        0.080881
  1904        80-84            0.103074        0.144939        0.126272
  1904        85-89            0.174756        0.176954        0.175891
  1904        90-94            0.216631        0.236462        0.226341
  1904        95-99            0.299640        0.690598        0.447249
  1904       100-104                 .              .              .
