New Zealand, Death rates (period 5x1), 	Last modified: 06 Jun 2022;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1948           0             0.024022        0.032135        0.028167
  1948         1-4             0.002141        0.002685        0.002418
  1948         5-9             0.000810        0.000905        0.000858
  1948        10-14            0.000845        0.001168        0.001009
  1948        15-19            0.001425        0.001506        0.001466
  1948        20-24            0.001738        0.002063        0.001902
  1948        25-29            0.001910        0.001755        0.001834
  1948        30-34            0.001786        0.001845        0.001815
  1948        35-39            0.002398        0.002293        0.002345
  1948        40-44            0.002974        0.003459        0.003222
  1948        45-49            0.004093        0.006251        0.005190
  1948        50-54            0.006560        0.009321        0.007892
  1948        55-59            0.010512        0.014891        0.012650
  1948        60-64            0.015693        0.025310        0.020476
  1948        65-69            0.025573        0.037523        0.031461
  1948        70-74            0.040521        0.056814        0.048446
  1948        75-79            0.071737        0.092974        0.081821
  1948        80-84            0.112998        0.129872        0.120532
  1948        85-89            0.163018        0.217085        0.185707
  1948        90-94            0.229753        0.281751        0.250614
  1948        95-99            0.300430        0.355177        0.320446
  1948       100-104           0.472601        0.703950        0.536482
  1948       105-109           0.317794        0.000000        0.245800
  1948       110+              0.000000        0.000000        0.000000
  1949           0             0.027368        0.033799        0.030659
  1949         1-4             0.002435        0.002553        0.002495
  1949         5-9             0.000684        0.000834        0.000760
  1949        10-14            0.000698        0.000834        0.000767
  1949        15-19            0.001140        0.001684        0.001417
  1949        20-24            0.001261        0.001898        0.001585
  1949        25-29            0.001523        0.001524        0.001523
  1949        30-34            0.001719        0.001904        0.001810
  1949        35-39            0.002341        0.002573        0.002459
  1949        40-44            0.002853        0.003225        0.003043
  1949        45-49            0.005011        0.005549        0.005286
  1949        50-54            0.007233        0.009861        0.008512
  1949        55-59            0.010450        0.014208        0.012269
  1949        60-64            0.015873        0.023154        0.019468
  1949        65-69            0.024746        0.037071        0.030808
  1949        70-74            0.041281        0.060692        0.050639
  1949        75-79            0.073986        0.086299        0.079829
  1949        80-84            0.104106        0.124933        0.113426
  1949        85-89            0.175164        0.199458        0.185288
  1949        90-94            0.261619        0.253437        0.258384
  1949        95-99            0.302812        0.471906        0.362558
  1949       100-104           0.299252        0.250620        0.285308
  1949       105-109           0.000000        0.000000        0.000000
  1949       110+              0.000000        0.000000        0.000000
  1950           0             0.025935        0.030812        0.028433
  1950         1-4             0.001609        0.001994        0.001806
  1950         5-9             0.000631        0.000841        0.000738
  1950        10-14            0.000484        0.000820        0.000654
  1950        15-19            0.001015        0.001665        0.001347
  1950        20-24            0.001327        0.001777        0.001557
  1950        25-29            0.001335        0.001415        0.001375
  1950        30-34            0.001597        0.001782        0.001688
  1950        35-39            0.002214        0.002635        0.002426
  1950        40-44            0.002908        0.003070        0.002991
  1950        45-49            0.004873        0.005510        0.005199
  1950        50-54            0.006459        0.009293        0.007856
  1950        55-59            0.010509        0.015743        0.013022
  1950        60-64            0.015972        0.023753        0.019789
  1950        65-69            0.026502        0.037997        0.032131
  1950        70-74            0.040829        0.059074        0.049579
  1950        75-79            0.068416        0.097388        0.082137
  1950        80-84            0.110042        0.131615        0.119729
  1950        85-89            0.184442        0.221573        0.199855
  1950        90-94            0.284267        0.260582        0.274850
  1950        95-99            0.406625        0.506614        0.441121
  1950       100-104           0.224108        0.435350        0.280899
  1950       105-109           0.376412        0.000000        0.309438
  1950       110+              0.000000        0.000000        0.000000
  1951           0             0.023439        0.032786        0.028231
  1951         1-4             0.001603        0.001871        0.001739
  1951         5-9             0.000594        0.000835        0.000717
  1951        10-14            0.000469        0.000633        0.000552
  1951        15-19            0.000799        0.001561        0.001188
  1951        20-24            0.000979        0.002064        0.001535
  1951        25-29            0.001208        0.001894        0.001554
  1951        30-34            0.001404        0.002016        0.001707
  1951        35-39            0.001802        0.002667        0.002235
  1951        40-44            0.002779        0.003644        0.003220
  1951        45-49            0.004485        0.006005        0.005265
  1951        50-54            0.007095        0.009314        0.008202
  1951        55-59            0.010966        0.016016        0.013382
  1951        60-64            0.017056        0.025181        0.021008
  1951        65-69            0.024721        0.039098        0.031703
  1951        70-74            0.042820        0.058898        0.050525
  1951        75-79            0.075667        0.091088        0.082951
  1951        80-84            0.112388        0.135365        0.122738
  1951        85-89            0.190596        0.215930        0.201141
  1951        90-94            0.290610        0.277346        0.285361
  1951        95-99            0.399149        0.413476        0.404349
  1951       100-104           0.438079        0.210785        0.383011
  1951       105-109           0.268276        0.413793        0.303900
  1951       110+              0.000000        0.659341        0.250836
  1952           0             0.027723        0.031435        0.029628
  1952         1-4             0.001812        0.002034        0.001925
  1952         5-9             0.000632        0.000775        0.000705
  1952        10-14            0.000508        0.000778        0.000646
  1952        15-19            0.000636        0.001355        0.001002
  1952        20-24            0.000760        0.001983        0.001386
  1952        25-29            0.001063        0.001915        0.001498
  1952        30-34            0.001080        0.002028        0.001552
  1952        35-39            0.002053        0.002708        0.002379
  1952        40-44            0.002648        0.003373        0.003017
  1952        45-49            0.004543        0.005457        0.005012
  1952        50-54            0.007294        0.009573        0.008442
