Estonia, Death rates (period 5x1), 	Last modified: 21 Jan 2021;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1959           0             0.029105        0.034721        0.031999
  1959         1-4             0.001205        0.001636        0.001426
  1959         5-9             0.000607        0.000966        0.000791
  1959        10-14            0.000620        0.000847        0.000735
  1959        15-19            0.000779        0.001818        0.001302
  1959        20-24            0.001264        0.003189        0.002230
  1959        25-29            0.001205        0.003102        0.002118
  1959        30-34            0.001423        0.003739        0.002438
  1959        35-39            0.001745        0.004378        0.002781
  1959        40-44            0.003256        0.005178        0.004054
  1959        45-49            0.004062        0.007217        0.005352
  1959        50-54            0.005638        0.011601        0.008052
  1959        55-59            0.007762        0.018457        0.011899
  1959        60-64            0.012637        0.026140        0.017416
  1959        65-69            0.022827        0.043399        0.029672
  1959        70-74            0.041694        0.066821        0.049527
  1959        75-79            0.068397        0.104634        0.078952
  1959        80-84            0.121573        0.157074        0.131034
  1959        85-89            0.198056        0.233641        0.206683
  1959        90-94            0.290793        0.296366        0.292021
  1959        95-99            0.325143        0.674157        0.387020
  1959       100-104           0.931436        0.761421        0.902643
  1959       105-109                 .              .              .
  1959       110+                    .              .              .
  1960           0             0.026392        0.037112        0.031910
  1960         1-4             0.001341        0.001912        0.001634
  1960         5-9             0.000706        0.000895        0.000803
  1960        10-14            0.000430        0.000580        0.000507
  1960        15-19            0.000668        0.001654        0.001165
  1960        20-24            0.000680        0.002698        0.001693
  1960        25-29            0.001147        0.002997        0.002044
  1960        30-34            0.001398        0.004017        0.002588
  1960        35-39            0.001773        0.004561        0.002865
  1960        40-44            0.002094        0.005343        0.003441
  1960        45-49            0.003698        0.007088        0.005087
  1960        50-54            0.004637        0.011507        0.007411
  1960        55-59            0.007399        0.016138        0.010817
  1960        60-64            0.012879        0.026661        0.017797
  1960        65-69            0.020436        0.043433        0.028000
  1960        70-74            0.038533        0.062558        0.046054
  1960        75-79            0.066428        0.100204        0.076161
  1960        80-84            0.113852        0.140049        0.120777
  1960        85-89            0.196507        0.234686        0.205754
  1960        90-94            0.286064        0.279389        0.284597
  1960        95-99            0.402036        0.572262        0.429527
  1960       100-104           0.981354        0.469484        0.830450
  1960       105-109                 .              .              .
  1960       110+                    .              .              .
  1961           0             0.023388        0.033750        0.028678
  1961         1-4             0.001092        0.001617        0.001361
  1961         5-9             0.000529        0.000648        0.000590
  1961        10-14            0.000415        0.000734        0.000580
  1961        15-19            0.000610        0.001687        0.001155
  1961        20-24            0.000995        0.002849        0.001928
  1961        25-29            0.000812        0.003083        0.001920
  1961        30-34            0.001114        0.003460        0.002212
  1961        35-39            0.001673        0.004208        0.002678
  1961        40-44            0.002477        0.005198        0.003597
  1961        45-49            0.003370        0.007358        0.005008
  1961        50-54            0.005343        0.011335        0.007751
  1961        55-59            0.007518        0.015434        0.010650
  1961        60-64            0.011755        0.026574        0.017084
  1961        65-69            0.020285        0.041971        0.027352
  1961        70-74            0.040879        0.065412        0.048590
  1961        75-79            0.068379        0.097699        0.076767
  1961        80-84            0.119043        0.158328        0.129368
  1961        85-89            0.199453        0.236262        0.208389
  1961        90-94            0.269890        0.359231        0.288628
  1961        95-99            0.402016        0.651057        0.441113
  1961       100-104           1.113999        2.334630        1.385681
  1961       105-109                 .              .              .
  1961       110+                    .              .              .
  1962           0             0.022047        0.028057        0.025136
  1962         1-4             0.001073        0.001595        0.001340
  1962         5-9             0.000529        0.000751        0.000642
  1962        10-14            0.000364        0.000652        0.000514
  1962        15-19            0.000610        0.001645        0.001137
  1962        20-24            0.000824        0.002353        0.001595
  1962        25-29            0.001013        0.002753        0.001868
  1962        30-34            0.001366        0.003573        0.002414
  1962        35-39            0.001592        0.004099        0.002621
  1962        40-44            0.002259        0.005030        0.003385
  1962        45-49            0.002894        0.006614        0.004422
  1962        50-54            0.005110        0.009694        0.006948
  1962        55-59            0.007768        0.018004        0.011826
  1962        60-64            0.012226        0.027459        0.017774
  1962        65-69            0.022736        0.041808        0.028966
  1962        70-74            0.039969        0.068549        0.048900
  1962        75-79            0.073511        0.098889        0.080759
  1962        80-84            0.120831        0.154468        0.129642
  1962        85-89            0.219383        0.246043        0.225857
  1962        90-94            0.308667        0.412969        0.329033
  1962        95-99            0.422959        0.542695        0.440997
  1962       100-104           0.604991        2.068966        0.704722
  1962       105-109                 .              .              .
  1962       110+                    .              .              .
  1963           0             0.022854        0.029070        0.026075
  1963         1-4             0.001029        0.001226        0.001130
  1963         5-9             0.000506        0.000647        0.000578
  1963        10-14            0.000298        0.000761        0.000539
  1963        15-19            0.000681        0.001579        0.001140
  1963        20-24            0.000900        0.002681        0.001797
  1963        25-29            0.000787        0.003226        0.001999
  1963        30-34            0.000992        0.003376        0.002134
  1963        35-39            0.001621        0.003975        0.002628
  1963        40-44            0.002380        0.005857        0.003773
  1963        45-49            0.003798        0.008074        0.005560
  1963        50-54            0.005398        0.010668        0.007515
  1963        55-59            0.006643        0.016642        0.010588
  1963        60-64            0.012803        0.027886        0.018366
  1963        65-69            0.022929        0.042123        0.029263
