East Germany, Death rates (period 5x1), 	Last modified: 03 Jun 2022;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1956           0             0.041286        0.052821        0.047221
  1956         1-4             0.001691        0.002239        0.001972
  1956         5-9             0.000430        0.000744        0.000590
  1956        10-14            0.000367        0.000599        0.000484
  1956        15-19            0.000609        0.001093        0.000854
  1956        20-24            0.000855        0.001663        0.001259
  1956        25-29            0.000968        0.001751        0.001325
  1956        30-34            0.001422        0.001660        0.001514
  1956        35-39            0.001889        0.002199        0.002006
  1956        40-44            0.002711        0.003459        0.002998
  1956        45-49            0.003855        0.005052        0.004341
  1956        50-54            0.005497        0.008772        0.006940
  1956        55-59            0.008357        0.014712        0.011071
  1956        60-64            0.013537        0.022883        0.017275
  1956        65-69            0.023680        0.036148        0.028759
  1956        70-74            0.043299        0.056112        0.048626
  1956        75-79            0.077467        0.094051        0.084413
  1956        80-84            0.136146        0.152062        0.142786
  1956        85-89            0.212882        0.243187        0.224654
  1956        90-94            0.304913        0.358959        0.323231
  1956        95-99            0.438737        0.482824        0.450813
  1956       100-104           0.655605        0.174267        0.524119
  1956       105-109                 .              .              .
  1956       110+                    .              .              .
  1957           0             0.040548        0.052040        0.046454
  1957         1-4             0.001815        0.002254        0.002040
  1957         5-9             0.000518        0.000855        0.000690
  1957        10-14            0.000415        0.000628        0.000523
  1957        15-19            0.000601        0.001237        0.000923
  1957        20-24            0.000917        0.001706        0.001315
  1957        25-29            0.001034        0.001689        0.001341
  1957        30-34            0.001404        0.001823        0.001570
  1957        35-39            0.001877        0.002401        0.002076
  1957        40-44            0.002868        0.003437        0.003084
  1957        45-49            0.003860        0.005298        0.004435
  1957        50-54            0.005772        0.008970        0.007163
  1957        55-59            0.008580        0.015862        0.011726
  1957        60-64            0.014383        0.024824        0.018562
  1957        65-69            0.024835        0.039078        0.030569
  1957        70-74            0.045093        0.061430        0.051813
  1957        75-79            0.081717        0.097538        0.088283
  1957        80-84            0.137416        0.155713        0.145002
  1957        85-89            0.219917        0.247006        0.230491
  1957        90-94            0.315344        0.376955        0.336133
  1957        95-99            0.493654        0.508657        0.497935
  1957       100-104           0.825723        0.835073        0.828655
  1957       105-109                 .              .              .
  1957       110+                    .              .              .
  1958           0             0.039517        0.050883        0.045363
  1958         1-4             0.001606        0.002018        0.001817
  1958         5-9             0.000434        0.000682        0.000561
  1958        10-14            0.000368        0.000472        0.000421
  1958        15-19            0.000613        0.001181        0.000901
  1958        20-24            0.000761        0.001514        0.001142
  1958        25-29            0.000997        0.001619        0.001295
  1958        30-34            0.001303        0.001862        0.001533
  1958        35-39            0.001897        0.002299        0.002049
  1958        40-44            0.002678        0.003310        0.002917
  1958        45-49            0.003737        0.005103        0.004277
  1958        50-54            0.005561        0.008754        0.006931
  1958        55-59            0.008660        0.015085        0.011462
  1958        60-64            0.014112        0.023841        0.018027
  1958        65-69            0.024000        0.036766        0.029076
  1958        70-74            0.043806        0.058425        0.049755
  1958        75-79            0.079235        0.094705        0.085588
  1958        80-84            0.136389        0.155487        0.144243
  1958        85-89            0.216532        0.241422        0.226303
  1958        90-94            0.321581        0.342156        0.328536
  1958        95-99            0.487899        0.476358        0.484627
  1958       100-104           0.711001        1.864641        0.967385
  1958       105-109                 .              .              .
  1958       110+                    .              .              .
  1959           0             0.038425        0.047793        0.043242
  1959         1-4             0.001622        0.002076        0.001855
  1959         5-9             0.000497        0.000733        0.000618
  1959        10-14            0.000406        0.000546        0.000477
  1959        15-19            0.000576        0.001152        0.000868
  1959        20-24            0.000777        0.001679        0.001233
  1959        25-29            0.001000        0.001559        0.001273
  1959        30-34            0.001319        0.001947        0.001588
  1959        35-39            0.001779        0.002458        0.002037
  1959        40-44            0.002580        0.003178        0.002806
  1959        45-49            0.003774        0.005314        0.004375
  1959        50-54            0.005633        0.008870        0.006998
  1959        55-59            0.008704        0.015567        0.011716
  1959        60-64            0.013820        0.025379        0.018520
  1959        65-69            0.024399        0.038443        0.029926
  1959        70-74            0.044989        0.060818        0.051355
  1959        75-79            0.080361        0.097566        0.087351
  1959        80-84            0.141602        0.160765        0.149408
  1959        85-89            0.224758        0.243028        0.231976
  1959        90-94            0.343001        0.368718        0.351854
  1959        95-99            0.486650        0.502050        0.491068
  1959       100-104           0.458403        0.415225        0.450600
  1959       105-109                 .              .              .
  1959       110+                    .              .              .
  1960           0             0.034713        0.044961        0.039972
  1960         1-4             0.001480        0.001858        0.001674
  1960         5-9             0.000439        0.000607        0.000525
  1960        10-14            0.000325        0.000460        0.000394
  1960        15-19            0.000482        0.001268        0.000880
  1960        20-24            0.000788        0.001594        0.001196
  1960        25-29            0.000973        0.001573        0.001272
  1960        30-34            0.001222        0.001801        0.001479
  1960        35-39            0.001796        0.002226        0.001960
  1960        40-44            0.002426        0.003246        0.002737
  1960        45-49            0.003789        0.005354        0.004393
  1960        50-54            0.005620        0.008965        0.007000
  1960        55-59            0.008385        0.015450        0.011489
  1960        60-64            0.013744        0.025771        0.018706
  1960        65-69            0.024071        0.039702        0.030171
  1960        70-74            0.043977        0.061803        0.051051
  1960        75-79            0.082680        0.100138        0.089695
  1960        80-84            0.146528        0.165156        0.154040
  1960        85-89            0.232104        0.252346        0.240113
  1960        90-94            0.351194        0.400829        0.368536
  1960        95-99            0.488327        0.501076        0.492078
  1960       100-104           0.890108        0.102951        0.674982
  1960       105-109                 .              .              .
  1960       110+                    .              .              .
  1961           0             0.030373        0.039339        0.034971
  1961         1-4             0.001317        0.001687        0.001507
  1961         5-9             0.000440        0.000588        0.000516
  1961        10-14            0.000296        0.000488        0.000394
  1961        15-19            0.000537        0.001325        0.000936
  1961        20-24            0.000687        0.001775        0.001237
  1961        25-29            0.000869        0.001662        0.001269
  1961        30-34            0.001122        0.001938        0.001496
  1961        35-39            0.001726        0.002261        0.001933
  1961        40-44            0.002406        0.003103        0.002670
  1961        45-49            0.003912        0.005255        0.004426
  1961        50-54            0.005224        0.008409        0.006514
  1961        55-59            0.007924        0.014925        0.010981
  1961        60-64            0.013151        0.024389        0.017858
  1961        65-69            0.022815        0.037633        0.028570
  1961        70-74            0.041571        0.057919        0.047978
  1961        75-79            0.077403        0.092646        0.083464
  1961        80-84            0.138483        0.155640        0.145338
  1961        85-89            0.216484        0.241043        0.226142
  1961        90-94            0.322771        0.359721        0.335808
  1961        95-99            0.451868        0.556415        0.481951
  1961       100-104           0.736108        1.127331        0.856875
  1961       105-109                 .              .              .
  1961       110+                    .              .              .
  1962           0             0.027374        0.036477        0.032048
  1962         1-4             0.001334        0.001680        0.001511
  1962         5-9             0.000365        0.000632        0.000502
  1962        10-14            0.000341        0.000464        0.000404
  1962        15-19            0.000555        0.001258        0.000911
  1962        20-24            0.000676        0.001793        0.001240
  1962        25-29            0.000838        0.001440        0.001143
  1962        30-34            0.001179        0.001792        0.001467
  1962        35-39            0.001709        0.002213        0.001909
  1962        40-44            0.002485        0.003086        0.002713
  1962        45-49            0.003908        0.005170        0.004387
  1962        50-54            0.005508        0.008696        0.006781
  1962        55-59            0.008397        0.014540        0.011047
  1962        60-64            0.013274        0.024867        0.018187
  1962        65-69            0.023831        0.039050        0.029741
  1962        70-74            0.043658        0.061145        0.050422
  1962        75-79            0.080422        0.098615        0.087573
  1962        80-84            0.145953        0.170209        0.155529
  1962        85-89            0.238753        0.262624        0.248047
  1962        90-94            0.361994        0.390915        0.372301
  1962        95-99            0.526335        0.612680        0.550826
  1962       100-104           0.828198        1.005020        0.878049
  1962       105-109                 .              .              .
  1962       110+                    .              .              .
  1963           0             0.027744        0.036006        0.031986
