Iceland, Life tables (period 5x10), Males	Last modified: 24 Apr 2024;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1838-1839        0      0.41217  0.31979  0.30  100000   31979   77587  2857067  28.57
1838-1839      1-4      0.03813  0.13859  1.36   68021    9427  247241  2779480  40.86
1838-1839      5-9      0.00918  0.04480  2.34   58594    2625  285976  2532239  43.22
1838-1839     10-14     0.00646  0.03175  2.28   55969    1777  275005  2246263  40.13
1838-1839     15-19     0.00674  0.03324  2.88   54192    1801  267133  1971258  36.38
1838-1839     20-24     0.01560  0.07529  2.69   52391    3945  252843  1704124  32.53
1838-1839     25-29     0.01436  0.06911  2.29   48446    3348  233169  1451281  29.96
1838-1839     30-34     0.01612  0.07779  2.75   45098    3508  217606  1218112  27.01
1838-1839     35-39     0.01791  0.08552  2.36   41590    3557  198555  1000507  24.06
1838-1839     40-44     0.02009  0.09579  2.58   38033    3643  181348   801952  21.09
1838-1839     45-49     0.02702  0.12626  2.41   34390    4342  160707   620604  18.05
1838-1839     50-54     0.03481  0.16150  2.77   30048    4853  139414   459898  15.31
1838-1839     55-59     0.05214  0.23051  2.49   25195    5808  111394   320484  12.72
1838-1839     60-64     0.06634  0.28305  2.41   19387    5488   82723   209090  10.78
1838-1839     65-69     0.06728  0.28722  2.46   13900    3992   59339   126367   9.09
1838-1839     70-74     0.12401  0.47123  2.45    9907    4669   37646    67028   6.77
1838-1839     75-79     0.16937  0.57218  2.17    5239    2997   17698    29382   5.61
1838-1839     80-84     0.18227  0.60147  2.17    2241    1348    7396    11684   5.21
1838-1839     85-89     0.19937  0.63481  2.14     893     567    2844     4288   4.80
1838-1839     90-94     0.21765  0.66743  2.10     326     218    1000     1444   4.43
1838-1839     95-99     0.23710  0.69903  2.06     108      76     320      443   4.09
1838-1839    100-104    0.25771  0.72932  2.02      33      24      92      124   3.79
1838-1839    105-109    0.27945  0.75805  1.98       9       7      24       31   3.53
1838-1839    110+       0.29562  1.00000  3.38       2       2       7        7   3.38
1840-1849        0      0.41857  0.32363  0.30  100000   32363   77318  3165330  31.65
1840-1849      1-4      0.02508  0.09387  1.25   67637    6349  253101  3088012  45.66
1840-1849      5-9      0.00532  0.02629  2.68   61288    1611  302703  2834910  46.26
1840-1849     10-14     0.00464  0.02293  2.48   59677    1369  294937  2532208  42.43
1840-1849     15-19     0.00754  0.03709  2.74   58308    2163  286654  2237271  38.37
1840-1849     20-24     0.01197  0.05813  2.56   56146    3263  272751  1950617  34.74
1840-1849     25-29     0.01325  0.06414  2.50   52882    3392  255935  1677866  31.73
1840-1849     30-34     0.01371  0.06628  2.52   49490    3280  239312  1421931  28.73
