England and Wales, Civilian National Population, Life tables (period 5x10), Males	Last modified: 23 Nov 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1841-1849        0      0.18678  0.16516  0.30  100000   16516   88425  3939151  39.39
1841-1849      1-4      0.03817  0.13901  1.43   83484   11605  304055  3850726  46.13
1841-1849      5-9      0.00956  0.04646  2.02   71879    3339  349440  3546671  49.34
1841-1849     10-14     0.00524  0.02587  2.50   68540    1773  338269  3197232  46.65
1841-1849     15-19     0.00711  0.03497  2.66   66766    2335  328357  2858962  42.82
1841-1849     20-24     0.00980  0.04784  2.54   64432    3082  314575  2530605  39.28
1841-1849     25-29     0.00998  0.04866  2.47   61349    2985  299203  2216030  36.12
1841-1849     30-34     0.01029  0.05018  2.51   58364    2929  284536  1916827  32.84
1841-1849     35-39     0.01208  0.05865  2.56   55435    3252  269235  1632291  29.45
1841-1849     40-44     0.01415  0.06836  2.52   52184    3567  252059  1363056  26.12
1841-1849     45-49     0.01657  0.07964  2.56   48616    3872  233619  1110997  22.85
1841-1849     50-54     0.02071  0.09855  2.54   44744    4409  212871   877378  19.61
1841-1849     55-59     0.02707  0.12705  2.59   40335    5125  189313   664506  16.47
1841-1849     60-64     0.03784  0.17311  2.54   35210    6095  161085   475194  13.50
1841-1849     65-69     0.05453  0.24070  2.57   29115    7008  128519   314109  10.79
1841-1849     70-74     0.08254  0.34172  2.48   22107    7554   91530   185590   8.40
1841-1849     75-79     0.12254  0.46604  2.43   14552    6782   55346    94060   6.46
1841-1849     80-84     0.17175  0.58989  2.35    7770    4584   26688    38714   4.98
1841-1849     85-89     0.24160  0.71553  2.15    3187    2280    9438    12026   3.77
1841-1849     90-94     0.33436  0.82813  1.95     907     751    2245     2588   2.86
1841-1849     95-99     0.44526  0.90650  1.73     156     141     317      343   2.20
1841-1849    100-104    0.55827  0.95004  1.53      15      14      25       26   1.78
1841-1849    105-109    0.66624  0.97265  1.36       1       1       1        1   1.50
1841-1849    110+       0.74783  1.00000  1.34       0       0       0        0   1.34
1850-1859        0      0.18841  0.16643  0.30  100000   16643   88336  4013166  40.13
1850-1859      1-4      0.03694  0.13486  1.41   83357   11242  304299  3924830  47.08
1850-1859      5-9      0.00888  0.04326  2.02   72115    3119  351275  3620531  50.20
1850-1859     10-14     0.00500  0.02469  2.52   68996    1704  340749  3269256  47.38
1850-1859     15-19     0.00674  0.03318  2.64   67292    2233  331192  2928507  43.52
1850-1859     20-24     0.00901  0.04409  2.54   65059    2869  318241  2597315  39.92
1850-1859     25-29     0.00927  0.04527  2.48   62190    2816  303855  2279074  36.65
1850-1859     30-34     0.00977  0.04768  2.53   59375    2831  289869  1975219  33.27
1850-1859     35-39     0.01138  0.05533  2.55   56544    3129  275044  1685350  29.81
1850-1859     40-44     0.01363  0.06595  2.54   53415    3523  258426  1410306  26.40
1850-1859     45-49     0.01632  0.07844  2.54   49892    3914  239851  1151880  23.09
1850-1859     50-54     0.02026  0.09651  2.55   45978    4438  219039   912029  19.84
1850-1859     55-59     0.02613  0.12282  2.56   41541    5102  195269   692990  16.68
1850-1859     60-64     0.03653  0.16781  2.58   36439    6115  167378   497721  13.66
1850-1859     65-69     0.05364  0.23706  2.55   30324    7189  134006   330342  10.89
1850-1859     70-74     0.07978  0.33263  2.50   23135    7695   96457   196337   8.49
1850-1859     75-79     0.12064  0.46061  2.43   15440    7112   58948    99879   6.47
1850-1859     80-84     0.17584  0.59951  2.35    8328    4993   28393    40931   4.91
1850-1859     85-89     0.24313  0.71758  2.15    3335    2393    9844    12538   3.76
1850-1859     90-94     0.33388  0.82735  1.95     942     779    2334     2693   2.86
1850-1859     95-99     0.44394  0.90557  1.73     163     147     332      359   2.21
1850-1859    100-104    0.55443  0.94881  1.53      15      15      26       27   1.79
1850-1859    105-109    0.66043  0.97166  1.37       1       1       1        1   1.51
1850-1859    110+       0.74098  1.00000  1.35       0       0       0        0   1.35
1860-1869        0      0.18648  0.16493  0.30  100000   16493   88441  4022599  40.23
