Slovenia, Life tables (period 5x10), Males	Last modified: 01 Nov 2021;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1983-1989        0      0.01293  0.01278  0.12  100000    1278   98880  6797515  67.98
1983-1989      1-4      0.00061  0.00242  1.65   98722     239  394325  6698636  67.85
1983-1989      5-9      0.00032  0.00158  2.52   98483     155  492029  6304311  64.01
1983-1989     10-14     0.00033  0.00164  2.72   98327     161  491269  5812282  59.11
1983-1989     15-19     0.00095  0.00476  2.83   98166     467  489819  5321013  54.20
1983-1989     20-24     0.00167  0.00831  2.45   97699     812  486424  4831194  49.45
1983-1989     25-29     0.00171  0.00854  2.57   96887     827  482428  4344770  44.84
1983-1989     30-34     0.00210  0.01047  2.64   96060    1006  477930  3862342  40.21
1983-1989     35-39     0.00299  0.01487  2.63   95054    1413  471927  3384412  35.61
1983-1989     40-44     0.00461  0.02280  2.71   93641    2135  463310  2912485  31.10
1983-1989     45-49     0.00747  0.03673  2.70   91506    3361  449786  2449176  26.77
1983-1989     50-54     0.01262  0.06130  2.66   88145    5403  428095  1999390  22.68
1983-1989     55-59     0.01955  0.09340  2.61   82742    7728  395233  1571295  18.99
1983-1989     60-64     0.02715  0.12735  2.58   75014    9553  351913  1176061  15.68
1983-1989     65-69     0.03915  0.17890  2.60   65461   11711  299142   824148  12.59
1983-1989     70-74     0.05974  0.26076  2.56   53750   14016  234605   525006   9.77
1983-1989     75-79     0.09545  0.38484  2.48   39734   15291  160200   290400   7.31
1983-1989     80-84     0.15376  0.54612  2.35   24443   13349   86818   130200   5.33
1983-1989     85-89     0.22689  0.68967  2.16   11094    7651   33723    43382   3.91
1983-1989     90-94     0.34231  0.83375  1.92    3443    2870    8386     9659   2.81
1983-1989     95-99     0.43988  0.90445  1.75     572     518    1177     1274   2.23
1983-1989    100-104    0.56087  0.95124  1.53      55      52      93       97   1.77
1983-1989    105-109    0.67589  0.97434  1.35       3       3       4        4   1.48
1983-1989    110+       0.76168  1.00000  1.31       0       0       0        0   1.31
1990-1999        0      0.00736  0.00731  0.13  100000     731   99367  7036778  70.37
1990-1999      1-4      0.00040  0.00160  1.69   99269     159  396708  6937411  69.88
1990-1999      5-9      0.00023  0.00116  2.39   99110     115  495250  6540703  65.99
1990-1999     10-14     0.00026  0.00132  2.88   98995     130  494700  6045453  61.07
1990-1999     15-19     0.00093  0.00463  3.02   98865     458  493417  5550753  56.14
1990-1999     20-24     0.00148  0.00738  2.51   98407     727  490227  5057336  51.39
1990-1999     25-29     0.00143  0.00713  2.42   97681     696  486609  4567109  46.76
1990-1999     30-34     0.00177  0.00882  2.61   96985     856  482879  4080500  42.07
1990-1999     35-39     0.00252  0.01251  2.67   96129    1202  477842  3597621  37.42
1990-1999     40-44     0.00391  0.01939  2.68   94927    1841  470367  3119779  32.87
1990-1999     45-49     0.00609  0.03003  2.67   93086    2795  458910  2649411  28.46
1990-1999     50-54     0.00962  0.04703  2.65   90291    4246  441478  2190501  24.26
1990-1999     55-59     0.01521  0.07342  2.65   86045    6317  415347  1749023  20.33
1990-1999     60-64     0.02415  0.11418  2.61   79727    9103  376878  1333677  16.73
1990-1999     65-69     0.03563  0.16400  2.58   70624   11582  325053   956798  13.55
1990-1999     70-74     0.05191  0.23040  2.56   59042   13603  262053   631745  10.70
1990-1999     75-79     0.08101  0.33771  2.54   45438   15345  189429   369692   8.14
1990-1999     80-84     0.12989  0.48709  2.43   30093   14658  112846   180264   5.99
1990-1999     85-89     0.19667  0.64132  2.29   15435    9899   50333    67417   4.37
1990-1999     90-94     0.30567  0.80539  2.06    5536    4459   14587    17085   3.09
1990-1999     95-99     0.42025  0.89453  1.79    1077     964    2293     2498   2.32
1990-1999    100-104    0.55139  0.94925  1.55     114     108     196      204   1.80
1990-1999    105-109    0.67685  0.97480  1.35       6       6       8        8   1.47
1990-1999    110+       0.76954  1.00000  1.30       0       0       0        0   1.30
2000-2009        0      0.00379  0.00378  0.14  100000     378   99676  7372465  73.72
2000-2009      1-4      0.00024  0.00095  1.83   99622      94  398285  7272789  73.00
2000-2009      5-9      0.00012  0.00061  2.52   99528      60  497491  6874504  69.07
2000-2009     10-14     0.00015  0.00076  2.91   99468      75  497181  6377013  64.11
2000-2009     15-19     0.00067  0.00335  2.97   99392     333  496288  5879831  59.16
2000-2009     20-24     0.00112  0.00560  2.52   99059     555  493920  5383544  54.35
2000-2009     25-29     0.00109  0.00544  2.45   98505     536  491157  4889623  49.64
2000-2009     30-34     0.00117  0.00582  2.55   97968     570  488444  4398466  44.90
2000-2009     35-39     0.00168  0.00838  2.66   97398     816  485081  3910022  40.14
2000-2009     40-44     0.00283  0.01407  2.69   96582    1358  479773  3424941  35.46
2000-2009     45-49     0.00479  0.02370  2.68   95223    2257  470886  2945168  30.93
2000-2009     50-54     0.00753  0.03697  2.65   92966    3437  456764  2474282  26.61
