East Germany, Life tables (period 5x10), Males	Last modified: 03 Jun 2022;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1956-1959        0      0.05088  0.04888  0.19  100000    4888   96062  6623316  66.23
1956-1959      1-4      0.00216  0.00860  1.39   95112     818  378314  6527254  68.63
1956-1959      5-9      0.00075  0.00372  2.36   94295     351  470547  6148940  65.21
1956-1959     10-14     0.00056  0.00279  2.61   93944     262  469093  5678393  60.44
1956-1959     15-19     0.00116  0.00578  2.83   93682     541  467237  5209301  55.61
1956-1959     20-24     0.00164  0.00815  2.47   93141     760  463785  4742064  50.91
1956-1959     25-29     0.00165  0.00823  2.50   92381     760  460007  4278278  46.31
1956-1959     30-34     0.00183  0.00913  2.58   91621     836  456081  3818272  41.67
1956-1959     35-39     0.00236  0.01174  2.57   90784    1066  451336  3362190  37.03
1956-1959     40-44     0.00328  0.01628  2.66   89719    1460  445170  2910854  32.44
1956-1959     45-49     0.00514  0.02541  2.68   88259    2243  436094  2465684  27.94
1956-1959     50-54     0.00880  0.04310  2.70   86016    3708  421551  2029589  23.60
1956-1959     55-59     0.01539  0.07432  2.69   82308    6118  397394  1608038  19.54
1956-1959     60-64     0.02436  0.11514  2.62   76191    8772  360110  1210645  15.89
1956-1959     65-69     0.03756  0.17225  2.60   67418   11613  309216   850535  12.62
1956-1959     70-74     0.05942  0.25964  2.57   55805   14489  243849   541319   9.70
1956-1959     75-79     0.09595  0.38693  2.50   41316   15987  166613   297470   7.20
1956-1959     80-84     0.15710  0.55557  2.37   25330   14072   89579   130856   5.17
1956-1959     85-89     0.24635  0.72641  2.18   11257    8177   33194    41278   3.67
1956-1959     90-94     0.36621  0.85898  1.91    3080    2645    7224     8083   2.62
1956-1959     95-99     0.49789  0.93212  1.64     434     405     813      859   1.98
1956-1959    100-104    0.63424  0.96832  1.41      29      29      45       46   1.57
1956-1959    105-109    0.75331  0.98368  1.24       1       1       1        1   1.33
1956-1959    110+       0.83481  1.00000  1.20       0       0       0        0   1.20
1960-1969        0      0.03166  0.03082  0.13  100000    3082   97324  6768638  67.69
1960-1969      1-4      0.00141  0.00563  1.51   96918     545  386316  6671314  68.83
1960-1969      5-9      0.00057  0.00285  2.32   96373     275  481130  6284998  65.22
1960-1969     10-14     0.00048  0.00241  2.59   96098     231  479935  5803868  60.40
1960-1969     15-19     0.00115  0.00572  2.94   95867     549  478207  5323933  55.53
1960-1969     20-24     0.00163  0.00814  2.43   95318     775  474602  4845726  50.84
1960-1969     25-29     0.00151  0.00750  2.50   94543     709  470943  4371124  46.23
1960-1969     30-34     0.00174  0.00866  2.55   93834     812  467181  3900181  41.56
1960-1969     35-39     0.00224  0.01114  2.62   93021    1036  462641  3433000  36.91
1960-1969     40-44     0.00326  0.01618  2.66   91985    1488  456439  2970359  32.29
1960-1969     45-49     0.00511  0.02525  2.67   90497    2285  447168  2513920  27.78
1960-1969     50-54     0.00845  0.04146  2.70   88213    3657  432639  2066752  23.43
1960-1969     55-59     0.01453  0.07029  2.70   84555    5944  409106  1634113  19.33
1960-1969     60-64     0.02503  0.11819  2.65   78611    9291  371197  1225007  15.58
1960-1969     65-69     0.04035  0.18395  2.60   69321   12752  316012   853810  12.32
1960-1969     70-74     0.06246  0.27087  2.55   56569   15323  245334   537797   9.51
1960-1969     75-79     0.09851  0.39488  2.49   41246   16287  165343   292464   7.09
1960-1969     80-84     0.16070  0.56440  2.36   24959   14087   87659   127121   5.09
1960-1969     85-89     0.24858  0.72846  2.16   10872    7920   31860    39462   3.63
1960-1969     90-94     0.37425  0.86421  1.89    2952    2551    6817     7602   2.58
1960-1969     95-99     0.50337  0.93416  1.63     401     374     744      785   1.96
1960-1969    100-104    0.63923  0.96918  1.41      26      26      40       41   1.56
1960-1969    105-109    0.75723  0.98403  1.24       1       1       1        1   1.32
1960-1969    110+       0.83771  1.00000  1.19       0       0       0        0   1.19
1970-1979        0      0.01791  0.01763  0.11  100000    1763   98437  6868796  68.69
1970-1979      1-4      0.00080  0.00320  1.64   98237     315  392204  6770359  68.92
1970-1979      5-9      0.00047  0.00237  2.36   97922     232  488998  6378155  65.13
1970-1979     10-14     0.00041  0.00205  2.65   97690     200  487981  5889158  60.28
1970-1979     15-19     0.00114  0.00571  2.91   97490     556  486285  5401177  55.40
1970-1979     20-24     0.00150  0.00745  2.42   96933     722  482806  4914892  50.70
1970-1979     25-29     0.00140  0.00697  2.53   96212     670  479403  4432086  46.07
1970-1979     30-34     0.00164  0.00818  2.59   95541     781  475824  3952683  41.37
1970-1979     35-39     0.00227  0.01129  2.67   94760    1070  471312  3476859  36.69
1970-1979     40-44     0.00363  0.01797  2.66   93690    1684  464510  3005547  32.08
1970-1979     45-49     0.00559  0.02760  2.64   92006    2540  454041  2541036  27.62
1970-1979     50-54     0.00880  0.04311  2.67   89467    3856  438360  2086996  23.33
1970-1979     55-59     0.01437  0.06952  2.68   85610    5952  414221  1648636  19.26
1970-1979     60-64     0.02377  0.11261  2.67   79658    8971  377394  1234415  15.50
1970-1979     65-69     0.04031  0.18400  2.63   70688   13007  322656   857021  12.12
1970-1979     70-74     0.06667  0.28672  2.56   57681   16538  248058   534365   9.26
1970-1979     75-79     0.10459  0.41337  2.47   41143   17007  162605   286308   6.96
1970-1979     80-84     0.16093  0.56434  2.35   24135   13620   84634   123702   5.13
1970-1979     85-89     0.24304  0.71986  2.17   10515    7569   31144    39068   3.72
1970-1979     90-94     0.35677  0.84897  1.91    2946    2501    7009     7925   2.69
1970-1979     95-99     0.47796  0.92338  1.68     445     411     859      915   2.06
1970-1979    100-104    0.60688  0.96268  1.45      34      33      54       56   1.64
1970-1979    105-109    0.72354  0.98054  1.28       1       1       2        2   1.38
1970-1979    110+       0.80660  1.00000  1.24       0       0       0        0   1.24
1980-1989        0      0.01159  0.01148  0.13  100000    1148   98997  6946725  69.47
1980-1989      1-4      0.00062  0.00248  1.61   98852     245  394822  6847728  69.27
1980-1989      5-9      0.00034  0.00170  2.44   98607     167  492607  6452906  65.44
1980-1989     10-14     0.00030  0.00151  2.67   98440     149  491851  5960300  60.55
1980-1989     15-19     0.00099  0.00496  2.87   98291     487  490415  5468448  55.64
1980-1989     20-24     0.00129  0.00641  2.47   97804     627  487432  4978033  50.90
1980-1989     25-29     0.00136  0.00677  2.58   97177     658  484290  4490602  46.21
1980-1989     30-34     0.00168  0.00838  2.60   96519     809  480654  4006311  41.51
1980-1989     35-39     0.00227  0.01128  2.63   95710    1079  475987  3525657  36.84
1980-1989     40-44     0.00351  0.01741  2.68   94631    1648  469335  3049670  32.23
1980-1989     45-49     0.00577  0.02846  2.70   92983    2646  458832  2580335  27.75
1980-1989     50-54     0.00954  0.04666  2.68   90337    4215  441896  2121503  23.48
1980-1989     55-59     0.01502  0.07255  2.64   86122    6248  415866  1679607  19.50
1980-1989     60-64     0.02308  0.10941  2.63   79874    8739  378637  1263742  15.82
1980-1989     65-69     0.03770  0.17297  2.62   71135   12304  326373   885104  12.44
1980-1989     70-74     0.06215  0.27006  2.58   58831   15888  255638   558731   9.50
1980-1989     75-79     0.10108  0.40322  2.49   42943   17315  171305   303093   7.06
1980-1989     80-84     0.15989  0.56191  2.36   25627   14400   90062   131787   5.14
1980-1989     85-89     0.24350  0.72094  2.17   11227    8094   33241    41725   3.72
1980-1989     90-94     0.35401  0.84796  1.93    3133    2657    7505     8484   2.71
1980-1989     95-99     0.47801  0.92344  1.68     476     440     920      980   2.06
1980-1989    100-104    0.60744  0.96282  1.45      36      35      58       60   1.64
1980-1989    105-109    0.72447  0.98065  1.28       1       1       2        2   1.38
1980-1989    110+       0.80766  1.00000  1.24       0       0       0        0   1.24
1990-1999        0      0.00653  0.00649  0.14  100000     649   99439  7108029  71.08
1990-1999      1-4      0.00047  0.00187  1.64   99351     186  396965  7008590  70.54
1990-1999      5-9      0.00023  0.00113  2.38   99165     112  495532  6611624  66.67
1990-1999     10-14     0.00024  0.00119  2.79   99053     118  495007  6116092  61.75
1990-1999     15-19     0.00102  0.00509  3.10   98936     503  493724  5621085  56.82
1990-1999     20-24     0.00130  0.00648  2.40   98432     637  490503  5127361  52.09
1990-1999     25-29     0.00129  0.00645  2.58   97795     631  487448  4636858  47.41
1990-1999     30-34     0.00179  0.00892  2.65   97164     867  483782  4149410  42.71
1990-1999     35-39     0.00274  0.01362  2.67   96297    1311  478427  3665628  38.07
1990-1999     40-44     0.00399  0.01977  2.65   94986    1877  470513  3187201  33.55
1990-1999     45-49     0.00570  0.02814  2.63   93108    2620  459342  2716688  29.18
1990-1999     50-54     0.00876  0.04293  2.65   90488    3885  443293  2257346  24.95
1990-1999     55-59     0.01336  0.06479  2.65   86603    5611  419838  1814053  20.95
1990-1999     60-64     0.02108  0.10038  2.63   80993    8130  385720  1394215  17.21
1990-1999     65-69     0.03225  0.14968  2.61   72863   10906  338205  1008495  13.84
1990-1999     70-74     0.04944  0.22070  2.57   61956   13674  276555   670290  10.82
1990-1999     75-79     0.08018  0.33497  2.54   48282   16173  201698   393734   8.15
1990-1999     80-84     0.12978  0.48587  2.41   32109   15601  120211   192036   5.98
1990-1999     85-89     0.19957  0.64565  2.27   16508   10659   53409    71825   4.35
1990-1999     90-94     0.29831  0.79469  2.06    5850    4649   15584    18416   3.15
1990-1999     95-99     0.41260  0.88960  1.80    1201    1068    2590     2833   2.36
1990-1999    100-104    0.54023  0.94577  1.56     133     125     232      243   1.83
1990-1999    105-109    0.66378  0.97279  1.37       7       7      11       11   1.50
1990-1999    110+       0.75624  1.00000  1.32       0       0       0        0   1.32
2000-2009        0      0.00377  0.00376  0.14  100000     376   99678  7519830  75.20
2000-2009      1-4      0.00022  0.00087  1.61   99624      87  398289  7420153  74.48
2000-2009      5-9      0.00012  0.00062  2.39   99537      62  497525  7021863  70.55
2000-2009     10-14     0.00015  0.00076  2.84   99475      76  497213  6524338  65.59
2000-2009     15-19     0.00061  0.00302  3.08   99400     300  496421  6027125  60.64
2000-2009     20-24     0.00081  0.00405  2.42   99099     402  494461  5530704  55.81
2000-2009     25-29     0.00077  0.00384  2.53   98698     379  492551  5036243  51.03
2000-2009     30-34     0.00095  0.00472  2.66   98319     464  490509  4543692  46.21
2000-2009     35-39     0.00159  0.00792  2.72   97855     775  487505  4053183  41.42
2000-2009     40-44     0.00279  0.01385  2.72   97079    1344  482333  3565677  36.73
2000-2009     45-49     0.00460  0.02277  2.66   95735    2180  473581  3083345  32.21
2000-2009     50-54     0.00687  0.03382  2.64   93555    3164  460317  2609763  27.90
2000-2009     55-59     0.00979  0.04783  2.64   90391    4323  441753  2149446  23.78
2000-2009     60-64     0.01441  0.06965  2.62   86068    5994  416081  1707694  19.84
2000-2009     65-69     0.02212  0.10513  2.64   80074    8418  380512  1291612  16.13
2000-2009     70-74     0.03571  0.16456  2.62   71655   11792  330191   911100  12.72
2000-2009     75-79     0.05779  0.25353  2.58   59864   15177  262608   580909   9.70
2000-2009     80-84     0.09521  0.38491  2.51   44686   17200  180660   318301   7.12
2000-2009     85-89     0.16183  0.56873  2.39   27486   15632   96598   137641   5.01
2000-2009     90-94     0.26379  0.75315  2.15   11854    8928   33844    41043   3.46
2000-2009     95-99     0.39262  0.87896  1.86    2926    2572    6551     7199   2.46
2000-2009    100-104    0.54043  0.94719  1.57     354     335     621      648   1.83
2000-2009    105-109    0.68301  0.97618  1.34      19      18      27       27   1.46
2000-2009    110+       0.78621  1.00000  1.27       0       0       1        1   1.27
2010-2019        0      0.00300  0.00299  0.14  100000     299   99744  7725594  77.26
2010-2019      1-4      0.00018  0.00071  1.62   99701      71  398635  7625850  76.49
2010-2019      5-9      0.00008  0.00042  2.43   99630      41  498043  7227216  72.54
2010-2019     10-14     0.00010  0.00052  2.55   99588      52  497815  6729173  67.57
2010-2019     15-19     0.00032  0.00161  3.02   99536     160  497366  6231358  62.60
2010-2019     20-24     0.00054  0.00272  2.54   99376     270  496217  5733993  57.70
2010-2019     25-29     0.00059  0.00295  2.59   99106     292  494828  5237776  52.85
2010-2019     30-34     0.00076  0.00378  2.64   98814     374  493188  4742948  48.00
2010-2019     35-39     0.00109  0.00542  2.67   98440     534  490959  4249760  43.17
2010-2019     40-44     0.00187  0.00933  2.71   97907     914  487443  3758801  38.39
2010-2019     45-49     0.00337  0.01670  2.71   96993    1620  481249  3271359  33.73
2010-2019     50-54     0.00581  0.02868  2.70   95373    2735  470566  2790110  29.25
2010-2019     55-59     0.00927  0.04537  2.66   92637    4203  453359  2319544  25.04
2010-2019     60-64     0.01382  0.06690  2.62   88434    5916  428119  1866185  21.10
2010-2019     65-69     0.01960  0.09358  2.59   82518    7722  393966  1438065  17.43
2010-2019     70-74     0.02823  0.13226  2.62   74796    9893  350394  1044099  13.96
2010-2019     75-79     0.04577  0.20638  2.62   64904   13395  292688   693706  10.69
2010-2019     80-84     0.08043  0.33658  2.58   51509   17337  215559   401017   7.79
2010-2019     85-89     0.14256  0.52253  2.45   34172   17856  125249   185458   5.43
