Greece, Life tables (period 5x10), Males	Last modified: 08 Nov 2021;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
2010-2019     25-29     0.00076  0.00379  2.52   98906     375  493603  5357672  54.17
2010-2019     30-34     0.00090  0.00450  2.56   98532     443  491578  4864069  49.37
2010-2019     35-39     0.00112  0.00557  2.60   98088     546  489134  4372491  44.58
2010-2019     40-44     0.00167  0.00834  2.68   97542     814  485825  3883357  39.81
2010-2019     45-49     0.00283  0.01406  2.70   96729    1360  480521  3397532  35.12
2010-2019     50-54     0.00484  0.02392  2.69   95368    2281  471575  2917011  30.59
2010-2019     55-59     0.00787  0.03867  2.68   93087    3599  457080  2445436  26.27
2010-2019     60-64     0.01166  0.05671  2.63   89488    5075  435397  1988356  22.22
2010-2019     65-69     0.01694  0.08141  2.61   84413    6872  405636  1552959  18.40
2010-2019     70-74     0.02544  0.11993  2.61   77540    9299  365505  1147323  14.80
2010-2019     75-79     0.04162  0.18946  2.64   68241   12929  310668   781818  11.46
2010-2019     80-84     0.07216  0.30707  2.58   55312   16985  235373   471150   8.52
2010-2019     85-89     0.12028  0.46023  2.45   38327   17639  146656   235778   6.15
2010-2019     90-94     0.19992  0.64912  2.30   20688   13429   67169    89122   4.31
2010-2019     95-99     0.31043  0.80787  2.03    7259    5864   18890    21952   3.02
2010-2019    100-104    0.44522  0.90944  1.75    1395    1268    2849     3062   2.20
2010-2019    105-109    0.58932  0.95959  1.49     126     121     206      213   1.69
2010-2019    110+       0.70288  1.00000  1.42       5       5       7        7   1.42
