New Zealand -- Non-Maori, Life tables (period 5x10), Males	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1901-1909        0      0.08563  0.08078  0.30  100000    8078   94339  5866129  58.66
1901-1909      1-4      0.00603  0.02373  1.38   91922    2182  361983  5771790  62.79
1901-1909      5-9      0.00222  0.01102  2.46   89741     989  446195  5409807  60.28
1901-1909     10-14     0.00173  0.00859  2.51   88752     763  441856  4963612  55.93
1901-1909     15-19     0.00268  0.01330  2.70   87989    1170  437254  4521756  51.39
1901-1909     20-24     0.00369  0.01829  2.56   86819    1588  430211  4084502  47.05
1901-1909     25-29     0.00411  0.02037  2.53   85230    1736  421863  3654291  42.88
1901-1909     30-34     0.00467  0.02307  2.57   83494    1926  412800  3232428  38.71
1901-1909     35-39     0.00595  0.02934  2.57   81568    2393  402017  2819628  34.57
1901-1909     40-44     0.00695  0.03416  2.58   79175    2705  389342  2417611  30.54
1901-1909     45-49     0.00986  0.04817  2.61   76470    3683  373555  2028269  26.52
1901-1909     50-54     0.01322  0.06404  2.59   72787    4661  352695  1654713  22.73
1901-1909     55-59     0.01793  0.08596  2.60   68126    5856  326561  1302019  19.11
1901-1909     60-64     0.02580  0.12151  2.61   62270    7566  293301   975458  15.67
1901-1909     65-69     0.04088  0.18615  2.60   54703   10183  249113   682156  12.47
1901-1909     70-74     0.06483  0.28005  2.57   44520   12468  192313   433043   9.73
1901-1909     75-79     0.09925  0.39866  2.53   32052   12778  128746   240731   7.51
1901-1909     80-84     0.13853  0.50718  2.36   19274    9776   70569   111985   5.81
1901-1909     85-89     0.20523  0.65432  2.23    9499    6215   30284    41416   4.36
1901-1909     90-94     0.27574  0.76245  2.07    3284    2504    9079    11131   3.39
1901-1909     95-99     0.36751  0.85566  1.88     780     667    1816     2052   2.63
1901-1909    100-104    0.46992  0.91776  1.68     113     103     220      236   2.10
1901-1909    105-109    0.57526  0.95413  1.50       9       9      15       16   1.73
1901-1909    110+       0.65921  1.00000  1.52       0       0       1        1   1.52
1910-1919        0      0.06113  0.05837  0.23  100000    5837   95491  5960309  59.60
1910-1919      1-4      0.00516  0.02038  1.56   94163    1919  371971  5864818  62.28
1910-1919      5-9      0.00210  0.01043  2.28   92244     962  458607  5492847  59.55
1910-1919     10-14     0.00156  0.00777  2.60   91282     710  454707  5034241  55.15
1910-1919     15-19     0.00286  0.01419  2.82   90572    1285  450058  4579533  50.56
1910-1919     20-24     0.00420  0.02081  2.58   89287    1858  441946  4129475  46.25
1910-1919     25-29     0.00505  0.02493  2.54   87429    2179  431782  3687529  42.18
1910-1919     30-34     0.00594  0.02927  2.55   85250    2496  420128  3255747  38.19
1910-1919     35-39     0.00708  0.03481  2.54   82755    2881  406678  2835619  34.27
1910-1919     40-44     0.00762  0.03741  2.51   79874    2988  391934  2428941  30.41
1910-1919     45-49     0.00979  0.04780  2.56   76886    3675  375480  2037007  26.49
1910-1919     50-54     0.01283  0.06222  2.61   73211    4555  355173  1661527  22.70
1910-1919     55-59     0.01776  0.08520  2.62   68655    5849  329329  1306354  19.03
1910-1919     60-64     0.02585  0.12171  2.60   62806    7644  295707   977025  15.56
