Latvia, Life tables (period 5x10), Males	Last modified: 11 Mar 2021;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1960-1969        0      0.02477  0.02424  0.11  100000    2424   97841  6630100  66.30
1960-1969      1-4      0.00150  0.00597  1.59   97576     582  388903  6532259  66.95
1960-1969      5-9      0.00075  0.00374  2.45   96994     363  484046  6143357  63.34
1960-1969     10-14     0.00075  0.00376  2.55   96631     363  482267  5659310  58.57
1960-1969     15-19     0.00145  0.00723  2.92   96268     696  479893  5177043  53.78
1960-1969     20-24     0.00245  0.01220  2.74   95571    1166  475220  4697151  49.15
1960-1969     25-29     0.00323  0.01601  2.47   94405    1511  468207  4221931  44.72
1960-1969     30-34     0.00386  0.01912  2.57   92894    1776  460148  3753724  40.41
1960-1969     35-39     0.00449  0.02218  2.56   91118    2021  450667  3293575  36.15
1960-1969     40-44     0.00585  0.02885  2.57   89097    2570  439229  2842908  31.91
1960-1969     45-49     0.00731  0.03590  2.61   86526    3106  425200  2403679  27.78
1960-1969     50-54     0.01032  0.05036  2.64   83420    4201  407186  1978479  23.72
1960-1969     55-59     0.01572  0.07578  2.64   79219    6003  381906  1571293  19.83
1960-1969     60-64     0.02496  0.11784  2.63   73216    8628  345661  1189387  16.24
1960-1969     65-69     0.03800  0.17397  2.58   64588   11237  295740   843726  13.06
1960-1969     70-74     0.05822  0.25506  2.57   53352   13608  233718   547986  10.27
1960-1969     75-79     0.08737  0.35791  2.48   39744   14225  162819   314268   7.91
1960-1969     80-84     0.13206  0.49216  2.41   25519   12559   95101   151449   5.93
1960-1969     85-89     0.19883  0.64215  2.24   12960    8322   41854    56347   4.35
1960-1969     90-94     0.30213  0.79766  2.04    4638    3699   12244    14493   3.13
1960-1969     95-99     0.40561  0.88480  1.81     938     830    2047     2249   2.40
1960-1969    100-104    0.52895  0.94197  1.58     108     102     192      202   1.87
1960-1969    105-109    0.64972  0.97041  1.39       6       6       9       10   1.53
1960-1969    110+       0.74129  1.00000  1.35       0       0       0        0   1.35
1970-1979        0      0.02010  0.01975  0.11  100000    1975   98241  6463798  64.64
1970-1979      1-4      0.00145  0.00580  1.60   98025     568  390733  6365557  64.94
1970-1979      5-9      0.00071  0.00355  2.46   97457     346  486406  5974824  61.31
1970-1979     10-14     0.00071  0.00356  2.50   97111     346  484690  5488418  56.52
1970-1979     15-19     0.00157  0.00780  2.93   96765     755  482263  5003728  51.71
1970-1979     20-24     0.00282  0.01403  2.65   96010    1347  476890  4521465  47.09
1970-1979     25-29     0.00369  0.01827  2.58   94663    1729  469125  4044575  42.73
1970-1979     30-34     0.00454  0.02245  2.55   92934    2086  459552  3575450  38.47
1970-1979     35-39     0.00584  0.02879  2.57   90848    2616  447878  3115898  34.30
1970-1979     40-44     0.00755  0.03710  2.58   88233    3273  433250  2668020  30.24
