Italy , Life tables (period 5x10), Males	Last modified: 09 May 2024;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1872-1879        0      0.25857  0.21890  0.30  100000   21890   84659  3265504  32.66
1872-1879      1-4      0.06664  0.22859  1.51   78110   17855  267924  3180846  40.72
1872-1879      5-9      0.01313  0.06298  1.76   60255    3795  288965  2912921  48.34
1872-1879     10-14     0.00579  0.02852  2.51   56460    1610  278296  2623956  46.47
1872-1879     15-19     0.00657  0.03235  2.67   54849    1774  270106  2345660  42.77
1872-1879     20-24     0.01048  0.05107  2.54   53075    2711  258715  2075553  39.11
1872-1879     25-29     0.00924  0.04513  2.42   50365    2273  245955  1816838  36.07
1872-1879     30-34     0.00965  0.04712  2.55   48092    2266  234914  1570883  32.66
1872-1879     35-39     0.01148  0.05583  2.56   45826    2559  222888  1335970  29.15
1872-1879     40-44     0.01366  0.06610  2.56   43267    2860  209355  1113081  25.73
1872-1879     45-49     0.01678  0.08064  2.59   40407    3258  194179   903726  22.37
1872-1879     50-54     0.02133  0.10136  2.56   37149    3765  176544   709547  19.10
1872-1879     55-59     0.02779  0.13030  2.61   33384    4350  156538   533003  15.97
1872-1879     60-64     0.04079  0.18568  2.59   29034    5391  132161   376465  12.97
1872-1879     65-69     0.06125  0.26660  2.57   23643    6303  102911   244304  10.33
1872-1879     70-74     0.08655  0.35444  2.45   17339    6146   71012   141393   8.15
1872-1879     75-79     0.13115  0.49183  2.46   11194    5505   41977    70381   6.29
1872-1879     80-84     0.17408  0.59069  2.28    5688    3360   19302    28404   4.99
1872-1879     85-89     0.23539  0.70338  2.14    2328    1638    6957     9102   3.91
1872-1879     90-94     0.30618  0.79698  1.99     691     550    1798     2145   3.11
1872-1879     95-99     0.39378  0.87369  1.82     140     122     311      347   2.48
1872-1879    100-104    0.48567  0.92363  1.65      18      16      34       36   2.03
1872-1879    105-109    0.57881  0.95437  1.49       1       1       2        2   1.72
1872-1879    110+       0.65297  1.00000  1.53       0       0       0        0   1.53
1880-1889        0      0.24220  0.20705  0.30  100000   20705   85489  3578971  35.79
1880-1889      1-4      0.05855  0.20391  1.46   79295   16169  276152  3493483  44.06
1880-1889      5-9      0.01128  0.05445  1.79   63126    3437  304594  3217330  50.97
1880-1889     10-14     0.00488  0.02410  2.52   59689    1439  294875  2912736  48.80
1880-1889     15-19     0.00580  0.02861  2.67   58250    1667  287374  2617861  44.94
1880-1889     20-24     0.00907  0.04437  2.54   56583    2511  276727  2330487  41.19
1880-1889     25-29     0.00776  0.03803  2.41   54072    2056  265027  2053760  37.98
1880-1889     30-34     0.00804  0.03943  2.52   52016    2051  255004  1788733  34.39
1880-1889     35-39     0.00896  0.04382  2.54   49965    2189  244439  1533729  30.70
1880-1889     40-44     0.01144  0.05565  2.53   47776    2659  232315  1289290  26.99
1880-1889     45-49     0.01371  0.06632  2.55   45117    2992  218251  1056975  23.43
1880-1889     50-54     0.01915  0.09146  2.54   42125    3853  201133   838725  19.91
1880-1889     55-59     0.02359  0.11150  2.55   38273    4267  180927   637592  16.66
1880-1889     60-64     0.03787  0.17346  2.58   34005    5899  155761   456665  13.43
1880-1889     65-69     0.05466  0.24056  2.51   28106    6761  123705   300904  10.71
1880-1889     70-74     0.08428  0.34675  2.45   21345    7401   87820   177199   8.30
1880-1889     75-79     0.12294  0.46347  2.35   13944    6463   52566    89379   6.41
1880-1889     80-84     0.17549  0.59381  2.28    7481    4442   25314    36813   4.92
1880-1889     85-89     0.24169  0.71319  2.13    3039    2167    8967    11499   3.78
1880-1889     90-94     0.32986  0.81943  1.93     872     714    2165     2532   2.90
1880-1889     95-99     0.41976  0.89119  1.77     157     140     334      367   2.33
1880-1889    100-104    0.52072  0.93762  1.59      17      16      31       33   1.90
1880-1889    105-109    0.62045  0.96416  1.43       1       1       2        2   1.61
1880-1889    110+       0.69831  1.00000  1.43       0       0       0        0   1.43
1890-1899        0      0.21219  0.18472  0.30  100000   18472   87054  4046034  40.46
1890-1899      1-4      0.04434  0.15963  1.50   81528   13014  293523  3958981  48.56
1890-1899      5-9      0.00756  0.03689  1.68   68513    2527  334185  3665458  53.50
1890-1899     10-14     0.00380  0.01881  2.65   65986    1241  327016  3331273  50.48
1890-1899     15-19     0.00513  0.02533  2.67   64745    1640  319902  3004256  46.40
1890-1899     20-24     0.00798  0.03914  2.54   63105    2470  309458  2684355  42.54
