Ukraine, Life tables (period 5x10), Males	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1960-1969        0      0.02563  0.02506  0.11  100000    2506   97774  6748963  67.49
1960-1969      1-4      0.00169  0.00675  1.40   97494     658  388264  6651189  68.22
1960-1969      5-9      0.00076  0.00380  2.42   96836     368  483227  6262925  64.68
1960-1969     10-14     0.00066  0.00332  2.53   96467     320  481546  5779697  59.91
1960-1969     15-19     0.00122  0.00610  2.80   96147     586  479445  5298151  55.10
1960-1969     20-24     0.00170  0.00845  2.70   95561     808  475943  4818706  50.43
1960-1969     25-29     0.00236  0.01173  2.55   94753    1111  471046  4342763  45.83
1960-1969     30-34     0.00302  0.01498  2.55   93642    1403  464767  3871717  41.35
1960-1969     35-39     0.00381  0.01886  2.58   92239    1739  456989  3406950  36.94
1960-1969     40-44     0.00524  0.02588  2.59   90500    2343  446846  2949961  32.60
1960-1969     45-49     0.00694  0.03414  2.57   88157    3010  433464  2503115  28.39
1960-1969     50-54     0.01007  0.04916  2.61   85147    4185  415714  2069651  24.31
1960-1969     55-59     0.01501  0.07244  2.61   80962    5865  390804  1653937  20.43
1960-1969     60-64     0.02421  0.11435  2.58   75097    8587  354719  1263133  16.82
1960-1969     65-69     0.03505  0.16129  2.53   66510   10727  306073   908413  13.66
1960-1969     70-74     0.05342  0.23619  2.55   55783   13175  246646   602341  10.80
1960-1969     75-79     0.08126  0.33705  2.47   42608   14361  176728   355695   8.35
1960-1969     80-84     0.12350  0.46882  2.43   28247   13243  107227   178967   6.34
1960-1969     85-89     0.18625  0.61557  2.25   15004    9236   49591    71739   4.78
1960-1969     90-94     0.23517  0.69880  2.10    5768    4031   17140    22148   3.84
1960-1969     95-99     0.33215  0.82471  1.95    1737    1433    4314     5009   2.88
1960-1969    100-104    0.42920  0.89686  1.75     305     273     636      695   2.28
1960-1969    105-109    0.53218  0.94158  1.57      31      30      56       59   1.86
1960-1969    110+       0.61575  1.00000  1.62       2       2       3        3   1.62
1970-1979        0      0.02061  0.02024  0.11  100000    2024   98195  6584466  65.84
1970-1979      1-4      0.00160  0.00638  1.37   97976     625  390258  6486271  66.20
1970-1979      5-9      0.00071  0.00352  2.42   97351     343  485870  6096013  62.62
1970-1979     10-14     0.00057  0.00287  2.55   97008     278  484358  5610143  57.83
1970-1979     15-19     0.00118  0.00590  2.76   96730     571  482369  5125785  52.99
1970-1979     20-24     0.00206  0.01027  2.65   96159     987  478479  4643416  48.29
1970-1979     25-29     0.00264  0.01312  2.59   95172    1249  472847  4164937  43.76
1970-1979     30-34     0.00361  0.01790  2.61   93923    1681  465587  3692090  39.31
1970-1979     35-39     0.00483  0.02386  2.60   92241    2201  455918  3226503  34.98
1970-1979     40-44     0.00652  0.03211  2.58   90040    2891  443217  2770585  30.77
1970-1979     45-49     0.00906  0.04434  2.63   87149    3864  426584  2327368  26.71
1970-1979     50-54     0.01301  0.06306  2.60   83284    5252  403807  1900785  22.82
1970-1979     55-59     0.01823  0.08732  2.59   78033    6814  373757  1496977  19.18
1970-1979     60-64     0.02699  0.12674  2.60   71219    9026  334403  1123221  15.77
1970-1979     65-69     0.04026  0.18346  2.58   62193   11410  283365   788818  12.68
1970-1979     70-74     0.06254  0.27091  2.53   50783   13758  219974   505453   9.95
1970-1979     75-79     0.09292  0.37617  2.47   37025   13928  149886   285479   7.71
1970-1979     80-84     0.13734  0.50524  2.38   23098   11670   84971   135593   5.87
1970-1979     85-89     0.20083  0.64613  2.24   11428    7384   36767    50622   4.43
1970-1979     90-94     0.27218  0.75396  2.04    4044    3049   11202    13855   3.43
1970-1979     95-99     0.36215  0.85126  1.89     995     847    2339     2653   2.67
1970-1979    100-104    0.46322  0.91459  1.69     148     135     292      314   2.12
1970-1979    105-109    0.56771  0.95211  1.51      13      12      21       22   1.75
1970-1979    110+       0.65127  1.00000  1.54       1       1       1        1   1.54
1980-1989        0      0.01767  0.01739  0.11  100000    1739   98459  6549775  65.50
1980-1989      1-4      0.00135  0.00539  1.43   98261     529  391681  6451316  65.66
1980-1989      5-9      0.00062  0.00311  2.42   97732     304  487873  6059635  62.00
1980-1989     10-14     0.00053  0.00263  2.59   97428     256  486520  5571762  57.19
1980-1989     15-19     0.00115  0.00575  2.73   97171     558  484589  5085243  52.33
1980-1989     20-24     0.00201  0.01003  2.65   96613     969  480785  4600653  47.62
1980-1989     25-29     0.00258  0.01282  2.60   95644    1226  475276  4119868  43.07
1980-1989     30-34     0.00341  0.01689  2.60   94418    1595  468264  3644593  38.60
1980-1989     35-39     0.00467  0.02310  2.66   92824    2144  459092  3176328  34.22
1980-1989     40-44     0.00724  0.03559  2.62   90679    3227  445712  2717237  29.97
1980-1989     45-49     0.00987  0.04821  2.60   87453    4216  427142  2271524  25.97
1980-1989     50-54     0.01442  0.06969  2.62   83236    5800  402379  1844382  22.16
1980-1989     55-59     0.02031  0.09683  2.60   77436    7498  369186  1442003  18.62
1980-1989     60-64     0.02966  0.13837  2.58   69938    9677  326311  1072817  15.34
1980-1989     65-69     0.04308  0.19492  2.56   60260   11746  272631   746506  12.39
1980-1989     70-74     0.06352  0.27451  2.53   48514   13318  209648   473875   9.77
1980-1989     75-79     0.09505  0.38328  2.48   35197   13490  141932   264227   7.51
1980-1989     80-84     0.14504  0.52483  2.37   21706   11392   78544   122295   5.63
1980-1989     85-89     0.21101  0.66458  2.22   10314    6855   32484    43751   4.24
1980-1989     90-94     0.28841  0.77650  2.03    3460    2686    9314    11267   3.26
1980-1989     95-99     0.38422  0.86848  1.85     773     672    1748     1953   2.53
1980-1989    100-104    0.48972  0.92645  1.65     102      94     192      205   2.01
1980-1989    105-109    0.59658  0.95936  1.46       7       7      12       12   1.67
1980-1989    110+       0.68085  1.00000  1.47       0       0       0        0   1.47
1990-1999        0      0.01583  0.01561  0.12  100000    1561   98623  6297111  62.97
1990-1999      1-4      0.00113  0.00451  1.55   98439     444  392668  6198489  62.97
1990-1999      5-9      0.00056  0.00279  2.41   97995     273  489265  5805820  59.25
1990-1999     10-14     0.00051  0.00256  2.65   97721     250  488019  5316555  54.41
1990-1999     15-19     0.00134  0.00670  2.88   97472     653  485975  4828536  49.54
1990-1999     20-24     0.00260  0.01292  2.62   96819    1251  481118  4342561  44.85
1990-1999     25-29     0.00335  0.01660  2.59   95568    1586  474018  3861443  40.41
1990-1999     30-34     0.00463  0.02289  2.61   93981    2151  464772  3387424  36.04
1990-1999     35-39     0.00647  0.03184  2.62   91830    2924  452195  2922652  31.83
1990-1999     40-44     0.00943  0.04612  2.62   88906    4100  434764  2470457  27.79
1990-1999     45-49     0.01357  0.06572  2.60   84806    5574  410637  2035694  24.00
1990-1999     50-54     0.01857  0.08889  2.59   79232    7043  379159  1625057  20.51
1990-1999     55-59     0.02613  0.12286  2.57   72189    8869  339364  1245898  17.26
1990-1999     60-64     0.03585  0.16476  2.55   63320   10433  291023   906535  14.32
1990-1999     65-69     0.05019  0.22335  2.54   52887   11812  235378   615512  11.64
1990-1999     70-74     0.07056  0.29966  2.49   41075   12309  174447   380134   9.25
1990-1999     75-79     0.10073  0.40072  2.45   28766   11527  114443   205687   7.15
1990-1999     80-84     0.15555  0.55080  2.35   17239    9495   61044    91245   5.29
1990-1999     85-89     0.23087  0.69977  2.19    7744    5419   23471    30200   3.90
1990-1999     90-94     0.32894  0.82165  1.95    2325    1910    5807     6729   2.89
1990-1999     95-99     0.44034  0.90461  1.74     415     375     852      922   2.22
1990-1999    100-104    0.56047  0.95108  1.53      40      38      67       70   1.77
1990-1999    105-109    0.67475  0.97415  1.35       2       2       3        3   1.48
1990-1999    110+       0.76012  1.00000  1.32       0       0       0        0   1.32
2000-2009        0      0.01197  0.01185  0.13  100000    1185   98964  6225992  62.26
2000-2009      1-4      0.00081  0.00324  1.62   98815     321  394499  6127028  62.00
2000-2009      5-9      0.00043  0.00216  2.44   98495     213  491929  5732529  58.20
2000-2009     10-14     0.00041  0.00205  2.67   98282     201  490940  5240600  53.32
2000-2009     15-19     0.00110  0.00548  2.93   98081     537  489291  4749659  48.43
2000-2009     20-24     0.00238  0.01182  2.70   97544    1153  485066  4260368  43.68
2000-2009     25-29     0.00391  0.01936  2.68   96391    1866  477616  3775302  39.17
2000-2009     30-34     0.00581  0.02863  2.60   94524    2707  466130  3297686  34.89
2000-2009     35-39     0.00784  0.03845  2.59   91818    3531  450572  2831556  30.84
2000-2009     40-44     0.01106  0.05384  2.58   88287    4754  429922  2380984  26.97
2000-2009     45-49     0.01531  0.07382  2.58   83534    6166  402735  1951062  23.36
2000-2009     50-54     0.02104  0.10005  2.55   77367    7740  367897  1548327  20.01
2000-2009     55-59     0.02779  0.13005  2.54   69627    9055  325834  1180430  16.95
2000-2009     60-64     0.03887  0.17731  2.53   60572   10740  276277   854597  14.11
2000-2009     65-69     0.05153  0.22838  2.51   49832   11381  220846   578320  11.61
2000-2009     70-74     0.07151  0.30316  2.49   38451   11657  163010   357474   9.30
2000-2009     75-79     0.10122  0.40190  2.44   26794   10769  106392   194464   7.26
2000-2009     80-84     0.14775  0.53108  2.35   16026    8511   57602    88072   5.50
2000-2009     85-89     0.21897  0.68087  2.22    7515    5117   23366    30470   4.05
2000-2009     90-94     0.32114  0.81785  2.00    2398    1961    6107     7104   2.96
2000-2009     95-99     0.42827  0.89809  1.77     437     392     916      996   2.28
2000-2009    100-104    0.54909  0.94793  1.55      45      42      77       80   1.80
2000-2009    105-109    0.66524  0.97276  1.36       2       2       3        3   1.50
2000-2009    110+       0.75253  1.00000  1.33       0       0       0        0   1.33
2010-2013        0      0.00969  0.00961  0.13  100000     961   99164  6586848  65.87
2010-2013      1-4      0.00048  0.00190  1.65   99039     188  395714  6487684  65.51
2010-2013      5-9      0.00027  0.00133  2.46   98851     132  493919  6091970  61.63
2010-2013     10-14     0.00031  0.00153  2.72   98719     151  493252  5598051  56.71
2010-2013     15-19     0.00080  0.00398  2.91   98568     392  492021  5104799  51.79
2010-2013     20-24     0.00160  0.00798  2.66   98176     784  489049  4612777  46.98
2010-2013     25-29     0.00255  0.01269  2.69   97393    1236  484107  4123728  42.34
2010-2013     30-34     0.00436  0.02159  2.67   96157    2076  475940  3639621  37.85
2010-2013     35-39     0.00595  0.02933  2.56   94081    2759  463671  3163681  33.63
2010-2013     40-44     0.00764  0.03752  2.59   91322    3427  448364  2700010  29.57
2010-2013     45-49     0.01060  0.05166  2.60   87895    4541  428574  2251646  25.62
2010-2013     50-54     0.01517  0.07320  2.60   83354    6102  402157  1823073  21.87
2010-2013     55-59     0.02202  0.10455  2.59   77253    8077  366825  1420916  18.39
2010-2013     60-64     0.03267  0.15130  2.56   69176   10466  320338  1054091  15.24
2010-2013     65-69     0.04461  0.20114  2.56   58710   11809  264724   733753  12.50
2010-2013     70-74     0.06418  0.27697  2.53   46901   12990  202389   469029  10.00
2010-2013     75-79     0.09126  0.37029  2.45   33911   12557  137596   266640   7.86
2010-2013     80-84     0.12996  0.48521  2.39   21354   10361   79726   129043   6.04
2010-2013     85-89     0.19298  0.63132  2.26   10993    6940   35963    49317   4.49
2010-2013     90-94     0.28454  0.77778  2.09    4053    3152   11078    13354   3.30
2010-2013     95-99     0.38315  0.86884  1.86     901     783    2042     2276   2.53
2010-2013    100-104    0.49890  0.93089  1.63     118     110     220      234   1.98
2010-2013    105-109    0.61540  0.96388  1.44       8       8      13       13   1.62
2010-2013    110+       0.70605  1.00000  1.42       0       0       0        0   1.42
