Norway, Life tables (period 5x10), Males	Last modified: 01 Aug 2024;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1846-1849        0      0.12819  0.11763  0.30  100000   11763   91756  4487637  44.88
1846-1849      1-4      0.03063  0.11359  1.43   88237   10023  327212  4395881  49.82
1846-1849      5-9      0.00795  0.03887  2.18   78215    3040  382487  4068669  52.02
1846-1849     10-14     0.00422  0.02087  2.42   75175    1569  371819  3686181  49.03
1846-1849     15-19     0.00584  0.02884  2.77   73606    2123  363293  3314362  45.03
1846-1849     20-24     0.00836  0.04092  2.46   71483    2925  349989  2951069  41.28
1846-1849     25-29     0.00776  0.03806  2.47   68557    2610  336173  2601080  37.94
1846-1849     30-34     0.00849  0.04158  2.56   65948    2742  323057  2264907  34.34
1846-1849     35-39     0.01060  0.05163  2.52   63206    3264  307938  1941849  30.72
1846-1849     40-44     0.01151  0.05600  2.61   59942    3357  291690  1633911  27.26
1846-1849     45-49     0.01520  0.07339  2.64   56586    4153  273121  1342222  23.72
1846-1849     50-54     0.01931  0.09213  2.51   52433    4830  250154  1069101  20.39
1846-1849     55-59     0.02569  0.12096  2.59   47602    5758  224137   818946  17.20
1846-1849     60-64     0.03535  0.16300  2.61   41844    6821  192924   594809  14.21
1846-1849     65-69     0.04856  0.21681  2.53   35024    7594  156382   401885  11.47
1846-1849     70-74     0.07065  0.30218  2.61   27430    8289  117325   245503   8.95
1846-1849     75-79     0.12398  0.46965  2.42   19141    8990   72508   128178   6.70
1846-1849     80-84     0.14783  0.53376  2.40   10152    5419   36653    55671   5.48
1846-1849     85-89     0.22159  0.68436  2.21    4733    3239   14618    19017   4.02
1846-1849     90-94     0.32358  0.81313  1.94    1494    1215    3754     4400   2.94
1846-1849     95-99     0.42219  0.89438  1.78     279     250     591      645   2.31
1846-1849    100-104    0.54072  0.94530  1.56      29      28      52       54   1.83
1846-1849    105-109    0.65559  0.97118  1.38       2       2       2        2   1.52
1846-1849    110+       0.74264  1.00000  1.35       0       0       0        0   1.35
1850-1859        0      0.10874  0.10104  0.30  100000   10104   92919  4842441  48.42
1850-1859      1-4      0.02192  0.08303  1.44   89896    7464  340509  4749522  52.83
1850-1859      5-9      0.00610  0.02999  2.13   82432    2472  405055  4409013  53.49
1850-1859     10-14     0.00404  0.02001  2.48   79960    1600  395763  4003958  50.07
1850-1859     15-19     0.00562  0.02775  2.81   78360    2175  387043  3608195  46.05
1850-1859     20-24     0.00903  0.04413  2.45   76185    3362  372349  3221152  42.28
1850-1859     25-29     0.00805  0.03942  2.46   72823    2871  356819  2848803  39.12
1850-1859     30-34     0.00840  0.04112  2.45   69952    2877  342437  2491983  35.62
1850-1859     35-39     0.00965  0.04711  2.54   67076    3160  327605  2149546  32.05
1850-1859     40-44     0.01088  0.05299  2.55   63916    3387  311271  1821941  28.51
1850-1859     45-49     0.01357  0.06569  2.57   60529    3976  292992  1510670  24.96
1850-1859     50-54     0.01628  0.07835  2.60   56553    4431  272128  1217678  21.53
1850-1859     55-59     0.02224  0.10544  2.55   52122    5496  247168   945550  18.14
1850-1859     60-64     0.03090  0.14380  2.59   46626    6705  216997   698382  14.98
1850-1859     65-69     0.04542  0.20427  2.54   39921    8155  179531   481385  12.06
1850-1859     70-74     0.06517  0.28132  2.57   31766    8936  137126   301854   9.50
1850-1859     75-79     0.10981  0.42945  2.46   22830    9804   89288   164728   7.22
1850-1859     80-84     0.13531  0.50204  2.43   13026    6539   48329    75440   5.79
1850-1859     85-89     0.21286  0.66901  2.22    6486    4339   20386    27111   4.18
1850-1859     90-94     0.29696  0.78727  2.02    2147    1690    5692     6725   3.13
1850-1859     95-99     0.43160  0.90089  1.77     457     411     953     1033   2.26
1850-1859    100-104    0.56195  0.95209  1.53      45      43      77       80   1.76
1850-1859    105-109    0.68536  0.97594  1.34       2       2       3        3   1.45
1850-1859    110+       0.77599  1.00000  1.29       0       0       0        0   1.29
1860-1869        0      0.11710  0.10822  0.30  100000   10822   92416  4663957  46.64
1860-1869      1-4      0.02936  0.10924  1.44   89178    9742  331823  4571541  51.26
1860-1869      5-9      0.00787  0.03848  2.17   79436    3057  388517  4239719  53.37
1860-1869     10-14     0.00418  0.02069  2.47   76380    1580  377903  3851202  50.42
1860-1869     15-19     0.00637  0.03139  2.73   74800    2348  368672  3473298  46.43
1860-1869     20-24     0.00911  0.04455  2.50   72452    3228  354198  3104627  42.85
1860-1869     25-29     0.00858  0.04198  2.44   69224    2906  338675  2750429  39.73
1860-1869     30-34     0.00799  0.03914  2.44   66319    2596  324958  2411753  36.37
1860-1869     35-39     0.00849  0.04156  2.54   63723    2648  312101  2086795  32.75
1860-1869     40-44     0.01002  0.04888  2.54   61075    2985  298039  1774694  29.06
1860-1869     45-49     0.01249  0.06063  2.61   58090    3522  282014  1476655  25.42
1860-1869     50-54     0.01579  0.07607  2.59   54568    4151  262817  1194642  21.89
1860-1869     55-59     0.02124  0.10098  2.57   50416    5091  239727   931825  18.48
1860-1869     60-64     0.02842  0.13300  2.59   45325    6028  212088   692097  15.27
1860-1869     65-69     0.04381  0.19797  2.57   39297    7780  177577   480009  12.21
1860-1869     70-74     0.06420  0.27733  2.55   31517    8741  136146   302431   9.60
1860-1869     75-79     0.10012  0.40097  2.52   22776    9133   91218   166285   7.30
1860-1869     80-84     0.15100  0.53917  2.35   13644    7356   48716    75067   5.50
1860-1869     85-89     0.21311  0.66966  2.23    6287    4210   19757    26351   4.19
1860-1869     90-94     0.29827  0.79923  2.10    2077    1660    5565     6594   3.17
1860-1869     95-99     0.39438  0.87566  1.83     417     365     926     1028   2.47
1860-1869    100-104    0.50087  0.93088  1.63      52      48      96      102   1.97
1860-1869    105-109    0.60775  0.96184  1.45       4       3       6        6   1.64
1860-1869    110+       0.69154  1.00000  1.45       0       0       0        0   1.45
1870-1879        0      0.11293  0.10465  0.30  100000   10465   92666  4819900  48.20
1870-1879      1-4      0.02446  0.09205  1.43   89535    8241  336946  4727235  52.80
1870-1879      5-9      0.00663  0.03252  2.15   81294    2644  398941  4390289  54.01
1870-1879     10-14     0.00400  0.01978  2.44   78650    1556  389272  3991348  50.75
1870-1879     15-19     0.00618  0.03050  2.78   77094    2351  380250  3602077  46.72
1870-1879     20-24     0.00903  0.04416  2.50   74743    3301  365473  3221826  43.11
1870-1879     25-29     0.00884  0.04324  2.45   71442    3089  349345  2856353  39.98
1870-1879     30-34     0.00822  0.04028  2.47   68353    2753  334812  2507008  36.68
1870-1879     35-39     0.00913  0.04465  2.53   65600    2929  320778  2172195  33.11
1870-1879     40-44     0.00974  0.04757  2.54   62671    2981  306027  1851417  29.54
1870-1879     45-49     0.01211  0.05887  2.63   59690    3514  290108  1545390  25.89
1870-1879     50-54     0.01503  0.07247  2.52   56176    4071  270795  1255281  22.35
1870-1879     55-59     0.01954  0.09331  2.59   52105    4862  248798   984486  18.89
1870-1879     60-64     0.02764  0.12955  2.59   47243    6120  221447   735688  15.57
1870-1879     65-69     0.04191  0.19038  2.60   41123    7829  186791   514241  12.51
1870-1879     70-74     0.06265  0.27128  2.53   33294    9032  144154   327451   9.84
1870-1879     75-79     0.09498  0.38403  2.51   24262    9317   98094   183296   7.55
1870-1879     80-84     0.14129  0.51711  2.41   14945    7728   54695    85203   5.70
1870-1879     85-89     0.21320  0.67057  2.23    7217    4839   22698    30508   4.23
1870-1879     90-94     0.28176  0.77393  2.09    2377    1840    6530     7810   3.29
1870-1879     95-99     0.40874  0.88623  1.80     537     476    1165     1280   2.38
1870-1879    100-104    0.52692  0.94094  1.58      61      58     109      115   1.88
1870-1879    105-109    0.64290  0.96906  1.40       4       3       5        6   1.55
1870-1879    110+       0.73154  1.00000  1.37       0       0       0        0   1.37
1880-1889        0      0.10359  0.09658  0.30  100000    9658   93231  4911917  49.12
1880-1889      1-4      0.02412  0.09095  1.48   90342    8216  340694  4818686  53.34
1880-1889      5-9      0.00731  0.03582  2.11   82126    2941  402128  4477991  54.53
1880-1889     10-14     0.00435  0.02150  2.46   79185    1702  391606  4075863  51.47
1880-1889     15-19     0.00645  0.03179  2.79   77482    2463  381957  3684257  47.55
1880-1889     20-24     0.00938  0.04582  2.49   75020    3438  366481  3302301  44.02
1880-1889     25-29     0.00873  0.04271  2.44   71582    3058  350077  2935820  41.01
1880-1889     30-34     0.00783  0.03839  2.44   68524    2631  335882  2585743  37.73
1880-1889     35-39     0.00817  0.04003  2.50   65894    2638  322884  2249860  34.14
1880-1889     40-44     0.00899  0.04398  2.52   63256    2782  309376  1926976  30.46
1880-1889     45-49     0.01064  0.05186  2.59   60474    3136  294826  1617600  26.75
1880-1889     50-54     0.01380  0.06675  2.57   57338    3827  277370  1322774  23.07
1880-1889     55-59     0.01782  0.08541  2.56   53511    4570  256418  1045403  19.54
1880-1889     60-64     0.02531  0.11931  2.60   48940    5839  230708   788986  16.12
1880-1889     65-69     0.03724  0.17080  2.58   43101    7362  197679   558278  12.95
1880-1889     70-74     0.05744  0.25217  2.58   35739    9012  156891   360599  10.09
1880-1889     75-79     0.08963  0.36565  2.48   26727    9773  109036   203708   7.62
1880-1889     80-84     0.14290  0.52101  2.40   16954    8833   61816    94672   5.58
1880-1889     85-89     0.22304  0.68614  2.20    8121    5572   24982    32857   4.05
1880-1889     90-94     0.30255  0.79662  2.03    2549    2030    6711     7875   3.09
1880-1889     95-99     0.43552  0.90263  1.76     518     468    1074     1163   2.24
1880-1889    100-104    0.56177  0.95180  1.53      50      48      86       89   1.76
1880-1889    105-109    0.68149  0.97529  1.34       2       2       3        4   1.46
1880-1889    110+       0.77000  1.00000  1.30       0       0       0        0   1.30
1890-1899        0      0.10402  0.09695  0.30  100000    9695   93205  4979097  49.79
1890-1899      1-4      0.01965  0.07476  1.37   90305    6751  343484  4885892  54.10
1890-1899      5-9      0.00568  0.02795  2.21   83554    2335  411246  4542409  54.37
1890-1899     10-14     0.00398  0.01969  2.50   81218    1599  402088  4131163  50.86
1890-1899     15-19     0.00726  0.03575  2.80   79619    2846  391836  3729075  46.84
1890-1899     20-24     0.01069  0.05204  2.45   76773    3995  373695  3337239  43.47
1890-1899     25-29     0.00962  0.04696  2.42   72777    3417  355064  2963544  40.72
1890-1899     30-34     0.00854  0.04175  2.41   69360    2896  339287  2608480  37.61
1890-1899     35-39     0.00859  0.04205  2.51   66464    2795  325356  2269193  34.14
1890-1899     40-44     0.00953  0.04657  2.54   63669    2965  311051  1943837  30.53
1890-1899     45-49     0.01103  0.05369  2.57   60704    3259  295610  1632785  26.90
1890-1899     50-54     0.01371  0.06635  2.57   57445    3812  277977  1337175  23.28
1890-1899     55-59     0.01771  0.08490  2.56   53633    4553  257073  1059198  19.75
1890-1899     60-64     0.02477  0.11692  2.61   49080    5738  231706   802125  16.34
1890-1899     65-69     0.03595  0.16531  2.57   43341    7165  199316   570419  13.16
1890-1899     70-74     0.05463  0.24136  2.59   36177    8732  159824   371103  10.26
1890-1899     75-79     0.08750  0.35949  2.52   27445    9866  112762   211279   7.70
1890-1899     80-84     0.13951  0.51261  2.41   17579    9011   64592    98517   5.60
1890-1899     85-89     0.22376  0.69576  2.28    8568    5961   26640    33925   3.96
1890-1899     90-94     0.34080  0.84012  1.98    2607    2190    6426     7285   2.79
1890-1899     95-99     0.47635  0.92381  1.69     417     385     808      859   2.06
1890-1899    100-104    0.61816  0.96554  1.44      32      31      50       51   1.61
1890-1899    105-109    0.74380  0.98288  1.26       1       1       1        1   1.34
1890-1899    110+       0.83002  1.00000  1.20       0       0       0        0   1.20
1900-1909        0      0.08114  0.07674  0.29  100000    7674   94573  5429595  54.30
1900-1909      1-4      0.01253  0.04851  1.32   92326    4478  357280  5335021  57.78
1900-1909      5-9      0.00364  0.01800  2.33   87848    1581  435010  4977741  56.66
1900-1909     10-14     0.00317  0.01572  2.52   86266    1356  427974  4542731  52.66
1900-1909     15-19     0.00637  0.03141  2.86   84910    2667  418839  4114757  48.46
1900-1909     20-24     0.00946  0.04620  2.49   82243    3800  401666  3695918  44.94
1900-1909     25-29     0.00842  0.04122  2.42   78443    3233  383890  3294251  42.00
1900-1909     30-34     0.00756  0.03707  2.45   75210    2788  368946  2910361  38.70
1900-1909     35-39     0.00770  0.03779  2.48   72422    2736  355228  2541415  35.09
1900-1909     40-44     0.00834  0.04088  2.54   69686    2848  341428  2186188  31.37
1900-1909     45-49     0.00989  0.04829  2.56   66837    3228  326298  1844759  27.60
1900-1909     50-54     0.01253  0.06078  2.57   63610    3866  308664  1518462  23.87
1900-1909     55-59     0.01613  0.07763  2.58   59744    4638  287483  1209798  20.25
1900-1909     60-64     0.02275  0.10791  2.63   55105    5946  261418   922315  16.74
1900-1909     65-69     0.03447  0.15924  2.61   49159    7828  227090   660897  13.44
1900-1909     70-74     0.05233  0.23225  2.58   41331    9599  183423   433806  10.50
1900-1909     75-79     0.08399  0.34760  2.52   31732   11030  131330   250384   7.89
1900-1909     80-84     0.13469  0.50031  2.43   20702   10357   76900   119054   5.75
1900-1909     85-89     0.21611  0.67966  2.27   10344    7031   32533    42154   4.08
1900-1909     90-94     0.32495  0.82042  1.98    3314    2719    8366     9621   2.90
1900-1909     95-99     0.46525  0.91889  1.71     595     547    1175     1254   2.11
1900-1909    100-104    0.60717  0.96334  1.46      48      46      77       79   1.64
1900-1909    105-109    0.73449  0.98197  1.27       2       2       2        2   1.36
