Switzerland, Life tables (period 5x10), Males	Last modified: 09 Aug 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1876-1879        0      0.26803  0.22564  0.30  100000   22564   84186  3914161  39.14
1876-1879      1-4      0.02219  0.08403  1.46   77436    6507  293203  3829975  49.46
1876-1879      5-9      0.00652  0.03202  2.16   70928    2271  348182  3536772  49.86
1876-1879     10-14     0.00375  0.01859  2.44   68657    1276  340016  3188590  46.44
1876-1879     15-19     0.00563  0.02779  2.82   67381    1872  332814  2848574  42.28
1876-1879     20-24     0.00775  0.03801  2.55   65509    2490  321446  2515760  38.40
1876-1879     25-29     0.00928  0.04537  2.52   63018    2859  308009  2194313  34.82
1876-1879     30-34     0.01045  0.05097  2.55   60159    3066  293293  1886304  31.36
1876-1879     35-39     0.01223  0.05934  2.51   57093    3388  277033  1593011  27.90
1876-1879     40-44     0.01430  0.06907  2.56   53705    3709  259490  1315978  24.50
1876-1879     45-49     0.01795  0.08605  2.59   49996    4302  239631  1056488  21.13
1876-1879     50-54     0.02370  0.11193  2.52   45694    5114  215773   816857  17.88
1876-1879     55-59     0.03284  0.15192  2.54   40579    6165  187722   601084  14.81
1876-1879     60-64     0.04555  0.20530  2.60   34414    7065  155109   413362  12.01
1876-1879     65-69     0.06603  0.28384  2.53   27349    7763  117559   258253   9.44
1876-1879     70-74     0.10450  0.41395  2.49   19586    8108   77583   140693   7.18
1876-1879     75-79     0.14858  0.53231  2.34   11479    6110   41123    63110   5.50
1876-1879     80-84     0.21504  0.67098  2.20    5368    3602   16751    21987   4.10
1876-1879     85-89     0.31884  0.81493  2.00    1766    1439    4515     5236   2.96
1876-1879     90-94     0.44393  0.90401  1.72     327     296     666      721   2.21
1876-1879     95-99     0.55914  0.95110  1.53      31      30      53       56   1.77
1876-1879    100-104    0.67927  0.97499  1.34       2       1       2        2   1.47
1876-1879    105-109    0.78048  0.98579  1.21       0       0       0        0   1.28
1876-1879    110+       0.84938  1.00000  1.18       0       0       0        0   1.18
1880-1889        0      0.21020  0.18321  0.30  100000   18321   87159  4301461  43.01
1880-1889      1-4      0.01886  0.07200  1.45   81679    5881  311740  4214301  51.60
1880-1889      5-9      0.00539  0.02656  2.15   75798    2013  373260  3902562  51.49
1880-1889     10-14     0.00308  0.01530  2.46   73785    1129  366058  3529301  47.83
1880-1889     15-19     0.00471  0.02332  2.79   72656    1694  359532  3163243  43.54
1880-1889     20-24     0.00694  0.03413  2.54   70962    2422  348851  2803711  39.51
1880-1889     25-29     0.00788  0.03865  2.52   68540    2649  336129  2454861  35.82
1880-1889     30-34     0.00927  0.04531  2.54   65890    2986  322097  2118732  32.16
1880-1889     35-39     0.01142  0.05552  2.52   62905    3493  305854  1796635  28.56
1880-1889     40-44     0.01396  0.06748  2.53   59412    4009  287158  1490780  25.09
1880-1889     45-49     0.01690  0.08114  2.56   55403    4496  266055  1203623  21.72
1880-1889     50-54     0.02226  0.10554  2.56   50907    5373  241403   937567  18.42
1880-1889     55-59     0.03020  0.14076  2.59   45534    6410  212212   696164  15.29
1880-1889     60-64     0.04296  0.19421  2.53   39125    7599  176861   483952  12.37
1880-1889     65-69     0.06271  0.27132  2.52   31526    8554  136404   307091   9.74
1880-1889     70-74     0.09573  0.38635  2.50   22973    8876   92716   170687   7.43
1880-1889     75-79     0.14899  0.53397  2.35   14097    7527   50522    77971   5.53
1880-1889     80-84     0.21215  0.66490  2.19    6570    4368   20590    27449   4.18
1880-1889     85-89     0.30190  0.80026  2.06    2202    1762    5836     6859   3.12
1880-1889     90-94     0.41973  0.89273  1.78     440     393     935     1023   2.33
1880-1889     95-99     0.53297  0.94296  1.57      47      44      83       88   1.86
1880-1889    100-104    0.64938  0.97020  1.39       3       3       4        4   1.53
1880-1889    105-109    0.75120  0.98314  1.25       0       0       0        0   1.33
1880-1889    110+       0.82304  1.00000  1.22       0       0       0        0   1.22
1890-1899        0      0.18552  0.16418  0.30  100000   16418   88494  4572916  45.73
1890-1899      1-4      0.01493  0.05752  1.41   83582    4807  321894  4484422  53.65
1890-1899      5-9      0.00452  0.02232  2.19   78775    1758  388936  4162528  52.84
1890-1899     10-14     0.00270  0.01343  2.43   77017    1034  382422  3773593  49.00
1890-1899     15-19     0.00428  0.02119  2.77   75983    1610  376326  3391171  44.63
1890-1899     20-24     0.00594  0.02927  2.56   74373    2177  366545  3014845  40.54
1890-1899     25-29     0.00674  0.03315  2.53   72196    2393  355062  2648300  36.68
1890-1899     30-34     0.00804  0.03945  2.59   69803    2754  342386  2293237  32.85
1890-1899     35-39     0.00995  0.04860  2.59   67050    3258  327392  1950852  29.10
1890-1899     40-44     0.01265  0.06140  2.60   63791    3917  309568  1623460  25.45
1890-1899     45-49     0.01657  0.07962  2.56   59875    4767  287741  1313891  21.94
1890-1899     50-54     0.02185  0.10373  2.56   55107    5716  261602  1026150  18.62
1890-1899     55-59     0.02941  0.13722  2.56   49391    6778  230447   764548  15.48
1890-1899     60-64     0.04202  0.19053  2.56   42614    8119  193239   534101  12.53
1890-1899     65-69     0.06163  0.26730  2.52   34495    9220  149619   340862   9.88
1890-1899     70-74     0.09329  0.37775  2.48   25274    9547  102343   191243   7.57
1890-1899     75-79     0.14271  0.51969  2.39   15727    8173   57271    88899   5.65
1890-1899     80-84     0.21133  0.66500  2.21    7554    5023   23769    31629   4.19
1890-1899     85-89     0.30370  0.79721  2.02    2531    2017    6643     7859   3.11
1890-1899     90-94     0.41069  0.88672  1.80     513     455    1108     1217   2.37
1890-1899     95-99     0.52962  0.94183  1.58      58      55     103      109   1.87
1890-1899    100-104    0.64550  0.96951  1.39       3       3       5        5   1.54
1890-1899    105-109    0.74731  0.98275  1.25       0       0       0        0   1.34
1890-1899    110+       0.81946  1.00000  1.22       0       0       0        0   1.22
1900-1909        0      0.15714  0.14155  0.30  100000   14155   90079  4876699  48.77
1900-1909      1-4      0.01162  0.04508  1.36   85845    3870  333155  4786620  55.76
1900-1909      5-9      0.00327  0.01620  2.24   81975    1328  406206  4453465  54.33
1900-1909     10-14     0.00218  0.01086  2.47   80647     876  401018  4047259  50.19
1900-1909     15-19     0.00392  0.01946  2.82   79771    1552  395470  3646241  45.71
1900-1909     20-24     0.00543  0.02677  2.51   78219    2094  385878  3250771  41.56
1900-1909     25-29     0.00592  0.02918  2.54   76125    2221  375156  2864894  37.63
1900-1909     30-34     0.00671  0.03301  2.56   73904    2439  363571  2489738  33.69
1900-1909     35-39     0.00856  0.04192  2.58   71464    2996  350062  2126167  29.75
1900-1909     40-44     0.01133  0.05515  2.59   68469    3776  333244  1776105  25.94
1900-1909     45-49     0.01484  0.07162  2.58   64693    4633  312237  1442861  22.30
1900-1909     50-54     0.02105  0.10016  2.59   60060    6016  285817  1130624  18.82
1900-1909     55-59     0.02929  0.13678  2.58   54044    7392  252347   844807  15.63
1900-1909     60-64     0.04180  0.18962  2.55   46652    8846  211623   592460  12.70
1900-1909     65-69     0.06062  0.26373  2.54   37806    9971  164470   380838  10.07
1900-1909     70-74     0.08964  0.36583  2.49   27835   10183  113600   216368   7.77
1900-1909     75-79     0.13645  0.50440  2.42   17652    8904   65256   102768   5.82
1900-1909     80-84     0.20437  0.65246  2.23    8748    5708   27930    37512   4.29
1900-1909     85-89     0.29778  0.79565  2.07    3040    2419    8124     9583   3.15
1900-1909     90-94     0.41472  0.88753  1.78     621     551    1330     1459   2.35
1900-1909     95-99     0.53553  0.94408  1.57      70      66     123      129   1.85
1900-1909    100-104    0.65614  0.97147  1.38       4       4       6        6   1.52
1900-1909    105-109    0.76042  0.98407  1.23       0       0       0        0   1.31
1900-1909    110+       0.83289  1.00000  1.20       0       0       0        0   1.20
1910-1919        0      0.11157  0.10348  0.30  100000   10348   92748  5187802  51.88
1910-1919      1-4      0.00866  0.03388  1.40   89652    3037  350720  5095054  56.83
1910-1919      5-9      0.00277  0.01376  2.26   86615    1192  429807  4744334  54.77
1910-1919     10-14     0.00204  0.01016  2.55   85423     868  424991  4314527  50.51
1910-1919     15-19     0.00412  0.02042  2.81   84555    1726  418997  3889536  46.00
1910-1919     20-24     0.00616  0.03037  2.56   82829    2515  407995  3470539  41.90
1910-1919     25-29     0.00686  0.03373  2.51   80314    2709  394837  3062544  38.13
1910-1919     30-34     0.00717  0.03524  2.52   77605    2735  381234  2667706  34.38
1910-1919     35-39     0.00826  0.04048  2.55   74870    3031  366928  2286472  30.54
1910-1919     40-44     0.01014  0.04947  2.57   71839    3554  350565  1919544  26.72
1910-1919     45-49     0.01326  0.06427  2.60   68286    4389  330878  1568979  22.98
1910-1919     50-54     0.01866  0.08932  2.61   63897    5707  305869  1238102  19.38
1910-1919     55-59     0.02668  0.12544  2.62   58189    7299  273543   932233  16.02
1910-1919     60-64     0.03867  0.17675  2.57   50890    8995  232616   658689  12.94
1910-1919     65-69     0.05869  0.25668  2.56   41895   10754  183232   426073  10.17
1910-1919     70-74     0.08990  0.36654  2.48   31141   11414  126965   242841   7.80
1910-1919     75-79     0.13535  0.50016  2.39   19727    9867   72895   115875   5.87
1910-1919     80-84     0.19984  0.64398  2.24    9860    6350   31775    42980   4.36
1910-1919     85-89     0.29044  0.78554  2.08    3510    2758    9495    11205   3.19
1910-1919     90-94     0.43011  0.89289  1.73     753     672    1563     1711   2.27
1910-1919     95-99     0.53899  0.94539  1.57      81      76     141      148   1.84
1910-1919    100-104    0.66267  0.97262  1.37       4       4       6        7   1.50
1910-1919    105-109    0.76846  0.98483  1.22       0       0       0        0   1.30
1910-1919    110+       0.84104  1.00000  1.19       0       0       0        0   1.19
1920-1929        0      0.07382  0.07004  0.27  100000    7004   94880  5750745  57.51
1920-1929      1-4      0.00584  0.02303  1.44   92996    2142  366509  5655865  60.82
1920-1929      5-9      0.00217  0.01079  2.33   90854     980  451651  5289356  58.22
1920-1929     10-14     0.00163  0.00814  2.56   89874     731  447584  4837705  53.83
1920-1929     15-19     0.00285  0.01416  2.78   89143    1262  442913  4390120  49.25
1920-1929     20-24     0.00398  0.01973  2.53   87881    1734  435117  3947207  44.92
1920-1929     25-29     0.00408  0.02021  2.49   86147    1741  426364  3512090  40.77
1920-1929     30-34     0.00459  0.02271  2.53   84405    1917  417301  3085726  36.56
1920-1929     35-39     0.00564  0.02780  2.59   82489    2293  406914  2668426  32.35
1920-1929     40-44     0.00772  0.03789  2.63   80195    3038  393786  2261512  28.20
1920-1929     45-49     0.01096  0.05343  2.63   77157    4123  376009  1867726  24.21
1920-1929     50-54     0.01584  0.07630  2.59   73034    5572  351767  1491717  20.42
1920-1929     55-59     0.02320  0.10990  2.61   67462    7414  319593  1139950  16.90
1920-1929     60-64     0.03494  0.16115  2.59   60048    9677  276926   820357  13.66
1920-1929     65-69     0.05193  0.23044  2.56   50372   11608  223516   543431  10.79
1920-1929     70-74     0.08086  0.33664  2.51   38764   13050  161375   319916   8.25
1920-1929     75-79     0.12601  0.47585  2.43   25714   12236   97102   158541   6.17
1920-1929     80-84     0.18994  0.62730  2.29   13478    8455   44513    61439   4.56
1920-1929     85-89     0.27738  0.76924  2.11    5023    3864   13931    16925   3.37
1920-1929     90-94     0.37320  0.86784  1.92    1159    1006    2696     2994   2.58
1920-1929     95-99     0.50600  0.93394  1.62     153     143     283      299   1.95
1920-1929    100-104    0.62688  0.96633  1.42      10      10      16       16   1.59
1920-1929    105-109    0.73466  0.98156  1.27       0       0       0        0   1.36
1920-1929    110+       0.81140  1.00000  1.23       0       0       0        0   1.23
