Denmark, Life tables (period 5x10), Males	Last modified: 24 Feb 2024;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1835-1839        0      0.22203  0.19213  0.30  100000   19213   86535  3960164  39.60
1835-1839      1-4      0.02943  0.10947  1.43   80787    8844  300460  3873630  47.95
1835-1839      5-9      0.00896  0.04376  2.33   71943    3148  351311  3573170  49.67
1835-1839     10-14     0.00537  0.02645  2.32   68795    1820  339094  3221858  46.83
1835-1839     15-19     0.00531  0.02623  2.64   66975    1757  330730  2882765  43.04
1835-1839     20-24     0.00813  0.03986  2.58   65219    2600  319809  2552035  39.13
1835-1839     25-29     0.00810  0.03968  2.48   62619    2485  306824  2232226  35.65
1835-1839     30-34     0.00944  0.04616  2.58   60134    2776  293948  1925402  32.02
1835-1839     35-39     0.01246  0.06045  2.57   57358    3467  278347  1631454  28.44
1835-1839     40-44     0.01420  0.06859  2.54   53891    3697  260372  1353106  25.11
1835-1839     45-49     0.01955  0.09335  2.59   50194    4686  239663  1092734  21.77
1835-1839     50-54     0.02328  0.11001  2.51   45508    5006  215089   853071  18.75
1835-1839     55-59     0.03037  0.14144  2.58   40502    5729  188623   637982  15.75
1835-1839     60-64     0.04404  0.19884  2.56   34773    6914  156990   449359  12.92
1835-1839     65-69     0.05960  0.25930  2.49   27859    7224  121199   292369  10.49
1835-1839     70-74     0.08419  0.34722  2.48   20635    7165   85108   171170   8.30
1835-1839     75-79     0.11828  0.45266  2.41   13470    6097   51553    86063   6.39
1835-1839     80-84     0.18513  0.61895  2.32    7373    4563   24650    34510   4.68
1835-1839     85-89     0.27087  0.75279  2.05    2809    2115    7808     9860   3.51
1835-1839     90-94     0.32440  0.81573  1.95     695     567    1746     2052   2.96
1835-1839     95-99     0.40886  0.88342  1.79     128     113     277      306   2.39
1835-1839    100-104    0.49911  0.92891  1.62      15      14      28       30   1.98
1835-1839    105-109    0.58970  0.95693  1.47       1       1       2        2   1.69
1835-1839    110+       0.66157  1.00000  1.51       0       0       0        0   1.51
1840-1849        0      0.23238  0.19983  0.30  100000   19983   85995  4054069  40.54
1840-1849      1-4      0.02568  0.09639  1.44   80017    7713  300300  3968074  49.59
1840-1849      5-9      0.00811  0.03971  2.34   72304    2871  353892  3667774  50.73
1840-1849     10-14     0.00486  0.02397  2.31   69433    1665  342683  3313883  47.73
1840-1849     15-19     0.00545  0.02691  2.73   67768    1824  334706  2971200  43.84
1840-1849     20-24     0.00895  0.04380  2.53   65944    2888  322592  2636494  39.98
1840-1849     25-29     0.00766  0.03755  2.42   63056    2368  309165  2313902  36.70
1840-1849     30-34     0.00821  0.04025  2.57   60688    2443  297505  2004737  33.03
1840-1849     35-39     0.01009  0.04922  2.56   58245    2867  284244  1707231  29.31
1840-1849     40-44     0.01294  0.06273  2.59   55379    3474  268508  1422987  25.70
1840-1849     45-49     0.01721  0.08261  2.57   51904    4288  249116  1154479  22.24
1840-1849     50-54     0.02194  0.10412  2.56   47616    4958  225971   905363  19.01
1840-1849     55-59     0.02919  0.13632  2.58   42658    5815  199213   679392  15.93
1840-1849     60-64     0.04146  0.18813  2.54   36843    6931  167170   480179  13.03
1840-1849     65-69     0.05751  0.25195  2.54   29912    7536  131041   313008  10.46
1840-1849     70-74     0.08731  0.35797  2.49   22376    8010   91738   181967   8.13
1840-1849     75-79     0.12395  0.46842  2.39   14366    6729   54292    90230   6.28
1840-1849     80-84     0.18374  0.61463  2.31    7637    4694   25546    35938   4.71
1840-1849     85-89     0.26433  0.74669  2.09    2943    2197    8313    10392   3.53
1840-1849     90-94     0.34364  0.83564  1.93     745     623    1813     2079   2.79
1840-1849     95-99     0.45144  0.90911  1.72     123     111     247      267   2.18
1840-1849    100-104    0.55876  0.94984  1.53      11      11      19       20   1.78
1840-1849    105-109    0.66145  0.97170  1.37       1       1       1        1   1.51
1840-1849    110+       0.73962  1.00000  1.35       0       0       0        0   1.35
1850-1859        0      0.19205  0.16926  0.30  100000   16926   88137  4209210  42.09
1850-1859      1-4      0.02652  0.09969  1.59   83074    8281  312305  4121073  49.61
1850-1859      5-9      0.00972  0.04727  2.15   74792    3535  363900  3808768  50.92
1850-1859     10-14     0.00514  0.02536  2.34   71257    1807  351475  3444868  48.34
1850-1859     15-19     0.00523  0.02585  2.66   69450    1795  343042  3093394  44.54
1850-1859     20-24     0.00794  0.03894  2.56   67655    2634  331841  2750351  40.65
1850-1859     25-29     0.00731  0.03586  2.43   65020    2332  319118  2418511  37.20
1850-1859     30-34     0.00771  0.03782  2.55   62689    2371  307645  2099393  33.49
1850-1859     35-39     0.00978  0.04779  2.59   60318    2883  294650  1791748  29.71
1850-1859     40-44     0.01267  0.06147  2.58   57435    3530  278626  1497098  26.07
1850-1859     45-49     0.01612  0.07757  2.58   53904    4181  259388  1218473  22.60
1850-1859     50-54     0.02184  0.10367  2.57   49723    5155  236079   959085  19.29
1850-1859     55-59     0.02824  0.13214  2.57   44568    5889  208512   723006  16.22
1850-1859     60-64     0.03927  0.17911  2.55   38679    6928  176411   514494  13.30
1850-1859     65-69     0.05446  0.24027  2.55   31751    7629  140092   338084  10.65
1850-1859     70-74     0.08438  0.34824  2.49   24122    8400   99559   197992   8.21
1850-1859     75-79     0.12480  0.47195  2.42   15722    7420   59455    98432   6.26
1850-1859     80-84     0.18331  0.61444  2.32    8302    5101   27827    38977   4.69
1850-1859     85-89     0.26687  0.74977  2.08    3201    2400    8993    11149   3.48
1850-1859     90-94     0.35640  0.84929  1.92     801     680    1909     2157   2.69
1850-1859     95-99     0.47911  0.92282  1.67     121     111     233      248   2.05
1850-1859    100-104    0.59583  0.95968  1.47       9       9      15       16   1.67
1850-1859    105-109    0.70345  0.97790  1.31       0       0       1        1   1.42
1850-1859    110+       0.78244  1.00000  1.28       0       0       0        0   1.28
1860-1869        0      0.15967  0.14360  0.30  100000   14360   89936  4370719  43.71
1860-1869      1-4      0.02734  0.10249  1.55   85640    8777  321032  4280783  49.99
1860-1869      5-9      0.01023  0.04975  2.20   76863    3824  373601  3959751  51.52
1860-1869     10-14     0.00571  0.02811  2.33   73039    2053  359716  3586151  49.10
1860-1869     15-19     0.00539  0.02663  2.61   70986    1890  350417  3226434  45.45
1860-1869     20-24     0.00769  0.03772  2.55   69096    2606  339099  2876017  41.62
1860-1869     25-29     0.00741  0.03636  2.45   66490    2418  326287  2536918  38.15
1860-1869     30-34     0.00747  0.03668  2.52   64072    2350  314534  2210631  34.50
1860-1869     35-39     0.00876  0.04290  2.57   61722    2648  302169  1896097  30.72
1860-1869     40-44     0.01106  0.05383  2.57   59074    3180  287630  1593928  26.98
1860-1869     45-49     0.01412  0.06828  2.59   55894    3817  270274  1306297  23.37
1860-1869     50-54     0.01932  0.09228  2.58   52078    4805  248768  1036024  19.89
1860-1869     55-59     0.02576  0.12126  2.58   47272    5732  222492   787256  16.65
1860-1869     60-64     0.03781  0.17316  2.57   41540    7193  190230   564764  13.60
1860-1869     65-69     0.05317  0.23509  2.54   34347    8075  151855   374535  10.90
1860-1869     70-74     0.07894  0.32957  2.50   26272    8659  109690   222680   8.48
1860-1869     75-79     0.11695  0.45001  2.44   17614    7926   67777   112990   6.41
1860-1869     80-84     0.18135  0.61025  2.32    9687    5912   32598    45213   4.67
1860-1869     85-89     0.27674  0.76869  2.11    3776    2902   10487    12614   3.34
1860-1869     90-94     0.39812  0.87883  1.82     873     768    1928     2127   2.44
1860-1869     95-99     0.52563  0.94153  1.59     106     100     190      199   1.88
1860-1869    100-104    0.65538  0.97167  1.38       6       6       9        9   1.52
1860-1869    105-109    0.76660  0.98476  1.23       0       0       0        0   1.30
1860-1869    110+       0.84235  1.00000  1.19       0       0       0        0   1.19
1870-1879        0      0.16471  0.14766  0.30  100000   14766   89651  4553177  45.53
1870-1879      1-4      0.02111  0.08021  1.50   85234    6836  323838  4463526  52.37
1870-1879      5-9      0.00793  0.03881  2.21   78398    3043  383505  4139688  52.80
1870-1879     10-14     0.00467  0.02309  2.39   75355    1740  372238  3756182  49.85
1870-1879     15-19     0.00517  0.02555  2.64   73615    1881  363629  3383944  45.97
1870-1879     20-24     0.00725  0.03564  2.54   71734    2556  352373  3020315  42.10
1870-1879     25-29     0.00657  0.03230  2.44   69178    2235  340161  2667942  38.57
1870-1879     30-34     0.00708  0.03482  2.57   66943    2331  329044  2327781  34.77
1870-1879     35-39     0.00881  0.04310  2.57   64612    2785  316283  1998737  30.93
1870-1879     40-44     0.01085  0.05286  2.57   61827    3268  301204  1682454  27.21
1870-1879     45-49     0.01432  0.06920  2.59   58559    4052  283014  1381250  23.59
1870-1879     50-54     0.01905  0.09104  2.56   54507    4962  260449  1098236  20.15
1870-1879     55-59     0.02502  0.11795  2.58   49544    5844  233561   837787  16.91
1870-1879     60-64     0.03566  0.16419  2.59   43701    7175  201185   604226  13.83
1870-1879     65-69     0.05231  0.23179  2.55   36525    8466  161862   403041  11.03
1870-1879     70-74     0.07817  0.32709  2.51   28059    9178  117408   241180   8.60
1870-1879     75-79     0.11547  0.44521  2.43   18881    8406   72798   123771   6.56
1870-1879     80-84     0.17367  0.59246  2.32   10475    6206   35735    50974   4.87
1870-1879     85-89     0.25523  0.73708  2.13    4269    3147   12328    15239   3.57
1870-1879     90-94     0.37199  0.86231  1.89    1122     968    2602     2910   2.59
1870-1879     95-99     0.49379  0.92969  1.65     155     144     291      308   2.00
1870-1879    100-104    0.62012  0.96525  1.43      11      10      17       17   1.60
1870-1879    105-109    0.73307  0.98151  1.27       0       0       1        1   1.36
1870-1879    110+       0.81305  1.00000  1.23       0       0       0        0   1.23
1880-1889        0      0.16391  0.14702  0.30  100000   14702   89696  4687537  46.88
1880-1889      1-4      0.01967  0.07498  1.49   85298    6396  325151  4597842  53.90
1880-1889      5-9      0.00714  0.03503  2.22   78902    2764  386825  4272691  54.15
1880-1889     10-14     0.00450  0.02222  2.41   76138    1692  376316  3885866  51.04
1880-1889     15-19     0.00508  0.02511  2.64   74446    1869  367827  3509550  47.14
1880-1889     20-24     0.00700  0.03441  2.53   72577    2498  356704  3141723  43.29
1880-1889     25-29     0.00624  0.03068  2.44   70079    2150  344885  2785019  39.74
1880-1889     30-34     0.00673  0.03308  2.56   67929    2247  334162  2440135  35.92
1880-1889     35-39     0.00802  0.03935  2.55   65682    2585  322084  2105973  32.06
1880-1889     40-44     0.00973  0.04751  2.57   63097    2997  308195  1783889  28.27
1880-1889     45-49     0.01256  0.06097  2.59   60100    3665  291682  1475695  24.55
1880-1889     50-54     0.01698  0.08158  2.59   56435    4604  271067  1184012  20.98
1880-1889     55-59     0.02308  0.10928  2.58   51831    5664  245424   912945  17.61
1880-1889     60-64     0.03194  0.14818  2.57   46167    6841  214202   667521  14.46
1880-1889     65-69     0.04659  0.20932  2.58   39326    8232  176701   453319  11.53
1880-1889     70-74     0.07247  0.30744  2.54   31094    9560  131919   276618   8.90
1880-1889     75-79     0.10953  0.42766  2.44   21535    9209   84081   144699   6.72
1880-1889     80-84     0.16972  0.58480  2.34   12325    7208   42469    60618   4.92
1880-1889     85-89     0.25605  0.73930  2.14    5117    3783   14776    18150   3.55
1880-1889     90-94     0.38209  0.87026  1.87    1334    1161    3039     3374   2.53
1880-1889     95-99     0.50909  0.93598  1.62     173     162     318      335   1.94
1880-1889    100-104    0.64150  0.96944  1.40      11      11      17       17   1.55
1880-1889    105-109    0.75656  0.98391  1.24       0       0       0        0   1.32
1880-1889    110+       0.83547  1.00000  1.20       0       0       0        0   1.20
1890-1899        0      0.16466  0.14763  0.30  100000   14763   89654  4835796  48.36
1890-1899      1-4      0.01723  0.06605  1.48   85237    5630  326773  4746142  55.68
1890-1899      5-9      0.00578  0.02842  2.19   79608    2263  391669  4419369  55.51
1890-1899     10-14     0.00373  0.01850  2.47   77345    1431  383107  4027700  52.07
1890-1899     15-19     0.00464  0.02292  2.63   75914    1740  375442  3644594  48.01
1890-1899     20-24     0.00598  0.02948  2.52   74174    2187  365444  3269151  44.07
1890-1899     25-29     0.00555  0.02738  2.47   71987    1971  354953  2903707  40.34
1890-1899     30-34     0.00623  0.03066  2.57   70016    2147  344861  2548754  36.40
1890-1899     35-39     0.00750  0.03682  2.56   67870    2499  333239  2203894  32.47
1890-1899     40-44     0.00922  0.04510  2.58   65370    2948  319714  1870655  28.62
1890-1899     45-49     0.01185  0.05759  2.58   62422    3595  303419  1550940  24.85
1890-1899     50-54     0.01584  0.07627  2.59   58827    4487  283325  1247521  21.21
1890-1899     55-59     0.02178  0.10347  2.60   54340    5623  258191   964196  17.74
1890-1899     60-64     0.03120  0.14508  2.59   48718    7068  226550   706005  14.49
1890-1899     65-69     0.04628  0.20797  2.57   41650    8662  187182   479455  11.51
1890-1899     70-74     0.07125  0.30294  2.53   32988    9993  140268   292273   8.86
1890-1899     75-79     0.11165  0.43509  2.46   22994   10005   89607   152006   6.61
1890-1899     80-84     0.17519  0.59639  2.32   12990    7747   44220    62398   4.80
1890-1899     85-89     0.26461  0.75103  2.12    5243    3937   14880    18178   3.47
1890-1899     90-94     0.38190  0.86941  1.87    1305    1135    2971     3298   2.53
1890-1899     95-99     0.51496  0.93795  1.61     170     160     310      327   1.92
1890-1899    100-104    0.64566  0.97009  1.39      11      10      16       16   1.54
1890-1899    105-109    0.75886  0.98409  1.24       0       0       0        0   1.32
