Bulgaria, Life tables (period 5x10), Males	Last modified: 15 Sep 2022;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1970-1979     25-29     0.00145  0.00720  2.56   95239     686  474521  4462835  46.86
1970-1979     30-34     0.00172  0.00857  2.58   94553     811  470806  3988314  42.18
1970-1979     35-39     0.00232  0.01153  2.62   93742    1081  466143  3517508  37.52
1970-1979     40-44     0.00337  0.01674  2.69   92661    1551  459722  3051365  32.93
1970-1979     45-49     0.00532  0.02628  2.69   91110    2394  450028  2591643  28.45
1970-1979     50-54     0.00857  0.04201  2.66   88716    3727  434864  2141615  24.14
1970-1979     55-59     0.01370  0.06637  2.65   84989    5641  411706  1706751  20.08
1970-1979     60-64     0.02178  0.10362  2.66   79348    8222  377522  1295045  16.32
1970-1979     65-69     0.03617  0.16658  2.63   71126   11848  327567   917523  12.90
1970-1979     70-74     0.05978  0.26094  2.57   59278   15468  258745   589956   9.95
1970-1979     75-79     0.09453  0.38194  2.49   43810   16733  177018   331211   7.56
1970-1979     80-84     0.14449  0.52297  2.36   27077   14161   98007   154193   5.69
1970-1979     85-89     0.20740  0.65771  2.22   12917    8495   40962    56187   4.35
1970-1979     90-94     0.27284  0.75250  2.02    4421    3327   12194    15224   3.44
1970-1979     95-99     0.34835  0.83844  1.91    1094     917    2634     3030   2.77
1970-1979    100-104    0.43804  0.90089  1.73     177     159     364      396   2.24
1970-1979    105-109    0.53212  0.94095  1.57      18      16      31       33   1.87
1970-1979    110+       0.60826  1.00000  1.64       1       1       2        2   1.64
1980-1989        0      0.01830  0.01801  0.11  100000    1801   98402  6837546  68.38
1980-1989      1-4      0.00113  0.00450  1.62   98199     442  391744  6739144  68.63
1980-1989      5-9      0.00052  0.00259  2.43   97757     253  488134  6347401  64.93
1980-1989     10-14     0.00048  0.00239  2.63   97504     233  486967  5859267  60.09
1980-1989     15-19     0.00094  0.00468  2.84   97271     455  485368  5372300  55.23
1980-1989     20-24     0.00128  0.00639  2.53   96815     618  482548  4886932  50.48
1980-1989     25-29     0.00142  0.00709  2.59   96197     682  479338  4404383  45.79
1980-1989     30-34     0.00187  0.00933  2.63   95515     891  475458  3925045  41.09
1980-1989     35-39     0.00275  0.01366  2.68   94624    1293  470125  3449587  36.46
1980-1989     40-44     0.00422  0.02090  2.67   93331    1951  462100  2979463  31.92
1980-1989     45-49     0.00664  0.03268  2.65   91380    2987  449884  2517362  27.55
1980-1989     50-54     0.01019  0.04978  2.66   88394    4400  431678  2067479  23.39
1980-1989     55-59     0.01595  0.07688  2.64   83994    6457  404730  1635800  19.48
1980-1989     60-64     0.02505  0.11814  2.61   77536    9160  365745  1231070  15.88
1980-1989     65-69     0.03821  0.17501  2.60   68376   11966  313146   865326  12.66
1980-1989     70-74     0.06005  0.26217  2.58   56409   14789  246260   552180   9.79
1980-1989     75-79     0.09574  0.38605  2.49   41620   16067  167825   305920   7.35
1980-1989     80-84     0.15289  0.54449  2.36   25553   13913   91002   138095   5.40
1980-1989     85-89     0.22186  0.68529  2.21   11640    7976   35952    47093   4.05
1980-1989     90-94     0.31166  0.80211  1.98    3663    2938    9428    11140   3.04
1980-1989     95-99     0.41278  0.88810  1.79     725     644    1560     1713   2.36
1980-1989    100-104    0.52480  0.93980  1.59      81      76     145      153   1.89
1980-1989    105-109    0.63500  0.96741  1.41       5       5       7        8   1.57
1980-1989    110+       0.71992  1.00000  1.39       0       0       0        0   1.39
1990-1999        0      0.01752  0.01725  0.11  100000    1725   98472  6757928  67.58
1990-1999      1-4      0.00107  0.00428  1.66   98275     421  392117  6659456  67.76
1990-1999      5-9      0.00048  0.00238  2.31   97854     233  488646  6267339  64.05
1990-1999     10-14     0.00044  0.00222  2.66   97621     216  487602  5778693  59.19
1990-1999     15-19     0.00094  0.00470  2.90   97405     457  486066  5291092  54.32
1990-1999     20-24     0.00136  0.00677  2.52   96948     657  483110  4805025  49.56
1990-1999     25-29     0.00151  0.00752  2.57   96291     724  479697  4321915  44.88
